't             ','x             ','y             ','z             ',magnitude
1.3877999503E13,-0.2525,0.967471,1.314895,1.651879
1.3878019475E13,-0.259634,1.178328,0.931954,1.5246
1.3878039488E13,-0.271728,1.336264,0.350458,1.407927
1.3878059436E13,-0.271855,1.396419,-0.365459,1.468827
1.3878079661E13,-0.240852,1.343269,-1.124551,1.768332
1.3878099615E13,-0.16324,1.193345,-1.827166,2.188436
1.3878119488E13,-0.033415,0.990019,-2.386073,2.583524
1.3878139488E13,0.139458,0.791428,-2.744409,2.859648
1.3878159506E13,0.329247,0.654611,-2.886581,2.978131
1.3878179661E13,0.494427,0.619671,-2.839445,2.948032
1.3878199615E13,0.583569,0.697884,-2.663414,2.814492
1.3878219485E13,0.544026,0.866909,-2.435518,2.641825
1.3878239491E13,0.332557,1.074422,-2.228437,2.496179
1.3878259508E13,-0.074323,1.249743,-2.090588,2.436789
1.387827966E13,-0.672452,1.320836,-2.03213,2.515224
1.3878299605E13,-1.426596,1.232765,-2.02065,2.763677
1.3878319486E13,-2.272639,0.96323,-1.988026,3.169376
1.3878339488E13,-3.125551,0.531056,-1.847212,3.669234
1.3878359505E13,-3.892102,-0.004723,-1.515428,4.176722
1.3878379661E13,-4.485918,-0.555458,-0.938244,4.616524
1.3878399618E13,-4.842296,-1.021313,-0.108574,4.95002
1.387841947E13,-4.929767,-1.313623,0.9243,5.184837
1.3878439508E13,-4.756008,-1.376217,2.058396,5.361957
1.3878459503E13,-4.366515,-1.200661,3.155897,5.519758
1.3878479661E13,-3.836158,-0.831453,4.070201,5.654552
1.3878499833E13,-3.255049,-0.359505,4.677122,5.709646
1.387851949E13,-2.711548,0.095372,4.903684,5.604258
1.3878539473E13,-2.275722,0.409643,4.747497,5.280667
1.3878559505E13,-1.986855,0.483773,4.281744,4.744993
1.3878579665E13,-1.846885,0.266595,3.64367,4.093701
1.3878599518E13,-1.822091,-0.229456,3.008244,3.524514
1.3878619491E13,-1.85248,-0.925929,2.551738,3.286395
1.3878639506E13,-1.866281,-1.689645,2.412668,3.486957
1.3878659503E13,-1.796988,-2.356137,2.658493,3.980971
1.3878679656E13,-1.598858,-2.760907,3.265736,4.565521
1.387869953E13,-1.257558,-2.772397,4.11863,5.121597
1.3878719486E13,-0.793857,-2.3199,5.027314,5.593392
1.3878739468E13,-0.259176,-1.410567,5.76256,5.938347
1.3878759503E13,0.275653,-0.131855,6.100439,6.108087
1.3878779661E13,0.736166,1.361297,5.867983,6.068632
1.38787995E13,1.060963,2.872351,4.980381,5.846387
1.3878819481E13,1.215421,4.19702,3.46158,5.574474
1.3878839493E13,1.199373,5.158579,1.443617,5.489395
1.387885951E13,1.047111,5.637759,-0.855336,5.797617
1.3878879663E13,0.819625,5.591545,-3.17012,6.479724
1.387889949E13,0.59092,5.057483,-5.236968,7.304325
1.3878919485E13,0.431627,4.143086,-6.841207,8.009593
1.3878939493E13,0.393708,3.002849,-7.85437,8.418031
1.3878959485E13,0.499812,1.807854,-8.252971,8.463432
1.3878979658E13,0.739668,0.714316,-8.115364,8.18025
1.3878999506E13,1.074347,-0.162835,-7.597738,7.675048
1.3879019471E13,1.447077,-0.765935,-6.894822,7.086554
1.3879039428E13,1.798703,-1.098455,-6.194523,6.543245
1.3879059501E13,2.082727,-1.216002,-5.637446,6.131657
1.3879079658E13,2.27689,-1.207822,-5.28884,5.883442
1.387909951E13,2.387574,-1.172522,-5.13052,5.779062
1.3879119486E13,2.446599,-1.194671,-5.074227,5.758547
1.3878639506E13,-1.866281,-1.689645,2.412668,3.486957
1.3878659503E13,-1.796988,-2.356137,2.658493,3.980971
1.3878679656E13,-1.598858,-2.760907,3.265736,4.565521
1.387869953E13,-1.257558,-2.772397,4.11863,5.121597
1.3878719486E13,-0.793857,-2.3199,5.027314,5.593392
1.3878739468E13,-0.259176,-1.410567,5.76256,5.938347
1.3878759503E13,0.275653,-0.131855,6.100439,6.108087
1.3878779661E13,0.736166,1.361297,5.867983,6.068632
1.38787995E13,1.060963,2.872351,4.980381,5.846387
1.3878819481E13,1.215421,4.19702,3.46158,5.574474
1.3878839493E13,1.199373,5.158579,1.443617,5.489395
1.387885951E13,1.047111,5.637759,-0.855336,5.797617
1.3878879663E13,0.819625,5.591545,-3.17012,6.479724
1.387889949E13,0.59092,5.057483,-5.236968,7.304325
1.3878919485E13,0.431627,4.143086,-6.841207,8.009593
1.3878939493E13,0.393708,3.002849,-7.85437,8.418031
1.3878959485E13,0.499812,1.807854,-8.252971,8.463432
1.3878979658E13,0.739668,0.714316,-8.115364,8.18025
1.3878999506E13,1.074347,-0.162835,-7.597738,7.675048
1.3879019471E13,1.447077,-0.765935,-6.894822,7.086554
1.3879039428E13,1.798703,-1.098455,-6.194523,6.543245
1.3879059501E13,2.082727,-1.216002,-5.637446,6.131657
1.3879079658E13,2.27689,-1.207822,-5.28884,5.883442
1.387909951E13,2.387574,-1.172522,-5.13052,5.779062
1.3879119486E13,2.446599,-1.194671,-5.074227,5.758547
1.3879139486E13,2.500854,-1.326852,-4.993019,5.739777
1.38791595E13,2.596936,-1.580767,-4.763098,5.650665
1.3879179661E13,2.764684,-1.928691,-4.305587,5.468218
1.3879199513E13,3.004046,-2.314162,-3.617503,5.240799
1.3879219485E13,3.278967,-2.668673,-2.783796,5.061913
1.387923949E13,3.520385,-2.92999,-1.966146,4.984344
1.3879259505E13,3.638513,-3.057466,-1.369735,4.946014
1.3879279663E13,3.542178,-3.040681,-1.194354,4.818635
1.3879299515E13,3.16122,-2.89956,-1.580455,4.571499
1.3879319483E13,2.466796,-2.676195,-2.56258,4.451282
1.3879339488E13,1.484785,-2.420745,-4.041684,4.939616
1.3879359498E13,0.298669,-2.175248,-5.784538,6.187228
1.3879379658E13,-0.959674,-1.959652,-7.452744,7.765604
1.3879399501E13,-2.130084,-1.763897,-8.65781,9.088799
1.3879419486E13,-3.051573,-1.548397,-9.032458,9.65893
1.3879439501E13,-3.591737,-1.253151,-8.304776,9.134564
1.3879459498E13,-3.672199,-0.8137,-6.3601,7.389047
1.38794795E13,-3.284657,-0.180256,-3.277423,4.643594
1.3879499546E13,-2.494062,0.664466,0.668501,2.666224
1.3879519475E13,-1.428058,1.693289,5.041208,5.506392
1.3879539485E13,-0.254673,2.831721,9.308024,9.732564
1.3879559498E13,0.847357,3.96556,12.925526,13.546694
1.3879579661E13,1.719439,4.958053,15.429356,16.297355
1.3879599508E13,2.249466,5.673713,16.511951,17.603853
1.3879619481E13,2.387951,6.00393,16.07351,17.323602
1.3879139486E13,2.500854,-1.326852,-4.993019,5.739777
1.38791595E13,2.596936,-1.580767,-4.763098,5.650665
1.3879179661E13,2.764684,-1.928691,-4.305587,5.468218
1.3879199513E13,3.004046,-2.314162,-3.617503,5.240799
1.3879219485E13,3.278967,-2.668673,-2.783796,5.061913
1.387923949E13,3.520385,-2.92999,-1.966146,4.984344
1.3879259505E13,3.638513,-3.057466,-1.369735,4.946014
1.3879279663E13,3.542178,-3.040681,-1.194354,4.818635
1.3879299515E13,3.16122,-2.89956,-1.580455,4.571499
1.3879319483E13,2.466796,-2.676195,-2.56258,4.451282
1.3879339488E13,1.484785,-2.420745,-4.041684,4.939616
1.3879359498E13,0.298669,-2.175248,-5.784538,6.187228
1.3879379658E13,-0.959674,-1.959652,-7.452744,7.765604
1.3879399501E13,-2.130084,-1.763897,-8.65781,9.088799
1.3879419486E13,-3.051573,-1.548397,-9.032458,9.65893
1.3879439501E13,-3.591737,-1.253151,-8.304776,9.134564
1.3879459498E13,-3.672199,-0.8137,-6.3601,7.389047
1.38794795E13,-3.284657,-0.180256,-3.277423,4.643594
1.3879499546E13,-2.494062,0.664466,0.668501,2.666224
1.3879519475E13,-1.428058,1.693289,5.041208,5.506392
1.3879539485E13,-0.254673,2.831721,9.308024,9.732564
1.3879559498E13,0.847357,3.96556,12.925526,13.546694
1.3879579661E13,1.719439,4.958053,15.429356,16.297355
1.3879599508E13,2.249466,5.673713,16.511951,17.603853
1.3879619481E13,2.387951,6.00393,16.07351,17.323602
1.387963949E13,2.151256,5.888997,14.236426,15.555835
1.38796595E13,1.611768,5.332126,11.320752,12.617004
1.3879679653E13,0.877869,4.402477,7.785674,8.987167
1.3879699538E13,0.068429,3.225965,4.147862,5.25512
1.3879719485E13,-0.712369,1.965344,0.892342,2.272954
1.3879739473E13,-1.394341,0.793308,-1.607597,2.271099
1.3879759508E13,-1.950767,-0.136368,-3.147088,3.705166
1.3879779658E13,-2.396601,-0.71415,-3.713204,4.476784
1.38797995E13,-2.776368,-0.891829,-3.472397,4.534437
1.387981948E13,-3.145506,-0.688369,-2.725797,4.218771
1.387983949E13,-3.550205,-0.183494,-1.842376,4.003995
1.38798595E13,-4.011058,0.499372,-1.183762,4.211799
1.3879879658E13,-4.514808,1.217402,-1.035354,4.789313
1.3879899491E13,-5.016495,1.835034,-1.55651,5.563749
1.3879919486E13,-5.451475,2.248095,-2.757912,6.509884
1.3879939488E13,-5.754379,2.401022,-4.508831,7.694631
1.3879959501E13,-5.880118,2.294326,-6.57075,9.111228
1.387997966E13,-5.821506,1.981374,-8.648936,10.612251
1.3879999503E13,-5.618463,1.555834,-10.45067,11.966798
1.3880019476E13,-5.35584,1.132584,-11.738185,12.95194
1.3880039511E13,-5.14941,0.826074,-12.366769,13.421467
1.3880059505E13,-5.122387,0.730353,-12.301876,13.345727
1.388007961E13,-5.377318,0.904445,-11.614092,12.83046
1.3880099516E13,-5.969685,1.364838,-10.455263,12.116619
1.3880119491E13,-6.888936,2.085902,-9.022437,11.541785
1.387963949E13,2.151256,5.888997,14.236426,15.555835
1.38796595E13,1.611768,5.332126,11.320752,12.617004
1.3879679653E13,0.877869,4.402477,7.785674,8.987167
1.3879699538E13,0.068429,3.225965,4.147862,5.25512
1.3879719485E13,-0.712369,1.965344,0.892342,2.272954
1.3879739473E13,-1.394341,0.793308,-1.607597,2.271099
1.3879759508E13,-1.950767,-0.136368,-3.147088,3.705166
1.3879779658E13,-2.396601,-0.71415,-3.713204,4.476784
1.38797995E13,-2.776368,-0.891829,-3.472397,4.534437
1.387981948E13,-3.145506,-0.688369,-2.725797,4.218771
1.387983949E13,-3.550205,-0.183494,-1.842376,4.003995
1.38798595E13,-4.011058,0.499372,-1.183762,4.211799
1.3879879658E13,-4.514808,1.217402,-1.035354,4.789313
1.3879899491E13,-5.016495,1.835034,-1.55651,5.563749
1.3879919486E13,-5.451475,2.248095,-2.757912,6.509884
1.3879939488E13,-5.754379,2.401022,-4.508831,7.694631
1.3879959501E13,-5.880118,2.294326,-6.57075,9.111228
1.387997966E13,-5.821506,1.981374,-8.648936,10.612251
1.3879999503E13,-5.618463,1.555834,-10.45067,11.966798
1.3880019476E13,-5.35584,1.132584,-11.738185,12.95194
1.3880039511E13,-5.14941,0.826074,-12.366769,13.421467
1.3880059505E13,-5.122387,0.730353,-12.301876,13.345727
1.388007961E13,-5.377318,0.904445,-11.614092,12.83046
1.3880099516E13,-5.969685,1.364838,-10.455263,12.116619
1.3880119491E13,-6.888936,2.085902,-9.022437,11.541785
1.3880139526E13,-8.052328,3.00813,-7.518333,11.419902
1.3880159511E13,-9.313012,4.051227,-6.116858,11.855825
1.3880179618E13,-10.482012,5.129252,-4.939898,12.67219
1.3880199508E13,-11.359737,6.164439,-4.048507,13.543793
1.3880219486E13,-11.771267,7.097462,-3.448003,14.171289
1.3880239515E13,-11.598304,7.892455,-3.103216,14.36807
1.3880259508E13,-10.801508,8.536514,-2.958697,14.081851
1.3880279615E13,-9.428649,9.034436,-2.957883,13.389157
1.3880299528E13,-7.607138,9.400463,-3.056498,12.473148
1.3880319485E13,-5.522549,9.649265,-3.227576,11.576879
1.3880339508E13,-3.387497,9.788317,-3.458151,10.91994
1.3880359546E13,-1.407161,9.813389,-3.740079,10.595796
1.3880379633E13,0.251835,9.708059,-4.059037,10.525474
1.3880399606E13,1.483455,9.447265,-4.386143,10.520917
1.3880419493E13,2.251558,9.00409,-4.675632,10.39253
1.3880439606E13,2.585629,8.358183,-4.870231,10.013184
1.388045951E13,2.565056,7.504019,-4.913341,9.329026
1.3880479703E13,2.296258,6.457261,-4.764928,8.347069
1.3880499516E13,1.888168,5.257781,-4.416823,7.12164
1.3880520636E13,1.431543,3.968443,-3.90256,5.746984
1.3880539513E13,0.986022,2.66962,-3.298125,4.35623
1.3880559518E13,0.57714,1.450013,-2.711951,3.128946
1.3880579656E13,0.202532,0.395176,-2.265798,2.308901
1.388059955E13,-0.155335,-0.424682,-2.069269,2.118102
1.388061949E13,-0.514035,-0.965689,-2.194022,2.451636
1.3880139526E13,-8.052328,3.00813,-7.518333,11.419902
1.3880159511E13,-9.313012,4.051227,-6.116858,11.855825
1.3880179618E13,-10.482012,5.129252,-4.939898,12.67219
1.3880199508E13,-11.359737,6.164439,-4.048507,13.543793
1.3880219486E13,-11.771267,7.097462,-3.448003,14.171289
1.3880239515E13,-11.598304,7.892455,-3.103216,14.36807
1.3880259508E13,-10.801508,8.536514,-2.958697,14.081851
1.3880279615E13,-9.428649,9.034436,-2.957883,13.389157
1.3880299528E13,-7.607138,9.400463,-3.056498,12.473148
1.3880319485E13,-5.522549,9.649265,-3.227576,11.576879
1.3880339508E13,-3.387497,9.788317,-3.458151,10.91994
1.3880359546E13,-1.407161,9.813389,-3.740079,10.595796
1.3880379633E13,0.251835,9.708059,-4.059037,10.525474
1.3880399606E13,1.483455,9.447265,-4.386143,10.520917
1.3880419493E13,2.251558,9.00409,-4.675632,10.39253
1.3880439606E13,2.585629,8.358183,-4.870231,10.013184
1.388045951E13,2.565056,7.504019,-4.913341,9.329026
1.3880479703E13,2.296258,6.457261,-4.764928,8.347069
1.3880499516E13,1.888168,5.257781,-4.416823,7.12164
1.3880520636E13,1.431543,3.968443,-3.90256,5.746984
1.3880539513E13,0.986022,2.66962,-3.298125,4.35623
1.3880559518E13,0.57714,1.450013,-2.711951,3.128946
1.3880579656E13,0.202532,0.395176,-2.265798,2.308901
1.388059955E13,-0.155335,-0.424682,-2.069269,2.118102
1.388061949E13,-0.514035,-0.965689,-2.194022,2.451636
1.3880639475E13,-0.878163,-1.218269,-2.653506,3.049007
1.3880659506E13,-1.232074,-1.210711,-3.393013,3.807409
1.388067965E13,-1.540287,-1.007478,-4.293501,4.671364
1.3880699531E13,-1.755366,-0.702148,-5.189279,5.522946
1.3880719483E13,-1.831002,-0.405648,-5.89639,6.187449
1.3880739475E13,-1.736595,-0.231208,-6.246338,6.487369
1.38807595E13,-1.469879,-0.278094,-6.118268,6.298499
1.3880779665E13,-1.060852,-0.615971,-5.463466,5.59949
1.3880799513E13,-0.570667,-1.273351,-4.3161,4.536056
1.3880819488E13,-0.081404,-2.231039,-2.788065,3.57176
1.3880839496E13,0.320178,-3.422558,-1.049501,3.594144
1.3880859503E13,0.561196,-4.741754,0.701216,4.826062
1.3880879643E13,0.598728,-6.056772,2.272024,6.496542
1.388089944E13,0.429831,-7.228684,3.509004,8.046846
1.388091949E13,0.092549,-8.131897,4.319062,9.208182
1.3880939473E13,-0.342361,-8.673248,4.679163,9.860883
1.38809595E13,-0.787342,-8.806497,4.630676,9.980854
1.3880979636E13,-1.157892,-8.539661,4.261046,9.61369
1.3880999511E13,-1.391707,-7.933723,3.677663,8.854717
1.3881019476E13,-1.462587,-7.092603,2.980345,7.831132
1.3881039506E13,-1.385652,-6.145841,2.239,6.686144
1.3881059505E13,-1.21253,-5.226963,1.481596,5.566552
1.3881079666E13,-1.017078,-4.450823,0.69531,4.618195
1.3881099515E13,-0.875671,-3.894565,-0.159885,3.994997
1.3881119485E13,-0.846797,-3.585518,-1.129177,3.853316
1.3880639475E13,-0.878163,-1.218269,-2.653506,3.049007
1.3880659506E13,-1.232074,-1.210711,-3.393013,3.807409
1.388067965E13,-1.540287,-1.007478,-4.293501,4.671364
1.3880699531E13,-1.755366,-0.702148,-5.189279,5.522946
1.3880719483E13,-1.831002,-0.405648,-5.89639,6.187449
1.3880739475E13,-1.736595,-0.231208,-6.246338,6.487369
1.38807595E13,-1.469879,-0.278094,-6.118268,6.298499
1.3880779665E13,-1.060852,-0.615971,-5.463466,5.59949
1.3880799513E13,-0.570667,-1.273351,-4.3161,4.536056
1.3880819488E13,-0.081404,-2.231039,-2.788065,3.57176
1.3880839496E13,0.320178,-3.422558,-1.049501,3.594144
1.3880859503E13,0.561196,-4.741754,0.701216,4.826062
1.3880879643E13,0.598728,-6.056772,2.272024,6.496542
1.388089944E13,0.429831,-7.228684,3.509004,8.046846
1.388091949E13,0.092549,-8.131897,4.319062,9.208182
1.3880939473E13,-0.342361,-8.673248,4.679163,9.860883
1.38809595E13,-0.787342,-8.806497,4.630676,9.980854
1.3880979636E13,-1.157892,-8.539661,4.261046,9.61369
1.3880999511E13,-1.391707,-7.933723,3.677663,8.854717
1.3881019476E13,-1.462587,-7.092603,2.980345,7.831132
1.3881039506E13,-1.385652,-6.145841,2.239,6.686144
1.3881059505E13,-1.21253,-5.226963,1.481596,5.566552
1.3881079666E13,-1.017078,-4.450823,0.69531,4.618195
1.3881099515E13,-0.875671,-3.894565,-0.159885,3.994997
1.3881119485E13,-0.846797,-3.585518,-1.129177,3.853316
1.3881139545E13,-0.954493,-3.498112,-2.238018,4.261053
1.3881159565E13,-1.180181,-3.560623,-3.470887,5.110569
1.3881179585E13,-1.465168,-3.670627,-4.759628,6.186621
1.3881199555E13,-1.723824,-3.716316,-5.985186,7.252932
1.3881219533E13,-1.864732,-3.599785,-6.993389,8.083512
1.3881239566E13,-1.814969,-3.257744,-7.621982,8.485377
1.3881259533E13,-1.541839,-2.675651,-7.733247,8.327033
1.3881279483E13,-1.066638,-1.892465,-7.245221,7.563886
1.3881299498E13,-0.466677,-0.994887,-6.154307,6.251647
1.3881319485E13,0.135791,-0.102301,-4.543574,4.546753
1.3881339478E13,0.596021,0.655123,-2.574747,2.72282
1.3881359501E13,0.776337,1.160813,-0.464597,1.471746
1.3881379665E13,0.576579,1.333998,1.549951,2.124698
1.3881399521E13,-0.04102,1.145417,3.251317,3.447423
1.388141949E13,-1.038261,0.623697,4.477214,4.638149
1.3881439486E13,-2.302016,-0.148889,5.1456,5.639029
1.3881459503E13,-3.660439,-1.050258,5.264038,6.497073
1.3881479641E13,-4.911554,-1.93937,4.921641,7.218523
1.3881499673E13,-5.858713,-2.680118,4.265461,7.726688
1.3881519493E13,-6.346113,-3.163755,3.466552,7.893002
1.3881539526E13,-6.287214,-3.325541,2.683222,7.601839
1.388155952E13,-5.680369,-3.152957,2.029244,6.806289
1.3881579545E13,-4.608666,-2.684198,1.553614,5.555037
1.3881599533E13,-3.223891,-1.997875,1.23608,3.989094
1.3881619553E13,-1.718163,-1.196312,0.998604,2.319581
1.3881139545E13,-0.954493,-3.498112,-2.238018,4.261053
1.3881159565E13,-1.180181,-3.560623,-3.470887,5.110569
1.3881179585E13,-1.465168,-3.670627,-4.759628,6.186621
1.3881199555E13,-1.723824,-3.716316,-5.985186,7.252932
1.3881219533E13,-1.864732,-3.599785,-6.993389,8.083512
1.3881239566E13,-1.814969,-3.257744,-7.621982,8.485377
1.3881259533E13,-1.541839,-2.675651,-7.733247,8.327033
1.3881279483E13,-1.066638,-1.892465,-7.245221,7.563886
1.3881299498E13,-0.466677,-0.994887,-6.154307,6.251647
1.3881319485E13,0.135791,-0.102301,-4.543574,4.546753
1.3881339478E13,0.596021,0.655123,-2.574747,2.72282
1.3881359501E13,0.776337,1.160813,-0.464597,1.471746
1.3881379665E13,0.576579,1.333998,1.549951,2.124698
1.3881399521E13,-0.04102,1.145417,3.251317,3.447423
1.388141949E13,-1.038261,0.623697,4.477214,4.638149
1.3881439486E13,-2.302016,-0.148889,5.1456,5.639029
1.3881459503E13,-3.660439,-1.050258,5.264038,6.497073
1.3881479641E13,-4.911554,-1.93937,4.921641,7.218523
1.3881499673E13,-5.858713,-2.680118,4.265461,7.726688
1.3881519493E13,-6.346113,-3.163755,3.466552,7.893002
1.3881539526E13,-6.287214,-3.325541,2.683222,7.601839
1.388155952E13,-5.680369,-3.152957,2.029244,6.806289
1.3881579545E13,-4.608666,-2.684198,1.553614,5.555037
1.3881599533E13,-3.223891,-1.997875,1.23608,3.989094
1.3881619553E13,-1.718163,-1.196312,0.998604,2.319581
1.3881641901E13,-0.288924,-0.386153,0.729862,0.874808
1.3881659536E13,0.895761,0.339657,0.317215,1.009148
1.3881679538E13,1.724592,0.915438,-0.321253,1.978749
1.3881699546E13,2.158043,1.309525,-1.212074,2.800202
1.3881720478E13,2.228249,1.523324,-2.314511,3.555639
1.3881739536E13,2.025708,1.584627,-3.523995,4.362691
1.3881759538E13,1.674041,1.535446,-4.689921,5.211081
1.3881779515E13,1.300353,1.419287,-5.644097,5.963315
1.3881799495E13,1.007128,1.270332,-6.233208,6.440569
1.3881819505E13,0.851947,1.10687,-6.348621,6.500459
1.3881839673E13,0.83881,0.929946,-5.946826,6.077264
1.3881859503E13,0.922556,0.727212,-5.056692,5.191347
1.3881879495E13,1.024928,0.480584,-3.772536,3.938714
1.3881899473E13,1.058071,0.175349,-2.234951,2.478965
1.3881919503E13,0.950007,-0.191811,-0.604031,1.141997
1.3881939671E13,0.666028,-0.608104,0.968764,1.323589
1.3881959513E13,0.220884,-1.044498,2.363872,2.593773
1.3881979485E13,-0.320913,-1.460065,3.507287,3.81259
1.3881999475E13,-0.856935,-1.809876,4.372273,4.809029
1.3882019498E13,-1.26834,-2.054534,4.96978,5.525261
1.3882039676E13,-1.446116,-2.168847,5.330985,5.934185
1.3882059506E13,-1.316609,-2.147442,5.487054,6.03761
1.3882079651E13,-0.860592,-2.005711,5.452058,5.872685
1.3882099483E13,-0.121286,-1.776335,5.213928,5.509548
1.3882119505E13,0.800406,-1.502046,4.736287,5.032813
1.3881641901E13,-0.288924,-0.386153,0.729862,0.874808
1.3881659536E13,0.895761,0.339657,0.317215,1.009148
1.3881679538E13,1.724592,0.915438,-0.321253,1.978749
1.3881699546E13,2.158043,1.309525,-1.212074,2.800202
1.3881720478E13,2.228249,1.523324,-2.314511,3.555639
1.3881739536E13,2.025708,1.584627,-3.523995,4.362691
1.3881759538E13,1.674041,1.535446,-4.689921,5.211081
1.3881779515E13,1.300353,1.419287,-5.644097,5.963315
1.3881799495E13,1.007128,1.270332,-6.233208,6.440569
1.3881819505E13,0.851947,1.10687,-6.348621,6.500459
1.3881839673E13,0.83881,0.929946,-5.946826,6.077264
1.3881859503E13,0.922556,0.727212,-5.056692,5.191347
1.3881879495E13,1.024928,0.480584,-3.772536,3.938714
1.3881899473E13,1.058071,0.175349,-2.234951,2.478965
1.3881919503E13,0.950007,-0.191811,-0.604031,1.141997
1.3881939671E13,0.666028,-0.608104,0.968764,1.323589
1.3881959513E13,0.220884,-1.044498,2.363872,2.593773
1.3881979485E13,-0.320913,-1.460065,3.507287,3.81259
1.3881999475E13,-0.856935,-1.809876,4.372273,4.809029
1.3882019498E13,-1.26834,-2.054534,4.96978,5.525261
1.3882039676E13,-1.446116,-2.168847,5.330985,5.934185
1.3882059506E13,-1.316609,-2.147442,5.487054,6.03761
1.3882079651E13,-0.860592,-2.005711,5.452058,5.872685
1.3882099483E13,-0.121286,-1.776335,5.213928,5.509548
1.3882119505E13,0.800406,-1.502046,4.736287,5.032813
1.388213968E13,1.762734,-1.226197,3.97087,4.514266
1.3882159505E13,2.608922,-0.983708,2.877465,4.00674
1.3882179641E13,3.196598,-0.794099,1.446675,3.597458
1.3882199485E13,3.425972,-0.659304,-0.281103,3.50014
1.3882219503E13,3.259124,-0.565648,-2.205007,3.975413
1.3882239828E13,2.728037,-0.489984,-4.166396,5.004111
1.3882259501E13,1.92963,-0.408136,-5.96548,6.283072
1.388227964E13,1.008246,-0.303205,-7.389482,7.46411
1.3882299493E13,0.129413,-0.171875,-8.2474,8.250206
1.3882319508E13,-0.55007,-0.027163,-8.404259,8.422285
1.3882339821E13,-0.910341,0.104011,-7.807738,7.861317
1.3882359595E13,-0.88993,0.187706,-6.501494,6.564802
1.388237948E13,-0.496175,0.192492,-4.621859,4.652399
1.3882399471E13,0.196977,0.099129,-2.378132,2.388334
1.3882419503E13,1.062725,-0.091918,-0.02029,1.066886
1.3882439681E13,1.943806,-0.356731,2.200121,2.957392
1.388245963E13,2.679308,-0.649593,4.068107,4.914281
1.388247948E13,3.131066,-0.910166,5.43475,6.337861
1.3882499486E13,3.205112,-1.074746,6.232799,7.090529
1.388251945E13,2.864766,-1.088977,6.47616,7.164733
1.3882539676E13,2.133902,-0.919528,6.244302,6.66261
1.3882559638E13,1.090448,-0.561603,5.655852,5.787326
1.3882579483E13,-0.147704,-0.040689,4.837839,4.840264
1.3882599471E13,-1.441561,0.59175,3.897676,4.197635
1.3882619511E13,-2.65117,1.26781,2.90433,4.131729
1.388213968E13,1.762734,-1.226197,3.97087,4.514266
1.3882159505E13,2.608922,-0.983708,2.877465,4.00674
1.3882179641E13,3.196598,-0.794099,1.446675,3.597458
1.3882199485E13,3.425972,-0.659304,-0.281103,3.50014
1.3882219503E13,3.259124,-0.565648,-2.205007,3.975413
1.3882239828E13,2.728037,-0.489984,-4.166396,5.004111
