't             ','x             ','y             ','z             ',magnitude
218697023000,1.72683,-1.913619,-1.456932,2.960833
218717044000,2.424383,-1.815676,-1.212836,3.262711
218739211000,2.860149,-1.711974,-1.079669,3.503854
218757081000,2.964971,-1.567132,-0.954543,3.486848
218777074000,2.719466,-1.336182,-0.729423,3.116558
218797048000,2.152357,-0.977389,-0.319511,2.385376
218817041000,1.330021,-0.465837,0.314115,1.443824
218837044000,0.339544,0.195733,1.15182,1.216673
218857178000,-0.728818,0.972472,2.116696,2.440754
218877021000,-1.797228,1.798954,3.089109,4.001108
218897046000,-2.809563,2.589373,3.931416,5.482201
218917199000,-3.732827,3.252576,4.515817,6.701183
218937048000,-4.551014,3.710058,4.75015,7.552495
218957184000,-5.254402,3.912488,4.596112,8.002534
218977024000,-5.827919,3.851088,4.075518,8.087358
218997049000,-6.242665,3.561238,3.263193,7.893143
219017206000,-6.453908,3.116813,2.268415,7.517523
219037051000,-6.407036,2.616701,1.209555,7.025686
219057179000,-6.050661,2.165422,0.188259,6.429229
219077041000,-5.353243,1.851901,-0.730734,5.711455
219097064000,-4.320332,1.731259,-1.529548,4.899188
219117198000,-3.005895,1.812688,-2.233186,4.160332
219137048000,-1.514682,2.056945,-2.893153,3.859484
219157179000,0.006459,2.383475,-3.562627,4.28641
219177029000,1.388048,2.686223,-4.269589,5.231812
219197053000,2.464807,2.854919,-4.995004,6.259065
219217206000,3.104752,2.797026,-5.662369,7.037418
219237046000,3.234328,2.455858,-6.142544,7.363624
219257153000,2.854306,1.821378,-6.274715,7.129974
219277018000,2.042327,0.931635,-5.900282,6.312874
219297029000,0.940853,-0.135281,-4.902879,4.994169
219317201000,-0.267478,-1.276726,-3.245995,3.498293
219337046000,-1.392171,-2.384661,-0.999355,2.936572
219357154000,-2.268513,-3.364313,1.653149,4.381513
219377529000,-2.785532,-4.148146,4.427591,6.676066
219397053000,-2.902857,-4.702362,6.97603,8.899651
219417031000,-2.652163,-5.025937,8.938232,10.591789
219437041000,-2.124301,-5.142038,10.001945,11.445178
219457181000,-1.444461,-5.085028,9.959704,11.275623
219477033000,-0.741599,-4.887295,8.750463,10.050185
219497054000,-0.118873,-4.569714,6.47756,7.928127
219517328000,0.368544,-4.136426,3.400515,5.367434
219537041000,0.721239,-3.578891,-0.101399,3.65225
219557183000,0.991461,-2.88488,-3.585692,4.707729
219577026000,1.264545,-2.053061,-6.615311,7.041056
219597044000,1.63095,-1.104765,-8.825629,9.0428
219617478000,2.156384,-0.092225,-9.98028,10.210998
219637048000,2.85728,0.901066,-10.004406,10.443376
219657154000,3.687716,1.769156,-8.989566,9.876308
219677198000,4.54085,2.400502,-7.170645,8.820424
219697023000,5.265603,2.699831,-4.879901,7.670013
219717029000,5.695444,2.610802,-2.486924,6.740858
219737043000,5.683105,2.133702,-0.33599,6.079741
219757181000,5.13421,1.33349,1.307701,5.463368
219777024000,4.031789,0.335493,2.294315,4.650995
219797048000,2.446625,-0.691615,2.602319,3.638182
219817341000,0.530862,-1.562891,2.32727,2.853178
219837051000,-1.504347,-2.109199,1.650278,3.071677
219857034000,-3.422421,-2.20833,0.79384,4.149683
219877016000,-5.000296,-1.808886,-0.025508,5.317488
219397053000,-2.902857,-4.702362,6.97603,8.899651
219417031000,-2.652163,-5.025937,8.938232,10.591789
219437041000,-2.124301,-5.142038,10.001945,11.445178
219457181000,-1.444461,-5.085028,9.959704,11.275623
219477033000,-0.741599,-4.887295,8.750463,10.050185
219497054000,-0.118873,-4.569714,6.47756,7.928127
219517328000,0.368544,-4.136426,3.400515,5.367434
219537041000,0.721239,-3.578891,-0.101399,3.65225
219557183000,0.991461,-2.88488,-3.585692,4.707729
219577026000,1.264545,-2.053061,-6.615311,7.041056
219597044000,1.63095,-1.104765,-8.825629,9.0428
219617478000,2.156384,-0.092225,-9.98028,10.210998
219637048000,2.85728,0.901066,-10.004406,10.443376
219657154000,3.687716,1.769156,-8.989566,9.876308
219677198000,4.54085,2.400502,-7.170645,8.820424
219697023000,5.265603,2.699831,-4.879901,7.670013
219717029000,5.695444,2.610802,-2.486924,6.740858
219737043000,5.683105,2.133702,-0.33599,6.079741
219757181000,5.13421,1.33349,1.307701,5.463368
219777024000,4.031789,0.335493,2.294315,4.650995
219797048000,2.446625,-0.691615,2.602319,3.638182
219817341000,0.530862,-1.562891,2.32727,2.853178
219837051000,-1.504347,-2.109199,1.650278,3.071677
219857034000,-3.422421,-2.20833,0.79384,4.149683
219877016000,-5.000296,-1.808886,-0.025508,5.317488
219897053000,-6.06447,-0.94091,-0.63846,6.170149
219917356000,-6.51714,0.28822,-0.950741,6.592427
219937048000,-6.348583,1.712812,-0.952653,6.644229
219957178000,-5.633178,3.138796,-0.709964,6.487587
219977024000,-4.510562,4.378962,-0.340323,6.295736
219997053000,-3.157057,5.285538,0.018823,6.156645
220017356000,-1.753613,5.774781,0.243909,6.040095
220037053000,-0.456146,5.837329,0.25289,5.860583
220057178000,0.626085,5.533629,0.021768,5.568977
220077028000,1.440252,4.97564,-0.41305,5.196338
220097049000,1.987415,4.298974,-0.965568,4.833562
220117343000,2.309743,3.631675,-1.52159,4.564998
220137048000,2.471693,3.067072,-1.965182,4.40206
220157254000,2.540418,2.645965,-2.204231,4.279426
220177024000,2.569418,2.352344,-2.189562,4.114561
220197051000,2.588896,2.123029,-1.923904,3.861482
220217371000,2.603988,1.868365,-1.459452,3.521582
220237046000,2.60032,1.4989,-0.885183,3.129204
220257461000,2.554154,0.951577,-0.307324,2.742927
220277024000,2.443256,0.209407,0.17288,2.4583
220297043000,2.255392,-0.690222,0.479488,2.406888
220317358000,1.992023,-1.660633,0.57607,2.656636
220337049000,1.666501,-2.583172,0.471389,3.110017
220357103000,1.297483,-3.332464,0.215741,3.582642
220378151000,0.900414,-3.804497,-0.110824,3.911166
220397059000,0.479872,-3.939969,-0.415634,3.990788
220417031000,0.025627,-3.738071,-0.611879,3.787906
220437043000,-0.48565,-3.257681,-0.634461,3.354234
220457201000,-1.082517,-2.605123,-0.451684,2.857013
220477026000,-1.78654,-1.911724,-0.070236,2.617508
220497048000,-2.598874,-1.306231,0.465186,2.945638
220517184000,-3.49074,-0.887319,1.079316,3.75999
220537054000,-4.399069,-0.705417,1.678118,4.76083
220557208000,-5.230514,-0.753464,2.162397,5.709811
220577024000,-5.874774,-0.971936,2.440932,6.435509
220597044000,-6.22429,-1.264828,2.442035,6.804786
220617179000,-6.197377,-1.524093,2.121629,6.725448
220637053000,-5.758942,-1.655554,1.467184,6.169189
220657204000,-4.93447,-1.600836,0.498399,5.211533
220677189000,-3.813112,-1.350335,-0.734655,4.111319
220697023000,-2.538067,-0.944247,-2.156041,3.461488
220717028000,-1.285758,-0.462071,-3.670029,3.916095
220737044000,-0.237211,-0.002706,-5.168646,5.174087
220757204000,0.45394,0.339894,-6.540239,6.564778
220777029000,0.689701,0.498537,-7.67822,7.725237
220797051000,0.445941,0.448756,-8.489482,8.513022
220817179000,-0.222281,0.213301,-8.902441,8.90777
220837021000,-1.189192,-0.143709,-8.873595,8.954078
220857199000,-2.281139,-0.533965,-8.391659,8.712557
220877201000,-3.307405,-0.866133,-7.479597,8.223958
220897039000,-4.092731,-1.068378,-6.194846,7.5012
220917183000,-4.507624,-1.106671,-4.623262,6.551179
220937016000,-4.488735,-0.991907,-2.871089,5.419942
220957203000,-4.045127,-0.777154,-1.055377,4.252158
220977208000,-3.252767,-0.544889,0.707031,3.373024
220997046000,-2.235726,-0.385947,2.3095,3.23747
221017023000,-1.140691,-0.377007,3.663942,3.855876
221037014000,-0.109085,-0.560732,4.706817,4.741355
221057206000,0.747206,-0.934195,5.402129,5.532996
221077203000,1.361541,-1.448032,5.741182,6.075505
221097043000,1.717258,-2.016325,5.739613,6.32121
221117183000,1.841256,-2.535354,5.433017,6.271835
221137019000,1.789696,-2.906522,4.871778,5.948538
221157208000,1.629319,-3.058308,4.115746,5.380268
221177209000,1.41934,-2.96215,3.229817,4.60658
221197046000,1.197809,-2.638776,2.28024,3.687463
221217031000,0.97583,-2.153198,1.331695,2.713286
221237016000,0.740262,-1.599595,0.444504,1.817767
221257203000,0.463576,-1.079484,-0.32771,1.219665
221277204000,0.11797,-0.678861,-0.94089,1.166209
221297048000,-0.310673,-0.449002,-1.363878,1.46911
221317183000,-0.812481,-0.395323,-1.581512,1.821424
221337021000,-1.350051,-0.476947,-1.596916,2.144821
221357208000,-1.862818,-0.617122,-1.432328,2.429505
221377598000,-2.278543,-0.721841,-1.127987,2.642947
220897039000,-4.092731,-1.068378,-6.194846,7.5012
220917183000,-4.507624,-1.106671,-4.623262,6.551179
220937016000,-4.488735,-0.991907,-2.871089,5.419942
220957203000,-4.045127,-0.777154,-1.055377,4.252158
220977208000,-3.252767,-0.544889,0.707031,3.373024
220997046000,-2.235726,-0.385947,2.3095,3.23747
221017023000,-1.140691,-0.377007,3.663942,3.855876
221037014000,-0.109085,-0.560732,4.706817,4.741355
221057206000,0.747206,-0.934195,5.402129,5.532996
221077203000,1.361541,-1.448032,5.741182,6.075505
221097043000,1.717258,-2.016325,5.739613,6.32121
221117183000,1.841256,-2.535354,5.433017,6.271835
221137019000,1.789696,-2.906522,4.871778,5.948538
221157208000,1.629319,-3.058308,4.115746,5.380268
221177209000,1.41934,-2.96215,3.229817,4.60658
221197046000,1.197809,-2.638776,2.28024,3.687463
221217031000,0.97583,-2.153198,1.331695,2.713286
221237016000,0.740262,-1.599595,0.444504,1.817767
221257203000,0.463576,-1.079484,-0.32771,1.219665
221277204000,0.11797,-0.678861,-0.94089,1.166209
221297048000,-0.310673,-0.449002,-1.363878,1.46911
221317183000,-0.812481,-0.395323,-1.581512,1.821424
221337021000,-1.350051,-0.476947,-1.596916,2.144821
221357208000,-1.862818,-0.617122,-1.432328,2.429505
221377598000,-2.278543,-0.721841,-1.127987,2.642947
221397064000,-2.529328,-0.70237,-0.738731,2.727003
221417034000,-2.568325,-0.496507,-0.328235,2.636389
221437019000,-2.383026,-0.083772,0.038477,2.384808
221457201000,-2.002451,0.508796,0.303189,2.088206
221477199000,-1.494748,1.211261,0.421903,1.969626
221497046000,-0.956206,1.924889,0.370834,2.181065
221517183000,-0.49351,2.543023,0.149436,2.594773
221537014000,-0.203236,2.972644,-0.219643,2.987668
221557201000,-0.151688,3.153455,-0.693782,3.232433
221577204000,-0.360265,3.069304,-1.214345,3.320399
221597046000,-0.799426,2.748958,-1.715725,3.337599
221617078000,-1.392275,2.259099,-2.134634,3.405674
221637009000,-2.027151,1.687967,-2.416966,3.577751
221657203000,-2.576689,1.125805,-2.523158,3.777974
221677203000,-2.919933,0.646057,-2.432034,3.854632
221697236000,-2.963715,0.291855,-2.141873,3.668298
221717029000,-2.658676,0.069255,-1.669069,3.139927
221737021000,-2.00789,-0.050746,-1.045702,2.264441
221757203000,-1.066139,-0.121711,-0.315751,1.118555
221777196000,0.069274,-0.206799,0.469437,0.517625
221797133000,1.274125,-0.36227,1.255422,1.825026
221817186000,2.41629,-0.62308,1.988338,3.190639
221837019000,3.374853,-0.994086,2.618091,4.385458
221857196000,4.056554,-1.448501,3.100776,5.30741
221877199000,4.406606,-1.933557,3.401019,5.892686
221397064000,-2.529328,-0.70237,-0.738731,2.727003
221417034000,-2.568325,-0.496507,-0.328235,2.636389
221437019000,-2.383026,-0.083772,0.038477,2.384808
221457201000,-2.002451,0.508796,0.303189,2.088206
221477199000,-1.494748,1.211261,0.421903,1.969626
221497046000,-0.956206,1.924889,0.370834,2.181065
221517183000,-0.49351,2.543023,0.149436,2.594773
221537014000,-0.203236,2.972644,-0.219643,2.987668
221557201000,-0.151688,3.153455,-0.693782,3.232433
221577204000,-0.360265,3.069304,-1.214345,3.320399
221597046000,-0.799426,2.748958,-1.715725,3.337599
221617078000,-1.392275,2.259099,-2.134634,3.405674
221637009000,-2.027151,1.687967,-2.416966,3.577751
221657203000,-2.576689,1.125805,-2.523158,3.777974
221677203000,-2.919933,0.646057,-2.432034,3.854632
221697236000,-2.963715,0.291855,-2.141873,3.668298
221717029000,-2.658676,0.069255,-1.669069,3.139927
221737021000,-2.00789,-0.050746,-1.045702,2.264441
221757203000,-1.066139,-0.121711,-0.315751,1.118555
221777196000,0.069274,-0.206799,0.469437,0.517625
221797133000,1.274125,-0.36227,1.255422,1.825026
221817186000,2.41629,-0.62308,1.988338,3.190639
221837019000,3.374853,-0.994086,2.618091,4.385458
221857196000,4.056554,-1.448501,3.100776,5.30741
221877199000,4.406606,-1.933557,3.401019,5.892686
221897171000,4.413091,-2.381779,3.494302,6.112151
221917178000,4.104996,-2.724868,3.369001,5.968757
221937016000,3.544418,-2.907027,3.027939,5.493826
221957198000,2.815735,-2.895461,2.489415,4.744391
221977204000,2.012978,-2.684908,1.787127,3.801925
221997166000,1.227016,-2.296961,0.968531,2.778426
222017026000,0.534752,-1.77402,0.091558,1.855125
222037016000,-0.008564,-1.170126,-0.779913,1.406248
222057214000,-0.374031,-0.540849,-1.581835,1.713073
222077201000,-0.560601,0.065385,-2.256542,2.326055
222097164000,-0.593591,0.612745,-2.759317,2.888189
222117181000,-0.520152,1.079815,-3.063556,3.289671
222137018000,-0.402607,1.457389,-3.163862,3.506579
222157199000,-0.309632,1.744587,-3.076509,3.550263
222177214000,-0.306733,1.943865,-2.837189,3.452873
222197168000,-0.446668,2.056992,-2.496342,3.265341
222217029000,-0.760086,2.083737,-2.113204,3.063548
222237019000,-1.248356,2.022323,-1.746548,2.949341
222257206000,-1.88038,1.871676,-1.445569,3.021368
222277211000,-2.593817,1.634915,-1.242248,3.308174
222297149000,-3.301338,1.322531,-1.145784,3.736408
222317186000,-3.900962,0.953983,-1.139988,4.174585
222337024000,-4.290371,0.556748,-1.184395,4.485537
222357206000,-4.382677,0.162575,-1.220179,4.552266
222377293000,-4.121501,-0.198023,-1.179636,4.291564
221897171000,4.413091,-2.381779,3.494302,6.112151
221917178000,4.104996,-2.724868,3.369001,5.968757
221937016000,3.544418,-2.907027,3.027939,5.493826
221957198000,2.815735,-2.895461,2.489415,4.744391
221977204000,2.012978,-2.684908,1.787127,3.801925
221997166000,1.227016,-2.296961,0.968531,2.778426
222017026000,0.534752,-1.77402,0.091558,1.855125
222037016000,-0.008564,-1.170126,-0.779913,1.406248
222057214000,-0.374031,-0.540849,-1.581835,1.713073
222077201000,-0.560601,0.065385,-2.256542,2.326055
222097164000,-0.593591,0.612745,-2.759317,2.888189
222117181000,-0.520152,1.079815,-3.063556,3.289671
222137018000,-0.402607,1.457389,-3.163862,3.506579
222157199000,-0.309632,1.744587,-3.076509,3.550263
222177214000,-0.306733,1.943865,-2.837189,3.452873
222197168000,-0.446668,2.056992,-2.496342,3.265341
222217029000,-0.760086,2.083737,-2.113204,3.063548
222237019000,-1.248356,2.022323,-1.746548,2.949341
222257206000,-1.88038,1.871676,-1.445569,3.021368
222277211000,-2.593817,1.634915,-1.242248,3.308174
222297149000,-3.301338,1.322531,-1.145784,3.736408
222317186000,-3.900962,0.953983,-1.139988,4.174585
222337024000,-4.290371,0.556748,-1.184395,4.485537
222357206000,-4.382677,0.162575,-1.220179,4.552266
222377293000,-4.121501,-0.198023,-1.179636,4.291564
222397174000,-3.492555,-0.501621,-0.998057,3.666835
222417038000,-2.529014,-0.736788,-0.626577,2.70765
222437019000,-1.309776,-0.906311,-0.04389,1.593373
222457204000,0.049778,-1.026092,0.735002,1.263159
222477204000,1.413476,-1.121305,1.655424,2.448605
222497163000,2.643797,-1.219908,2.62625,3.9211
222520923000,3.621568,-1.344696,3.529726,5.23287
222538003000,4.263102,-1.507061,4.237221,6.196718
222557124000,4.530987,-1.703312,4.628385,6.697243
222577103000,4.437496,-1.914167,4.611987,6.680256
222597123000,4.039461,-2.107952,4.145129,6.159773
222617086000,3.425933,-2.247085,3.245984,5.227124
222638273000,2.700734,-2.295968,1.99782,4.068995
222657069000,1.964635,-2.229917,0.540552,3.020682
222677031000,1.299905,-2.039705,-0.947073,2.597518
222697043000,0.759544,-1.734988,-2.272328,2.958136
222717029000,0.36272,-1.342886,-3.258777,3.543239
222739244000,0.098523,-0.902277,-3.775988,3.883541
222757069000,-0.065167,-0.456096,-3.76282,3.790921
222777056000,-0.169651,-0.043021,-3.240292,3.245016
222797046000,-0.253798,0.309609,-2.311358,2.345772
222817034000,-0.345299,0.589813,-1.145869,1.334214
222837021000,-0.456157,0.800782,0.046487,0.922763
222857213000,-0.58377,0.958326,1.05119,1.537588
222877198000,-0.716279,1.084896,1.686789,2.129627
222397174000,-3.492555,-0.501621,-0.998057,3.666835
222417038000,-2.529014,-0.736788,-0.626577,2.70765
222437019000,-1.309776,-0.906311,-0.04389,1.593373
222457204000,0.049778,-1.026092,0.735002,1.263159
222477204000,1.413476,-1.121305,1.655424,2.448605
222497163000,2.643797,-1.219908,2.62625,3.9211
222520923000,3.621568,-1.344696,3.529726,5.23287
222538003000,4.263102,-1.507061,4.237221,6.196718
222557124000,4.530987,-1.703312,4.628385,6.697243
222577103000,4.437496,-1.914167,4.611987,6.680256
222597123000,4.039461,-2.107952,4.145129,6.159773
222617086000,3.425933,-2.247085,3.245984,5.227124
222638273000,2.700734,-2.295968,1.99782,4.068995
222657069000,1.964635,-2.229917,0.540552,3.020682
222677031000,1.299905,-2.039705,-0.947073,2.597518
222697043000,0.759544,-1.734988,-2.272328,2.958136
222717029000,0.36272,-1.342886,-3.258777,3.543239
222739244000,0.098523,-0.902277,-3.775988,3.883541
222757069000,-0.065167,-0.456096,-3.76282,3.790921
222777056000,-0.169651,-0.043021,-3.240292,3.245016
222797046000,-0.253798,0.309609,-2.311358,2.345772
222817034000,-0.345299,0.589813,-1.145869,1.334214
222837021000,-0.456157,0.800782,0.046487,0.922763
222857213000,-0.58377,0.958326,1.05119,1.537588
222877198000,-0.716279,1.084896,1.686789,2.129627
222897048000,-0.840693,1.202244,1.836437,2.350459
222917201000,-0.950374,1.324677,1.468938,2.194484
222937019000,-1.049846,1.455382,0.644196,1.906647
222957201000,-1.154774,1.585334,-0.497408,2.023414
222977201000,-1.287131,1.695839,-1.760121,2.762355
222997043000,-1.466275,1.763582,-2.92814,3.719433
223017183000,-1.698711,1.766701,-3.804,4.525182
223037021000,-1.969453,1.690515,-4.243077,4.973961
223057203000,-2.238135,1.530981,-4.177109,4.9801
223077204000,-2.441801,1.295631,-3.622872,4.557001
223097048000,-2.504611,1.001111,-2.674224,3.798259
223117184000,-2.35366,0.668462,-1.479774,2.859421
223137018000,-1.937673,0.31757,-0.211349,1.974866
223157199000,-1.243871,-0.037674,0.970046,1.577854
223177198000,-0.309161,-0.39218,1.943593,2.006724
223197044000,0.778157,-0.74924,2.64699,2.858923
223217181000,1.887523,-1.116924,3.080387,3.781408
223237019000,2.865833,-1.502349,3.296007,4.618843
223257209000,3.564256,-1.905196,3.37563,5.265792
223277204000,3.86719,-2.312167,3.4022,5.645905
223297043000,3.717466,-2.694826,3.432789,5.73286
223317191000,3.131663,-3.011575,3.479675,5.56642
223337018000,2.201954,-3.213756,3.504192,5.239866
223357203000,1.082926,-3.254907,3.425133,4.847544
223377554000,-0.03486,-3.100964,3.140324,4.413483
223897053000,2.638049,-2.939881,3.721929,5.427242
223917208000,2.178572,-3.552493,4.087598,5.837366
223937014000,1.600533,-3.915635,4.004132,5.824687
223957053000,1.059542,-3.985257,3.394547,5.341147
223977036000,0.674371,-3.75526,2.287608,4.448584
223997051000,0.50325,-3.256748,0.821326,3.39621
224017201000,0.53557,-2.550931,-0.777422,2.720013
224037029000,0.700198,-1.717829,-2.234073,2.903842
224057206000,0.887919,-0.842768,-3.280317,3.501305
224077329000,0.982465,-0.003939,-3.709462,3.837363
224097048000,0.892022,0.737286,-3.421438,3.61186
224117209000,0.574083,1.34237,-2.447517,2.849889
224137024000,0.047503,1.79619,-0.949711,2.032364
224157174000,-0.611429,2.103063,0.806332,2.333857
224177374000,-1.287289,2.280696,2.499581,3.620303
224197069000,-1.854027,2.353368,3.813025,4.849219
224217224000,-2.206938,2.345488,4.49315,5.528136
224237206000,-2.290045,2.277534,4.397566,5.456194
224257041000,-2.112134,2.164719,3.520735,4.641411
224277033000,-1.74729,2.018133,1.993329,3.331553
224297041000,-1.319152,1.847041,0.056201,2.270436
224317208000,-0.972326,1.661886,-1.986502,2.766491
