't             ','x             ','y             ','z             ',magnitude
261170928000,-3.78901,-1.765235,1.236813,4.359169
261190908000,-4.315789,-2.399678,0.855242,5.011579
261212059000,-4.450709,-2.451054,0.202953,5.085044
261231089000,-4.256384,-1.996094,-0.700587,4.753106
261252046000,-3.831424,-1.198839,-1.794479,4.397406
261270928000,-3.290442,-0.277655,-2.979646,4.44774
261290906000,-2.743223,0.536306,-4.130804,4.987629
261312058000,-2.27708,1.040727,-5.115482,5.695294
261331089000,-1.945618,1.096663,-5.816801,6.230833
261352004000,-1.765479,0.649591,-6.15543,6.436474
261370931000,-1.72177,-0.265719,-6.106072,6.349741
261391024000,-1.78003,-1.536745,-5.704925,6.170596
261410926000,-1.901451,-2.997375,-5.045904,6.169353
261430931000,-2.057187,-4.458939,-4.265977,6.504823
261451633000,-2.238531,-5.741853,-3.522021,7.098207
261471096000,-2.459913,-6.701552,-2.963279,7.729359
261491218000,-2.754331,-7.244862,-2.704578,8.209087
261511208000,-3.162298,-7.335008,-2.805341,8.465956
261530924000,-3.716626,-6.985935,-3.258318,8.557642
261551591000,-4.427467,-6.249016,-3.990029,8.635566
261570929000,-5.271088,-5.196535,-4.872934,8.861932
261591034000,-6.185708,-3.906237,-5.746721,9.303036
261612058000,-7.076319,-2.450739,-6.444986,9.880195
261631088000,-7.828213,-0.893068,-6.822257,10.422173
261652071000,-8.326768,0.711978,-6.776698,10.759443
261670924000,-8.479299,2.312213,-6.264865,10.79321
261690909000,-8.234573,3.851275,-5.306434,10.526098
261712151000,-7.595571,5.26402,-3.978969,10.06155
261731084000,-6.622105,6.476589,-2.404613,9.569778
261751984000,-5.422373,7.412202,-0.731744,9.212943
261770929000,-4.134636,8.001918,0.88488,9.050355
261790903000,-2.902485,8.198137,2.302096,8.996305
261812094000,-1.848583,7.9874,3.402022,8.876349
261831086000,-1.052569,7.398796,4.100455,8.524307
261852006000,-0.537674,6.505582,4.349151,7.843903
261870929000,-0.270468,5.418119,4.134933,6.821058
261890909000,-0.171576,4.268852,3.476543,5.508075
261912053000,-0.136168,3.191877,2.421133,4.008554
261931086000,-0.060987,2.300642,1.040997,2.525935
261952018000,0.128581,1.669027,-0.569479,1.768188
261970923000,0.456822,1.319082,-2.297023,2.687932
261990906000,0.88729,1.217415,-4.013769,4.287158
262011998000,1.325999,1.284237,-5.584266,5.88146
262031111000,1.638321,1.409908,-6.874788,7.20657
262052061000,1.676916,1.477944,-7.766093,8.081372
262071126000,1.314876,1.389268,-8.168103,8.389092
262090894000,0.477841,1.082974,-8.034056,8.120789
262112076000,-0.832294,0.549269,-7.371422,7.438567
262131088000,-2.526556,-0.167848,-6.246642,6.740341
262151999000,-4.434274,-0.978548,-4.781317,6.594037
262170931000,-6.324557,-1.764302,-3.139338,7.277927
262190909000,-7.940449,-2.400806,-1.50613,8.431075
262212061000,-9.039907,-2.782155,-0.06286,9.458555
262231089000,-9.436143,-2.841859,1.040122,9.909531
262252158000,-9.030083,-2.566324,1.706098,9.541446
262270929000,-7.829043,-1.998452,1.906564,8.30197
262290914000,-5.94796,-1.230838,1.684539,6.303242
262312184000,-3.592984,-0.390327,1.145702,3.791374
262331086000,-1.030147,0.383489,0.438378,1.183403
262351999000,1.455355,0.961863,-0.273964,1.76587
262370928000,3.602034,1.248221,-0.842543,3.904176
262390911000,5.209829,1.193634,-1.159931,5.469234
262412099000,6.16664,0.804233,-1.178521,6.329546
262431089000,6.45939,0.139584,-0.917064,6.525658
262452243000,6.168339,-0.697352,-0.454083,6.224219
262470928000,5.446498,-1.576676,0.090431,5.67084
262490913000,4.48841,-2.361599,0.581275,5.104983
262512006000,3.494398,-2.928863,0.896974,4.646894
262530923000,2.636925,-3.186581,0.955527,4.24508
262551459000,2.034282,-3.087177,0.731831,3.768891
262570936000,1.735867,-2.634026,0.263225,3.165535
262590913000,1.720996,-1.881024,-0.357753,2.574503
262612079000,1.910461,-0.925323,-1.002162,2.347427
262631101000,2.187871,0.105377,-1.530882,2.672356
262651969000,2.426264,1.069671,-1.822917,3.21776
262670853000,2.514562,1.831129,-1.800227,3.594005
262690908000,2.379121,2.27652,-1.443731,3.595431
262712079000,1.996804,2.331739,-0.797458,3.171777
262731088000,1.397587,1.973097,0.040079,2.418257
262751944000,0.656956,1.232464,0.93541,1.680937
262770924000,-0.119835,0.195239,1.746584,1.761543
262790913000,-0.818573,-1.009305,2.351125,2.686363
262812079000,-1.337759,-2.223673,2.670057,3.723375
262831081000,-1.607166,-3.28268,2.683183,4.534142
262851924000,-1.59975,-4.035975,2.432522,4.976491
262872386000,-1.335383,-4.369665,2.013325,4.993065
262892333000,-0.875946,-4.223742,1.554529,4.585176
262412099000,6.16664,0.804233,-1.178521,6.329546
262431089000,6.45939,0.139584,-0.917064,6.525658
262452243000,6.168339,-0.697352,-0.454083,6.224219
262470928000,5.446498,-1.576676,0.090431,5.67084
262490913000,4.48841,-2.361599,0.581275,5.104983
262512006000,3.494398,-2.928863,0.896974,4.646894
262530923000,2.636925,-3.186581,0.955527,4.24508
262551459000,2.034282,-3.087177,0.731831,3.768891
262570936000,1.735867,-2.634026,0.263225,3.165535
262590913000,1.720996,-1.881024,-0.357753,2.574503
262612079000,1.910461,-0.925323,-1.002162,2.347427
262631101000,2.187871,0.105377,-1.530882,2.672356
262651969000,2.426264,1.069671,-1.822917,3.21776
262670853000,2.514562,1.831129,-1.800227,3.594005
262690908000,2.379121,2.27652,-1.443731,3.595431
262712079000,1.996804,2.331739,-0.797458,3.171777
262731088000,1.397587,1.973097,0.040079,2.418257
262751944000,0.656956,1.232464,0.93541,1.680937
262770924000,-0.119835,0.195239,1.746584,1.761543
262790913000,-0.818573,-1.009305,2.351125,2.686363
262812079000,-1.337759,-2.223673,2.670057,3.723375
262831081000,-1.607166,-3.28268,2.683183,4.534142
262851924000,-1.59975,-4.035975,2.432522,4.976491
262872386000,-1.335383,-4.369665,2.013325,4.993065
262892333000,-0.875946,-4.223742,1.554529,4.585176
262910911000,-0.312894,-3.602194,1.192282,3.807262
262930948000,0.250252,-2.573936,1.041737,2.788008
262951478000,0.717123,-1.263889,1.172608,1.867268
262971103000,1.016088,0.164881,1.593023,1.896667
262991061000,1.113017,1.535428,2.244754,2.938583
263012286000,1.017014,2.683708,3.010787,4.159501
263030938000,0.777795,3.483782,3.733044,5.165009
263050909000,0.475014,3.866491,4.238618,5.756846
263070899000,0.202989,3.828939,4.369461,5.813275
263090919000,0.051831,3.432758,4.009981,5.278869
263113211000,0.088777,2.791235,3.108279,4.178549
263131084000,0.3423,2.047775,1.687243,2.675321
263151078000,0.792789,1.349176,-0.155808,1.572598
263170899000,1.371293,0.817798,-2.261101,2.767999
263191023000,1.966811,0.531308,-4.427647,4.873878
263213159000,2.441593,0.509553,-6.43928,6.905458
263231083000,2.652512,0.713819,-8.093177,8.546629
263251073000,2.475026,1.056938,-9.226043,9.610553
263270901000,1.826191,1.423134,-9.733968,10.00552
263291261000,0.682799,1.693161,-9.584123,9.756456
263313158000,-0.908322,1.769811,-8.816971,9.038598
263331114000,-2.829943,1.598803,-7.538716,8.209567
263351129000,-4.904673,1.180893,-5.905289,7.766773
263372414000,-6.914908,0.572525,-4.100906,8.059849
263393393000,-8.630239,-0.125187,-2.314274,8.936026
262910911000,-0.312894,-3.602194,1.192282,3.807262
262930948000,0.250252,-2.573936,1.041737,2.788008
262951478000,0.717123,-1.263889,1.172608,1.867268
262971103000,1.016088,0.164881,1.593023,1.896667
262991061000,1.113017,1.535428,2.244754,2.938583
263012286000,1.017014,2.683708,3.010787,4.159501
263030938000,0.777795,3.483782,3.733044,5.165009
263050909000,0.475014,3.866491,4.238618,5.756846
263070899000,0.202989,3.828939,4.369461,5.813275
263090919000,0.051831,3.432758,4.009981,5.278869
263113211000,0.088777,2.791235,3.108279,4.178549
263131084000,0.3423,2.047775,1.687243,2.675321
263151078000,0.792789,1.349176,-0.155808,1.572598
263170899000,1.371293,0.817798,-2.261101,2.767999
263191023000,1.966811,0.531308,-4.427647,4.873878
263213159000,2.441593,0.509553,-6.43928,6.905458
263231083000,2.652512,0.713819,-8.093177,8.546629
263251073000,2.475026,1.056938,-9.226043,9.610553
263270901000,1.826191,1.423134,-9.733968,10.00552
263291261000,0.682799,1.693161,-9.584123,9.756456
263313158000,-0.908322,1.769811,-8.816971,9.038598
263331114000,-2.829943,1.598803,-7.538716,8.209567
263351129000,-4.904673,1.180893,-5.905289,7.766773
263372414000,-6.914908,0.572525,-4.100906,8.059849
263393393000,-8.630239,-0.125187,-2.314274,8.936026
263411724000,-9.838453,-0.786891,-0.715623,9.895781
263432424000,-10.374923,-1.288412,0.562839,10.469758
263450993000,-10.146332,-1.532312,1.44063,10.362019
263471046000,-9.145288,-1.468718,1.895256,9.454386
263490866000,-7.453526,-1.106231,1.959573,7.785803
263512543000,-5.232336,-0.512037,1.711736,5.528975
263531949000,-2.701848,0.199307,1.260945,2.988259
263550914000,-0.112151,0.88756,0.728737,1.153862
263570903000,2.290225,1.413294,0.229652,2.700976
263590958000,4.294179,1.664366,-0.145952,4.607753
263613409000,5.750407,1.577713,-0.344347,5.972849
263631084000,6.587893,1.151867,-0.354383,6.697218
263651064000,6.818512,0.447925,-0.205839,6.836308
263671038000,6.528856,-0.421144,0.039057,6.542542
263690938000,5.861311,-1.310564,0.29965,6.013513
263713161000,4.987903,-2.069896,0.494134,5.422897
263731086000,4.081151,-2.570011,0.556541,4.854945
263751066000,3.286669,-2.726062,0.45072,4.293804
263771029000,2.702069,-2.512561,0.178786,3.694064
263790936000,2.365652,-1.967701,-0.217994,3.084749
263813168000,2.256451,-1.186621,-0.666063,2.63501
263831088000,2.304923,-0.304778,-1.073162,2.56071
263851073000,2.411807,0.52567,-1.346321,2.811711
263871033000,2.471108,1.161737,-1.41076,3.073476
263890938000,2.393054,1.493428,-1.225829,3.075661
263411724000,-9.838453,-0.786891,-0.715623,9.895781
263432424000,-10.374923,-1.288412,0.562839,10.469758
263450993000,-10.146332,-1.532312,1.44063,10.362019
263471046000,-9.145288,-1.468718,1.895256,9.454386
263490866000,-7.453526,-1.106231,1.959573,7.785803
263512543000,-5.232336,-0.512037,1.711736,5.528975
263531949000,-2.701848,0.199307,1.260945,2.988259
263550914000,-0.112151,0.88756,0.728737,1.153862
263570903000,2.290225,1.413294,0.229652,2.700976
263590958000,4.294179,1.664366,-0.145952,4.607753
263613409000,5.750407,1.577713,-0.344347,5.972849
263631084000,6.587893,1.151867,-0.354383,6.697218
263651064000,6.818512,0.447925,-0.205839,6.836308
263671038000,6.528856,-0.421144,0.039057,6.542542
263690938000,5.861311,-1.310564,0.29965,6.013513
263713161000,4.987903,-2.069896,0.494134,5.422897
263731086000,4.081151,-2.570011,0.556541,4.854945
263751066000,3.286669,-2.726062,0.45072,4.293804
263771029000,2.702069,-2.512561,0.178786,3.694064
263790936000,2.365652,-1.967701,-0.217994,3.084749
263813168000,2.256451,-1.186621,-0.666063,2.63501
263831088000,2.304923,-0.304778,-1.073162,2.56071
263851073000,2.411807,0.52567,-1.346321,2.811711
263871033000,2.471108,1.161737,-1.41076,3.073476
263890938000,2.393054,1.493428,-1.225829,3.075661
263913213000,2.122644,1.461589,-0.79485,2.69697
263932106000,1.650289,1.067005,-0.166657,1.97224
263951091000,1.01298,0.369347,0.571824,1.220462
263971119000,0.28589,-0.523523,1.310879,1.440213
263990946000,-0.433606,-1.47367,1.938579,2.47342
264011623000,-1.046045,-2.335091,2.362649,3.482667
264030938000,-1.469929,-2.976254,2.529398,4.173324
264050909000,-1.657845,-3.299547,2.435649,4.423556
264070898000,-1.60543,-3.254573,2.131025,4.208434
264090938000,-1.351334,-2.843781,1.709553,3.582704
264113218000,-0.968414,-2.119763,1.291738,2.664547
264131083000,-0.547808,-1.175129,1.000279,1.637552
264151064000,-0.179376,-0.127009,0.933776,0.959294
264170896000,0.067504,0.901251,1.143624,1.457631
264190934000,0.158774,1.7981,1.618838,2.424666
264213251000,0.103003,2.478946,2.282283,3.371142
264231084000,-0.051146,2.896443,2.999074,4.169705
264251061000,-0.226209,3.043598,3.597314,4.717556
264270918000,-0.333281,2.951147,3.898088,4.900554
264290919000,-0.293131,2.679068,3.748506,4.616777
264313183000,-0.056201,2.304022,3.052123,3.824543
264331089000,0.381619,1.905202,1.791122,2.64264
264351064000,0.972095,1.549695,0.03575,1.8297
264370901000,1.617457,1.281822,-2.06024,2.916132
264390934000,2.183902,1.117418,-4.278812,4.932168
263913213000,2.122644,1.461589,-0.79485,2.69697
263932106000,1.650289,1.067005,-0.166657,1.97224
263951091000,1.01298,0.369347,0.571824,1.220462
263971119000,0.28589,-0.523523,1.310879,1.440213
263990946000,-0.433606,-1.47367,1.938579,2.47342
264011623000,-1.046045,-2.335091,2.362649,3.482667
264030938000,-1.469929,-2.976254,2.529398,4.173324
264050909000,-1.657845,-3.299547,2.435649,4.423556
264070898000,-1.60543,-3.254573,2.131025,4.208434
264090938000,-1.351334,-2.843781,1.709553,3.582704
264113218000,-0.968414,-2.119763,1.291738,2.664547
264131083000,-0.547808,-1.175129,1.000279,1.637552
264151064000,-0.179376,-0.127009,0.933776,0.959294
264170896000,0.067504,0.901251,1.143624,1.457631
264190934000,0.158774,1.7981,1.618838,2.424666
264213251000,0.103003,2.478946,2.282283,3.371142
264231084000,-0.051146,2.896443,2.999074,4.169705
264251061000,-0.226209,3.043598,3.597314,4.717556
264270918000,-0.333281,2.951147,3.898088,4.900554
264290919000,-0.293131,2.679068,3.748506,4.616777
264313183000,-0.056201,2.304022,3.052123,3.824543
264331089000,0.381619,1.905202,1.791122,2.64264
264351064000,0.972095,1.549695,0.03575,1.8297
264370901000,1.617457,1.281822,-2.06024,2.916132
264390934000,2.183902,1.117418,-4.278812,4.932168
264413131000,2.523795,1.043385,-6.368485,6.929343
