't             ','x             ','y             ','z             ',magnitude
1.4988798786E13,2.518827,-6.273116,-8.891563,11.169439
1.4988819169E13,3.013877,-6.028064,-6.094729,9.086623
1.4988841844E13,3.363885,-5.485611,-3.284897,7.224832
1.4988860176E13,3.485126,-4.704422,-0.757649,5.903535
1.4988880294E13,3.327238,-3.782861,1.273154,5.196294
1.4988398831E13,-13.72256,7.126784,-7.698346,17.273223
1.4988419559E13,-12.389957,5.601871,-9.993722,16.875025
1.4988438783E13,-10.195651,4.063824,-11.171388,15.660967
1.4988458818E13,-7.440661,2.592767,-11.167873,13.667745
1.4988478804E13,-4.461609,1.262806,-10.116716,11.128728
1.4988498819E13,-1.585028,0.133208,-8.322102,8.472747
1.4988519763E13,0.91362,-0.759754,-6.202857,6.315644
1.4988538786E13,2.839802,-1.408781,-4.217389,5.275937
1.4988558818E13,4.09557,-1.837394,-2.782413,5.281243
1.4988578801E13,4.67979,-2.097812,-2.199973,5.580424
1.4988598821E13,4.675035,-2.262823,-2.606425,5.811176
1.4988618753E13,4.22533,-2.413886,-3.951906,6.268797
1.4988638968E13,3.508308,-2.626254,-6.01366,7.441071
1.4988658808E13,2.706686,-2.955017,-8.439708,9.342749
1.4988678809E13,1.982855,-3.423022,-10.813671,11.514524
1.4988698833E13,1.459052,-4.014866,-12.728697,13.426381
1.4988718829E13,1.205909,-4.677401,-13.856939,14.674708
1.4988738783E13,1.239256,-5.328185,-14.001819,15.032507
1.4988758853E13,1.524163,-5.870002,-13.124376,14.457844
1.4988778803E13,1.984769,-6.208947,-11.340551,13.08046
1.4988798786E13,2.518827,-6.273116,-8.891563,11.169439
1.4988819169E13,3.013877,-6.028064,-6.094729,9.086623
1.4988841844E13,3.363885,-5.485611,-3.284897,7.224832
1.4988860176E13,3.485126,-4.704422,-0.757649,5.903535
1.4988880294E13,3.327238,-3.782861,1.273154,5.196294
1.4988898843E13,2.880228,-2.842833,2.698522,4.864096
1.4988918834E13,2.177385,-2.009,3.51597,4.597731
1.4988938919E13,1.291044,-1.38844,3.810644,4.256239
1.4988958794E13,0.322357,-1.052924,3.722955,3.882391
1.4988978803E13,-0.614097,-1.027846,3.409786,3.613894
1.4988998803E13,-1.408507,-1.289429,3.0095,3.564212
1.4989018828E13,-1.974021,-1.771621,2.617609,3.726564
1.4989039151E13,-2.262008,-2.379807,2.276934,3.995571
1.4989058823E13,-2.27167,-3.009234,1.982899,4.26003
1.4989078813E13,-2.0514,-3.564199,1.700638,4.45016
1.4989098793E13,-1.691203,-3.974227,1.388254,4.536727
1.4989118813E13,-1.30685,-4.204219,1.019075,4.519052
1.4989139111E13,-1.018359,-4.256807,0.597009,4.417451
1.4989158819E13,-0.925928,-4.166586,0.161056,4.271267
1.4989178809E13,-1.088403,-3.98798,-0.222107,4.139799
1.4989199709E13,-1.508943,-3.779943,-0.474886,4.097609
1.4989218826E13,-2.130791,-3.590861,-0.530364,4.209019
1.4989238924E13,-2.844545,-3.446807,-0.352662,4.482888
1.4989258819E13,-3.507028,-3.346068,0.049845,4.847463
1.4989278804E13,-3.968191,-3.260611,0.621938,5.173484
1.4989298816E13,-4.100506,-3.144255,1.270845,5.321234
1.4989318821E13,-3.825042,-2.945434,1.885279,5.182741
1.4989339129E13,-3.129436,-2.621445,2.359778,4.715283
1.4989358818E13,-2.073307,-2.151098,2.618262,3.972546
1.4989378879E13,-0.779799,-1.54273,2.63078,3.147873
1.4988898843E13,2.880228,-2.842833,2.698522,4.864096
1.4988918834E13,2.177385,-2.009,3.51597,4.597731
1.4988938919E13,1.291044,-1.38844,3.810644,4.256239
1.4988958794E13,0.322357,-1.052924,3.722955,3.882391
1.4988978803E13,-0.614097,-1.027846,3.409786,3.613894
1.4988998803E13,-1.408507,-1.289429,3.0095,3.564212
1.4989018828E13,-1.974021,-1.771621,2.617609,3.726564
1.4989039151E13,-2.262008,-2.379807,2.276934,3.995571
1.4989058823E13,-2.27167,-3.009234,1.982899,4.26003
1.4989078813E13,-2.0514,-3.564199,1.700638,4.45016
1.4989098793E13,-1.691203,-3.974227,1.388254,4.536727
1.4989118813E13,-1.30685,-4.204219,1.019075,4.519052
1.4989139111E13,-1.018359,-4.256807,0.597009,4.417451
1.4989158819E13,-0.925928,-4.166586,0.161056,4.271267
1.4989178809E13,-1.088403,-3.98798,-0.222107,4.139799
1.4989199709E13,-1.508943,-3.779943,-0.474886,4.097609
1.4989218826E13,-2.130791,-3.590861,-0.530364,4.209019
1.4989238924E13,-2.844545,-3.446807,-0.352662,4.482888
1.4989258819E13,-3.507028,-3.346068,0.049845,4.847463
1.4989278804E13,-3.968191,-3.260611,0.621938,5.173484
1.4989298816E13,-4.100506,-3.144255,1.270845,5.321234
1.4989318821E13,-3.825042,-2.945434,1.885279,5.182741
1.4989339129E13,-3.129436,-2.621445,2.359778,4.715283
1.4989358818E13,-2.073307,-2.151098,2.618262,3.972546
1.4989378879E13,-0.779799,-1.54273,2.63078,3.147873
1.4989398788E13,0.585598,-0.835811,2.419067,2.625527
1.4989418826E13,1.844854,-0.095786,2.04918,2.75895
1.4989439141E13,2.839831,0.597079,1.612832,3.319996
1.4989458824E13,3.460725,1.16229,1.201889,3.843445
1.4989478871E13,3.664681,1.534342,0.88236,4.069724
1.4989498793E13,3.480648,1.675412,0.674692,3.921368
1.4989518821E13,2.999389,1.582979,0.545851,3.435129
1.4989539136E13,2.35089,1.290962,0.415807,2.714068
1.4989558818E13,1.67442,0.864169,0.177665,1.892627
1.4989578811E13,1.087726,0.387615,-0.272573,1.186461
1.4989598811E13,0.662124,-0.047325,-1.003552,1.203231
1.4989618824E13,0.409069,-0.357345,-2.021034,2.092752
1.4989639689E13,0.28181,-0.479646,-3.25457,3.301773
1.4989661428E13,0.191046,-0.380962,-4.560715,4.580584
1.4989678876E13,0.03171,-0.060676,-5.742934,5.743342
1.4989699014E13,-0.286023,0.45077,-6.587295,6.608892
1.4989718869E13,-0.807766,1.097333,-6.906426,7.039555
1.4989738851E13,-1.514897,1.805652,-6.582195,6.991465
1.4989759588E13,-2.31985,2.494446,-5.597469,6.552529
1.4989778984E13,-3.077542,3.08362,-4.0494,5.947909
1.4989798881E13,-3.611325,3.502012,-2.14026,5.466852
1.4989818839E13,-3.747931,3.693254,-0.146515,5.263894
1.4989838889E13,-3.355185,3.619704,1.6284,5.19723
1.4989858974E13,-2.374383,3.264852,2.909044,4.975891
1.4989878806E13,-0.83951,2.634801,3.499551,4.460248
1.4989398788E13,0.585598,-0.835811,2.419067,2.625527
1.4989418826E13,1.844854,-0.095786,2.04918,2.75895
1.4989439141E13,2.839831,0.597079,1.612832,3.319996
1.4989458824E13,3.460725,1.16229,1.201889,3.843445
1.4989478871E13,3.664681,1.534342,0.88236,4.069724
1.4989498793E13,3.480648,1.675412,0.674692,3.921368
1.4989518821E13,2.999389,1.582979,0.545851,3.435129
1.4989539136E13,2.35089,1.290962,0.415807,2.714068
1.4989558818E13,1.67442,0.864169,0.177665,1.892627
1.4989578811E13,1.087726,0.387615,-0.272573,1.186461
1.4989598811E13,0.662124,-0.047325,-1.003552,1.203231
1.4989618824E13,0.409069,-0.357345,-2.021034,2.092752
1.4989639689E13,0.28181,-0.479646,-3.25457,3.301773
1.4989661428E13,0.191046,-0.380962,-4.560715,4.580584
1.4989678876E13,0.03171,-0.060676,-5.742934,5.743342
1.4989699014E13,-0.286023,0.45077,-6.587295,6.608892
1.4989718869E13,-0.807766,1.097333,-6.906426,7.039555
1.4989738851E13,-1.514897,1.805652,-6.582195,6.991465
1.4989759588E13,-2.31985,2.494446,-5.597469,6.552529
1.4989778984E13,-3.077542,3.08362,-4.0494,5.947909
1.4989798881E13,-3.611325,3.502012,-2.14026,5.466852
1.4989818839E13,-3.747931,3.693254,-0.146515,5.263894
1.4989838889E13,-3.355185,3.619704,1.6284,5.19723
1.4989858974E13,-2.374383,3.264852,2.909044,4.975891
1.4989878806E13,-0.83951,2.634801,3.499551,4.460248
1.4989898793E13,1.1218,1.759283,3.321243,3.922266
1.4989918831E13,3.30454,0.691205,2.428391,4.158705
1.4989940106E13,5.457834,-0.495319,0.99851,5.570486
1.4989958939E13,7.325684,-1.709118,-0.700941,7.555001
1.4989980118E13,8.689024,-2.848885,-2.36312,9.444555
1.4989998934E13,9.40097,-3.812997,-3.699389,10.798271
1.4990018829E13,9.408421,-4.511648,-4.492392,11.360235
1.4990038924E13,8.756249,-4.879852,-4.63419,11.043576
1.4990058863E13,7.573991,-4.889359,-4.141889,9.921008
1.4990078929E13,6.048242,-4.556951,-3.148409,8.201189
1.4990098786E13,4.3867,-3.947027,-1.870673,6.190442
1.4990118828E13,2.781739,-3.167133,-0.562246,4.252637
1.4990138816E13,1.380472,-2.356074,0.538904,2.78338
1.4990158893E13,0.265812,-1.665228,1.256856,2.103171
1.4990178801E13,-0.546948,-1.236446,1.509099,2.026161
1.4990198843E13,-1.099757,-1.179105,1.31655,2.0816
1.4990218838E13,-1.471413,-1.55063,0.791244,2.27938
1.4990238818E13,-1.752277,-2.34445,0.105213,2.92882
1.4990258829E13,-2.020529,-3.4881,-0.551592,4.068615
1.4990278803E13,-2.32474,-4.851972,-1.015031,5.475065
1.4990298814E13,-2.676266,-6.267968,-1.182165,6.917177
1.4990318824E13,-3.052087,-7.555162,-1.030772,8.213294
1.4990338818E13,-3.406536,-8.54797,-0.61972,9.222599
1.4990358821E13,-3.687899,-9.122021,-0.070717,9.839556
1.4990378916E13,-3.854996,-9.212876,0.463249,9.997634
1.4989898793E13,1.1218,1.759283,3.321243,3.922266
1.4989918831E13,3.30454,0.691205,2.428391,4.158705
1.4989940106E13,5.457834,-0.495319,0.99851,5.570486
1.4989958939E13,7.325684,-1.709118,-0.700941,7.555001
1.4989980118E13,8.689024,-2.848885,-2.36312,9.444555
1.4989998934E13,9.40097,-3.812997,-3.699389,10.798271
1.4990018829E13,9.408421,-4.511648,-4.492392,11.360235
1.4990038924E13,8.756249,-4.879852,-4.63419,11.043576
1.4990058863E13,7.573991,-4.889359,-4.141889,9.921008
1.4990078929E13,6.048242,-4.556951,-3.148409,8.201189
1.4990098786E13,4.3867,-3.947027,-1.870673,6.190442
1.4990118828E13,2.781739,-3.167133,-0.562246,4.252637
1.4990138816E13,1.380472,-2.356074,0.538904,2.78338
1.4990158893E13,0.265812,-1.665228,1.256856,2.103171
1.4990178801E13,-0.546948,-1.236446,1.509099,2.026161
1.4990198843E13,-1.099757,-1.179105,1.31655,2.0816
1.4990218838E13,-1.471413,-1.55063,0.791244,2.27938
1.4990238818E13,-1.752277,-2.34445,0.105213,2.92882
1.4990258829E13,-2.020529,-3.4881,-0.551592,4.068615
1.4990278803E13,-2.32474,-4.851972,-1.015031,5.475065
1.4990298814E13,-2.676266,-6.267968,-1.182165,6.917177
1.4990318824E13,-3.052087,-7.555162,-1.030772,8.213294
1.4990338818E13,-3.406536,-8.54797,-0.61972,9.222599
1.4990358821E13,-3.687899,-9.122021,-0.070717,9.839556
1.4990378916E13,-3.854996,-9.212876,0.463249,9.997634
1.4990398796E13,-3.889352,-8.823901,0.836555,9.679262
1.4990420488E13,-3.799876,-8.022843,0.945838,8.927468
1.4990438853E13,-3.619109,-6.927143,0.753555,7.851822
1.4990458909E13,-3.392408,-5.681218,0.295196,6.62358
1.4990478929E13,-3.162845,-4.430027,-0.330919,5.453278
1.4990498766E13,-2.957271,-3.294779,-0.988997,4.536423
1.4990518831E13,-2.776482,-2.354388,-1.539382,3.952428
1.4990539674E13,-2.592376,-1.63664,-1.872345,3.592308
1.4990559851E13,-2.353722,-1.120727,-1.934429,3.246236
1.4990578801E13,-1.99882,-0.74977,-1.74091,2.75467
1.4990598793E13,-1.472078,-0.450251,-1.371676,2.061852
1.4990620621E13,-0.740171,-0.153622,-0.951547,1.215275
1.4990638823E13,0.19643,0.184863,-0.619889,0.676034
1.4990658826E13,1.299678,0.574368,-0.496684,1.505243
1.4990678921E13,2.499291,0.986509,-0.653114,2.765179
1.4990698794E13,3.706097,1.363442,-1.09351,4.097547
1.4990718834E13,4.830036,1.634175,-1.753523,5.392089
1.4990738809E13,5.798742,1.735466,-2.513914,6.55416
1.4990758906E13,6.57211,1.632154,-3.227127,7.501393
1.4990778796E13,7.149254,1.332188,-3.750856,8.182632
1.4990798791E13,7.565021,0.891935,-3.980548,8.594757
1.4990818789E13,7.876755,0.409364,-3.873557,8.787224
1.4990838909E13,8.14466,0.00685,-3.460065,8.849157
1.4990858824E13,8.41111,-0.193763,-2.83726,8.878872
1.4990878804E13,8.681622,-0.099333,-2.148902,8.944172
1.4990398796E13,-3.889352,-8.823901,0.836555,9.679262
1.4990420488E13,-3.799876,-8.022843,0.945838,8.927468
1.4990438853E13,-3.619109,-6.927143,0.753555,7.851822
1.4990458909E13,-3.392408,-5.681218,0.295196,6.62358
1.4990478929E13,-3.162845,-4.430027,-0.330919,5.453278
1.4990498766E13,-2.957271,-3.294779,-0.988997,4.536423
1.4990518831E13,-2.776482,-2.354388,-1.539382,3.952428
1.4990539674E13,-2.592376,-1.63664,-1.872345,3.592308
1.4990559851E13,-2.353722,-1.120727,-1.934429,3.246236
1.4990578801E13,-1.99882,-0.74977,-1.74091,2.75467
1.4990598793E13,-1.472078,-0.450251,-1.371676,2.061852
1.4990620621E13,-0.740171,-0.153622,-0.951547,1.215275
1.4990638823E13,0.19643,0.184863,-0.619889,0.676034
1.4990658826E13,1.299678,0.574368,-0.496684,1.505243
1.4990678921E13,2.499291,0.986509,-0.653114,2.765179
1.4990698794E13,3.706097,1.363442,-1.09351,4.097547
1.4990718834E13,4.830036,1.634175,-1.753523,5.392089
1.4990738809E13,5.798742,1.735466,-2.513914,6.55416
1.4990758906E13,6.57211,1.632154,-3.227127,7.501393
1.4990778796E13,7.149254,1.332188,-3.750856,8.182632
1.4990798791E13,7.565021,0.891935,-3.980548,8.594757
1.4990818789E13,7.876755,0.409364,-3.873557,8.787224
1.4990838909E13,8.14466,0.00685,-3.460065,8.849157
1.4990858824E13,8.41111,-0.193763,-2.83726,8.878872
1.4990878804E13,8.681622,-0.099333,-2.148902,8.944172
1.4990898828E13,8.916295,0.329677,-1.553139,9.056558
1.4990918824E13,9.032245,1.063484,-1.188079,9.171913
1.4990938804E13,8.918152,1.999785,-1.14206,9.210694
1.4990958816E13,8.458738,2.975202,-1.435006,9.080822
1.4990978801E13,7.564092,3.789856,-2.01507,8.697069
1.4990998819E13,6.198037,4.241214,-2.770838,8.005067
1.4991018831E13,4.398435,4.161076,-3.556849,7.022248
1.4991038813E13,2.284113,3.448747,-4.225493,5.913191
1.4991058944E13,0.045813,2.094101,-4.658984,5.108179
1.4991078801E13,-2.077607,0.185877,-4.794223,5.228343
1.4991098803E13,-3.834446,-2.096889,-4.635053,6.370529
1.4991118829E13,-5.000856,-4.509103,-4.249539,7.962358
1.4991138876E13,-5.419266,-6.775616,-3.753308,9.453292
1.4991158823E13,-5.026946,-8.63263,-3.282887,10.515219
1.4991178724E13,-3.869247,-9.867283,-2.96525,11.005774
1.4991198813E13,-2.094524,-10.348671,-2.890385,10.946979
1.4991219036E13,0.068471,-10.045088,-3.09304,10.510727
1.4991238809E13,2.346582,-9.024888,-3.546879,9.976743
1.4991258818E13,4.464916,-7.440657,-4.172018,9.628322
1.4991278903E13,6.188923,-5.501439,-4.853979,9.598422
1.4991298811E13,7.357908,-3.437603,-5.468797,9.790999
1.4991318821E13,7.904688,-1.464509,-5.908886,9.977164
1.4991338961E13,7.858414,0.248409,-6.103711,9.953475
1.4991358924E13,7.330517,1.598099,-6.031063,9.62622
1.4991379071E13,6.487509,2.554931,-5.71684,9.016524
1.4990898828E13,8.916295,0.329677,-1.553139,9.056558
1.4990918824E13,9.032245,1.063484,-1.188079,9.171913
1.4990938804E13,8.918152,1.999785,-1.14206,9.210694
1.4990958816E13,8.458738,2.975202,-1.435006,9.080822
1.4990978801E13,7.564092,3.789856,-2.01507,8.697069
1.4990998819E13,6.198037,4.241214,-2.770838,8.005067
1.4991018831E13,4.398435,4.161076,-3.556849,7.022248
1.4991038813E13,2.284113,3.448747,-4.225493,5.913191
1.4991058944E13,0.045813,2.094101,-4.658984,5.108179
1.4991078801E13,-2.077607,0.185877,-4.794223,5.228343
1.4991098803E13,-3.834446,-2.096889,-4.635053,6.370529
1.4991118829E13,-5.000856,-4.509103,-4.249539,7.962358
1.4991138876E13,-5.419266,-6.775616,-3.753308,9.453292
1.4991158823E13,-5.026946,-8.63263,-3.282887,10.515219
1.4991178724E13,-3.869247,-9.867283,-2.96525,11.005774
1.4991198813E13,-2.094524,-10.348671,-2.890385,10.946979
1.4991219036E13,0.068471,-10.045088,-3.09304,10.510727
1.4991238809E13,2.346582,-9.024888,-3.546879,9.976743
1.4991258818E13,4.464916,-7.440657,-4.172018,9.628322
1.4991278903E13,6.188923,-5.501439,-4.853979,9.598422
1.4991298811E13,7.357908,-3.437603,-5.468797,9.790999
1.4991318821E13,7.904688,-1.464509,-5.908886,9.977164
1.4991338961E13,7.858414,0.248409,-6.103711,9.953475
1.4991358924E13,7.330517,1.598099,-6.031063,9.62622
1.4991379071E13,6.487509,2.554931,-5.71684,9.016524
1.4991398789E13,5.516416,3.156132,-5.224391,8.227167
1.4991418944E13,4.589705,3.488263,-4.636494,7.398003
1.4991438899E13,3.83641,3.662888,-4.034484,6.664222
1.4991458826E13,3.324023,3.790428,-3.479964,6.125897
1.4991479266E13,3.0539,3.957175,-3.003417,5.831471
1.4991500591E13,2.969682,4.210362,-2.602116,5.772102
1.4991519129E13,2.976019,4.552405,-2.24643,5.884516
1.4991538866E13,2.96341,4.944695,-1.892946,6.067541
1.4991558821E13,2.833498,5.31987,-1.500905,6.211477
1.4991579449E13,2.519433,5.599067,-1.047333,6.228483
1.4991598811E13,1.999018,5.710351,-0.536596,6.073888
1.4991618824E13,1.296519,5.604458,-0.002235,5.75247
1.4991638801E13,0.475276,5.265011,0.49942,5.309958
1.4991658936E13,-0.37662,4.711721,0.902363,4.812111
1.4991679611E13,-1.164497,3.996306,1.147228,4.317714
1.4991698804E13,-1.805107,3.192594,1.196564,3.857827
1.4991718818E13,-2.24075,2.383245,1.04527,3.434153
1.4991738908E13,-2.447151,1.645854,0.723673,3.036624
1.4991758854E13,-2.434167,1.041196,0.292238,2.663581
1.4991779784E13,-2.239846,0.605452,-0.170702,2.326504
1.4991798796E13,-1.919932,0.347223,-0.585365,2.036996
1.4991819001E13,-1.535846,0.249676,-0.887428,1.791282
1.4991838808E13,-1.143133,0.276663,-1.040785,1.570519
1.4991858819E13,-0.782511,0.381223,-1.042667,1.358237
1.4991878754E13,-0.475523,0.514693,-0.920972,1.157247
1.4991398789E13,5.516416,3.156132,-5.224391,8.227167
1.4991418944E13,4.589705,3.488263,-4.636494,7.398003
1.4991438899E13,3.83641,3.662888,-4.034484,6.664222
1.4991458826E13,3.324023,3.790428,-3.479964,6.125897
1.4991479266E13,3.0539,3.957175,-3.003417,5.831471
1.4991500591E13,2.969682,4.210362,-2.602116,5.772102
1.4991519129E13,2.976019,4.552405,-2.24643,5.884516
1.4991538866E13,2.96341,4.944695,-1.892946,6.067541
1.4991558821E13,2.833498,5.31987,-1.500905,6.211477
1.4991579449E13,2.519433,5.599067,-1.047333,6.228483
1.4991598811E13,1.999018,5.710351,-0.536596,6.073888
1.4991618824E13,1.296519,5.604458,-0.002235,5.75247
1.4991638801E13,0.475276,5.265011,0.49942,5.309958
1.4991658936E13,-0.37662,4.711721,0.902363,4.812111
1.4991679611E13,-1.164497,3.996306,1.147228,4.317714
1.4991698804E13,-1.805107,3.192594,1.196564,3.857827
1.4991718818E13,-2.24075,2.383245,1.04527,3.434153
1.4991738908E13,-2.447151,1.645854,0.723673,3.036624
1.4991758854E13,-2.434167,1.041196,0.292238,2.663581
1.4991779784E13,-2.239846,0.605452,-0.170702,2.326504
1.4991798796E13,-1.919932,0.347223,-0.585365,2.036996
1.4991819001E13,-1.535846,0.249676,-0.887428,1.791282
1.4991838808E13,-1.143133,0.276663,-1.040785,1.570519
1.4991858819E13,-0.782511,0.381223,-1.042667,1.358237
1.4991878754E13,-0.475523,0.514693,-0.920972,1.157247
1.4991898811E13,-0.225157,0.634774,-0.724667,0.989331
1.4991918824E13,-0.020792,0.710975,-0.510751,0.875662
1.4991938799E13,0.155777,0.726639,-0.328493,0.812513
1.4991958826E13,0.32299,0.678775,-0.206431,0.779533
1.4991978824E13,0.493429,0.575885,-0.145904,0.772272
1.4991998816E13,0.670262,0.434251,-0.122382,0.807962
1.4992018819E13,0.846979,0.273777,-0.093768,0.895052
1.4992038906E13,1.009884,0.114211,-0.013809,1.016415
1.4992058829E13,1.142583,-0.02791,0.152883,1.153104
1.4992078839E13,1.231159,-0.141051,0.418062,1.307832
1.4992098818E13,1.2681,-0.219593,0.762858,1.496078
1.4992118884E13,1.255021,-0.263673,1.138924,1.715153
1.4992139044E13,1.20193,-0.278577,1.477233,1.924697
1.4992159064E13,1.125321,-0.273518,1.703058,2.059507
1.4992178886E13,1.044802,-0.260094,1.75366,2.05781
1.4992200826E13,0.978476,-0.250318,1.59435,1.887333
1.4992221758E13,0.938978,-0.254756,1.229146,1.567604
1.4992238909E13,0.930937,-0.280654,0.703335,1.200037
1.4992258956E13,0.950508,-0.330492,0.096761,1.010967
1.4992278824E13,0.986956,-0.401203,-0.490682,1.172951
1.4992298828E13,1.025636,-0.484343,-0.9586,1.485069
1.4992318814E13,1.051958,-0.567164,-1.226067,1.712171
1.4992338911E13,1.054855,-0.63485,-1.248216,1.753225
1.4992358808E13,1.02951,-0.674079,-1.025331,1.601742
1.4992378826E13,0.978215,-0.676526,-0.602737,1.333373
1.4991898811E13,-0.225157,0.634774,-0.724667,0.989331
1.4991918824E13,-0.020792,0.710975,-0.510751,0.875662
1.4991938799E13,0.155777,0.726639,-0.328493,0.812513
1.4991958826E13,0.32299,0.678775,-0.206431,0.779533
1.4991978824E13,0.493429,0.575885,-0.145904,0.772272
1.4991998816E13,0.670262,0.434251,-0.122382,0.807962
