't             ','x             ','y             ','z             ',magnitude
4.0293931848E13,-1.12599,1.64086,-5.908025,6.234183
4.0293952061E13,-0.953909,1.660987,-6.870891,7.132879
4.0293971996E13,-0.787214,1.796922,-7.508605,7.760656
4.029399183E13,-0.608304,2.114397,-7.743862,8.050348
4.029401207E13,-0.400951,2.641513,-7.525897,7.986081
4.0294031863E13,-0.156748,3.359959,-6.841335,7.6235
4.0294052048E13,0.120335,4.205002,-5.721389,7.101465
4.0294071836E13,0.412607,5.07399,-4.243266,6.627287
4.0294091851E13,0.691126,5.842068,-2.524438,6.401578
4.029411198E13,0.921424,6.382289,-0.711035,6.487543
4.0294131845E13,1.070888,6.586646,1.03829,6.753425
4.0294152046E13,1.116321,6.384681,2.570936,6.972806
4.0294171838E13,1.049788,5.75574,3.758496,6.953912
4.0294191858E13,0.881429,4.733342,4.511905,6.598388
4.0294211981E13,0.638934,3.400865,4.791252,5.910179
4.0294231848E13,0.36333,1.879367,4.608602,4.990315
4.029425205E13,0.101435,0.309622,4.023898,4.037067
4.0294271835E13,-0.103158,-1.16824,3.134382,3.346607
4.029429186E13,-0.218652,-2.434206,2.059301,3.195918
4.0294311986E13,-0.231854,-3.403348,0.923073,3.533921
4.0293831851E13,-2.038418,0.480316,0.700749,2.208371
4.0293852061E13,-1.917144,1.030338,-0.604243,2.258794
4.0293871833E13,-1.732375,1.401417,-1.981042,2.981547
4.0293891855E13,-1.522315,1.593601,-3.373901,4.029915
4.0293912018E13,-1.315379,1.648669,-4.71133,5.161876
4.0293931848E13,-1.12599,1.64086,-5.908025,6.234183
4.0293952061E13,-0.953909,1.660987,-6.870891,7.132879
4.0293971996E13,-0.787214,1.796922,-7.508605,7.760656
4.029399183E13,-0.608304,2.114397,-7.743862,8.050348
4.029401207E13,-0.400951,2.641513,-7.525897,7.986081
4.0294031863E13,-0.156748,3.359959,-6.841335,7.6235
4.0294052048E13,0.120335,4.205002,-5.721389,7.101465
4.0294071836E13,0.412607,5.07399,-4.243266,6.627287
4.0294091851E13,0.691126,5.842068,-2.524438,6.401578
4.029411198E13,0.921424,6.382289,-0.711035,6.487543
4.0294131845E13,1.070888,6.586646,1.03829,6.753425
4.0294152046E13,1.116321,6.384681,2.570936,6.972806
4.0294171838E13,1.049788,5.75574,3.758496,6.953912
4.0294191858E13,0.881429,4.733342,4.511905,6.598388
4.0294211981E13,0.638934,3.400865,4.791252,5.910179
4.0294231848E13,0.36333,1.879367,4.608602,4.990315
4.029425205E13,0.101435,0.309622,4.023898,4.037067
4.0294271835E13,-0.103158,-1.16824,3.134382,3.346607
4.029429186E13,-0.218652,-2.434206,2.059301,3.195918
4.0294311986E13,-0.231854,-3.403348,0.923073,3.533921
4.0294331766E13,-0.151086,-4.034782,-0.16055,4.040801
4.0294352181E13,-0.00524,-4.333227,-1.10177,4.471105
4.0294372005E13,0.161815,-4.34293,-1.842906,4.720543
4.0294391848E13,0.299733,-4.135643,-2.36073,4.771418
4.029441183E13,0.362554,-3.796233,-2.664414,4.652089
4.029443182E13,0.318588,-3.407342,-2.7877,4.413927
4.0294452595E13,0.15784,-3.035844,-2.778868,4.118661
4.0294472131E13,-0.103994,-2.724493,-2.689871,3.830024
4.0294491853E13,-0.426897,-2.489027,-2.566464,3.600588
4.0294511828E13,-0.752646,-2.320533,-2.440619,3.450793
4.0294531823E13,-1.014722,-2.192643,-2.327025,3.354458
4.0294552153E13,-1.150171,-2.071628,-2.22322,3.249191
4.0294571991E13,-1.111443,-1.927255,-2.11264,3.068039
4.0294591851E13,-0.876367,-1.740209,-1.96959,2.770493
4.0294611825E13,-0.454157,-1.509079,-1.765163,2.366301
4.0294631818E13,0.113759,-1.250498,-1.473787,1.936165
4.0294652551E13,0.759005,-0.995441,-1.078564,1.65236
4.029467213E13,1.395795,-0.782226,-0.574447,1.700032
4.029469183E13,1.934114,-0.647984,0.03011,2.039996
4.0294711823E13,2.293909,-0.619544,0.714076,2.48108
4.029473182E13,2.417707,-0.706927,1.446313,2.90463
4.029475256E13,2.279733,-0.899797,2.188892,3.286041
4.029477198E13,1.88989,-1.168171,2.90067,3.653791
4.0294791843E13,1.292343,-1.46677,3.540784,4.044591
4.0294811831E13,0.558426,-1.742533,4.07168,4.463949
4.0294331766E13,-0.151086,-4.034782,-0.16055,4.040801
4.0294352181E13,-0.00524,-4.333227,-1.10177,4.471105
4.0294372005E13,0.161815,-4.34293,-1.842906,4.720543
4.0294391848E13,0.299733,-4.135643,-2.36073,4.771418
4.029441183E13,0.362554,-3.796233,-2.664414,4.652089
4.029443182E13,0.318588,-3.407342,-2.7877,4.413927
4.0294452595E13,0.15784,-3.035844,-2.778868,4.118661
