't             ','x             ','y             ','z             ',magnitude
3112875363000,-0.893911,-1.159488,-7.22748,7.374276
3112894898000,-0.928893,-1.187876,-6.898386,7.061276
3112914935000,-0.70602,-1.101486,-6.470333,6.601283
3112934907000,-0.229835,-0.916211,-5.956291,6.030727
3112954908000,0.45492,-0.655927,-5.344789,5.404069
3112974867000,1.271579,-0.35257,-4.608702,4.793887
3112994928000,2.125952,-0.043499,-3.720576,4.285352
3113014882000,2.923642,0.233685,-2.670081,3.966311
3113034897000,3.587398,0.448931,-1.479488,3.906386
3113054928000,4.06923,0.587599,-0.211561,4.116875
3113075352000,4.356235,0.655834,1.033206,4.524866
3113094883000,4.468112,0.682592,2.129607,4.996517
3113114905000,4.447678,0.716576,2.949268,5.384561
3113134910000,4.347444,0.818019,3.385111,5.570314
3113154915000,4.212542,1.04727,3.374547,5.498168
3113174917000,4.068432,1.450266,2.91699,5.211933
3113194947000,3.913652,2.045249,2.079223,4.880869
3113214943000,3.719845,2.815712,0.987308,4.768674
3113234937000,3.439779,3.709077,-0.194069,5.062311
3113254945000,3.02197,4.642618,-1.291401,5.68805
3113274900000,2.427739,5.517022,-2.154763,6.401129
3113294882000,1.646828,6.234298,-2.686279,6.985314
3113314978000,0.707461,6.716333,-2.858449,7.333509
3113334907000,-0.322005,6.920349,-2.71843,7.442095
3113354940000,-1.341119,6.84756,-2.376711,7.371325
3113374957000,-2.23379,6.54271,-1.982251,7.192093
3113395380000,-2.890304,6.084234,-1.689038,6.944394
3113414878000,-3.230289,5.566762,-1.621004,6.637112
3113434865000,-3.221634,5.079894,-1.842729,6.291256
3113457033000,-2.890994,4.6878,-2.342347,5.984973
3113475173000,-2.323009,4.414442,-3.030674,5.836836
3113494925000,-1.647537,4.238223,-3.757154,5.898569
3113514872000,-1.017113,4.097711,-4.339602,6.054576
3113534863000,-0.578422,3.907333,-4.601823,6.064536
3113555052000,-0.443508,3.580018,-4.411336,5.698519
3113575052000,-0.666642,3.051659,-3.709456,4.849443
3113594885000,-1.231448,2.301891,-2.527243,3.633472
3113614878000,-2.051263,1.365908,-0.98383,2.653546
3113634868000,-2.983153,0.333743,0.732733,3.089901
3113655050000,-3.853059,-0.663614,2.398401,4.586804
3113675052000,-4.487424,-1.478865,3.793211,6.059082
3113694892000,-4.745127,-1.978815,4.740435,6.993116
3113214943000,3.719845,2.815712,0.987308,4.768674
3113234937000,3.439779,3.709077,-0.194069,5.062311
3113254945000,3.02197,4.642618,-1.291401,5.68805
3113274900000,2.427739,5.517022,-2.154763,6.401129
3113294882000,1.646828,6.234298,-2.686279,6.985314
3113314978000,0.707461,6.716333,-2.858449,7.333509
3113334907000,-0.322005,6.920349,-2.71843,7.442095
3113354940000,-1.341119,6.84756,-2.376711,7.371325
3113374957000,-2.23379,6.54271,-1.982251,7.192093
3113395380000,-2.890304,6.084234,-1.689038,6.944394
3113414878000,-3.230289,5.566762,-1.621004,6.637112
3113434865000,-3.221634,5.079894,-1.842729,6.291256
3113457033000,-2.890994,4.6878,-2.342347,5.984973
3113475173000,-2.323009,4.414442,-3.030674,5.836836
3113494925000,-1.647537,4.238223,-3.757154,5.898569
3113514872000,-1.017113,4.097711,-4.339602,6.054576
3113534863000,-0.578422,3.907333,-4.601823,6.064536
3113555052000,-0.443508,3.580018,-4.411336,5.698519
3113575052000,-0.666642,3.051659,-3.709456,4.849443
3113594885000,-1.231448,2.301891,-2.527243,3.633472
3113614878000,-2.051263,1.365908,-0.98383,2.653546
3113634868000,-2.983153,0.333743,0.732733,3.089901
3113655050000,-3.853059,-0.663614,2.398401,4.586804
3113675052000,-4.487424,-1.478865,3.793211,6.059082
3113694892000,-4.745127,-1.978815,4.740435,6.993116
3113714882000,-4.543735,-2.074454,5.137101,7.165103
3113734882000,-3.874787,-1.74386,4.969818,6.538663
3113755080000,-2.805193,-1.042118,4.312873,5.24938
3113774885000,-1.46503,-0.09608,3.309529,3.62057
3113794885000,-0.023487,0.916508,2.140719,2.32878
3113815038000,1.341673,1.799809,0.987741,2.452556
3113834865000,2.475179,2.378304,-0.002583,3.432615
3113855050000,3.270228,2.532457,-0.743283,4.202404
3113875047000,3.684352,2.224266,-1.218286,4.47281
3113894890000,3.741888,1.507391,-1.47741,4.296125
3113914878000,3.523612,0.518453,-1.616648,3.91129
3113934867000,3.146387,-0.549092,-1.749002,3.641464
3113955055000,2.736906,-1.483405,-1.972539,3.685384
3113975140000,2.405518,-2.097366,-2.343116,3.959249
3113995243000,2.225157,-2.267647,-2.857989,4.273365
3114014883000,2.219889,-1.961362,-3.453956,4.550238
3114034865000,2.364889,-1.244577,-4.020481,4.827623
3114055050000,2.597094,-0.270506,-4.424873,5.137857
3114075055000,2.833934,0.750757,-4.543472,5.407213
3114094870000,2.995199,1.594784,-4.291947,5.471322
3114114882000,3.023287,2.069379,-3.647726,5.169961
3114134870000,2.896965,2.055123,-2.659057,4.43695
3114155048000,2.635827,1.531807,-1.43881,3.371081
3114175048000,2.295143,0.585418,-0.143888,2.372993
3114194888000,1.950708,-0.606601,1.055794,2.29955
3113714882000,-4.543735,-2.074454,5.137101,7.165103
3113734882000,-3.874787,-1.74386,4.969818,6.538663
3113755080000,-2.805193,-1.042118,4.312873,5.24938
3113774885000,-1.46503,-0.09608,3.309529,3.62057
3113794885000,-0.023487,0.916508,2.140719,2.32878
3113815038000,1.341673,1.799809,0.987741,2.452556
3113834865000,2.475179,2.378304,-0.002583,3.432615
3113855050000,3.270228,2.532457,-0.743283,4.202404
3113875047000,3.684352,2.224266,-1.218286,4.47281
3113894890000,3.741888,1.507391,-1.47741,4.296125
3113914878000,3.523612,0.518453,-1.616648,3.91129
3113934867000,3.146387,-0.549092,-1.749002,3.641464
3113955055000,2.736906,-1.483405,-1.972539,3.685384
3113975140000,2.405518,-2.097366,-2.343116,3.959249
3113995243000,2.225157,-2.267647,-2.857989,4.273365
3114014883000,2.219889,-1.961362,-3.453956,4.550238
3114034865000,2.364889,-1.244577,-4.020481,4.827623
3114055050000,2.597094,-0.270506,-4.424873,5.137857
3114075055000,2.833934,0.750757,-4.543472,5.407213
3114094870000,2.995199,1.594784,-4.291947,5.471322
3114114882000,3.023287,2.069379,-3.647726,5.169961
3114134870000,2.896965,2.055123,-2.659057,4.43695
3114155048000,2.635827,1.531807,-1.43881,3.371081
3114175048000,2.295143,0.585418,-0.143888,2.372993
3114194888000,1.950708,-0.606601,1.055794,2.29955
3114214877000,1.678273,-1.809539,2.011955,3.184179
3114234868000,1.532962,-2.777006,2.628327,4.119446
3114255048000,1.533104,-3.300291,2.880314,4.640963
3114275048000,1.652814,-3.249999,2.818158,4.608286
3114294888000,1.824135,-2.602831,2.553576,4.077125
3114314875000,1.951101,-1.44705,2.233133,3.299641
3114334865000,1.930766,0.032959,2.003342,2.782503
3114355043000,1.677798,1.592683,1.974836,3.041648
3114375050000,1.146891,2.974259,2.193482,3.869488
3114394887000,0.348229,3.955212,2.624707,4.759627
3114414873000,-0.648213,4.390152,3.155858,5.445462
3114434863000,-1.721243,4.236669,3.616464,5.830167
3114455067000,-2.71864,3.560324,3.812647,5.882447
3114475052000,-3.485752,2.518279,3.56897,5.588357
3114494890000,-3.896871,1.325289,2.769233,4.960912
3114515205000,-3.882969,0.209253,1.387684,4.128789
3114534842000,-3.450111,-0.634572,-0.49612,3.542892
3114555052000,-2.684292,-1.0812,-2.702426,3.959485
3114575048000,-1.740952,-1.097827,-4.976171,5.385017
3114594892000,-0.820444,-0.746076,-7.027204,7.114166
3114614882000,-0.133506,-0.16445,-8.578805,8.58142
3114634855000,0.137293,0.464817,-9.415284,9.427751
3114655045000,-0.127151,0.957414,-9.419809,9.469193
3114675053000,-0.95704,1.167839,-8.595281,8.726892
3114694888000,-2.283118,1.020883,-7.064205,7.493852
3114214877000,1.678273,-1.809539,2.011955,3.184179
3114234868000,1.532962,-2.777006,2.628327,4.119446
3114255048000,1.533104,-3.300291,2.880314,4.640963
3114275048000,1.652814,-3.249999,2.818158,4.608286
3114294888000,1.824135,-2.602831,2.553576,4.077125
3114314875000,1.951101,-1.44705,2.233133,3.299641
3114334865000,1.930766,0.032959,2.003342,2.782503
3114355043000,1.677798,1.592683,1.974836,3.041648
3114375050000,1.146891,2.974259,2.193482,3.869488
3114394887000,0.348229,3.955212,2.624707,4.759627
3114414873000,-0.648213,4.390152,3.155858,5.445462
3114434863000,-1.721243,4.236669,3.616464,5.830167
3114455067000,-2.71864,3.560324,3.812647,5.882447
3114475052000,-3.485752,2.518279,3.56897,5.588357
3114494890000,-3.896871,1.325289,2.769233,4.960912
3114515205000,-3.882969,0.209253,1.387684,4.128789
3114534842000,-3.450111,-0.634572,-0.49612,3.542892
3114555052000,-2.684292,-1.0812,-2.702426,3.959485
3114575048000,-1.740952,-1.097827,-4.976171,5.385017
3114594892000,-0.820444,-0.746076,-7.027204,7.114166
3114614882000,-0.133506,-0.16445,-8.578805,8.58142
3114634855000,0.137293,0.464817,-9.415284,9.427751
3114655045000,-0.127151,0.957414,-9.419809,9.469193
3114675053000,-0.95704,1.167839,-8.595281,8.726892
3114694888000,-2.283118,1.020883,-7.064205,7.493852
3114714880000,-3.943521,0.52733,-5.047742,6.427218
3114734858000,-5.707071,-0.219277,-2.827979,6.373084
3114755412000,-7.309317,-1.06387,-0.700403,7.419468
3114774945000,-8.495104,-1.824548,1.074492,8.755016
3114794943000,-9.060218,-2.333056,2.31161,9.637129
3114814912000,-8.88479,-2.472109,2.926505,9.675498
3114835057000,-7.952695,-2.201614,2.94145,8.760399
3114854965000,-6.353661,-1.568366,2.472067,6.995705
3114874825000,-4.267944,-0.697023,1.697869,4.645852
3114894912000,-1.936144,0.23586,0.822858,2.116927
3114914882000,0.379473,1.038688,0.034551,1.106375
3114934873000,2.436004,1.545277,-0.530772,2.933209
3114955053000,4.045676,1.650465,-0.810224,4.443872
3114975048000,5.100413,1.333169,-0.819685,5.335113
3114994893000,5.581861,0.661509,-0.642329,5.657504
3115014875000,5.555667,-0.220563,-0.403597,5.574672
3115034868000,5.151334,-1.122679,-0.238653,5.277651
3115055048000,4.532885,-1.847763,-0.258663,4.901855
3115075047000,3.866401,-2.233473,-0.523797,4.495756
3115094895000,3.290281,-2.186811,-1.028155,4.082303
3115115023000,2.893778,-1.704651,-1.699566,3.764082
3115134868000,2.707305,-0.8757,-2.414104,3.731521
3115155058000,2.705569,0.136502,-3.022065,4.058524
3115175048000,2.821763,1.126299,-3.379822,4.544677
3115194875000,2.968982,1.887793,-3.380814,4.879398
3114714880000,-3.943521,0.52733,-5.047742,6.427218
3114734858000,-5.707071,-0.219277,-2.827979,6.373084
3114755412000,-7.309317,-1.06387,-0.700403,7.419468
3114774945000,-8.495104,-1.824548,1.074492,8.755016
3114794943000,-9.060218,-2.333056,2.31161,9.637129
3114814912000,-8.88479,-2.472109,2.926505,9.675498
3114835057000,-7.952695,-2.201614,2.94145,8.760399
3114854965000,-6.353661,-1.568366,2.472067,6.995705
3114874825000,-4.267944,-0.697023,1.697869,4.645852
3114894912000,-1.936144,0.23586,0.822858,2.116927
3114914882000,0.379473,1.038688,0.034551,1.106375
3114934873000,2.436004,1.545277,-0.530772,2.933209
3114955053000,4.045676,1.650465,-0.810224,4.443872
3114975048000,5.100413,1.333169,-0.819685,5.335113
3114994893000,5.581861,0.661509,-0.642329,5.657504
3115014875000,5.555667,-0.220563,-0.403597,5.574672
3115034868000,5.151334,-1.122679,-0.238653,5.277651
3115055048000,4.532885,-1.847763,-0.258663,4.901855
3115075047000,3.866401,-2.233473,-0.523797,4.495756
3115094895000,3.290281,-2.186811,-1.028155,4.082303
3115115023000,2.893778,-1.704651,-1.699566,3.764082
3115134868000,2.707305,-0.8757,-2.414104,3.731521
3115155058000,2.705569,0.136502,-3.022065,4.058524
3115175048000,2.821763,1.126299,-3.379822,4.544677
3115194875000,2.968982,1.887793,-3.380814,4.879398
3115215193000,3.063828,2.257423,-2.979078,4.833001
3115234873000,3.046803,2.148516,-2.200366,4.329057
3115255050000,2.895178,1.570712,-1.138612,3.485058
3115276235000,2.6259,0.630055,0.061825,2.701137
3115294928000,2.288668,-0.490129,1.233522,2.645714
3115315433000,1.951087,-1.563478,2.218592,3.342657
3115334863000,1.678606,-2.36453,2.8998,4.100922
3115354883000,1.515118,-2.712982,3.223074,4.477059
3115374878000,1.469389,-2.509208,3.207169,4.329106
3115394885000,1.510115,-1.754324,2.938092,3.740386
3115415955000,1.570897,-0.551002,2.548199,3.043787
3115434865000,1.565175,0.914787,2.185853,2.839817
3115455052000,1.407276,2.409014,1.98154,3.422028
3115475040000,1.035139,3.692598,2.017149,4.333092
3115494895000,0.429131,4.565811,2.304709,5.132492
3115514888000,-0.376965,4.904277,2.779001,5.649503
3115534868000,-1.296434,4.68,3.306036,5.874778
3115555052000,-2.20227,3.963792,3.706935,5.856877
3115575042000,-2.950044,2.908779,3.793066,5.617037
3115594892000,-3.406913,1.718365,3.405401,5.114352
3115614890000,-3.481061,0.605533,2.450655,4.300019
3115634870000,-3.14525,-0.248532,0.926867,3.28838
3115655050000,-2.449303,-0.72821,-1.066847,2.769032
3115675038000,-1.518052,-0.803281,-3.338928,3.754755
3115694895000,-0.534205,-0.530983,-5.631312,5.681461
3115215193000,3.063828,2.257423,-2.979078,4.833001
3115234873000,3.046803,2.148516,-2.200366,4.329057
3115255050000,2.895178,1.570712,-1.138612,3.485058
3115276235000,2.6259,0.630055,0.061825,2.701137
3115294928000,2.288668,-0.490129,1.233522,2.645714
3115315433000,1.951087,-1.563478,2.218592,3.342657
3115334863000,1.678606,-2.36453,2.8998,4.100922
3115354883000,1.515118,-2.712982,3.223074,4.477059
3115374878000,1.469389,-2.509208,3.207169,4.329106
3115394885000,1.510115,-1.754324,2.938092,3.740386
3115415955000,1.570897,-0.551002,2.548199,3.043787
3115434865000,1.565175,0.914787,2.185853,2.839817
3115455052000,1.407276,2.409014,1.98154,3.422028
3115475040000,1.035139,3.692598,2.017149,4.333092
3115494895000,0.429131,4.565811,2.304709,5.132492
3115514888000,-0.376965,4.904277,2.779001,5.649503
3115534868000,-1.296434,4.68,3.306036,5.874778
3115555052000,-2.20227,3.963792,3.706935,5.856877
3115575042000,-2.950044,2.908779,3.793066,5.617037
3115594892000,-3.406913,1.718365,3.405401,5.114352
3115614890000,-3.481061,0.605533,2.450655,4.300019
3115634870000,-3.14525,-0.248532,0.926867,3.28838
3115655050000,-2.449303,-0.72821,-1.066847,2.769032
3115675038000,-1.518052,-0.803281,-3.338928,3.754755
3115694895000,-0.534205,-0.530983,-5.631312,5.681461
3115714895000,0.291484,-0.040497,-7.658674,7.664326
3115734860000,0.757567,0.496743,-9.154139,9.198855
3115755067000,0.710263,0.904758,-9.913316,9.979825
3115774877000,0.075428,1.040906,-9.828882,9.884134
3115794885000,-1.122252,0.826269,-8.909333,9.017671
3115815060000,-2.756857,0.262277,-7.278515,7.787543
3115834872000,-4.616788,-0.569404,-5.155938,6.944253
3115855023000,-6.436173,-1.523405,-2.821322,7.190615
3115875040000,-7.936716,-2.420423,-0.569711,8.31712
3115894887000,-8.873116,-3.083901,1.334794,9.488114
3115914897000,-9.07379,-3.376346,2.698442,10.05062
3115934863000,-8.469642,-3.227938,3.423771,9.688995
3115955045000,-7.106007,-2.651281,3.517918,8.360644
3115975032000,-5.135351,-1.739753,3.082385,6.23696
3115994892000,-2.792431,-0.649778,2.287081,3.667509
3116014887000,-0.356233,0.429463,1.333888,1.44589
3116034848000,1.894697,1.31271,0.417062,2.34244
3116055053000,3.725024,1.854357,-0.311681,4.17272
3116075035000,4.9767,1.976259,-0.767328,5.40943
3116094892000,5.588198,1.682375,-0.940768,5.911293
3116114898000,5.596474,1.057207,-0.891373,5.764786
3116134862000,5.12264,0.248309,-0.725855,5.179765
3116155055000,4.343704,-0.563268,-0.568622,4.416828
3116175033000,3.456622,-1.199106,-0.529702,3.696846
3116194888000,2.642172,-1.518747,-0.677329,3.121929
3115714895000,0.291484,-0.040497,-7.658674,7.664326
3115734860000,0.757567,0.496743,-9.154139,9.198855
3115755067000,0.710263,0.904758,-9.913316,9.979825
3115774877000,0.075428,1.040906,-9.828882,9.884134
3115794885000,-1.122252,0.826269,-8.909333,9.017671
3115815060000,-2.756857,0.262277,-7.278515,7.787543
3115834872000,-4.616788,-0.569404,-5.155938,6.944253
3115855023000,-6.436173,-1.523405,-2.821322,7.190615
3115875040000,-7.936716,-2.420423,-0.569711,8.31712
3115894887000,-8.873116,-3.083901,1.334794,9.488114
3115914897000,-9.07379,-3.376346,2.698442,10.05062
3115934863000,-8.469642,-3.227938,3.423771,9.688995
3115955045000,-7.106007,-2.651281,3.517918,8.360644
3115975032000,-5.135351,-1.739753,3.082385,6.23696
3115994892000,-2.792431,-0.649778,2.287081,3.667509
3116014887000,-0.356233,0.429463,1.333888,1.44589
3116034848000,1.894697,1.31271,0.417062,2.34244
3116055053000,3.725024,1.854357,-0.311681,4.17272
3116075035000,4.9767,1.976259,-0.767328,5.40943
3116094892000,5.588198,1.682375,-0.940768,5.911293
3116114898000,5.596474,1.057207,-0.891373,5.764786
3116134862000,5.12264,0.248309,-0.725855,5.179765
3116155055000,4.343704,-0.563268,-0.568622,4.416828
3116175033000,3.456622,-1.199106,-0.529702,3.696846
3116194888000,2.642172,-1.518747,-0.677329,3.121929
3116214900000,2.035053,-1.447376,-1.021089,2.697955
3116234867000,1.705395,-0.990184,-1.508888,2.483058
3116255052000,1.654161,-0.231043,-2.038194,2.635121
3116275033000,1.822612,0.684493,-2.478957,3.15209
3116294890000,2.112881,1.578331,-2.703134,3.77655
3116314903000,2.414372,2.27529,-2.61433,4.223843
3116334863000,2.630234,2.637823,-2.171102,4.311604
3116355047000,2.6982,2.593393,-1.398642,3.995269
3116375037000,2.60149,2.14895,-0.386206,3.396305
3116394885000,2.368597,1.389923,0.729149,2.841442
3116414878000,2.061612,0.463472,1.789434,2.768958
3116434868000,1.75792,-0.449067,2.646989,3.209126
3116455018000,1.527425,-1.167031,3.194551,3.72829
3116476298000,1.412607,-1.545277,3.387465,3.982243
3116494935000,1.415417,-1.501663,3.252738,3.852104
3116515430000,1.495202,-1.032476,2.88259,3.407487
3116534892000,1.577149,-0.211884,2.413476,2.890876
3116554930000,1.569232,0.822668,1.994763,2.668024
3116574882000,1.386273,1.896942,1.753924,2.93196
3116595532000,0.972955,2.833624,1.766141,3.477833
3116614930000,0.321796,3.485338,2.033913,4.048201
3116634912000,-0.519044,3.761296,2.48171,4.536038
3116654967000,-1.449575,3.641989,2.967131,4.91622
3116674968000,-2.334202,3.179486,3.306773,5.147075
3116694910000,-3.027595,2.483656,3.313321,5.129617
3116214900000,2.035053,-1.447376,-1.021089,2.697955
3116234867000,1.705395,-0.990184,-1.508888,2.483058
3116255052000,1.654161,-0.231043,-2.038194,2.635121
3116275033000,1.822612,0.684493,-2.478957,3.15209
3116294890000,2.112881,1.578331,-2.703134,3.77655
3116314903000,2.414372,2.27529,-2.61433,4.223843
3116334863000,2.630234,2.637823,-2.171102,4.311604
3116355047000,2.6982,2.593393,-1.398642,3.995269
