't             ','x             ','y             ','z             ',magnitude
3.4505183669E13,1.521755,-2.987201,11.117759,11.612221
3.4505203447E13,1.914874,-4.089599,11.322455,12.189731
3.4505223727E13,2.312832,-4.67033,11.321536,12.463481
3.4505243437E13,2.640003,-4.619366,11.145186,12.350034
3.4505263457E13,2.810749,-3.930954,10.865627,11.891785
3.4505283416E13,2.747025,-2.703113,10.581391,11.261386
3.4505303377E13,2.397697,-1.118485,10.394085,10.725529
3.4505323587E13,1.755046,0.589853,10.38271,10.546506
3.4505343894E13,0.864343,2.180765,10.58135,10.838256
3.4505363449E13,-0.176737,3.447554,10.965816,11.496346
3.4505383436E13,-1.230021,4.252313,11.452294,12.278035
3.4505403442E13,-2.138636,4.545819,11.909114,12.925372
3.4505423562E13,-2.755242,4.369577,12.180641,13.230744
3.4505443694E13,-2.971232,3.840262,12.118915,13.055418
3.4505463447E13,-2.741146,3.120496,11.616692,12.336892
3.4505483587E13,-2.097411,2.381631,10.635253,11.098645
3.4505503451E13,-1.151459,1.767056,9.221202,9.45933
3.4505523429E13,-0.079612,1.363377,7.507448,7.630656
3.4505543414E13,0.904019,1.18556,5.697083,5.888935
3.4505563446E13,1.583306,1.17884,4.032797,4.489986
3.4505583584E13,1.778494,1.236544,2.756671,3.505898
3.4505603434E13,1.380289,1.229909,2.067457,2.773491
3.4505623859E13,0.372951,1.042863,2.08339,2.359485
3.4505643906E13,-1.157911,0.604204,2.817922,3.105882
3.4505663442E13,-3.034999,-0.090344,4.173314,5.161001
3.4505683587E13,-5.014899,-0.971225,5.954322,7.845154
3.4505703436E13,-6.825241,-1.904969,7.899547,10.612053
3.4505724022E13,-8.207291,-2.719802,9.725018,13.012798
3.4505744032E13,-8.956557,-3.241663,11.172072,14.681399
3.4505763449E13,-8.95442,-3.332687,12.050958,15.379012
3.4505783429E13,-8.185144,-2.924482,12.272016,15.038336
3.4505803434E13,-6.736002,-2.038443,11.858323,13.789445
3.4505824232E13,-4.780998,-0.788414,10.937576,11.962864
3.4505843809E13,-2.551244,0.636053,9.715266,10.06478
3.4505863452E13,-0.297803,2.002263,8.434903,8.674407
3.4505883429E13,1.746185,3.077325,7.331727,8.140842
3.4505903417E13,3.397706,3.672895,6.589611,8.273907
3.4505924411E13,4.545294,3.68261,6.309475,8.604115
3.4505943861E13,5.156821,3.104485,6.494937,8.855215
3.4505963446E13,5.273516,2.043396,7.057553,9.04403
3.4505983459E13,4.992635,0.692703,7.840057,9.320554
3.4506503412E13,-2.478344,4.225231,11.072196,12.107366
3.4506523607E13,-2.992155,3.773169,11.416703,12.390759
3.4506543761E13,-3.129107,3.03168,11.517129,12.313677
3.4506563431E13,-2.862011,2.180402,11.2346,11.796673
3.4506583429E13,-2.232846,1.396578,10.496051,10.82142
3.4506603411E13,-1.35039,0.81597,9.316403,9.44906
3.4506623617E13,-0.37548,0.504391,7.803439,7.828733
3.4506643767E13,0.504009,0.44595,6.143784,6.180532
3.4506663439E13,1.104335,0.550395,4.572245,4.735812
3.4506683431E13,1.277803,0.677796,3.330229,3.630787
3.4506703417E13,0.939703,0.675027,2.621241,2.865241
3.4506723624E13,0.085376,0.415874,2.572206,2.607006
3.4506743766E13,-1.205856,-0.164202,3.208241,3.431306
3.4506763444E13,-2.780756,-1.046601,4.44594,5.347369
3.4506783432E13,-4.434661,-2.126527,6.106575,7.840829
3.4506803417E13,-5.942585,-3.229563,7.946739,10.435279
3.4506823609E13,-7.093593,-4.144855,9.700549,12.712181
3.4506843771E13,-7.722646,-4.668248,11.125341,14.324979
3.4506863437E13,-7.734576,-4.646456,12.0422,15.047518
3.4506883429E13,-7.116412,-4.012884,12.363818,14.819263
3.4506903417E13,-5.936368,-2.807313,12.104782,13.771246
3.4506923617E13,-4.330236,-1.174806,11.372907,12.225962
3.4506943774E13,-2.478068,0.656558,10.343961,10.656895
3.4506963441E13,-0.575606,2.415197,9.225269,9.553538
3.4506983424E13,1.194403,3.835221,8.215693,9.145115
3.4507003396E13,2.686178,4.705691,7.469876,9.228116
3.4507023606E13,3.80651,4.910141,7.073503,9.414534
3.4507043772E13,4.520156,4.448414,7.033824,9.470738
3.4507063436E13,4.845191,3.436337,7.286464,9.400896
3.4507083426E13,4.840359,2.083158,7.716174,9.343873
3.4507103417E13,4.587799,0.651078,8.186472,9.406919
3.4507123616E13,4.175052,-0.59518,8.571515,9.552809
3.4507143756E13,3.680001,-1.438865,8.783402,9.631245
3.4507163441E13,3.161362,-1.75182,8.789371,9.50348
3.4507183434E13,2.655862,-1.517326,8.61572,9.142566
3.4507203416E13,2.181586,-0.830769,8.338257,8.658869
3.4507223616E13,1.745589,0.121787,8.061946,8.24966
3.4507243609E13,1.352997,1.102703,7.894692,8.08534
3.4507263436E13,1.014627,1.871617,7.921239,8.202344
3.4507283431E13,0.750747,2.234267,8.183014,8.515708
3.4507303412E13,0.589689,2.081604,8.668241,8.93416
3.4507323607E13,0.561497,1.411559,9.314312,9.437382
3.4507343604E13,0.688184,0.329329,10.021669,10.050667
3.4507363436E13,0.97319,-0.973577,10.67595,10.764332
3.4507383446E13,1.393088,-2.257145,11.173366,11.48388
3.4507403414E13,1.89423,-3.279786,11.443659,12.054146
3.4507423577E13,2.396073,-3.844997,11.465543,12.328173
3.4507443434E13,2.801427,-3.838562,11.27122,12.232046
3.4507463431E13,3.012265,-3.249141,10.938947,11.80217
3.4507483814E13,2.948302,-2.168533,10.575218,11.190632
3.4507003396E13,2.686178,4.705691,7.469876,9.228116
3.4507023606E13,3.80651,4.910141,7.073503,9.414534
3.4507043772E13,4.520156,4.448414,7.033824,9.470738
3.4507063436E13,4.845191,3.436337,7.286464,9.400896
3.4507083426E13,4.840359,2.083158,7.716174,9.343873
3.4507103417E13,4.587799,0.651078,8.186472,9.406919
3.4507123616E13,4.175052,-0.59518,8.571515,9.552809
3.4507143756E13,3.680001,-1.438865,8.783402,9.631245
3.4507163441E13,3.161362,-1.75182,8.789371,9.50348
3.4507183434E13,2.655862,-1.517326,8.61572,9.142566
3.4507203416E13,2.181586,-0.830769,8.338257,8.658869
3.4507223616E13,1.745589,0.121787,8.061946,8.24966
3.4507243609E13,1.352997,1.102703,7.894692,8.08534
3.4507263436E13,1.014627,1.871617,7.921239,8.202344
3.4507283431E13,0.750747,2.234267,8.183014,8.515708
3.4507303412E13,0.589689,2.081604,8.668241,8.93416
3.4507323607E13,0.561497,1.411559,9.314312,9.437382
3.4507343604E13,0.688184,0.329329,10.021669,10.050667
3.4507363436E13,0.97319,-0.973577,10.67595,10.764332
3.4507383446E13,1.393088,-2.257145,11.173366,11.48388
3.4507403414E13,1.89423,-3.279786,11.443659,12.054146
3.4507423577E13,2.396073,-3.844997,11.465543,12.328173
3.4507443434E13,2.801427,-3.838562,11.27122,12.232046
3.4507463431E13,3.012265,-3.249141,10.938947,11.80217
3.4507483814E13,2.948302,-2.168533,10.575218,11.190632
3.4507503417E13,2.564664,-0.772002,10.290363,10.633205
3.4507523616E13,1.864818,0.716955,10.172805,10.367137
3.4507543597E13,0.905631,2.070038,10.267505,10.513176
3.4507563436E13,-0.207216,3.096942,10.563307,11.009879
3.4507584526E13,-1.333367,3.679006,10.992056,11.66783
3.4507603416E13,-2.31949,3.787285,11.439941,12.271749
3.4507623612E13,-3.024939,3.481889,11.769015,12.640551
3.4507643602E13,-3.346797,2.893345,11.844752,12.643996
3.4507663374E13,-3.239629,2.19035,11.564241,12.207559
3.4507683379E13,-2.7261,1.541017,10.879453,11.321169
3.4507703417E13,-1.896153,1.075855,9.810933,10.050237
3.4507723611E13,-0.894522,0.86024,8.449099,8.539757
3.4507743606E13,0.101515,0.882011,6.942699,6.999237
3.4507763444E13,0.91043,1.056613,5.476384,5.651203
3.4507783444E13,1.375947,1.248499,4.241377,4.63047
3.4507803419E13,1.392666,1.304133,3.404478,3.90266
3.4507823606E13,0.923427,1.089559,3.080865,3.395818
3.4507843594E13,0.005514,0.524503,3.315395,3.356632
3.4507863451E13,-1.25518,-0.394239,4.075533,4.282624
3.4507883427E13,-2.700795,-1.585263,5.256882,6.119
3.4507903416E13,-4.145897,-2.892739,6.700092,8.393309
3.4507923611E13,-5.405299,-4.112614,8.21601,10.65991
3.4507943604E13,-6.320604,-5.029871,9.614629,12.557497
3.4507963489E13,-6.781233,-5.459637,10.732943,13.819871
3.4507984674E13,-6.736857,-5.284095,11.457248,14.302987
3.4507503417E13,2.564664,-0.772002,10.290363,10.633205
3.4507523616E13,1.864818,0.716955,10.172805,10.367137
3.4507543597E13,0.905631,2.070038,10.267505,10.513176
3.4507563436E13,-0.207216,3.096942,10.563307,11.009879
3.4507584526E13,-1.333367,3.679006,10.992056,11.66783
3.4507603416E13,-2.31949,3.787285,11.439941,12.271749
3.4507623612E13,-3.024939,3.481889,11.769015,12.640551
3.4507643602E13,-3.346797,2.893345,11.844752,12.643996
3.4507663374E13,-3.239629,2.19035,11.564241,12.207559
3.4507683379E13,-2.7261,1.541017,10.879453,11.321169
3.4507703417E13,-1.896153,1.075855,9.810933,10.050237
3.4507723611E13,-0.894522,0.86024,8.449099,8.539757
3.4507743606E13,0.101515,0.882011,6.942699,6.999237
3.4507763444E13,0.91043,1.056613,5.476384,5.651203
3.4507783444E13,1.375947,1.248499,4.241377,4.63047
3.4507803419E13,1.392666,1.304133,3.404478,3.90266
3.4507823606E13,0.923427,1.089559,3.080865,3.395818
3.4507843594E13,0.005514,0.524503,3.315395,3.356632
3.4507863451E13,-1.25518,-0.394239,4.075533,4.282624
3.4507883427E13,-2.700795,-1.585263,5.256882,6.119
3.4507903416E13,-4.145897,-2.892739,6.700092,8.393309
3.4507923611E13,-5.405299,-4.112614,8.21601,10.65991
3.4507943604E13,-6.320604,-5.029871,9.614629,12.557497
3.4507963489E13,-6.781233,-5.459637,10.732943,13.819871
3.4507984674E13,-6.736857,-5.284095,11.457248,14.302987
3.4508003457E13,-6.199884,-4.477901,11.736556,14.008458
3.4508023489E13,-5.238426,-3.117019,11.585495,13.091242
3.4508043502E13,-3.9618,-1.369035,11.076866,11.843441
3.4508063497E13,-2.501716,0.533425,10.325761,10.637879
3.4508083456E13,-0.992726,2.331369,9.468383,9.801584
3.4508103452E13,0.444762,3.783072,8.639384,9.441844
3.4508123469E13,1.716494,4.704668,7.951614,9.397256
3.4508143432E13,2.760155,5.00029,7.481242,9.412244
3.4508163414E13,3.54506,4.676542,7.259486,9.334754
3.4508183606E13,4.067448,3.838541,7.273359,9.174981
3.4508203877E13,4.342471,2.668684,7.4734,9.046029
3.4508223451E13,4.396073,1.392472,7.786879,9.049858
3.4508243426E13,4.258603,0.23745,8.133683,9.184164
3.4508263434E13,3.96073,-0.607063,8.442086,9.344769
3.4508283601E13,3.532666,-1.021769,8.661343,9.409708
3.4508303866E13,3.005782,-0.975494,8.769078,9.321108
3.4508323449E13,2.415389,-0.52663,8.773012,9.114668
3.4508343429E13,1.803194,0.191628,8.706694,8.893522
3.4508363411E13,1.217905,0.999362,8.620568,8.763345
3.4508383604E13,0.713098,1.705741,8.570241,8.767388
3.4508403594E13,0.342133,2.145659,8.603872,8.87398
3.4508423926E13,0.150754,2.210446,8.751539,9.027637
3.4508443434E13,0.16867,1.866943,9.018319,9.211081
3.4508463417E13,0.40164,1.161927,9.382909,9.463106
3.4508483499E13,0.826883,0.211942,9.801538,9.838638
3.4508003457E13,-6.199884,-4.477901,11.736556,14.008458
3.4508023489E13,-5.238426,-3.117019,11.585495,13.091242
3.4508043502E13,-3.9618,-1.369035,11.076866,11.843441
3.4508063497E13,-2.501716,0.533425,10.325761,10.637879
3.4508083456E13,-0.992726,2.331369,9.468383,9.801584
3.4508103452E13,0.444762,3.783072,8.639384,9.441844
3.4508123469E13,1.716494,4.704668,7.951614,9.397256
3.4508143432E13,2.760155,5.00029,7.481242,9.412244
3.4508163414E13,3.54506,4.676542,7.259486,9.334754
3.4508183606E13,4.067448,3.838541,7.273359,9.174981
3.4508203877E13,4.342471,2.668684,7.4734,9.046029
3.4508223451E13,4.396073,1.392472,7.786879,9.049858
3.4508243426E13,4.258603,0.23745,8.133683,9.184164
3.4508263434E13,3.96073,-0.607063,8.442086,9.344769
3.4508283601E13,3.532666,-1.021769,8.661343,9.409708
3.4508303866E13,3.005782,-0.975494,8.769078,9.321108
3.4508323449E13,2.415389,-0.52663,8.773012,9.114668
3.4508343429E13,1.803194,0.191628,8.706694,8.893522
3.4508363411E13,1.217905,0.999362,8.620568,8.763345
3.4508383604E13,0.713098,1.705741,8.570241,8.767388
3.4508403594E13,0.342133,2.145659,8.603872,8.87398
3.4508423926E13,0.150754,2.210446,8.751539,9.027637
3.4508443434E13,0.16867,1.866943,9.018319,9.211081
3.4508463417E13,0.40164,1.161927,9.382909,9.463106
3.4508483499E13,0.826883,0.211942,9.801538,9.838638
3.4508503942E13,1.391999,-0.81993,10.216654,10.343595
3.4508523456E13,2.018922,-1.755268,10.568841,10.902174
3.4508543429E13,2.612458,-2.433533,10.809495,11.383857
3.4508563416E13,3.072387,-2.740872,10.91171,11.662648
3.4508583616E13,3.307634,-2.629495,10.877035,11.668958
3.4508603939E13,3.250132,-2.124315,10.736444,11.416974
3.4508623567E13,2.866171,-1.315869,10.544992,11.006512
3.4508643429E13,2.163695,-0.341204,10.370724,10.599524
3.4508663416E13,1.193602,0.643205,10.279664,10.368698
3.4508683606E13,0.044693,1.491022,10.320049,10.427299
3.4508703609E13,-1.167076,2.091982,10.509527,10.779082
3.4508723559E13,-2.313638,2.390285,10.827148,11.326673
3.4508743424E13,-3.271546,2.391014,11.212763,11.9225
3.4508763416E13,-3.938154,2.154446,11.574047,12.414075
3.4508783604E13,-4.246128,1.779348,11.8012,12.667438
3.4508803611E13,-4.173632,1.378627,11.787546,12.580384
3.4508823561E13,-3.747402,1.053107,11.451576,12.095067
3.4508843426E13,-3.039526,0.868046,10.756272,11.211138
3.4508863411E13,-2.158337,0.83761,9.721805,9.993673
3.4508883606E13,-1.23404,0.920681,8.428867,8.568331
3.4508903599E13,-0.40149,1.02929,7.011132,7.097648
3.4508923569E13,0.217551,1.047913,5.637093,5.737793
3.4508943427E13,0.530662,0.860168,4.484508,4.596988
3.4508963439E13,0.4871,0.377638,3.711605,3.762431
3.4508983841E13,0.084557,-0.435562,3.429913,3.458492
3.4508503942E13,1.391999,-0.81993,10.216654,10.343595
3.4508523456E13,2.018922,-1.755268,10.568841,10.902174
3.4508543429E13,2.612458,-2.433533,10.809495,11.383857
3.4508563416E13,3.072387,-2.740872,10.91171,11.662648
3.4508583616E13,3.307634,-2.629495,10.877035,11.668958
3.4508603939E13,3.250132,-2.124315,10.736444,11.416974
3.4508623567E13,2.866171,-1.315869,10.544992,11.006512
3.4508643429E13,2.163695,-0.341204,10.370724,10.599524
3.4508663416E13,1.193602,0.643205,10.279664,10.368698
3.4508683606E13,0.044693,1.491022,10.320049,10.427299
3.4508703609E13,-1.167076,2.091982,10.509527,10.779082
3.4508723559E13,-2.313638,2.390285,10.827148,11.326673
3.4508743424E13,-3.271546,2.391014,11.212763,11.9225
3.4508763416E13,-3.938154,2.154446,11.574047,12.414075
3.4508783604E13,-4.246128,1.779348,11.8012,12.667438
3.4508803611E13,-4.173632,1.378627,11.787546,12.580384
3.4508823561E13,-3.747402,1.053107,11.451576,12.095067
3.4508843426E13,-3.039526,0.868046,10.756272,11.211138
3.4508863411E13,-2.158337,0.83761,9.721805,9.993673
3.4508883606E13,-1.23404,0.920681,8.428867,8.568331
3.4508903599E13,-0.40149,1.02929,7.011132,7.097648
3.4508923569E13,0.217551,1.047913,5.637093,5.737793
3.4508943427E13,0.530662,0.860168,4.484508,4.596988
3.4508963439E13,0.4871,0.377638,3.711605,3.762431
3.4508983841E13,0.084557,-0.435562,3.429913,3.458492
3.4509003584E13,-0.63007,-1.547026,3.6836,4.044649
3.4509023544E13,-1.566948,-2.853393,4.43973,5.505305
3.4509043431E13,-2.605482,-4.192187,5.591599,7.458482
3.4509063416E13,-3.610019,-5.36618,6.974696,9.511809
3.4509088862E13,-4.44732,-6.176519,8.392908,11.330002
3.4509123879E13,-5.003413,-6.458842,9.650237,12.644281
3.4509143571E13,-5.197527,-6.115624,10.582478,13.281716
3.4509163417E13,-4.991399,-5.138698,11.083289,13.196953
3.4509183607E13,-4.392423,-3.616539,11.119668,12.490787
3.4509203602E13,-3.450633,-1.724599,10.734178,11.406301
3.4509223564E13,-2.250623,0.29957,10.033942,10.287616
3.4509243756E13,-0.899905,2.19326,9.168525,9.470061
3.4509263416E13,0.484957,3.711352,8.301016,9.105832
3.4509283604E13,1.792166,4.666989,7.578151,9.078602
3.4509303607E13,2.926401,4.962699,7.105126,9.147405
3.4509323444E13,3.81736,4.606627,6.929576,9.154904
3.4509343949E13,4.424042,3.71031,7.037659,9.103142
3.4509363414E13,4.734498,2.46825,7.362457,9.094696
3.4509383617E13,4.762688,1.123074,7.802552,9.210011
3.4509403591E13,4.542886,-0.077849,8.246461,9.415307
3.4509423782E13,4.123249,-0.926339,8.597638,9.580118
3.4509443442E13,3.559774,-1.289536,8.794635,9.574994
3.4509463416E13,2.911319,-1.131746,8.822295,9.358927
3.4509483604E13,2.23602,-0.518025,8.712097,9.009371
3.4509503589E13,1.589095,0.400864,8.531937,8.687914
3.4509523444E13,1.021311,1.419509,8.368201,8.548969
3.4509543447E13,0.577183,2.318475,8.304128,8.641007
3.4509563417E13,0.292778,2.907177,8.399218,8.892934
3.4509583607E13,0.192513,3.060009,8.674632,9.200541
3.4509603494E13,0.285257,2.739384,9.107749,9.515077
3.4509623426E13,0.560594,2.001212,9.637136,9.858676
3.4509643444E13,0.986555,0.982215,10.176615,10.271394
3.4509663414E13,1.509568,-0.128524,10.635456,10.742823
3.4509683609E13,2.057742,-1.127975,10.939754,11.188604
3.4509703584E13,2.547479,-1.839274,11.050169,11.488204
3.4509723446E13,2.893453,-2.145679,10.971892,11.548092
3.4509743449E13,3.020625,-2.01178,10.754354,11.350223
3.4509763416E13,2.876432,-1.487821,10.480536,10.969462
3.4509783601E13,2.441021,-0.696518,10.247845,10.557559
3.4509803599E13,1.733569,0.194686,10.144521,10.293418
3.4509823439E13,0.812922,1.009997,10.226525,10.308383
3.4509843444E13,-0.228281,1.602635,10.5013,10.625341
3.4509863416E13,-1.275944,1.884087,10.921719,11.156243
3.4509883604E13,-2.210714,1.840646,11.39177,11.749369
3.4509903596E13,-2.925544,1.533052,11.78307,12.23723
3.4509923427E13,-3.342821,1.080001,11.959392,12.464666
3.4509943451E13,-3.427569,0.62825,11.805296,12.308856
3.4509963412E13,-3.193338,0.316869,11.252955,11.701573
3.4509983761E13,-2.700923,0.242621,10.300998,10.651967
3.4510003602E13,-2.049009,0.434361,9.021439,9.261397
3.4510023441E13,-1.358687,0.842544,7.553009,7.720353
3.4510043441E13,-0.754523,1.346286,6.081619,6.274383
3.4510063417E13,-0.345069,1.77725,4.810653,5.140047
3.4510090254E13,-0.206083,1.95549,3.927508,4.392235
3.4510123492E13,-0.369159,1.730146,3.571261,3.985422
3.4510143452E13,-0.8179,1.016119,3.80808,4.025286
3.4510163414E13,-1.491482,-0.180644,4.61853,4.856745
3.4510183606E13,-2.295105,-1.755305,5.899051,6.568669
3.4510203599E13,-3.115956,-3.516309,7.477599,8.831087
3.4510223442E13,-3.840643,-5.21534,9.140597,11.202715
3.4510243456E13,-4.371515,-6.58982,10.6664,13.2781
3.4510263417E13,-4.639332,-7.410084,11.859403,14.733574
3.4510283609E13,-4.610673,-7.522155,12.579069,15.364703
3.4510303591E13,-4.28926,-6.877833,12.759153,15.116161
3.4510323444E13,-3.711275,-5.545561,12.41413,14.093879
3.4510343454E13,-2.936629,-3.700639,11.632462,12.555186
3.4510363419E13,-2.038247,-1.59623,10.558231,10.871
3.4510383611E13,-1.091228,0.480058,9.364826,9.440402
3.4510403596E13,-0.163709,2.255259,8.225694,8.530828
3.4510423609E13,0.689294,3.516654,7.287173,8.120645
3.4510443444E13,1.428798,4.14572,6.647684,7.963678
3.4510463414E13,2.031703,4.134457,6.346489,7.84216
3.4510483614E13,2.487869,3.581229,6.363174,7.713928
3.4510503589E13,2.796635,2.667756,6.627763,7.672375
3.4510523432E13,2.963387,1.622032,7.038293,7.807063
