't             ','x             ','y             ','z             ',magnitude
2.3074252017E13,3.102235,-0.934224,-1.291598,3.487816
2.3074271872E13,3.218812,-0.617761,-0.749927,3.362257
2.3074291912E13,3.104627,-0.247574,-0.468164,3.149473
2.3074311926E13,2.846393,0.131249,-0.339956,2.869625
2.3074331922E13,2.541697,0.483911,-0.235983,2.598092
2.3074353407E13,2.274213,0.791054,-0.037718,2.40816
2.3074371926E13,2.093958,1.048829,0.33167,2.365313
2.3074392009E13,2.007528,1.264245,0.886191,2.532552
2.3074411851E13,1.979983,1.448023,1.570327,2.912564
2.3074431881E13,1.947981,1.607472,2.267769,3.394315
2.3074451867E13,1.84032,1.741108,2.824485,3.794199
2.3074471881E13,1.601044,1.837063,3.08233,3.929237
2.3074493344E13,1.209211,1.875082,2.916024,3.671691
2.3074511877E13,0.689514,1.831749,2.265396,2.993785
2.3074531882E13,0.111182,1.688763,1.155937,2.049505
2.3074552129E13,-0.42533,1.441548,-0.297549,1.532156
2.3074571882E13,-0.811366,1.105217,-1.905791,2.347735
2.3074092154E13,-2.376329,0.835481,-7.882516,8.275205
2.3074111861E13,-2.225442,0.418774,-8.330701,8.632992
2.3074131877E13,-1.707148,-0.051593,-8.077501,8.256091
2.3074152022E13,-0.892171,-0.509012,-7.249162,7.321572
2.3074171852E13,0.097948,-0.887795,-6.033954,6.099702
2.3074192079E13,1.116514,-1.135917,-4.647977,4.913309
2.3074211859E13,2.021537,-1.224057,-3.297866,4.057197
2.3074231879E13,2.703016,-1.149523,-2.147041,3.638335
2.3074252017E13,3.102235,-0.934224,-1.291598,3.487816
2.3074271872E13,3.218812,-0.617761,-0.749927,3.362257
2.3074291912E13,3.104627,-0.247574,-0.468164,3.149473
2.3074311926E13,2.846393,0.131249,-0.339956,2.869625
2.3074331922E13,2.541697,0.483911,-0.235983,2.598092
2.3074353407E13,2.274213,0.791054,-0.037718,2.40816
2.3074371926E13,2.093958,1.048829,0.33167,2.365313
2.3074392009E13,2.007528,1.264245,0.886191,2.532552
2.3074411851E13,1.979983,1.448023,1.570327,2.912564
2.3074431881E13,1.947981,1.607472,2.267769,3.394315
2.3074451867E13,1.84032,1.741108,2.824485,3.794199
2.3074471881E13,1.601044,1.837063,3.08233,3.929237
2.3074493344E13,1.209211,1.875082,2.916024,3.671691
2.3074511877E13,0.689514,1.831749,2.265396,2.993785
2.3074531882E13,0.111182,1.688763,1.155937,2.049505
2.3074552129E13,-0.42533,1.441548,-0.297549,1.532156
2.3074571882E13,-0.811366,1.105217,-1.905791,2.347735
2.3074592266E13,-0.956823,0.716692,-3.436302,3.638314
2.3074611869E13,-0.814818,0.331928,-4.655738,4.738143
2.3074631886E13,-0.398583,0.017895,-5.375646,5.390432
2.3074651861E13,0.214649,-0.158952,-5.49251,5.499001
2.3074672169E13,0.894371,-0.145428,-5.0138,5.095021
2.3074692369E13,1.480375,0.087271,-4.064273,4.326366
2.3074711897E13,1.814636,0.536777,-2.870339,3.438005
2.3074731877E13,1.77494,1.168761,-1.724526,2.73686
2.3074751869E13,1.302971,1.922692,-0.935798,2.504036
2.3074771886E13,0.420619,2.723011,-0.774447,2.862076
2.3074792199E13,-0.769421,3.493535,-1.421523,3.849353
2.3074812044E13,-2.099664,4.172023,-2.932343,5.514798
2.3074831872E13,-3.36706,4.721818,-5.220804,7.803169
2.3074851874E13,-4.371001,5.139264,-8.067722,10.51693
2.3074871849E13,-4.949311,5.451807,-11.151918,13.363501
2.3074892114E13,-5.009503,5.710229,-14.098316,16.014504
2.3074912036E13,-4.546365,5.975464,-16.534463,18.159407
2.3074931939E13,-3.64246,6.302197,-18.146999,19.552462
2.3074951974E13,-2.451319,6.723773,-18.728055,20.048894
2.3074971827E13,-1.166855,7.241353,-18.203274,19.62544
2.3074992396E13,0.014437,7.819465,-16.638161,18.384032
2.3075012256E13,0.92998,8.388081,-14.221438,16.537051
2.3075031877E13,1.479405,8.853458,-11.230167,14.376683
2.3075051851E13,1.639797,9.114768,-7.98396,12.227492
2.3075071847E13,1.464576,9.081337,-4.796597,10.374151
2.3074592266E13,-0.956823,0.716692,-3.436302,3.638314
2.3074611869E13,-0.814818,0.331928,-4.655738,4.738143
2.3074631886E13,-0.398583,0.017895,-5.375646,5.390432
2.3074651861E13,0.214649,-0.158952,-5.49251,5.499001
2.3074672169E13,0.894371,-0.145428,-5.0138,5.095021
2.3074692369E13,1.480375,0.087271,-4.064273,4.326366
2.3074711897E13,1.814636,0.536777,-2.870339,3.438005
2.3074731877E13,1.77494,1.168761,-1.724526,2.73686
2.3074751869E13,1.302971,1.922692,-0.935798,2.504036
2.3074771886E13,0.420619,2.723011,-0.774447,2.862076
2.3074792199E13,-0.769421,3.493535,-1.421523,3.849353
2.3074812044E13,-2.099664,4.172023,-2.932343,5.514798
2.3074831872E13,-3.36706,4.721818,-5.220804,7.803169
2.3074851874E13,-4.371001,5.139264,-8.067722,10.51693
2.3074871849E13,-4.949311,5.451807,-11.151918,13.363501
2.3074892114E13,-5.009503,5.710229,-14.098316,16.014504
2.3074912036E13,-4.546365,5.975464,-16.534463,18.159407
2.3074931939E13,-3.64246,6.302197,-18.146999,19.552462
2.3074951974E13,-2.451319,6.723773,-18.728055,20.048894
2.3074971827E13,-1.166855,7.241353,-18.203274,19.62544
2.3074992396E13,0.014437,7.819465,-16.638161,18.384032
2.3075012256E13,0.92998,8.388081,-14.221438,16.537051
2.3075031877E13,1.479405,8.853458,-11.230167,14.376683
2.3075051851E13,1.639797,9.114768,-7.98396,12.227492
2.3075071847E13,1.464576,9.081337,-4.796597,10.374151
2.3075092607E13,1.067076,8.68965,-1.933475,8.965879
2.3075112044E13,0.592692,7.916086,0.418637,7.949274
2.3075131874E13,0.185684,6.782667,2.165589,7.122417
2.3075151854E13,-0.042049,5.355254,3.302673,6.291913
2.3075171841E13,-0.033901,3.734241,3.897048,5.39747
2.3075193616E13,0.202113,2.040332,4.061773,4.549923
2.3075212161E13,0.597896,0.398032,3.926023,3.991186
2.3075232172E13,1.043053,-1.080739,3.608552,3.908658
2.3075252379E13,1.411216,-2.309969,3.199298,4.190823
2.3075271867E13,1.589086,-3.237226,2.751611,4.536099
2.3075291991E13,1.501565,-3.845912,2.28458,4.718585
2.3075312064E13,1.128226,-4.151884,1.793703,4.661373
2.3075331882E13,0.507537,-4.195984,1.266015,4.412105
2.3075351847E13,-0.271458,-4.034302,0.695025,4.102724
2.3075371846E13,-1.087801,-3.728174,0.091356,3.884706
2.3075392331E13,-1.81337,-3.335907,-0.513318,3.831459
2.3075412164E13,-2.338008,-2.907112,-1.069649,3.880944
2.3075431872E13,-2.590045,-2.47978,-1.520198,3.894694
2.3075451851E13,-2.548012,-2.079873,-1.812709,3.755549
2.3075471846E13,-2.24176,-1.722807,-1.913425,3.413905
2.3075493596E13,-1.743163,-1.415992,-1.816595,2.888541
2.3075512067E13,-1.148991,-1.160443,-1.548121,2.250219
2.3075531876E13,-0.560204,-0.952517,-1.162358,1.603807
2.3075551852E13,-0.062052,-0.785061,-0.731939,1.075131
2.3075571842E13,0.290861,-0.649246,-0.333441,0.785687
2.3075092607E13,1.067076,8.68965,-1.933475,8.965879
2.3075112044E13,0.592692,7.916086,0.418637,7.949274
2.3075131874E13,0.185684,6.782667,2.165589,7.122417
2.3075151854E13,-0.042049,5.355254,3.302673,6.291913
2.3075171841E13,-0.033901,3.734241,3.897048,5.39747
2.3075193616E13,0.202113,2.040332,4.061773,4.549923
2.3075212161E13,0.597896,0.398032,3.926023,3.991186
2.3075232172E13,1.043053,-1.080739,3.608552,3.908658
2.3075252379E13,1.411216,-2.309969,3.199298,4.190823
2.3075271867E13,1.589086,-3.237226,2.751611,4.536099
2.3075291991E13,1.501565,-3.845912,2.28458,4.718585
2.3075312064E13,1.128226,-4.151884,1.793703,4.661373
2.3075331882E13,0.507537,-4.195984,1.266015,4.412105
2.3075351847E13,-0.271458,-4.034302,0.695025,4.102724
2.3075371846E13,-1.087801,-3.728174,0.091356,3.884706
2.3075392331E13,-1.81337,-3.335907,-0.513318,3.831459
2.3075412164E13,-2.338008,-2.907112,-1.069649,3.880944
2.3075431872E13,-2.590045,-2.47978,-1.520198,3.894694
2.3075451851E13,-2.548012,-2.079873,-1.812709,3.755549
2.3075471846E13,-2.24176,-1.722807,-1.913425,3.413905
2.3075493596E13,-1.743163,-1.415992,-1.816595,2.888541
2.3075512067E13,-1.148991,-1.160443,-1.548121,2.250219
2.3075531876E13,-0.560204,-0.952517,-1.162358,1.603807
2.3075551852E13,-0.062052,-0.785061,-0.731939,1.075131
2.3075571842E13,0.290861,-0.649246,-0.333441,0.785687
2.3075592121E13,0.481523,-0.5354,-0.032271,0.720804
2.3075612032E13,0.528541,-0.433867,0.130062,0.696069
2.3075631871E13,0.476831,-0.336819,0.143967,0.601283
2.3075651852E13,0.383322,-0.240952,0.033119,0.453972
2.3075671856E13,0.301185,-0.149744,-0.151279,0.36881
2.3075692087E13,0.266559,-0.074522,-0.342024,0.439986
2.3075712031E13,0.290138,-0.033673,-0.470641,0.553911
2.3075731874E13,0.355381,-0.04992,-0.481902,0.600847
2.3075751846E13,0.423696,-0.145856,-0.345429,0.565786
2.3075771844E13,0.445201,-0.337581,-0.061647,0.562108
2.3075792319E13,0.371617,-0.628701,0.338585,0.804987
2.3075812167E13,0.168905,-1.005828,0.800621,1.296616
2.3075831857E13,-0.173272,-1.436856,1.257363,1.91717
2.3075851856E13,-0.637381,-1.872996,1.642801,2.571607
2.3075871849E13,-1.179884,-2.254656,1.904906,3.178721
2.3075892301E13,-1.738439,-2.520517,2.015225,3.665556
2.3075912157E13,-2.242918,-2.618202,1.973462,3.972431
2.3075931806E13,-2.627656,-2.514689,1.806464,4.060979
2.3075951866E13,-2.8425,-2.204294,1.562005,3.921554
2.3075971846E13,-2.860614,-1.712223,1.298702,3.577911
2.3075992177E13,-2.681319,-1.092715,1.074404,3.08834
2.3076012037E13,-2.328969,-0.42069,0.934742,2.544566
2.3076031876E13,-1.844893,0.219186,0.904753,2.066459
2.3076051856E13,-1.27956,0.746533,0.984857,1.778912
2.3076071847E13,-0.683423,1.09897,1.151603,1.732337
2.3076092139E13,-0.098617,1.241823,1.361773,1.84561
2.3076112036E13,0.446951,1.173539,1.55883,2.001727
2.3076131874E13,0.942295,0.924149,1.681645,2.137732
2.3076151851E13,1.393161,0.548928,1.672754,2.245067
2.3076171847E13,1.81749,0.114304,1.486413,2.350693
2.3076192104E13,2.238492,-0.315417,1.094847,2.511777
2.3076212032E13,2.67695,-0.691414,0.491963,2.808228
2.3076231871E13,3.143639,-0.991274,-0.305575,3.310358
2.3076251849E13,3.633729,-1.223362,-1.259452,4.035693
2.3076271839E13,4.123674,-1.424468,-2.31236,4.937693
2.3076292102E13,4.571182,-1.651507,-3.392149,5.927045
2.3076312037E13,4.918845,-1.968262,-4.417585,6.898127
2.3076331874E13,5.101255,-2.430558,-5.304564,7.750407
2.3076351846E13,5.054739,-3.071905,-5.973291,8.406378
2.3076371842E13,4.728573,-3.893017,-6.356532,8.827258
2.3076392324E13,4.096249,-4.857492,-6.407889,9.024163
2.3076412167E13,3.164577,-5.894911,-6.10894,9.060004
2.3076431876E13,1.979905,-6.909156,-5.474354,9.034656
2.3076451849E13,0.628443,-7.792781,-4.553763,9.047604
2.3076471846E13,-0.768819,-8.443395,-3.429384,9.145637
2.3076493371E13,-2.067759,-8.779049,-2.208797,9.285802
2.3076512039E13,-3.11817,-8.750005,-1.01341,9.34412
2.3076531877E13,-3.784232,-8.34494,0.036138,9.162955
2.3076551849E13,-3.965716,-7.590885,0.836017,8.605078
2.3076571844E13,-3.616439,-6.547088,1.31419,7.594083
2.3076592207E13,-2.756483,-5.294083,1.441565,6.140327
2.3076612047E13,-1.475626,-3.920348,1.237042,4.367708
2.3076631872E13,0.073926,-2.509682,0.765497,2.624872
2.3076651849E13,1.695564,-1.130864,0.128356,2.042123
2.3076671854E13,3.174734,0.168319,-0.552427,3.226831
2.3076692134E13,4.310285,1.361218,-1.153991,4.665101
2.3076712032E13,4.946257,2.438215,-1.572612,5.73441
2.3076731859E13,4.998032,3.398327,-1.741021,6.289683
2.3076751851E13,4.468009,4.24059,-1.639665,6.374497
2.3076771842E13,3.447681,4.957209,-1.299649,6.176529
2.3076792327E13,2.10499,5.529056,-0.796297,5.96955
2.3076812167E13,0.658133,5.92525,-0.234426,5.966296
2.3076831869E13,-0.660536,6.10816,0.27201,6.14979
2.3076851847E13,-1.643775,6.042037,0.621925,6.292456
2.3076871846E13,-2.145802,5.704192,0.746866,6.140039
2.3076892314E13,-2.108995,5.09528,0.624694,5.549773
2.3076912164E13,-1.575043,4.247068,0.284477,4.538642
2.3076931877E13,-0.678632,3.225231,-0.19863,3.301835
2.3076951852E13,0.375536,2.125225,-0.717731,2.274367
2.3076971846E13,1.349073,1.061682,-1.154883,2.069039
2.3076992114E13,2.013116,0.152389,-1.404352,2.459281
2.3077012029E13,2.190463,-0.500586,-1.393671,2.644056
2.3077031872E13,1.789009,-0.829248,-1.098384,2.257133
2.3077051851E13,0.820199,-0.813852,-0.547207,1.278482
2.3077071844E13,-0.60124,-0.489888,0.183417,0.796945
2.3076592207E13,-2.756483,-5.294083,1.441565,6.140327
2.3076612047E13,-1.475626,-3.920348,1.237042,4.367708
2.3076631872E13,0.073926,-2.509682,0.765497,2.624872
2.3076651849E13,1.695564,-1.130864,0.128356,2.042123
2.3076671854E13,3.174734,0.168319,-0.552427,3.226831
2.3076692134E13,4.310285,1.361218,-1.153991,4.665101
2.3076712032E13,4.946257,2.438215,-1.572612,5.73441
2.3076731859E13,4.998032,3.398327,-1.741021,6.289683
2.3076751851E13,4.468009,4.24059,-1.639665,6.374497
2.3076771842E13,3.447681,4.957209,-1.299649,6.176529
2.3076792327E13,2.10499,5.529056,-0.796297,5.96955
2.3076812167E13,0.658133,5.92525,-0.234426,5.966296
2.3076831869E13,-0.660536,6.10816,0.27201,6.14979
2.3076851847E13,-1.643775,6.042037,0.621925,6.292456
2.3076871846E13,-2.145802,5.704192,0.746866,6.140039
2.3076892314E13,-2.108995,5.09528,0.624694,5.549773
2.3076912164E13,-1.575043,4.247068,0.284477,4.538642
2.3076931877E13,-0.678632,3.225231,-0.19863,3.301835
2.3076951852E13,0.375536,2.125225,-0.717731,2.274367
2.3076971846E13,1.349073,1.061682,-1.154883,2.069039
2.3076992114E13,2.013116,0.152389,-1.404352,2.459281
2.3077012029E13,2.190463,-0.500586,-1.393671,2.644056
2.3077031872E13,1.789009,-0.829248,-1.098384,2.257133
2.3077051851E13,0.820199,-0.813852,-0.547207,1.278482
2.3077071844E13,-0.60124,-0.489888,0.183417,0.796945
2.3077092117E13,-2.276092,0.054054,0.984668,2.480542
2.3077112042E13,-3.954772,0.688179,1.737439,4.374072
2.3077131902E13,-5.380626,1.261805,2.336685,6.000282
2.3077151851E13,-6.334148,1.628893,2.713037,7.080628
2.3077171846E13,-6.670873,1.676011,2.846756,7.44403
2.3077192101E13,-6.343109,1.343966,2.771004,7.051223
2.3077212027E13,-5.406515,0.642782,2.564313,6.018245
2.3077232002E13,-4.007241,-0.345636,2.332181,4.649357
2.3077251876E13,-2.352911,-1.478192,2.181081,3.532471
2.3077274461E13,-0.673606,-2.573026,2.190711,3.445783
2.3077291902E13,0.819715,-3.439833,2.390514,4.268365
2.3077311879E13,1.972995,-3.9146,2.745995,5.172745
2.3077331871E13,2.711237,-3.892577,3.159167,5.699412
2.3077351851E13,3.044938,-3.350355,3.482909,5.71202
2.3077371849E13,3.059116,-2.354743,3.547698,5.243011
2.3077392376E13,2.887374,-1.056472,3.195979,4.434788
2.3077412171E13,2.67681,0.332323,2.317853,3.55643
2.3077431984E13,2.551218,1.57304,0.881028,3.124
2.3077451849E13,2.580179,2.441582,-1.051654,3.704675
2.3077471842E13,2.76091,2.7682,-3.321803,5.130295
2.3077493352E13,3.017234,2.468662,-5.692291,6.899287
2.3077512316E13,3.215541,1.561233,-7.880795,8.653559
2.3077531976E13,3.195057,0.165299,-9.604402,10.123253
2.3077551847E13,2.806219,-1.518647,-10.626998,11.095686
2.3077571847E13,1.949166,-3.244107,-10.801076,11.444943
2.3077092117E13,-2.276092,0.054054,0.984668,2.480542
2.3077112042E13,-3.954772,0.688179,1.737439,4.374072
2.3077131902E13,-5.380626,1.261805,2.336685,6.000282
2.3077151851E13,-6.334148,1.628893,2.713037,7.080628
2.3077171846E13,-6.670873,1.676011,2.846756,7.44403
2.3077192101E13,-6.343109,1.343966,2.771004,7.051223
2.3077212027E13,-5.406515,0.642782,2.564313,6.018245
2.3077232002E13,-4.007241,-0.345636,2.332181,4.649357
2.3077251876E13,-2.352911,-1.478192,2.181081,3.532471
2.3077274461E13,-0.673606,-2.573026,2.190711,3.445783
2.3077291902E13,0.819715,-3.439833,2.390514,4.268365
2.3077311879E13,1.972995,-3.9146,2.745995,5.172745
2.3077331871E13,2.711237,-3.892577,3.159167,5.699412
2.3077351851E13,3.044938,-3.350355,3.482909,5.71202
2.3077371849E13,3.059116,-2.354743,3.547698,5.243011
2.3077392376E13,2.887374,-1.056472,3.195979,4.434788
2.3077412171E13,2.67681,0.332323,2.317853,3.55643
2.3077431984E13,2.551218,1.57304,0.881028,3.124
2.3077451849E13,2.580179,2.441582,-1.051654,3.704675
2.3077471842E13,2.76091,2.7682,-3.321803,5.130295
2.3077493352E13,3.017234,2.468662,-5.692291,6.899287
2.3077512316E13,3.215541,1.561233,-7.880795,8.653559
2.3077531976E13,3.195057,0.165299,-9.604402,10.123253
2.3077551847E13,2.806219,-1.518647,-10.626998,11.095686
2.3077571847E13,1.949166,-3.244107,-10.801076,11.444943
2.3077592139E13,0.604903,-4.761187,-10.095845,11.178591
2.3077612032E13,-1.148497,-5.860882,-8.605956,10.475278
2.3077631981E13,-3.1381,-6.410948,-6.538708,9.680012
2.3077651849E13,-5.117659,-6.376773,-4.18108,9.183414
2.3077671839E13,-6.80508,-5.823158,-1.852752,9.14609
2.3077692082E13,-7.929417,-4.896874,0.146938,9.320763
2.3077712027E13,-8.278643,-3.793982,1.588296,9.244075
2.3077731981E13,-7.739936,-2.717931,2.347983,8.532689
2.3077751847E13,-6.324234,-1.837047,2.425756,7.018189
2.3077771846E13,-4.170353,-1.250514,1.938517,4.765866
2.3077792104E13,-1.52747,-0.970036,1.093192,2.114049
2.3077812024E13,1.281581,-0.920609,0.143427,1.584469
2.3077831986E13,3.909863,-0.960311,-0.661548,4.080057
2.3077851849E13,6.040442,-0.915603,-1.125509,6.21225
2.3077871876E13,7.435384,-0.624002,-1.141997,7.548408
2.3077891897E13,7.971261,0.025206,-0.71242,8.003073
2.3077912234E13,7.654573,1.060344,0.058007,7.727884
2.3077931877E13,6.614742,2.414483,0.985459,7.110252
2.3077952619E13,5.076748,3.933862,1.848418,6.683209
2.3077971876E13,3.318278,5.405039,2.436016,6.794085
2.3077991864E13,1.619365,6.595992,2.593763,7.270286
2.3078013424E13,0.213714,7.303412,2.2573,7.647281
2.3078031847E13,-0.749575,7.395815,1.467434,7.577157
2.3078051854E13,-1.227042,6.843452,0.362621,6.962037
2.3078071879E13,-1.280685,5.72842,-0.848159,5.930794
2.3077592139E13,0.604903,-4.761187,-10.095845,11.178591
2.3077612032E13,-1.148497,-5.860882,-8.605956,10.475278
2.3077631981E13,-3.1381,-6.410948,-6.538708,9.680012
2.3077651849E13,-5.117659,-6.376773,-4.18108,9.183414
2.3077671839E13,-6.80508,-5.823158,-1.852752,9.14609
2.3077692082E13,-7.929417,-4.896874,0.146938,9.320763
2.3077712027E13,-8.278643,-3.793982,1.588296,9.244075
