't             ','x             ','y             ','z             ',magnitude
4.0444220329E13,-1.095696,0.45232,-1.148736,1.650678
4.0444241747E13,-1.475797,0.446705,-1.651407,2.259351
4.0444260596E13,-1.763931,0.430888,-2.093035,2.770905
4.0444280751E13,-1.939766,0.398746,-2.447211,3.1481
4.0444300329E13,-1.996357,0.350135,-2.692946,3.370459
4.0444320334E13,-1.940414,0.29029,-2.817004,3.432927
4.0444341761E13,-1.790288,0.22805,-2.815513,3.344287
4.0444360587E13,-1.572328,0.173349,-2.694115,3.124183
4.0444380369E13,-1.316221,0.135211,-2.467274,2.799671
4.0444400321E13,-1.049986,0.11987,-2.156347,2.40139
4.0444420329E13,-0.795793,0.129605,-1.786847,1.960333
4.0444441759E13,-0.56726,0.162944,-1.385518,1.505987
4.0444460566E13,-0.368745,0.215795,-0.977541,1.06683
4.0444480354E13,-0.196696,0.283118,-0.584312,0.678429
4.0444500492E13,-0.042339,0.360554,-0.222157,0.425612
4.0444520342E13,0.104607,0.445083,0.097866,0.467567
4.0444541871E13,0.252419,0.535849,0.369813,0.698292
4.0444561926E13,0.404827,0.633756,0.592411,0.957331
4.0444580381E13,0.559647,0.739952,0.768175,1.204502
4.0444600322E13,0.709078,0.853721,0.902569,1.430476
4.0444620334E13,0.841589,0.970388,1.003337,1.629911
4.0444641736E13,0.94495,1.079771,1.079904,1.795837
4.0444660546E13,1.009533,1.165829,1.142909,1.91952
4.0444680447E13,1.031117,1.207689,1.20335,1.992427
4.0444700322E13,1.012466,1.182125,1.271567,2.009824
4.0444720331E13,0.963377,1.067371,1.356106,1.976462
4.0448241907E13,-0.093673,3.678128,-3.43149,5.031156
4.0448260497E13,-0.437971,4.334999,-3.188791,5.399298
4.0448280531E13,-0.803323,4.913341,-2.720137,5.673217
4.0448300346E13,-1.173294,5.365311,-2.087324,5.875381
4.0448320327E13,-1.526071,5.655682,-1.36713,6.01537
4.0448341919E13,-1.835581,5.767441,-0.640359,6.086279
4.0448360612E13,-2.074301,5.704673,0.019316,6.070123
4.0448380344E13,-2.217258,5.492042,0.554905,5.94867
4.0448400511E13,-2.246291,5.17101,0.932524,5.714435
4.0448420566E13,-2.153515,4.793279,1.143649,5.377833
4.0448441912E13,-1.943747,4.412554,1.203004,4.969507
4.0448460822E13,-1.634394,4.076366,1.14278,4.538056
4.0448480579E13,-1.253357,3.819153,1.004499,4.14317
4.0448500361E13,-0.834482,3.657833,0.829977,3.842521
4.0448520331E13,-0.411376,3.590998,0.652908,3.67298
4.0448541971E13,-0.012066,3.601868,0.492823,3.635447
4.0448561077E13,0.344985,3.662517,0.352995,3.695625
4.0448580576E13,0.653798,3.739998,0.221953,3.803196
4.0448600349E13,0.920706,3.803003,0.077755,3.91364
4.0448620319E13,1.161408,3.827913,-0.105387,4.001611
4.0448641717E13,1.395635,3.802493,-0.350053,4.065623
4.0448661289E13,1.64146,3.726749,-0.66912,4.126835
4.0448680711E13,1.909616,3.611285,-1.061083,4.220653
4.0448700362E13,2.199751,3.473914,-1.50821,4.37969
4.0448720326E13,2.49941,3.335424,-1.978317,4.613659
4.0448741724E13,2.785728,3.215325,-2.429365,4.899021
4.0448761004E13,3.029736,3.128547,-2.816063,5.186262
4.0448780569E13,3.202347,3.083796,-3.097385,5.41836
4.0448800351E13,3.280706,3.083207,-3.243485,5.548819
4.0448820327E13,3.253377,3.123353,-3.240773,5.553594
4.0448841737E13,3.123315,3.19723,-3.09461,5.436358
4.0448861197E13,2.907935,3.296355,-2.828944,5.227329
4.0448880571E13,2.636117,3.412377,-2.483017,4.975822
4.0448900352E13,2.342993,3.537754,-2.105756,4.737038
4.0448920326E13,2.063579,3.665544,-1.748576,4.555446
4.0448941756E13,1.826687,3.788535,-1.458063,4.451486
4.0448960626E13,1.650546,3.898448,-1.269289,4.419648
4.0448980581E13,1.540906,3.98552,-1.200905,4.438573
4.0449000356E13,1.491957,4.038868,-1.252904,4.484212
4.0449020317E13,1.489772,4.047743,-1.407087,4.536909
4.0449041742E13,1.517149,4.003794,-1.630085,4.581406
4.0449060419E13,1.558746,3.903492,-1.878423,4.603848
4.0449080584E13,1.605164,3.750122,-2.105195,4.590405
4.0449100364E13,1.654697,3.554937,-2.267118,4.529395
4.0449120331E13,1.712458,3.336601,-2.331163,4.415851
4.0449141724E13,1.787174,3.119033,-2.279706,4.256691
4.0449160519E13,1.886571,2.927749,-2.113492,4.074029
4.0449180576E13,2.012659,2.785442,-1.851717,3.903632
4.0449200352E13,2.158336,2.707601,-1.529536,3.785366
4.0449220314E13,2.306504,2.699179,-1.193157,3.74555
4.0448741724E13,2.785728,3.215325,-2.429365,4.899021
4.0448761004E13,3.029736,3.128547,-2.816063,5.186262
4.0448780569E13,3.202347,3.083796,-3.097385,5.41836
4.0448800351E13,3.280706,3.083207,-3.243485,5.548819
4.0448820327E13,3.253377,3.123353,-3.240773,5.553594
4.0448841737E13,3.123315,3.19723,-3.09461,5.436358
4.0448861197E13,2.907935,3.296355,-2.828944,5.227329
4.0448880571E13,2.636117,3.412377,-2.483017,4.975822
4.0448900352E13,2.342993,3.537754,-2.105756,4.737038
4.0448920326E13,2.063579,3.665544,-1.748576,4.555446
4.0448941756E13,1.826687,3.788535,-1.458063,4.451486
4.0448960626E13,1.650546,3.898448,-1.269289,4.419648
4.0448980581E13,1.540906,3.98552,-1.200905,4.438573
4.0449000356E13,1.491957,4.038868,-1.252904,4.484212
4.0449020317E13,1.489772,4.047743,-1.407087,4.536909
4.0449041742E13,1.517149,4.003794,-1.630085,4.581406
4.0449060419E13,1.558746,3.903492,-1.878423,4.603848
4.0449080584E13,1.605164,3.750122,-2.105195,4.590405
4.0449100364E13,1.654697,3.554937,-2.267118,4.529395
4.0449120331E13,1.712458,3.336601,-2.331163,4.415851
4.0449141724E13,1.787174,3.119033,-2.279706,4.256691
4.0449160519E13,1.886571,2.927749,-2.113492,4.074029
4.0449180576E13,2.012659,2.785442,-1.851717,3.903632
4.0449200352E13,2.158336,2.707601,-1.529536,3.785366
4.0449220314E13,2.306504,2.699179,-1.193157,3.74555
4.0449241786E13,2.432224,2.753464,-0.893306,3.780909
4.0449260556E13,2.507816,2.853365,-0.677927,3.85881
4.0449280579E13,2.509928,2.974918,-0.585083,3.936013
4.0449300576E13,2.427097,3.092508,-0.637345,3.982538
4.0449320352E13,2.265623,3.184828,-0.838353,3.997376
4.0449341721E13,2.052347,3.24031,-1.172307,4.01074
4.0449360551E13,1.833416,3.260643,-1.606278,4.071036
4.0449380569E13,1.668575,3.261374,-2.09507,4.220192
4.0449400367E13,1.621514,3.269427,-2.587723,4.473787
4.0449420326E13,1.74785,3.317796,-3.034957,4.824283
4.0449441742E13,2.083157,3.438525,-3.396266,5.262853
4.0449461719E13,2.633715,3.655034,-3.64499,5.79497
4.0449480586E13,3.371628,3.975763,-3.770597,6.433659
4.0449500352E13,4.236104,4.390269,-3.778802,7.176238
4.0449520327E13,5.140464,4.868507,-3.688684,7.983302
4.0449541724E13,5.984156,5.3639,-3.527417,8.776344
4.0449560521E13,6.667575,5.819581,-3.324102,9.453768
4.0449580574E13,7.107137,6.177191,-3.104106,9.914866
4.0449600374E13,7.24801,6.386144,-2.884625,10.081545
4.0449620324E13,7.072253,6.411855,-2.672507,9.91317
4.0449641712E13,6.600744,6.241558,-2.464645,9.412829
4.0449660612E13,5.888894,5.886436,-2.250728,8.625252
4.0449680939E13,5.016769,5.379602,-2.017476,7.62747
4.0449700469E13,4.075994,4.770625,-1.753567,6.515181
4.0449724471E13,3.155422,4.117562,-1.454041,5.387508
4.0449740511E13,2.328226,3.477702,-1.12309,4.333172
4.0449760416E13,1.642792,2.898823,-0.774533,3.420795
4.0449780397E13,1.118929,2.412563,-0.430344,2.694004
4.0449800434E13,0.749403,2.031298,-0.116953,2.168284
4.0449820397E13,0.505693,1.748718,0.140441,1.825778
4.0449840421E13,0.347124,1.542929,0.322506,1.614044
4.0449860344E13,0.230958,1.382813,0.419053,1.463256
4.0449880329E13,0.121903,1.235481,0.430226,1.313913
4.0449900334E13,-0.001792,1.07314,0.366942,1.134143
4.0449920944E13,-0.146139,0.878625,0.248483,0.924706
4.0449940471E13,-0.30277,0.648444,0.09817,0.722348
4.0449960344E13,-0.453529,0.393028,-0.061208,0.603247
4.0449980329E13,-0.576851,0.133877,-0.211157,0.628703
4.0450000352E13,-0.65443,-0.101345,-0.340027,0.744424
4.0450020391E13,-0.676803,-0.284893,-0.443435,0.857823
4.0450041762E13,-0.646557,-0.395029,-0.522579,0.92042
4.0450060452E13,-0.578607,-0.420917,-0.581339,0.921907
4.0450080331E13,-0.497639,-0.365433,-0.622814,0.876974
4.0450100361E13,-0.433275,-0.245586,-0.646483,0.816076
4.0450120321E13,-0.414313,-0.090065,-0.646875,0.773443
4.0450141754E13,-0.463187,0.0652,-0.614287,0.772102
4.0450160567E13,-0.591775,0.182741,-0.537586,0.820117
4.0450180511E13,-0.799206,0.229715,-0.408523,0.926493
4.0450200339E13,-1.072038,0.183599,-0.226351,1.110949
4.0450220409E13,-1.386577,0.036301,-0.001534,1.387053
4.0450240494E13,-1.712764,-0.203916,0.242614,1.741839
4.0450260346E13,-2.01893,-0.513017,0.47133,2.135747
4.0450280331E13,-2.27643,-0.854241,0.642695,2.514938
4.0450300507E13,-2.463399,-1.182952,0.714389,2.824547
4.0450320471E13,-2.567135,-1.45259,0.652171,3.020849
4.0450341737E13,-2.584975,-1.621286,0.438047,3.082621
4.0450360369E13,-2.523734,-1.657917,0.076312,3.020554
4.0450380322E13,-2.397806,-1.546442,-0.404152,2.881717
4.0450400334E13,-2.226444,-1.288225,-0.951767,2.742706
4.0450420321E13,-2.0308,-0.901903,-1.498641,2.680206
4.0450441724E13,-1.831092,-0.421033,-1.970509,2.722696
4.0450460431E13,-1.644146,0.110356,-2.298539,2.828193
4.0450480326E13,-1.481562,0.643359,-2.431049,2.918722
4.0450500337E13,-1.348966,1.130325,-2.342456,2.929923
4.0450520334E13,-1.245789,1.530509,-2.038179,2.83701
4.0450541759E13,-1.165618,1.814312,-1.554459,2.658333
4.0450560346E13,-1.097803,1.965916,-0.952542,2.444858
4.0450580322E13,-1.029951,1.983688,-0.308809,2.256364
4.0450600352E13,-0.949792,1.878449,0.296333,2.125674
4.0450620349E13,-0.847604,1.672101,0.791307,2.034827
4.0450641854E13,-0.717944,1.391021,1.124218,1.927239
4.0450660362E13,-0.562177,1.062539,1.270434,1.74901
4.0450680321E13,-0.389451,0.711714,1.234406,1.477148
4.0450700334E13,-0.215624,0.358585,1.046186,1.126757
4.0450720342E13,-0.061044,0.017289,0.754608,0.75727
4.0453741721E13,-3.207207,-2.716418,2.010363,4.659041
4.0453760347E13,-3.618354,-2.520134,1.915513,4.807572
4.0453780332E13,-4.021638,-2.304218,1.748603,4.953848
4.0453800529E13,-4.438097,-2.078962,1.492603,5.123148
4.0453820377E13,-4.880039,-1.852946,1.139518,5.342911
4.0453841707E13,-5.341514,-1.634352,0.695433,5.629077
4.0453860361E13,-5.793545,-1.432326,0.182339,5.970759
4.0453880334E13,-6.185929,-1.257665,-0.364057,6.322972
4.0453900494E13,-6.455896,-1.122591,-0.899703,6.614248
4.0453920361E13,-6.54178,-1.039838,-1.380175,6.766169
4.0453941724E13,-6.398402,-1.020705,-1.769391,6.716557
4.0453960342E13,-6.010401,-1.072703,-2.046912,6.439369
4.0453980327E13,-5.400081,-1.197328,-2.212057,5.957152
4.0454000729E13,-4.627096,-1.388558,-2.283705,5.34354
4.0454020429E13,-3.779529,-1.632686,-2.295411,4.713747
4.0454041689E13,-2.957388,-1.909889,-2.287017,4.198127
4.0454060659E13,-2.252036,-2.197173,-2.294553,3.894125
4.0454080327E13,-1.726165,-2.472285,-2.340627,3.817115
4.0454100509E13,-1.399262,-2.718027,-2.428759,3.904418
4.0454120382E13,-1.242569,-2.925955,-2.541805,4.070131
4.0454141811E13,-1.184303,-3.097166,-2.645928,4.242163
4.0454160356E13,-1.125682,-3.241243,-2.698905,4.365421
4.0454180334E13,-0.964928,-3.373255,-2.661559,4.403843
4.0454200506E13,-0.623377,-3.508757,-2.509359,4.358538
4.0454221146E13,-0.06705,-3.657699,-2.241574,4.290444
4.0454240442E13,0.679742,-3.81949,-1.885486,4.313422
4.0454260359E13,1.533878,-3.98146,-1.494461,4.520865
4.0454280347E13,2.368819,-4.117297,-1.137584,4.884418
4.0454301897E13,3.038935,-4.191208,-0.884779,5.252064
4.0454320662E13,3.411652,-4.164974,-0.790024,5.441555
4.0454340404E13,3.399963,-4.006721,-0.876427,5.327446
4.0454360867E13,2.987489,-3.700238,-1.127351,4.887512
4.0454380424E13,2.240543,-3.252356,-1.484829,4.219309
4.0454400529E13,1.302587,-2.69653,-1.856511,3.523442
4.0454420422E13,0.371982,-2.091521,-2.131893,3.009618
4.0454440349E13,-0.333372,-1.514155,-2.204285,2.694935
4.0454460339E13,-0.61786,-1.046936,-1.994232,2.335549
4.0454480334E13,-0.34837,-0.76317,-1.469871,1.692428
4.0454501772E13,0.51529,-0.711734,-0.659644,1.098736
4.0454520377E13,1.907102,-0.905023,0.346154,2.139141
4.0454540319E13,3.661184,-1.312626,1.405579,4.135566
4.0454560324E13,5.53795,-1.862473,2.346524,6.296338
4.0454580334E13,7.264888,-2.450186,2.995431,8.231319
4.0454601742E13,8.584734,-2.95567,3.208285,9.629472
4.0454620381E13,9.301313,-3.263986,2.898336,10.274648
4.0454640331E13,9.314508,-3.286604,2.054365,10.088719
4.0454660336E13,8.637707,-2.979696,0.746743,9.167672
4.0454680391E13,7.394091,-2.35508,-0.880464,7.809878
4.0454701754E13,5.792853,-1.48088,-2.630509,6.532207
4.0454720374E13,4.090145,-0.471911,-4.284387,5.942049
4.0454740322E13,2.54256,0.528328,-5.635356,6.204916
4.0454760337E13,1.362231,1.371789,-6.521497,6.802014
4.0454780337E13,0.682135,1.932041,-6.850264,7.150119
4.0454801704E13,0.538011,2.127378,-6.610762,6.965441
4.0454820381E13,0.869122,1.935364,-5.871804,6.243323
4.0454840317E13,1.536567,1.3969,-4.767077,5.19975
4.0454860332E13,2.355114,0.60916,-3.470276,4.237977
4.0454880336E13,3.131359,-0.292732,-2.164473,3.817858
4.0454901742E13,3.700084,-1.160933,-1.011613,4.007711
4.0454920369E13,3.95194,-1.861981,-0.128318,4.3705
4.0454940347E13,3.847683,-2.300678,0.428405,4.503478
4.0454960332E13,3.417329,-2.436185,0.663811,4.248974
4.0454980339E13,2.745814,-2.28696,0.63665,3.629739
4.0455001747E13,1.949127,-1.924073,0.441357,2.774157
4.0455020382E13,1.147957,-1.454146,0.184914,1.861865
4.0455040421E13,0.443741,-0.995313,-0.035601,1.090331
4.0455060324E13,-0.097625,-0.65181,-0.150978,0.676152
4.0455080329E13,-0.451809,-0.491983,-0.130416,0.680579
4.0455102089E13,-0.631825,-0.534453,0.017148,0.82773
4.0455120384E13,-0.676034,-0.745321,0.250683,1.036999
4.0455140594E13,-0.63245,-1.046872,0.510955,1.325522
4.0455160337E13,-0.543811,-1.335892,0.73725,1.619838
4.0455180336E13,-0.437245,-1.507364,0.883132,1.800903
4.0455201769E13,-0.321429,-1.478594,0.927613,1.77483
4.0455220327E13,-0.190601,-1.208094,0.879001,1.506142
4.0455240774E13,-0.033916,-0.706171,0.771813,1.046672
4.0455260586E13,0.154061,-0.033036,0.656938,0.675569
4.0455280464E13,0.363769,0.713422,0.588327,0.993694
4.0455301717E13,0.565984,1.418197,0.608492,1.643741
4.0455320597E13,0.714285,1.97398,0.736205,2.224589
4.0455340976E13,0.753948,2.304118,0.958393,2.606897
4.0455360367E13,0.636957,2.378078,1.229642,2.751906
4.0455380366E13,0.336241,2.218664,1.480667,2.688476
4.0455401721E13,-0.143244,1.89564,1.631235,2.504975
4.0455420371E13,-0.759386,1.510332,1.606233,2.3319
4.0455440734E13,-1.436244,1.172207,1.350982,2.293909
4.0455460556E13,-2.076185,0.973731,0.844173,2.44363
4.0455480482E13,-2.578478,0.968821,0.105811,2.756512
4.0455501697E13,-2.86071,1.158974,-0.802417,3.189163
4.0455520361E13,-2.877419,1.49118,-1.784437,3.699645
4.0455540402E13,-2.631409,1.867998,-2.723406,4.222637
4.0455560541E13,-2.17515,2.1676,-3.499408,4.655709
4.0455580646E13,-1.601178,2.26969,-4.00806,4.876455
4.0455601737E13,-1.023225,2.082047,-4.176763,4.777788
4.0455620366E13,-0.551991,1.561903,-3.976291,4.307566
4.0455640276E13,-0.270957,0.727709,-3.425537,3.512446
4.0455660557E13,-0.217526,-0.341087,-2.588892,2.620309
4.0455680362E13,-0.373889,-1.516531,-1.566789,2.212349
4.0455701792E13,-0.670038,-2.644483,-0.481078,2.77014
4.0455720362E13,-0.998476,-3.572198,0.542362,3.748561
4.0455240774E13,-0.033916,-0.706171,0.771813,1.046672
4.0455260586E13,0.154061,-0.033036,0.656938,0.675569
4.0455280464E13,0.363769,0.713422,0.588327,0.993694
4.0455301717E13,0.565984,1.418197,0.608492,1.643741
4.0455320597E13,0.714285,1.97398,0.736205,2.224589
4.0455340976E13,0.753948,2.304118,0.958393,2.606897
4.0455360367E13,0.636957,2.378078,1.229642,2.751906
4.0455380366E13,0.336241,2.218664,1.480667,2.688476
4.0455401721E13,-0.143244,1.89564,1.631235,2.504975
4.0455420371E13,-0.759386,1.510332,1.606233,2.3319
4.0455440734E13,-1.436244,1.172207,1.350982,2.293909
4.0455460556E13,-2.076185,0.973731,0.844173,2.44363
4.0455480482E13,-2.578478,0.968821,0.105811,2.756512
4.0455501697E13,-2.86071,1.158974,-0.802417,3.189163
4.0455520361E13,-2.877419,1.49118,-1.784437,3.699645
4.0455540402E13,-2.631409,1.867998,-2.723406,4.222637
4.0455560541E13,-2.17515,2.1676,-3.499408,4.655709
4.0455580646E13,-1.601178,2.26969,-4.00806,4.876455
4.0455601737E13,-1.023225,2.082047,-4.176763,4.777788
4.0455620366E13,-0.551991,1.561903,-3.976291,4.307566
4.0455640276E13,-0.270957,0.727709,-3.425537,3.512446
4.0455660557E13,-0.217526,-0.341087,-2.588892,2.620309
4.0455680362E13,-0.373889,-1.516531,-1.566789,2.212349
4.0455701792E13,-0.670038,-2.644483,-0.481078,2.77014
4.0455720362E13,-0.998476,-3.572198,0.542362,3.748561
4.0455740347E13,-1.237602,-4.175745,1.39109,4.57205
4.0455760556E13,-1.278724,-4.381817,1.981064,4.975949
4.0455780374E13,-1.050974,-4.17956,2.266913,4.869514
4.0455801707E13,-0.538431,-3.620386,2.245984,4.294362
4.0455820349E13,0.2147,-2.806781,1.956327,3.428021
4.0455840342E13,1.111209,-1.872414,1.468883,2.626468
4.0455860552E13,2.019815,-0.957506,0.875467,2.400606
4.0455880344E13,2.800801,-0.18451,0.274585,2.820271
4.0455901719E13,3.333871,0.360402,-0.242758,3.36207
4.0455920356E13,3.541382,0.637629,-0.605612,3.648935
4.0455940336E13,3.402353,0.655545,-0.771775,3.549842
4.0455960557E13,2.954945,0.462111,-0.731229,3.078952
4.0455980359E13,2.286377,0.129852,-0.50443,2.344958
4.0456001859E13,1.512975,-0.261501,-0.136217,1.541438
4.0456020404E13,0.755408,-0.641072,0.313578,1.039204
4.0456040342E13,0.114168,-0.958528,0.78088,1.241605
4.0456060707E13,-0.349095,-1.189267,1.207734,1.730562
4.0456080366E13,-0.620618,-1.332984,1.550995,2.137194
4.0456101697E13,-0.73187,-1.406767,1.787443,2.389472
4.0456120359E13,-0.746445,-1.434988,1.914914,2.506645
4.0456140341E13,-0.740286,-1.439472,1.949636,2.534005
4.0456160539E13,-0.779916,-1.432161,1.920393,2.519377
4.0456180366E13,-0.903932,-1.412084,1.860916,2.504812
4.0456201731E13,-1.112105,-1.367131,1.802136,2.520618
4.0456220347E13,-1.364845,-1.279878,1.765936,2.572823
4.0455740347E13,-1.237602,-4.175745,1.39109,4.57205
4.0455760556E13,-1.278724,-4.381817,1.981064,4.975949
4.0455780374E13,-1.050974,-4.17956,2.266913,4.869514
4.0455801707E13,-0.538431,-3.620386,2.245984,4.294362
4.0455820349E13,0.2147,-2.806781,1.956327,3.428021
4.0455840342E13,1.111209,-1.872414,1.468883,2.626468
4.0455860552E13,2.019815,-0.957506,0.875467,2.400606
4.0455880344E13,2.800801,-0.18451,0.274585,2.820271
4.0455901719E13,3.333871,0.360402,-0.242758,3.36207
4.0455920356E13,3.541382,0.637629,-0.605612,3.648935
4.0455940336E13,3.402353,0.655545,-0.771775,3.549842
4.0455960557E13,2.954945,0.462111,-0.731229,3.078952
4.0455980359E13,2.286377,0.129852,-0.50443,2.344958
4.0456001859E13,1.512975,-0.261501,-0.136217,1.541438
4.0456020404E13,0.755408,-0.641072,0.313578,1.039204
4.0456040342E13,0.114168,-0.958528,0.78088,1.241605
4.0456060707E13,-0.349095,-1.189267,1.207734,1.730562
4.0456080366E13,-0.620618,-1.332984,1.550995,2.137194
4.0456101697E13,-0.73187,-1.406767,1.787443,2.389472
4.0456120359E13,-0.746445,-1.434988,1.914914,2.506645
4.0456140341E13,-0.740286,-1.439472,1.949636,2.534005
4.0456160539E13,-0.779916,-1.432161,1.920393,2.519377
4.0456180366E13,-0.903932,-1.412084,1.860916,2.504812
4.0456201731E13,-1.112105,-1.367131,1.802136,2.520618
4.0456220347E13,-1.364845,-1.279878,1.765936,2.572823
4.0456240339E13,-1.592939,-1.135305,1.76141,2.632288
4.0456260566E13,-1.715235,-0.928029,1.784581,2.643482
4.0456280352E13,-1.659799,-0.666902,1.82088,2.552507
4.0456301767E13,-1.383846,-0.375394,1.84934,2.340088
4.0456320537E13,-0.887279,-0.08735,1.848542,2.052317
4.0456340322E13,-0.216132,0.16139,1.801964,1.822041
4.0456360364E13,0.54412,0.34195,1.701597,1.818909
4.0456380341E13,1.284201,0.440274,1.548635,2.059437
4.0456401724E13,1.89295,0.461627,1.350484,2.370689
4.0456420369E13,2.281357,0.42983,1.116118,2.575861
4.0456440336E13,2.400814,0.382926,0.850988,2.575795
4.0456460551E13,2.253264,0.362322,0.551479,2.347894
4.0456480364E13,1.890595,0.403477,0.20163,1.943655
4.0456501709E13,1.403355,0.525415,-0.2274,1.515644
4.0456520334E13,0.901697,0.725186,-0.772253,1.39116
4.0456540339E13,0.491071,0.977967,-1.467959,1.830976
4.0456560549E13,0.248944,1.242462,-2.337044,2.65847
4.0456580394E13,0.207722,1.471599,-3.37829,3.690744
4.0456601699E13,0.347436,1.625583,-4.557889,4.851554
4.0456620367E13,0.599288,1.683661,-5.805444,6.074293
4.0456640334E13,0.859631,1.651674,-7.016546,7.259402
4.0456660546E13,1.011337,1.563258,-8.062469,8.27466
4.0456680367E13,0.948197,1.473618,-8.806113,8.978767
4.0456701706E13,0.597401,1.447003,-9.122115,9.255468
4.0456720354E13,-0.064272,1.540591,-8.917676,9.05
4.0456240339E13,-1.592939,-1.135305,1.76141,2.632288
4.0456260566E13,-1.715235,-0.928029,1.784581,2.643482
4.0456280352E13,-1.659799,-0.666902,1.82088,2.552507
4.0456301767E13,-1.383846,-0.375394,1.84934,2.340088
4.0456320537E13,-0.887279,-0.08735,1.848542,2.052317
4.0456340322E13,-0.216132,0.16139,1.801964,1.822041
4.0456360364E13,0.54412,0.34195,1.701597,1.818909
4.0456380341E13,1.284201,0.440274,1.548635,2.059437
