't             ','x             ','y             ','z             ',magnitude
179677063000,-0.484761,1.710921,2.579635,3.133171
179697199000,-0.255244,1.95514,2.592404,3.257036
179717063000,-0.164873,2.140387,2.432837,3.244555
179737039000,-0.189404,2.226014,2.104702,3.06933
179757028000,-0.293784,2.195139,1.630506,2.750181
179777061000,-0.440403,2.060817,1.048846,2.353933
179797198000,-0.597042,1.864872,0.409166,2.000406
179817061000,-0.741404,1.670319,-0.235975,1.842642
179837039000,-0.862078,1.547879,-0.838871,1.960309
179857026000,-0.956782,1.560255,-1.36346,2.282291
179877058000,-1.028944,1.747366,-1.789953,2.7048
179897199000,-1.083573,2.115325,-2.11478,3.181356
179917058000,-1.124006,2.632371,-2.346699,3.701319
179937109000,-1.150449,3.232809,-2.500213,4.245663
179957031000,-1.160539,3.828325,-2.587964,4.764502
179977061000,-1.151585,4.324598,-2.614276,5.182927
179997046000,-1.123866,4.639649,-2.57158,5.422402
180017036000,-1.083516,4.720274,-2.440935,5.42339
180037426000,-1.043841,4.552991,-2.196709,5.161866
180057038000,-1.024325,4.16683,-1.814766,4.658873
180077079000,-1.047208,3.627545,-1.282383,3.98751
180097044000,-1.132143,3.024278,-0.60745,3.285879
180117051000,-1.290448,2.451399,0.175583,2.775868
180137609000,-1.519734,1.989528,1.004812,2.697677
180157026000,-1.800745,1.689633,1.795945,3.053352
180177061000,-2.097668,1.563408,2.453176,3.586436
180197198000,-2.362129,1.582216,2.884148,4.04986
180217056000,-2.540361,1.684619,3.0163,4.288291
180237789000,-2.582142,1.790592,2.811228,4.21624
180257028000,-2.450138,1.819518,2.274305,3.806086
180277063000,-2.127729,1.708316,1.457061,3.093315
180297201000,-1.623249,1.42537,0.451551,2.206924
180317056000,-0.969817,0.977807,-0.622642,1.511402
180337959000,-0.22033,0.4107,-1.637013,1.702067
180357031000,0.5616,-0.201368,-2.474612,2.545516
180377083000,1.312626,-0.768599,-3.049009,3.407372
180397046000,1.980601,-1.202875,-3.317772,4.046888
180417051000,2.532966,-1.433542,-3.287874,4.391022
180436994000,2.960957,-1.419263,-3.011956,4.455722
180457024000,3.278905,-1.153619,-2.576219,4.326542
180477058000,3.518252,-0.664548,-2.08267,4.142129
180497174000,3.71793,-0.007178,-1.628371,4.058897
180517056000,3.913167,0.747064,-1.286691,4.186473
180537058000,4.125212,1.522697,-1.094082,4.531334
180557206000,4.354465,2.251266,-1.044809,5.012104
180577026000,4.578652,2.879014,-1.094832,5.518282
180597041000,4.756659,3.370418,-1.173841,5.946715
180617051000,4.837592,3.707697,-1.202861,6.212584
180637068000,4.773066,3.887359,-1.113552,6.255695
180657061000,4.530066,3.915564,-0.865079,6.049917
180677056000,4.101431,3.803929,-0.454648,5.612336
180697223000,3.511517,3.567351,0.080482,5.006319
180717058000,2.815072,3.2244,0.670094,4.332484
180737064000,2.089267,2.798924,1.225945,3.701615
180757014000,1.419842,2.322531,1.661629,3.189219
180777066000,0.884987,1.835827,1.913223,2.795333
180797198000,0.539137,1.387436,1.955622,2.457662
180817053000,0.400894,1.029455,1.811118,2.121472
180837064000,0.447036,0.811064,1.546576,1.802654
180857161000,0.615062,0.768062,1.260826,1.599344
180377083000,1.312626,-0.768599,-3.049009,3.407372
180397046000,1.980601,-1.202875,-3.317772,4.046888
180417051000,2.532966,-1.433542,-3.287874,4.391022
180436994000,2.960957,-1.419263,-3.011956,4.455722
180457024000,3.278905,-1.153619,-2.576219,4.326542
180477058000,3.518252,-0.664548,-2.08267,4.142129
180497174000,3.71793,-0.007178,-1.628371,4.058897
180517056000,3.913167,0.747064,-1.286691,4.186473
180537058000,4.125212,1.522697,-1.094082,4.531334
180557206000,4.354465,2.251266,-1.044809,5.012104
180577026000,4.578652,2.879014,-1.094832,5.518282
180597041000,4.756659,3.370418,-1.173841,5.946715
180617051000,4.837592,3.707697,-1.202861,6.212584
180637068000,4.773066,3.887359,-1.113552,6.255695
180657061000,4.530066,3.915564,-0.865079,6.049917
180677056000,4.101431,3.803929,-0.454648,5.612336
180697223000,3.511517,3.567351,0.080482,5.006319
180717058000,2.815072,3.2244,0.670094,4.332484
180737064000,2.089267,2.798924,1.225945,3.701615
180757014000,1.419842,2.322531,1.661629,3.189219
180777066000,0.884987,1.835827,1.913223,2.795333
180797198000,0.539137,1.387436,1.955622,2.457662
180817053000,0.400894,1.029455,1.811118,2.121472
180837064000,0.447036,0.811064,1.546576,1.802654
180857161000,0.615062,0.768062,1.260826,1.599344
180877058000,0.815178,0.91493,1.063912,1.622813
180897196000,0.947761,1.238459,1.051958,1.88113
180917094000,0.924279,1.696536,1.282519,2.318918
180937068000,0.687192,2.221749,1.756504,2.914397
180956988000,0.224656,2.730894,2.410215,3.6493
180977063000,-0.42318,3.139122,3.119612,4.445801
180997198000,-1.168603,3.37524,3.717921,5.155658
181017061000,-1.890971,3.395377,4.023694,5.594146
181037066000,-2.45935,3.191833,3.874474,5.589969
181057171000,-2.759071,2.794924,3.160002,5.040802
181077061000,-2.716979,2.267187,1.848661,3.99245
181097204000,-2.320612,1.690767,0.001607,2.871226
181117053000,-1.62684,1.150518,-2.228416,2.989337
181137061000,-0.757551,0.716488,-4.614175,4.730524
181157146000,0.117379,0.429619,-6.884861,6.899251
181177058000,0.807454,0.293965,-8.765883,8.8079
181197206000,1.13459,0.277447,-10.020913,10.088755
181217041000,0.96589,0.32087,-10.488869,10.538134
181237066000,0.24063,0.353552,-10.109807,10.118848
181257168000,-1.014005,0.31205,-8.934875,8.997643
181277059000,-2.681869,0.157358,-7.118559,7.608618
181297201000,-4.571873,-0.113356,-4.894596,6.698652
181317058000,-6.445029,-0.463503,-2.539562,6.94281
181337076000,-8.049994,-0.823844,-0.330649,8.098793
181357144000,-9.161299,-1.107863,1.495405,9.348422
180877058000,0.815178,0.91493,1.063912,1.622813
180897196000,0.947761,1.238459,1.051958,1.88113
180917094000,0.924279,1.696536,1.282519,2.318918
180937068000,0.687192,2.221749,1.756504,2.914397
180956988000,0.224656,2.730894,2.410215,3.6493
180977063000,-0.42318,3.139122,3.119612,4.445801
180997198000,-1.168603,3.37524,3.717921,5.155658
181017061000,-1.890971,3.395377,4.023694,5.594146
181037066000,-2.45935,3.191833,3.874474,5.589969
181057171000,-2.759071,2.794924,3.160002,5.040802
181077061000,-2.716979,2.267187,1.848661,3.99245
181097204000,-2.320612,1.690767,0.001607,2.871226
181117053000,-1.62684,1.150518,-2.228416,2.989337
181137061000,-0.757551,0.716488,-4.614175,4.730524
181157146000,0.117379,0.429619,-6.884861,6.899251
181177058000,0.807454,0.293965,-8.765883,8.8079
181197206000,1.13459,0.277447,-10.020913,10.088755
181217041000,0.96589,0.32087,-10.488869,10.538134
181237066000,0.24063,0.353552,-10.109807,10.118848
181257168000,-1.014005,0.31205,-8.934875,8.997643
181277059000,-2.681869,0.157358,-7.118559,7.608618
181297201000,-4.571873,-0.113356,-4.894596,6.698652
181317058000,-6.445029,-0.463503,-2.539562,6.94281
181337076000,-8.049994,-0.823844,-0.330649,8.098793
181357144000,-9.161299,-1.107863,1.495405,9.348422
181377093000,-9.613975,-1.23247,2.775344,10.082164
181397048000,-9.328579,-1.139685,3.438952,10.00738
181417044000,-8.322497,-0.814079,3.512492,9.069966
181437061000,-6.705785,-0.291599,3.105672,7.395795
181457441000,-4.662528,0.342696,2.385482,5.248536
181477058000,-2.421266,0.968496,1.541897,3.029515
181497043000,-0.219893,1.453079,0.751926,1.650813
181517023000,1.729126,1.679028,0.148801,2.414778
181537066000,3.26706,1.570767,-0.198433,3.630477
181557388000,4.30719,1.114263,-0.291655,4.458535
181577253000,4.839888,0.364773,-0.196172,4.857578
181597049000,4.924871,-0.559402,-0.020964,4.956584
181617028000,4.673009,-1.496309,0.10899,4.907936
181637041000,4.221596,-2.269958,0.082423,4.793889
181657223000,3.708038,-2.724479,-0.17223,4.604563
181677059000,3.246734,-2.755965,-0.66966,4.31104
181697044000,2.912969,-2.335328,-1.362634,3.974407
181717024000,2.736218,-1.517331,-2.149944,3.796241
181737056000,2.703106,-0.433577,-2.895573,3.984861
181757223000,2.768344,0.729738,-3.455286,4.487231
181777056000,2.870701,1.765312,-3.70523,5.008591
181797174000,2.950247,2.483086,-3.567013,5.252928
181817031000,2.963326,2.746295,-3.024368,5.046805
181837061000,2.892104,2.498223,-2.128412,4.374417
181857216000,2.746475,1.774609,-0.989467,3.416344
181377093000,-9.613975,-1.23247,2.775344,10.082164
181397048000,-9.328579,-1.139685,3.438952,10.00738
181417044000,-8.322497,-0.814079,3.512492,9.069966
181437061000,-6.705785,-0.291599,3.105672,7.395795
181457441000,-4.662528,0.342696,2.385482,5.248536
181477058000,-2.421266,0.968496,1.541897,3.029515
181497043000,-0.219893,1.453079,0.751926,1.650813
181517023000,1.729126,1.679028,0.148801,2.414778
181537066000,3.26706,1.570767,-0.198433,3.630477
181557388000,4.30719,1.114263,-0.291655,4.458535
181577253000,4.839888,0.364773,-0.196172,4.857578
181597049000,4.924871,-0.559402,-0.020964,4.956584
181617028000,4.673009,-1.496309,0.10899,4.907936
181637041000,4.221596,-2.269958,0.082423,4.793889
181657223000,3.708038,-2.724479,-0.17223,4.604563
181677059000,3.246734,-2.755965,-0.66966,4.31104
181697044000,2.912969,-2.335328,-1.362634,3.974407
181717024000,2.736218,-1.517331,-2.149944,3.796241
181737056000,2.703106,-0.433577,-2.895573,3.984861
181757223000,2.768344,0.729738,-3.455286,4.487231
181777056000,2.870701,1.765312,-3.70523,5.008591
181797174000,2.950247,2.483086,-3.567013,5.252928
181817031000,2.963326,2.746295,-3.024368,5.046805
181837061000,2.892104,2.498223,-2.128412,4.374417
181857216000,2.746475,1.774609,-0.989467,3.416344
181877041000,2.559143,0.698126,0.242442,2.663714
181897044000,2.37501,-0.542859,1.404832,2.81228
181917023000,2.237302,-1.727978,2.352605,3.677796
181937043000,2.174818,-2.643968,2.984142,4.541531
181957224000,2.191973,-3.122186,3.258553,5.017067
181977058000,2.264204,-3.068355,3.201895,4.979313
181997204000,2.341875,-2.477831,2.899895,4.47587
182017034000,2.35971,-1.434541,2.47888,3.710927
182037059000,2.250852,-0.094149,2.078605,3.065256
182057244000,1.962426,1.344876,1.822209,2.996707
182077053000,1.469952,2.676905,1.788801,3.539264
182097409000,0.78718,3.724527,1.99392,4.297379
182117044000,-0.031517,4.367136,2.382882,4.975037
182137116000,-0.896856,4.557801,2.838418,5.44376
182157306000,-1.698077,4.325869,3.201387,5.643181
182180824000,-2.321834,3.765343,3.301051,5.51957
182197091000,-2.673344,3.012242,2.989522,5.015736
182217901000,-2.696143,2.2159,2.17381,4.11155
182237108000,-2.386489,1.509739,0.839472,2.946074
182257101000,-1.79921,0.9872,-0.938798,2.256781
182277046000,-1.043601,0.687245,-3.002416,3.252063
182297039000,-0.269194,0.591706,-5.12949,5.170517
182317024000,0.356552,0.634516,-7.067604,7.104982
182337059000,0.675203,0.720224,-8.573093,8.629748
182357229000,0.56502,0.747497,-9.450218,9.496559
181877041000,2.559143,0.698126,0.242442,2.663714
181897044000,2.37501,-0.542859,1.404832,2.81228
181917023000,2.237302,-1.727978,2.352605,3.677796
181937043000,2.174818,-2.643968,2.984142,4.541531
181957224000,2.191973,-3.122186,3.258553,5.017067
181977058000,2.264204,-3.068355,3.201895,4.979313
181997204000,2.341875,-2.477831,2.899895,4.47587
182017034000,2.35971,-1.434541,2.47888,3.710927
182037059000,2.250852,-0.094149,2.078605,3.065256
182057244000,1.962426,1.344876,1.822209,2.996707
182077053000,1.469952,2.676905,1.788801,3.539264
182097409000,0.78718,3.724527,1.99392,4.297379
182117044000,-0.031517,4.367136,2.382882,4.975037
182137116000,-0.896856,4.557801,2.838418,5.44376
182157306000,-1.698077,4.325869,3.201387,5.643181
182180824000,-2.321834,3.765343,3.301051,5.51957
182197091000,-2.673344,3.012242,2.989522,5.015736
182217901000,-2.696143,2.2159,2.17381,4.11155
182237108000,-2.386489,1.509739,0.839472,2.946074
182257101000,-1.79921,0.9872,-0.938798,2.256781
182277046000,-1.043601,0.687245,-3.002416,3.252063
182297039000,-0.269194,0.591706,-5.12949,5.170517
182317024000,0.356552,0.634516,-7.067604,7.104982
182337059000,0.675203,0.720224,-8.573093,8.629748
182357229000,0.56502,0.747497,-9.450218,9.496559
182377071000,-0.035741,0.632988,-9.583245,9.604194
182397046000,-1.114113,0.330515,-8.955686,9.03077
182417023000,-2.5791,-0.158086,-7.653207,8.077644
182437053000,-4.270662,-0.782523,-5.849764,7.284959
182457234000,-5.980257,-1.453947,-3.779457,7.222308
182477089000,-7.47996,-2.062924,-1.698959,7.943042
182497038000,-8.55589,-2.501614,0.152581,8.915414
182517021000,-9.040448,-2.686017,1.589325,9.564012
182537061000,-8.838174,-2.573649,2.503899,9.539733
182557234000,-7.940787,-2.173368,2.877723,8.721291
182577238000,-6.429019,-1.545351,2.775511,7.171043
182597056000,-4.460752,-0.79105,2.325343,5.092278
182617031000,-2.247506,-0.035296,1.688644,2.811414
182637064000,-0.022948,0.596512,1.026627,1.187568
182657224000,1.991138,1.001734,0.469699,2.277876
182677056000,3.616237,1.119596,0.095463,3.78679
182697194000,4.740228,0.942695,-0.080712,4.833731
182717031000,5.328769,0.518588,-0.10107,5.354898
182739024000,5.423628,-0.058933,-0.04864,5.424167
182757106000,5.128839,-0.667464,-0.022383,5.172137
182777104000,4.587286,-1.179256,-0.109867,4.737712
182797041000,3.952604,-1.485804,-0.363435,4.238252
182817019000,3.361672,-1.519177,-0.785231,3.771648
182837048000,2.912727,-1.26604,-1.324303,3.441019
182857226000,2.652742,-0.771583,-1.886235,3.345185
182377071000,-0.035741,0.632988,-9.583245,9.604194
182397046000,-1.114113,0.330515,-8.955686,9.03077
182417023000,-2.5791,-0.158086,-7.653207,8.077644
182437053000,-4.270662,-0.782523,-5.849764,7.284959
182457234000,-5.980257,-1.453947,-3.779457,7.222308
182477089000,-7.47996,-2.062924,-1.698959,7.943042
182497038000,-8.55589,-2.501614,0.152581,8.915414
182517021000,-9.040448,-2.686017,1.589325,9.564012
182537061000,-8.838174,-2.573649,2.503899,9.539733
182557234000,-7.940787,-2.173368,2.877723,8.721291
182577238000,-6.429019,-1.545351,2.775511,7.171043
182597056000,-4.460752,-0.79105,2.325343,5.092278
182617031000,-2.247506,-0.035296,1.688644,2.811414
182637064000,-0.022948,0.596512,1.026627,1.187568
182657224000,1.991138,1.001734,0.469699,2.277876
182677056000,3.616237,1.119596,0.095463,3.78679
182697194000,4.740228,0.942695,-0.080712,4.833731
182717031000,5.328769,0.518588,-0.10107,5.354898
182739024000,5.423628,-0.058933,-0.04864,5.424167
182757106000,5.128839,-0.667464,-0.022383,5.172137
182777104000,4.587286,-1.179256,-0.109867,4.737712
182797041000,3.952604,-1.485804,-0.363435,4.238252
182817019000,3.361672,-1.519177,-0.785231,3.771648
182837048000,2.912727,-1.26604,-1.324303,3.441019
182857226000,2.652742,-0.771583,-1.886235,3.345185
182877046000,2.575958,-0.132353,-2.353257,3.491547
182897181000,2.633018,0.521063,-2.610335,3.744081
182917044000,2.748181,1.048343,-2.571512,3.906942
182937048000,2.84056,1.326285,-2.200685,3.830251
182957209000,2.844834,1.273724,-1.522603,3.468973
182977043000,2.726363,0.86941,-0.620341,2.928097
182997179000,2.487591,0.159222,0.379443,2.521396
183017013000,2.165164,-0.749205,1.331534,2.649948
183037841000,1.818196,-1.703583,2.1016,3.259563
183057226000,1.511475,-2.532889,2.593592,3.927697
183077054000,1.297125,-3.077243,2.769063,4.338164
183097178000,1.198484,-3.217411,2.655112,4.340244
183117021000,1.20312,-2.897596,2.338068,3.912815
183137049000,1.263699,-2.136622,1.94426,3.153131
183157198000,1.308479,-1.026322,1.611702,2.315824
183177046000,1.258746,0.283296,1.458426,1.947229
183197183000,1.049737,1.609921,1.553819,2.471466
183217018000,0.64992,2.770613,1.898999,3.421241
183237049000,0.073567,3.613761,2.421505,4.350675
183257223000,-0.616622,4.04511,2.985633,5.065288
183277051000,-1.318436,4.043072,3.416898,5.455263
183297178000,-1.909316,3.660025,3.536097,5.435555
183317021000,-2.272175,3.009633,3.196426,4.943461
183337048000,-2.322932,2.242706,2.316391,3.973841
183357203000,-2.033414,1.516156,0.901941,2.692025
182877046000,2.575958,-0.132353,-2.353257,3.491547
182897181000,2.633018,0.521063,-2.610335,3.744081
182917044000,2.748181,1.048343,-2.571512,3.906942
182937048000,2.84056,1.326285,-2.200685,3.830251
182957209000,2.844834,1.273724,-1.522603,3.468973
182977043000,2.726363,0.86941,-0.620341,2.928097
182997179000,2.487591,0.159222,0.379443,2.521396
183017013000,2.165164,-0.749205,1.331534,2.649948
183037841000,1.818196,-1.703583,2.1016,3.259563
183057226000,1.511475,-2.532889,2.593592,3.927697
183077054000,1.297125,-3.077243,2.769063,4.338164
183097178000,1.198484,-3.217411,2.655112,4.340244
183117021000,1.20312,-2.897596,2.338068,3.912815
183137049000,1.263699,-2.136622,1.94426,3.153131
183157198000,1.308479,-1.026322,1.611702,2.315824
183177046000,1.258746,0.283296,1.458426,1.947229
183197183000,1.049737,1.609921,1.553819,2.471466
183217018000,0.64992,2.770613,1.898999,3.421241
183237049000,0.073567,3.613761,2.421505,4.350675
183257223000,-0.616622,4.04511,2.985633,5.065288
183277051000,-1.318436,4.043072,3.416898,5.455263
183297178000,-1.909316,3.660025,3.536097,5.435555
183317021000,-2.272175,3.009633,3.196426,4.943461
183337048000,-2.322932,2.242706,2.316391,3.973841
183357203000,-2.033414,1.516156,0.901941,2.692025
183378108000,-1.444216,0.961304,-0.946761,1.976417
183397028000,-0.664132,0.657866,-3.046006,3.186223
183417013000,0.144785,0.619078,-5.154997,5.194055
183437046000,0.794507,0.790962,-7.013522,7.10256
183457171000,1.105738,1.065756,-8.383972,8.523466
183477048000,0.943783,1.306815,-9.090291,9.232112
183497179000,0.248116,1.380215,-9.046726,9.154769
183517018000,-0.950497,1.186002,-8.271158,8.409644
183537024000,-2.528646,0.682751,-6.880873,7.362514
183557203000,-4.286826,-0.099807,-5.071703,6.641461
183577208000,-5.980014,-1.064019,-3.084707,6.812351
183597026000,-7.357565,-2.061401,-1.167001,7.729491
183617016000,-8.205107,-2.92196,0.467372,8.722389
183637049000,-8.380665,-3.488721,1.667935,9.229775
183657219000,-7.838128,-3.65061,2.365523,8.964313
183677058000,-6.633722,-3.367376,2.574785,7.87242
183697029000,-4.914403,-2.680346,2.382136,6.083599
183717014000,-2.891805,-1.706467,1.921094,3.868484
183736974000,-0.805288,-0.617067,1.341969,1.682303
183757249000,1.117489,0.395549,0.78113,1.41965
183777099000,2.695601,1.156146,0.336679,2.952337
183797034000,3.81899,1.541818,0.054318,4.118839
183817014000,4.457895,1.506936,-0.074797,4.706302
183837043000,4.657364,1.091817,-0.103456,4.784748
183857211000,4.51842,0.414547,-0.109416,4.538716
183378108000,-1.444216,0.961304,-0.946761,1.976417
183397028000,-0.664132,0.657866,-3.046006,3.186223
183417013000,0.144785,0.619078,-5.154997,5.194055
183437046000,0.794507,0.790962,-7.013522,7.10256
183457171000,1.105738,1.065756,-8.383972,8.523466
183477048000,0.943783,1.306815,-9.090291,9.232112
183497179000,0.248116,1.380215,-9.046726,9.154769
183517018000,-0.950497,1.186002,-8.271158,8.409644
183537024000,-2.528646,0.682751,-6.880873,7.362514
183557203000,-4.286826,-0.099807,-5.071703,6.641461
183577208000,-5.980014,-1.064019,-3.084707,6.812351
183597026000,-7.357565,-2.061401,-1.167001,7.729491
183617016000,-8.205107,-2.92196,0.467372,8.722389
183637049000,-8.380665,-3.488721,1.667935,9.229775
183657219000,-7.838128,-3.65061,2.365523,8.964313
183677058000,-6.633722,-3.367376,2.574785,7.87242
183697029000,-4.914403,-2.680346,2.382136,6.083599
183717014000,-2.891805,-1.706467,1.921094,3.868484
183736974000,-0.805288,-0.617067,1.341969,1.682303
183757249000,1.117489,0.395549,0.78113,1.41965
183777099000,2.695601,1.156146,0.336679,2.952337
183797034000,3.81899,1.541818,0.054318,4.118839
183817014000,4.457895,1.506936,-0.074797,4.706302
183837043000,4.657364,1.091817,-0.103456,4.784748
183857211000,4.51842,0.414547,-0.109416,4.538716
183877044000,4.17114,-0.354116,-0.171763,4.189667
183897694000,3.745772,-1.026951,-0.348432,3.899595
183917003000,3.347722,-1.440776,-0.659595,3.703801
183937046000,3.04131,-1.492052,-1.080495,3.555735
183957191000,2.84509,-1.160614,-1.545167,3.439346
183977044000,2.737989,-0.515145,-1.96,3.406399
183997104000,2.673996,0.299934,-2.224213,3.491037
184017018000,2.601142,1.094019,-2.252372,3.610539
184037049000,2.479382,1.67072,-1.994446,3.593947
184057193000,2.293027,1.871388,-1.448907,3.29536
184077049000,2.054678,1.611389,-0.665918,2.694759
184097178000,1.800179,0.902259,0.260385,2.030398
184117014000,1.576557,-0.146142,1.209217,1.992258
184137043000,1.426369,-1.343873,2.056021,2.840378
184157186000,1.372915,-2.456704,2.697042,3.89799
184177053000,1.410649,-3.251277,3.068614,4.687976
184197211000,1.502123,-3.543061,3.159182,4.978964
184217021000,1.585912,-3.234617,3.010488,4.694774
184237048000,1.590727,-2.337566,2.707665,3.914853
184257208000,1.453448,-0.973172,2.360212,2.937716
184277048000,1.136636,0.64899,2.077414,2.455357
184297201000,0.640992,2.270137,1.943136,3.056169
184317021000,0.009629,3.63165,1.994596,4.143355
184337044000,-0.677851,4.52467,2.211284,5.081525
184357221000,-1.320544,4.829837,2.515593,5.603514
183877044000,4.17114,-0.354116,-0.171763,4.189667
183897694000,3.745772,-1.026951,-0.348432,3.899595
183917003000,3.347722,-1.440776,-0.659595,3.703801
183937046000,3.04131,-1.492052,-1.080495,3.555735
183957191000,2.84509,-1.160614,-1.545167,3.439346
183977044000,2.737989,-0.515145,-1.96,3.406399
183997104000,2.673996,0.299934,-2.224213,3.491037
184017018000,2.601142,1.094019,-2.252372,3.610539
184037049000,2.479382,1.67072,-1.994446,3.593947
184057193000,2.293027,1.871388,-1.448907,3.29536
184077049000,2.054678,1.611389,-0.665918,2.694759
184097178000,1.800179,0.902259,0.260385,2.030398
184117014000,1.576557,-0.146142,1.209217,1.992258
184137043000,1.426369,-1.343873,2.056021,2.840378
184157186000,1.372915,-2.456704,2.697042,3.89799
184177053000,1.410649,-3.251277,3.068614,4.687976
184197211000,1.502123,-3.543061,3.159182,4.978964
184217021000,1.585912,-3.234617,3.010488,4.694774
184237048000,1.590727,-2.337566,2.707665,3.914853
184257208000,1.453448,-0.973172,2.360212,2.937716
184277048000,1.136636,0.64899,2.077414,2.455357
184297201000,0.640992,2.270137,1.943136,3.056169
184317021000,0.009629,3.63165,1.994596,4.143355
184337044000,-0.677851,4.52467,2.211284,5.081525
184357221000,-1.320544,4.829837,2.515593,5.603514
184377081000,-1.817414,4.539394,2.785824,5.627603
184397056000,-2.089665,3.756255,2.879198,5.17358
184417049000,-2.099773,2.671634,2.660716,4.315794
184437043000,-1.861165,1.523744,2.032462,3.149068
184460526000,-1.437615,0.547605,0.957587,1.812066
184477056000,-0.931001,-0.074506,-0.525799,1.071811
184497049000,-0.460633,-0.251817,-2.303647,2.362707
184517043000,-0.138873,-0.004978,-4.197915,4.200215
184537074000,-0.046249,0.538257,-5.99459,6.018884
184557183000,-0.214149,1.169394,-7.475506,7.569448
184577188000,-0.617587,1.643415,-8.453954,8.634325
184597001000,-1.180513,1.731192,-8.80514,9.051029
184617046000,-1.792499,1.270538,-8.48694,8.766725
184637041000,-2.332755,0.20481,-7.546686,7.901656
184657184000,-2.696374,-1.39855,-6.113163,6.826209
184677019000,-2.816823,-3.354283,-4.374846,6.190717
184697204000,-2.679483,-5.388863,-2.548678,6.535689
184717198000,-2.323721,-7.187852,-0.845046,7.60125
184737036000,-1.832753,-8.452296,0.564728,8.667134
184757199000,-1.314009,-8.953126,1.572692,9.184685
184777023000,-0.87419,-8.573063,2.145483,8.88058
184797199000,-0.59476,-7.328192,2.321707,7.710153
184817176000,-0.513933,-5.365487,2.196157,5.820282
184837044000,-0.619274,-2.936841,1.894688,3.54942
184857181000,-0.852397,-0.354812,1.545161,1.799999
184377081000,-1.817414,4.539394,2.785824,5.627603
184397056000,-2.089665,3.756255,2.879198,5.17358
184417049000,-2.099773,2.671634,2.660716,4.315794
184437043000,-1.861165,1.523744,2.032462,3.149068
184460526000,-1.437615,0.547605,0.957587,1.812066
184477056000,-0.931001,-0.074506,-0.525799,1.071811
184497049000,-0.460633,-0.251817,-2.303647,2.362707
184517043000,-0.138873,-0.004978,-4.197915,4.200215
184537074000,-0.046249,0.538257,-5.99459,6.018884
184557183000,-0.214149,1.169394,-7.475506,7.569448
184577188000,-0.617587,1.643415,-8.453954,8.634325
184597001000,-1.180513,1.731192,-8.80514,9.051029
184617046000,-1.792499,1.270538,-8.48694,8.766725
184637041000,-2.332755,0.20481,-7.546686,7.901656
184657184000,-2.696374,-1.39855,-6.113163,6.826209
184677019000,-2.816823,-3.354283,-4.374846,6.190717
184697204000,-2.679483,-5.388863,-2.548678,6.535689
184717198000,-2.323721,-7.187852,-0.845046,7.60125
184737036000,-1.832753,-8.452296,0.564728,8.667134
184757199000,-1.314009,-8.953126,1.572692,9.184685
184777023000,-0.87419,-8.573063,2.145483,8.88058
184797199000,-0.59476,-7.328192,2.321707,7.710153
184817176000,-0.513933,-5.365487,2.196157,5.820282
184837044000,-0.619274,-2.936841,1.894688,3.54942
184857181000,-0.852397,-0.354812,1.545161,1.799999
184877021000,-1.124805,2.061523,1.250311,2.660515
184897201000,-1.340572,4.039728,1.068232,4.388355
184917198000,-1.421022,5.396425,1.004172,5.670015
184937043000,-1.324919,6.061026,1.015019,6.286629
184957186000,-1.059266,6.07817,1.024988,6.254342
