't             ','x             ','y             ','z             ',magnitude
3.5725030723E13,0.717913,2.164763,-6.70743,7.084576
3.5725050678E13,-0.118413,1.924402,-4.380071,4.785641
3.5724570923E13,-5.455802,-1.565052,0.67384,5.715699
3.5724590656E13,-6.130181,-1.674848,-0.06662,6.355209
3.5724610764E13,-6.2826,-1.80055,-0.988761,6.609894
3.5724630774E13,-5.919579,-1.774585,-1.853189,6.451735
3.5724650679E13,-5.112254,-1.443556,-2.413441,5.834698
3.5724670974E13,-3.978481,-0.704195,-2.470845,4.735955
3.5724692504E13,-2.659437,0.470711,-1.921566,3.314603
3.5724710643E13,-1.295449,2.021736,-0.785966,2.526529
3.5724730654E13,-0.005419,3.809828,0.786319,3.890131
3.5724750664E13,1.12685,5.639568,2.537517,6.285977
3.5724770666E13,2.057692,7.293859,4.145571,8.638301
3.5724790624E13,2.780077,8.573257,5.283035,10.44701
3.5724810746E13,3.313448,9.331786,5.679282,11.415577
3.5724830681E13,3.690375,9.502486,5.174239,11.431923
3.5724850791E13,3.943031,9.107517,3.753506,10.610522
3.5724870814E13,4.092541,8.251244,1.557375,9.341163
3.5724892261E13,4.143364,7.097809,-1.13817,8.297095
3.5724910879E13,4.083627,5.838089,-3.96535,8.153729
3.5724930693E13,3.891442,4.652571,-6.525468,8.909066
3.5724950813E13,3.544801,3.677562,-8.455463,9.878509
3.5724970809E13,3.032451,2.981922,-9.488344,10.397898
3.5724992306E13,2.36331,2.557873,-9.496491,10.114904
3.5725010888E13,1.571769,2.327696,-8.510055,8.961566
3.5725030723E13,0.717913,2.164763,-6.70743,7.084576
3.5725050678E13,-0.118413,1.924402,-4.380071,4.785641
3.5725070654E13,-0.848836,1.478335,-1.878981,2.537039
3.5725092404E13,-1.390798,0.745209,0.447475,1.640088
3.5725110898E13,-1.68255,-0.288841,2.312533,2.874407
3.5725130698E13,-1.695651,-1.563489,3.535722,4.2215
3.5725150661E13,-1.442384,-2.952761,4.065845,5.227845
3.5725170656E13,-0.976561,-4.287236,3.978919,5.930081
3.5725192356E13,-0.386536,-5.385683,3.452472,6.408943
3.5725210861E13,0.218017,-6.089808,2.72178,6.673933
3.5725230683E13,0.723863,-6.295488,2.028115,6.6536
3.5725250809E13,1.033953,-5.974546,1.568647,6.262979
3.5725270638E13,1.085242,-5.182793,1.458067,5.492272
3.5725290668E13,0.861249,-4.05268,1.709418,4.481972
3.5725310636E13,0.396975,-2.771828,2.237156,3.58406
3.5725330659E13,-0.225242,-1.551264,2.881011,3.279844
3.5725350663E13,-0.888718,-0.589378,3.445202,3.606467
3.5725370923E13,-1.462344,-0.038081,3.744284,4.019896
3.5725390781E13,-1.824053,0.022581,3.645976,4.076864
3.5725410686E13,-1.884074,-0.403194,3.101758,3.651466
3.5725430769E13,-1.603256,-1.229561,2.159324,2.957183
3.5725450649E13,-1.004324,-2.306063,0.954748,2.690379
3.5725470764E13,-0.171495,-3.445471,-0.315692,3.464151
3.5725490701E13,0.760598,-4.458484,-1.437129,4.745727
3.5725511754E13,1.627293,-5.187496,-2.221512,5.873101
3.5725530676E13,2.260725,-5.533081,-2.547728,6.497444
3.5725552351E13,2.518629,-5.468578,-2.387602,6.476842
3.5725070654E13,-0.848836,1.478335,-1.878981,2.537039
3.5725092404E13,-1.390798,0.745209,0.447475,1.640088
3.5725110898E13,-1.68255,-0.288841,2.312533,2.874407
3.5725130698E13,-1.695651,-1.563489,3.535722,4.2215
3.5725150661E13,-1.442384,-2.952761,4.065845,5.227845
3.5725170656E13,-0.976561,-4.287236,3.978919,5.930081
3.5725192356E13,-0.386536,-5.385683,3.452472,6.408943
3.5725210861E13,0.218017,-6.089808,2.72178,6.673933
3.5725230683E13,0.723863,-6.295488,2.028115,6.6536
3.5725250809E13,1.033953,-5.974546,1.568647,6.262979
3.5725270638E13,1.085242,-5.182793,1.458067,5.492272
3.5725290668E13,0.861249,-4.05268,1.709418,4.481972
3.5725310636E13,0.396975,-2.771828,2.237156,3.58406
3.5725330659E13,-0.225242,-1.551264,2.881011,3.279844
3.5725350663E13,-0.888718,-0.589378,3.445202,3.606467
3.5725370923E13,-1.462344,-0.038081,3.744284,4.019896
3.5725390781E13,-1.824053,0.022581,3.645976,4.076864
3.5725410686E13,-1.884074,-0.403194,3.101758,3.651466
3.5725430769E13,-1.603256,-1.229561,2.159324,2.957183
3.5725450649E13,-1.004324,-2.306063,0.954748,2.690379
3.5725470764E13,-0.171495,-3.445471,-0.315692,3.464151
3.5725490701E13,0.760598,-4.458484,-1.437129,4.745727
3.5725511754E13,1.627293,-5.187496,-2.221512,5.873101
3.5725530676E13,2.260725,-5.533081,-2.547728,6.497444
3.5725552351E13,2.518629,-5.468578,-2.387602,6.476842
3.5725570701E13,2.31053,-5.039658,-1.813299,5.833075
3.5725590679E13,1.615197,-4.351112,-0.980588,4.743689
3.5725610834E13,0.486726,-3.542711,-0.098209,3.577339
3.5725630689E13,-0.950944,-2.759141,0.618321,2.983199
3.5725652203E13,-2.521634,-2.119053,0.99412,3.440537
3.5725670676E13,-4.023555,-1.690371,0.934378,4.463117
3.5725690679E13,-5.260297,-1.476525,0.448439,5.481966
3.5725710831E13,-6.070369,-1.416371,-0.348571,6.243155
3.5725730691E13,-6.350976,-1.398271,-1.257497,6.623546
3.5725752213E13,-6.071738,-1.284797,-2.035517,6.531465
3.5725770869E13,-5.275952,-0.943176,-2.448128,5.892247
3.5725790673E13,-4.069835,-0.2754,-2.322406,4.693929
3.5725810826E13,-2.602208,0.75787,-1.589821,3.142195
3.5725830696E13,-1.038633,2.124864,-0.30958,2.385298
3.5725850606E13,0.464878,3.724212,1.333267,3.982897
3.5725870713E13,1.78382,5.400146,3.055434,6.455948
3.5725890673E13,2.839028,6.968635,4.524476,8.780253
3.5725910869E13,3.600317,8.249479,5.420475,10.507033
3.5725930691E13,4.080372,9.098021,5.498441,11.386671
3.5725952291E13,4.32129,9.430165,4.639723,11.363476
3.5725970711E13,4.377384,9.235687,2.881398,10.618939
3.5725990688E13,4.298429,8.577414,0.41725,9.603261
3.5726010838E13,4.117297,7.576671,-2.429915,8.958938
3.5726030693E13,3.844649,6.388172,-5.260681,9.124956
3.5726052228E13,3.471847,5.169288,-7.666424,9.876706
3.5725570701E13,2.31053,-5.039658,-1.813299,5.833075
3.5725590679E13,1.615197,-4.351112,-0.980588,4.743689
3.5725610834E13,0.486726,-3.542711,-0.098209,3.577339
3.5725630689E13,-0.950944,-2.759141,0.618321,2.983199
3.5725652203E13,-2.521634,-2.119053,0.99412,3.440537
3.5725670676E13,-4.023555,-1.690371,0.934378,4.463117
3.5725690679E13,-5.260297,-1.476525,0.448439,5.481966
3.5725710831E13,-6.070369,-1.416371,-0.348571,6.243155
3.5725730691E13,-6.350976,-1.398271,-1.257497,6.623546
3.5725752213E13,-6.071738,-1.284797,-2.035517,6.531465
3.5725770869E13,-5.275952,-0.943176,-2.448128,5.892247
3.5725790673E13,-4.069835,-0.2754,-2.322406,4.693929
3.5725810826E13,-2.602208,0.75787,-1.589821,3.142195
3.5725830696E13,-1.038633,2.124864,-0.30958,2.385298
3.5725850606E13,0.464878,3.724212,1.333267,3.982897
3.5725870713E13,1.78382,5.400146,3.055434,6.455948
3.5725890673E13,2.839028,6.968635,4.524476,8.780253
3.5725910869E13,3.600317,8.249479,5.420475,10.507033
3.5725930691E13,4.080372,9.098021,5.498441,11.386671
3.5725952291E13,4.32129,9.430165,4.639723,11.363476
3.5725970711E13,4.377384,9.235687,2.881398,10.618939
3.5725990688E13,4.298429,8.577414,0.41725,9.603261
3.5726010838E13,4.117297,7.576671,-2.429915,8.958938
3.5726030693E13,3.844649,6.388172,-5.260681,9.124956
3.5726052228E13,3.471847,5.169288,-7.666424,9.876706
3.5726070681E13,2.981213,4.049805,-9.298999,10.571658
3.5726090678E13,2.359578,3.109202,-9.930371,10.669911
3.5726110838E13,1.611842,2.365632,-9.49035,9.912668
3.5726130693E13,0.770816,1.778577,-8.075905,8.305284
3.5726152099E13,-0.100126,1.264232,-5.930197,6.064285
3.5726170696E13,-0.912685,0.72059,-3.395834,3.58942
3.5726190679E13,-1.567332,0.056693,-0.851589,1.784642
3.5726210834E13,-1.972436,-0.78108,1.355507,2.517536
3.5726230691E13,-2.064843,-1.791206,2.969278,4.035915
3.5726252084E13,-1.826763,-2.911749,3.863684,5.171402
3.5726270708E13,-1.294601,-4.02935,4.055164,5.8614
3.5726290673E13,-0.557526,-5.000655,3.686888,6.23783
3.5726310826E13,0.255041,-5.681821,2.989235,6.425236
3.5726330683E13,0.995291,-5.959803,2.225214,6.439055
3.5726352273E13,1.524271,-5.779007,1.632575,6.195613
3.5726370686E13,1.739173,-5.157169,1.374362,5.613376
3.5726390679E13,1.594939,-4.186963,1.508239,4.727502
3.5726410711E13,1.115641,-3.022635,1.980212,3.781827
3.5726430679E13,0.392404,-1.853793,2.643243,3.25227
3.5726452193E13,-0.432039,-0.871375,3.295902,3.436411
3.5726470679E13,-1.189735,-0.232654,3.732321,3.92426
3.5726490674E13,-1.719964,-0.032398,3.791854,4.16383
3.5726510824E13,-1.901481,-0.286004,3.397487,3.903889
3.5726530688E13,-1.678042,-0.927703,2.575317,3.210719
3.5726552289E13,-1.072634,-1.824188,1.45023,2.565419
3.5726070681E13,2.981213,4.049805,-9.298999,10.571658
3.5726090678E13,2.359578,3.109202,-9.930371,10.669911
3.5726110838E13,1.611842,2.365632,-9.49035,9.912668
3.5726130693E13,0.770816,1.778577,-8.075905,8.305284
3.5726152099E13,-0.100126,1.264232,-5.930197,6.064285
3.5726170696E13,-0.912685,0.72059,-3.395834,3.58942
3.5726190679E13,-1.567332,0.056693,-0.851589,1.784642
3.5726210834E13,-1.972436,-0.78108,1.355507,2.517536
3.5726230691E13,-2.064843,-1.791206,2.969278,4.035915
3.5726252084E13,-1.826763,-2.911749,3.863684,5.171402
3.5726270708E13,-1.294601,-4.02935,4.055164,5.8614
3.5726290673E13,-0.557526,-5.000655,3.686888,6.23783
3.5726310826E13,0.255041,-5.681821,2.989235,6.425236
3.5726330683E13,0.995291,-5.959803,2.225214,6.439055
3.5726352273E13,1.524271,-5.779007,1.632575,6.195613
3.5726370686E13,1.739173,-5.157169,1.374362,5.613376
3.5726390679E13,1.594939,-4.186963,1.508239,4.727502
3.5726410711E13,1.115641,-3.022635,1.980212,3.781827
3.5726430679E13,0.392404,-1.853793,2.643243,3.25227
3.5726452193E13,-0.432039,-0.871375,3.295902,3.436411
3.5726470679E13,-1.189735,-0.232654,3.732321,3.92426
3.5726490674E13,-1.719964,-0.032398,3.791854,4.16383
3.5726510824E13,-1.901481,-0.286004,3.397487,3.903889
3.5726530688E13,-1.678042,-0.927703,2.575317,3.210719
3.5726552289E13,-1.072634,-1.824188,1.45023,2.565419
3.5726570704E13,-0.186493,-2.80136,0.218957,2.816086
3.5726590681E13,0.816658,-3.678859,-0.894139,3.873038
3.5726610826E13,1.738726,-4.305117,-1.687504,4.940128
3.5726630686E13,2.38252,-4.585358,-2.02768,5.550982
3.5726652281E13,2.587659,-4.496477,-1.879463,5.517849
3.5726670698E13,2.261252,-4.087094,-1.315218,4.852566
3.5726690681E13,1.395627,-3.463245,-0.498898,3.76706
3.5726710819E13,0.071793,-2.762828,0.349646,2.785789
3.5726730671E13,-1.552069,-2.123549,1.004947,2.815723
3.5726752278E13,-3.26576,-1.651427,1.287824,3.879548
3.5726771021E13,-4.840621,-1.396958,1.108314,5.15863
3.5726790688E13,-6.065376,-1.343443,0.490311,6.231695
3.5726810656E13,-6.778093,-1.410883,-0.429645,6.936695
3.5726830663E13,-6.888927,-1.47365,-1.428488,7.188153
3.5726850926E13,-6.389982,-1.388351,-2.243361,6.91318
3.5726870884E13,-5.351771,-1.02587,-2.629467,6.050451
3.5726890701E13,-3.907423,-0.300956,-2.417036,4.604411
3.5726910663E13,-2.228332,0.806468,-1.554761,2.834279
3.5726930669E13,-0.496137,2.243124,-0.130558,2.301044
3.5726950696E13,1.123775,3.889076,1.636089,4.366299
3.5726970884E13,2.502803,5.577421,3.429642,7.009571
3.5726990694E13,3.560853,7.123307,4.895505,9.348109
3.5727010641E13,4.268303,8.356421,5.707619,10.982946
3.5727030663E13,4.639056,9.149784,5.633178,11.703507
3.5727050871E13,4.717736,9.440271,4.582068,11.505264
3.5726570704E13,-0.186493,-2.80136,0.218957,2.816086
3.5726590681E13,0.816658,-3.678859,-0.894139,3.873038
3.5726610826E13,1.738726,-4.305117,-1.687504,4.940128
3.5726630686E13,2.38252,-4.585358,-2.02768,5.550982
3.5726652281E13,2.587659,-4.496477,-1.879463,5.517849
3.5726670698E13,2.261252,-4.087094,-1.315218,4.852566
3.5726690681E13,1.395627,-3.463245,-0.498898,3.76706
3.5726710819E13,0.071793,-2.762828,0.349646,2.785789
3.5726730671E13,-1.552069,-2.123549,1.004947,2.815723
3.5726752278E13,-3.26576,-1.651427,1.287824,3.879548
3.5726771021E13,-4.840621,-1.396958,1.108314,5.15863
3.5726790688E13,-6.065376,-1.343443,0.490311,6.231695
3.5726810656E13,-6.778093,-1.410883,-0.429645,6.936695
3.5726830663E13,-6.888927,-1.47365,-1.428488,7.188153
3.5726850926E13,-6.389982,-1.388351,-2.243361,6.91318
3.5726870884E13,-5.351771,-1.02587,-2.629467,6.050451
3.5726890701E13,-3.907423,-0.300956,-2.417036,4.604411
3.5726910663E13,-2.228332,0.806468,-1.554761,2.834279
3.5726930669E13,-0.496137,2.243124,-0.130558,2.301044
3.5726950696E13,1.123775,3.889076,1.636089,4.366299
3.5726970884E13,2.502803,5.577421,3.429642,7.009571
3.5726990694E13,3.560853,7.123307,4.895505,9.348109
3.5727010641E13,4.268303,8.356421,5.707619,10.982946
3.5727030663E13,4.639056,9.149784,5.633178,11.703507
3.5727050871E13,4.717736,9.440271,4.582068,11.505264
3.5727070879E13,4.564441,9.236501,2.630971,10.633394
3.5727090698E13,4.240709,8.612056,0.015857,9.599551
3.5727110663E13,3.798613,7.687039,-2.904826,9.053068
3.5727130669E13,3.275329,6.602102,-5.711001,9.323683
3.5727151056E13,2.694135,5.490103,-7.993515,10.064585
3.5727170888E13,2.06969,4.451066,-9.424411,10.626153
3.5727190696E13,1.415521,3.536037,-9.812229,10.525544
3.5727210649E13,0.751324,2.743184,-9.131996,9.564669
3.5727230669E13,0.107371,2.026135,-7.52467,7.793421
3.5727253159E13,-0.475163,1.312066,-5.266497,5.448237
3.5727270763E13,-0.948199,0.525788,-2.715242,2.923709
3.5727290693E13,-1.264754,-0.385675,-0.244078,1.34459
3.5727310821E13,-1.388781,-1.434289,1.824815,2.704783
3.5727330694E13,-1.305157,-2.581643,3.273326,4.368407
3.5727353713E13,-1.026736,-3.741318,4.017538,5.585003
3.5727370883E13,-0.595937,-4.793322,4.110183,6.342293
3.5727390693E13,-0.080618,-5.607032,3.716676,6.72748
3.5727410704E13,0.435675,-6.068285,3.07044,6.814799
3.5727430659E13,0.867504,-6.10469,2.417581,6.623028
3.5727452071E13,1.142684,-5.704252,1.963039,6.139848
3.5727470768E13,1.215991,-4.922921,1.829169,5.3907
3.5727490686E13,1.079003,-3.8782,2.034188,4.510278
3.5727510818E13,0.763325,-2.731489,2.495367,3.777639
3.5727530666E13,0.336167,-1.661852,3.054475,3.493505
3.5727552289E13,-0.111343,-0.835019,3.519061,3.618487
3.5727070879E13,4.564441,9.236501,2.630971,10.633394
3.5727090698E13,4.240709,8.612056,0.015857,9.599551
3.5727110663E13,3.798613,7.687039,-2.904826,9.053068
3.5727130669E13,3.275329,6.602102,-5.711001,9.323683
3.5727151056E13,2.694135,5.490103,-7.993515,10.064585
3.5727170888E13,2.06969,4.451066,-9.424411,10.626153
3.5727190696E13,1.415521,3.536037,-9.812229,10.525544
