't             ','x             ','y             ','z             ',magnitude
3.0065966873E13,-2.239877,1.074029,-4.043846,4.745869
3.0065986841E13,-3.013237,1.47674,-4.613444,5.704755
3.0066006873E13,-3.915207,1.839195,-5.359053,6.887012
3.0066026843E13,-4.882184,2.18643,-6.241013,8.219881
3.0066046868E13,-5.849815,2.554382,-7.167168,9.597578
3.0066066873E13,-6.767073,2.97856,-8.003874,10.896196
3.0066086834E13,-7.607006,3.481493,-8.597657,11.996126
3.0066106871E13,-8.37152,4.062405,-8.804184,12.810118
3.0066126854E13,-9.089269,4.691502,-8.518916,13.311534
3.0066146866E13,-9.806028,5.310034,-7.702774,13.553131
3.0066166868E13,-10.570143,5.837222,-6.397556,13.664911
3.0066186838E13,-11.41619,6.183228,-4.727123,13.816924
3.0066206876E13,-12.350452,6.265773,-2.883083,14.145874
3.0066226853E13,-13.341876,6.027164,-1.096871,14.681127
3.0066247618E13,-14.320917,5.448431,0.397072,15.327483
3.0066266919E13,-15.186962,4.557533,1.400284,15.917779
3.0066286878E13,-15.823504,3.429715,1.784135,16.288934
3.0066306869E13,-16.118313,2.179518,1.512094,16.335138
3.0066326849E13,-15.98442,0.945744,0.645869,16.025394
3.0066346839E13,-15.37786,-0.128266,-0.665934,15.392807
3.0066366874E13,-14.308348,-0.915509,-2.214196,14.507572
3.0066387029E13,-12.840419,-1.324135,-3.765517,13.446516
3.0066406871E13,-11.084657,-1.310402,-5.102027,12.27263
3.0066426848E13,-9.180893,-0.88418,-6.057244,11.034526
3.0066446819E13,-7.275218,-0.104942,-6.542202,9.784693
3.0066466876E13,-5.497584,0.929326,-6.555811,8.606145
3.0066487029E13,-3.942163,2.098155,-6.178205,7.623196
3.0066506866E13,-2.655329,3.27744,-5.549832,6.970869
3.0066526851E13,-1.632973,4.356961,-4.840995,6.714532
3.0066546814E13,-0.828039,5.253792,-4.217596,6.787937
3.0066566868E13,-0.16559,5.919748,-3.809898,7.041745
3.0066587029E13,0.437596,6.34218,-3.690212,7.350674
3.0066606868E13,1.052961,6.538764,-3.863573,7.667552
3.0066626851E13,1.723883,6.548044,-4.271919,8.006119
3.0066646851E13,2.455997,6.41808,-4.810346,8.388272
3.0066666911E13,3.217774,6.195643,-5.351101,8.796269
3.0066686868E13,3.947986,5.918413,-5.770298,9.16027
3.0066706869E13,4.570152,5.610798,-5.971876,9.382465
3.0066726848E13,5.009986,5.283795,-5.904191,9.374322
3.0066746834E13,5.212148,4.938326,-5.566498,9.085122
3.0066766874E13,5.152281,4.570444,-5.004932,8.513771
3.0066787028E13,4.842427,4.17675,-4.299902,7.706069
3.0066806874E13,4.328912,3.758531,-3.548063,6.742017
3.0066826846E13,3.683021,3.32354,-2.843054,5.717825
3.0066846833E13,2.98706,2.884968,-2.258981,4.727427
3.0066866868E13,2.319854,2.458302,-1.839503,3.848213
3.0066887023E13,1.74307,2.057423,-1.594178,3.132521
3.0066406871E13,-11.084657,-1.310402,-5.102027,12.27263
3.0066426848E13,-9.180893,-0.88418,-6.057244,11.034526
3.0066446819E13,-7.275218,-0.104942,-6.542202,9.784693
3.0066466876E13,-5.497584,0.929326,-6.555811,8.606145
3.0066487029E13,-3.942163,2.098155,-6.178205,7.623196
3.0066506866E13,-2.655329,3.27744,-5.549832,6.970869
3.0066526851E13,-1.632973,4.356961,-4.840995,6.714532
3.0066546814E13,-0.828039,5.253792,-4.217596,6.787937
3.0066566868E13,-0.16559,5.919748,-3.809898,7.041745
3.0066587029E13,0.437596,6.34218,-3.690212,7.350674
3.0066606868E13,1.052961,6.538764,-3.863573,7.667552
3.0066626851E13,1.723883,6.548044,-4.271919,8.006119
3.0066646851E13,2.455997,6.41808,-4.810346,8.388272
3.0066666911E13,3.217774,6.195643,-5.351101,8.796269
3.0066686868E13,3.947986,5.918413,-5.770298,9.16027
3.0066706869E13,4.570152,5.610798,-5.971876,9.382465
3.0066726848E13,5.009986,5.283795,-5.904191,9.374322
3.0066746834E13,5.212148,4.938326,-5.566498,9.085122
3.0066766874E13,5.152281,4.570444,-5.004932,8.513771
3.0066787028E13,4.842427,4.17675,-4.299902,7.706069
3.0066806874E13,4.328912,3.758531,-3.548063,6.742017
3.0066826846E13,3.683021,3.32354,-2.843054,5.717825
3.0066846833E13,2.98706,2.884968,-2.258981,4.727427
3.0066866868E13,2.319854,2.458302,-1.839503,3.848213
3.0066887023E13,1.74307,2.057423,-1.594178,3.132521
3.0066906871E13,1.292185,1.691145,-1.501765,2.604805
3.0066926846E13,0.973993,1.361056,-1.518722,2.260012
3.0066947001E13,0.770195,1.061489,-1.590479,2.061452
3.0066966926E13,0.646072,0.781948,-1.662819,1.947773
3.0066987014E13,0.56191,0.511184,-1.691025,1.853811
3.0067007039E13,0.483864,0.241939,-1.645383,1.732034
3.0067027003E13,0.392165,-0.024896,-1.512761,1.562965
3.0067046834E13,0.2849,-0.278272,-1.294892,1.35475
3.0067066869E13,0.176346,-0.497847,-1.004789,1.135144
3.0067087018E13,0.090871,-0.657807,-0.662636,0.938112
3.0067106864E13,0.054213,-0.733016,-0.292796,0.79119
3.0067126848E13,0.08448,-0.706021,0.077925,0.715315
3.0067146833E13,0.185173,-0.573228,0.420906,0.734875
3.0067166866E13,0.342109,-0.348693,0.705979,0.858505
3.0067187019E13,0.525107,-0.064233,0.902435,1.046065
3.0067210326E13,0.693983,0.234464,0.981204,1.224479
3.0067230759E13,0.807612,0.495364,0.918975,1.3199
3.0067246899E13,0.833544,0.670169,0.703354,1.28009
3.0067266939E13,0.755727,0.72507,0.338316,1.100594
3.0067286929E13,0.579364,0.649114,-0.15148,0.883153
3.0067306916E13,0.330524,0.458832,-0.719368,0.915021
3.0067326881E13,0.0511,0.197871,-1.299625,1.315595
3.0067346836E13,-0.209993,-0.068883,-1.814955,1.828361
3.0067366868E13,-0.407413,-0.265755,-2.18772,2.241144
3.0067387013E13,-0.509223,-0.319647,-2.353263,2.428853
3.0066906871E13,1.292185,1.691145,-1.501765,2.604805
3.0066926846E13,0.973993,1.361056,-1.518722,2.260012
3.0066947001E13,0.770195,1.061489,-1.590479,2.061452
3.0066966926E13,0.646072,0.781948,-1.662819,1.947773
3.0066987014E13,0.56191,0.511184,-1.691025,1.853811
3.0067007039E13,0.483864,0.241939,-1.645383,1.732034
3.0067027003E13,0.392165,-0.024896,-1.512761,1.562965
3.0067046834E13,0.2849,-0.278272,-1.294892,1.35475
3.0067066869E13,0.176346,-0.497847,-1.004789,1.135144
3.0067087018E13,0.090871,-0.657807,-0.662636,0.938112
3.0067106864E13,0.054213,-0.733016,-0.292796,0.79119
3.0067126848E13,0.08448,-0.706021,0.077925,0.715315
3.0067146833E13,0.185173,-0.573228,0.420906,0.734875
3.0067166866E13,0.342109,-0.348693,0.705979,0.858505
3.0067187019E13,0.525107,-0.064233,0.902435,1.046065
3.0067210326E13,0.693983,0.234464,0.981204,1.224479
3.0067230759E13,0.807612,0.495364,0.918975,1.3199
3.0067246899E13,0.833544,0.670169,0.703354,1.28009
3.0067266939E13,0.755727,0.72507,0.338316,1.100594
3.0067286929E13,0.579364,0.649114,-0.15148,0.883153
3.0067306916E13,0.330524,0.458832,-0.719368,0.915021
3.0067326881E13,0.0511,0.197871,-1.299625,1.315595
3.0067346836E13,-0.209993,-0.068883,-1.814955,1.828361
3.0067366868E13,-0.407413,-0.265755,-2.18772,2.241144
3.0067387013E13,-0.509223,-0.319647,-2.353263,2.428853
3.0067406868E13,-0.503833,-0.174078,-2.27252,2.334201
3.0067426853E13,-0.4024,0.19894,-1.941428,1.992648
3.0067446838E13,-0.236161,0.791524,-1.394601,1.620862
3.0067466871E13,-0.048988,1.558761,-0.702677,1.710523
3.0067486981E13,0.112359,2.423804,0.037526,2.426697
3.0067506866E13,0.208698,3.288915,0.719036,3.373059
3.0067526848E13,0.217169,4.050104,1.24334,4.242217
3.0067546839E13,0.135793,4.613428,1.537672,4.864832
3.0067566866E13,-0.016279,4.909962,1.568049,5.154296
3.0067587014E13,-0.202878,4.907098,1.344582,5.09202
3.0067606871E13,-0.379799,4.613713,0.918959,4.719648
3.0067626856E13,-0.504747,4.079059,0.37428,4.127175
3.0067646846E13,-0.546745,3.38507,-0.190414,3.434223
3.0067666879E13,-0.492835,2.633577,-0.678908,2.76397
3.0067686848E13,-0.35088,1.930548,-1.015406,2.209339
3.0067706868E13,-0.147345,1.370169,-1.157329,1.799578
3.0067726859E13,0.078968,1.021116,-1.101166,1.503822
3.0067746839E13,0.285582,0.917185,-0.880475,1.303081
3.0067766873E13,0.435113,1.053018,-0.55659,1.268054
3.0067787009E13,0.5042,1.386903,-0.204251,1.489777
3.0067806871E13,0.487703,1.848396,0.104877,1.914529
3.0067826856E13,0.398945,2.349847,0.316295,2.404367
3.0067846833E13,0.265885,2.800105,0.40209,2.841295
3.0067866878E13,0.124047,3.118292,0.363947,3.141909
3.0067886983E13,0.007616,3.245365,0.22945,3.253475
3.0067406868E13,-0.503833,-0.174078,-2.27252,2.334201
3.0067426853E13,-0.4024,0.19894,-1.941428,1.992648
3.0067446838E13,-0.236161,0.791524,-1.394601,1.620862
3.0067466871E13,-0.048988,1.558761,-0.702677,1.710523
3.0067486981E13,0.112359,2.423804,0.037526,2.426697
3.0067506866E13,0.208698,3.288915,0.719036,3.373059
3.0067526848E13,0.217169,4.050104,1.24334,4.242217
3.0067546839E13,0.135793,4.613428,1.537672,4.864832
3.0067566866E13,-0.016279,4.909962,1.568049,5.154296
3.0067587014E13,-0.202878,4.907098,1.344582,5.09202
3.0067606871E13,-0.379799,4.613713,0.918959,4.719648
3.0067626856E13,-0.504747,4.079059,0.37428,4.127175
3.0067646846E13,-0.546745,3.38507,-0.190414,3.434223
3.0067666879E13,-0.492835,2.633577,-0.678908,2.76397
3.0067686848E13,-0.35088,1.930548,-1.015406,2.209339
3.0067706868E13,-0.147345,1.370169,-1.157329,1.799578
3.0067726859E13,0.078968,1.021116,-1.101166,1.503822
3.0067746839E13,0.285582,0.917185,-0.880475,1.303081
3.0067766873E13,0.435113,1.053018,-0.55659,1.268054
3.0067787009E13,0.5042,1.386903,-0.204251,1.489777
3.0067806871E13,0.487703,1.848396,0.104877,1.914529
3.0067826856E13,0.398945,2.349847,0.316295,2.404367
3.0067846833E13,0.265885,2.800105,0.40209,2.841295
3.0067866878E13,0.124047,3.118292,0.363947,3.141909
3.0067886983E13,0.007616,3.245365,0.22945,3.253475
3.0067906853E13,-0.058716,3.152096,0.042837,3.152933
3.0067926854E13,-0.065537,2.842429,-0.147158,2.84699
3.0067946816E13,-0.020964,2.351925,-0.299329,2.370989
3.0067966878E13,0.051365,1.741695,-0.389217,1.785393
3.0067987006E13,0.118364,1.088957,-0.41344,1.170799
3.0068006884E13,0.14515,0.47577,-0.38826,0.631008
3.0068027024E13,0.103263,-0.022099,-0.343252,0.359128
3.0068046836E13,-0.022394,-0.345187,-0.31167,0.465612
3.0068066873E13,-0.229563,-0.457769,-0.320274,0.604009
3.0068087021E13,-0.498433,-0.35155,-0.381247,0.719286
3.0068106981E13,-0.795059,-0.045407,-0.488302,0.934141
3.0068127131E13,-1.078049,0.418617,-0.617805,1.311149
3.0068146853E13,-1.306857,0.982429,-0.734823,1.792486
3.0068166874E13,-1.449223,1.580791,-0.802356,2.289743
3.0068187003E13,-1.487029,2.150657,-0.791431,2.731839
3.0068206991E13,-1.419123,2.63956,-0.689472,3.075152
3.0068227303E13,-1.260324,3.011648,-0.504817,3.303526
3.0068246846E13,-1.03739,3.250902,-0.266342,3.422788
3.0068266866E13,-0.782839,3.360871,-0.017682,3.450885
3.0068287008E13,-0.528197,3.361144,0.192243,3.40782
3.0068306979E13,-0.298049,3.281869,0.321106,3.310983
3.0068327476E13,-0.106487,3.156731,0.343589,3.177159
3.0068346844E13,0.043895,3.015857,0.258318,3.027218
3.0068366883E13,0.15995,2.880368,0.089292,2.886188
3.0068387013E13,0.253456,2.75916,-0.118248,2.773299
3.0067906853E13,-0.058716,3.152096,0.042837,3.152933
3.0067926854E13,-0.065537,2.842429,-0.147158,2.84699
3.0067946816E13,-0.020964,2.351925,-0.299329,2.370989
3.0067966878E13,0.051365,1.741695,-0.389217,1.785393
3.0067987006E13,0.118364,1.088957,-0.41344,1.170799
3.0068006884E13,0.14515,0.47577,-0.38826,0.631008
3.0068027024E13,0.103263,-0.022099,-0.343252,0.359128
3.0068046836E13,-0.022394,-0.345187,-0.31167,0.465612
3.0068066873E13,-0.229563,-0.457769,-0.320274,0.604009
3.0068087021E13,-0.498433,-0.35155,-0.381247,0.719286
3.0068106981E13,-0.795059,-0.045407,-0.488302,0.934141
3.0068127131E13,-1.078049,0.418617,-0.617805,1.311149
3.0068146853E13,-1.306857,0.982429,-0.734823,1.792486
3.0068166874E13,-1.449223,1.580791,-0.802356,2.289743
3.0068187003E13,-1.487029,2.150657,-0.791431,2.731839
3.0068206991E13,-1.419123,2.63956,-0.689472,3.075152
3.0068227303E13,-1.260324,3.011648,-0.504817,3.303526
3.0068246846E13,-1.03739,3.250902,-0.266342,3.422788
3.0068266866E13,-0.782839,3.360871,-0.017682,3.450885
3.0068287008E13,-0.528197,3.361144,0.192243,3.40782
3.0068306979E13,-0.298049,3.281869,0.321106,3.310983
3.0068327476E13,-0.106487,3.156731,0.343589,3.177159
3.0068346844E13,0.043895,3.015857,0.258318,3.027218
3.0068366883E13,0.15995,2.880368,0.089292,2.886188
3.0068387013E13,0.253456,2.75916,-0.118248,2.773299
3.0068406984E13,0.336644,2.648946,-0.307465,2.687895
3.0068427646E13,0.41788,2.536325,-0.422256,2.60497
3.0068446829E13,0.498749,2.40236,-0.420052,2.489283
3.0068466871E13,0.573533,2.228224,-0.282175,2.318091
3.0068487003E13,0.63103,2.000695,-0.019311,2.09794
3.0068506979E13,0.658215,1.71627,0.329149,1.867396
3.0068527813E13,0.644747,1.382925,0.702049,1.679599
3.0068546828E13,0.587071,1.019144,1.028114,1.562154
3.0068566871E13,0.490969,0.650424,1.240102,1.483898
3.0068587018E13,0.371926,0.304285,1.28839,1.375088
3.0068606981E13,0.252798,0.004653,1.150634,1.178086
3.0068626801E13,0.159399,-0.232984,0.836962,0.883286
3.0068646841E13,0.115094,-0.40489,0.38906,0.573193
3.0068666871E13,0.134927,-0.51972,-0.127174,0.551804
3.0068687006E13,0.221959,-0.59611,-0.633875,0.898004
3.0068707189E13,0.366231,-0.657993,-1.055836,1.296869
3.0068726868E13,0.545793,-0.728924,-1.334213,1.615347
3.0068746851E13,0.731286,-0.82634,-1.437043,1.811824
3.0068766876E13,0.891564,-0.956893,-1.363884,1.889632
3.0068787009E13,1.000457,-1.114871,-1.144641,1.88522
3.0068806864E13,1.042376,-1.28344,-0.833043,1.851412
3.0068826863E13,1.015679,-1.438461,-0.495741,1.829353
3.0068846898E13,0.933009,-1.554166,-0.199542,1.823665
3.0068866876E13,0.817879,-1.609775,0.000547,1.805631
3.0068887006E13,0.699101,-1.594939,0.070431,1.742852
3.0068406984E13,0.336644,2.648946,-0.307465,2.687895
3.0068427646E13,0.41788,2.536325,-0.422256,2.60497
3.0068446829E13,0.498749,2.40236,-0.420052,2.489283
3.0068466871E13,0.573533,2.228224,-0.282175,2.318091
3.0068487003E13,0.63103,2.000695,-0.019311,2.09794
3.0068506979E13,0.658215,1.71627,0.329149,1.867396
3.0068527813E13,0.644747,1.382925,0.702049,1.679599
3.0068546828E13,0.587071,1.019144,1.028114,1.562154
3.0068566871E13,0.490969,0.650424,1.240102,1.483898
3.0068587018E13,0.371926,0.304285,1.28839,1.375088
3.0068606981E13,0.252798,0.004653,1.150634,1.178086
3.0068626801E13,0.159399,-0.232984,0.836962,0.883286
3.0068646841E13,0.115094,-0.40489,0.38906,0.573193
3.0068666871E13,0.134927,-0.51972,-0.127174,0.551804
3.0068687006E13,0.221959,-0.59611,-0.633875,0.898004
3.0068707189E13,0.366231,-0.657993,-1.055836,1.296869
3.0068726868E13,0.545793,-0.728924,-1.334213,1.615347
3.0068746851E13,0.731286,-0.82634,-1.437043,1.811824
3.0068766876E13,0.891564,-0.956893,-1.363884,1.889632
3.0068787009E13,1.000457,-1.114871,-1.144641,1.88522
3.0068806864E13,1.042376,-1.28344,-0.833043,1.851412
3.0068826863E13,1.015679,-1.438461,-0.495741,1.829353
3.0068846898E13,0.933009,-1.554166,-0.199542,1.823665
3.0068866876E13,0.817879,-1.609775,0.000547,1.805631
3.0068887006E13,0.699101,-1.594939,0.070431,1.742852
3.0068906871E13,0.604051,-1.512729,0.002382,1.628875
3.0068926869E13,0.553029,-1.379335,-0.184979,1.497539
3.0068946794E13,0.553775,-1.221315,-0.451621,1.415005
3.0068966871E13,0.599261,-1.070004,-0.744713,1.434789
3.0068987011E13,0.668799,-0.954503,-1.00883,1.541463
3.0069006848E13,0.732241,-0.89499,-1.19602,1.663625
3.0069026863E13,0.756408,-0.897831,-1.273856,1.732328
3.0069046849E13,0.712281,-0.95363,-1.230179,1.711752
3.0069066869E13,0.581281,-1.038934,-1.073737,1.603179
3.0069086979E13,0.359789,-1.121036,-0.831105,1.441148
3.0069106861E13,0.060441,-1.165362,-0.540614,1.286073
3.0069126873E13,-0.290295,-1.143013,-0.24459,1.204398
3.0069146839E13,-0.657266,-1.037357,0.01853,1.22819
3.0069166873E13,-1.003206,-0.848072,0.220701,1.33205
3.0069187003E13,-1.295704,-0.591716,0.348251,1.466375
3.0069206869E13,-1.512769,-0.298669,0.40283,1.593721
3.0069226871E13,-1.646047,-0.007076,0.399423,1.69383
3.0069246846E13,-1.701436,0.244841,0.36181,1.756627
3.0069266863E13,-1.696268,0.426341,0.316843,1.777493
3.0069287016E13,-1.654483,0.519888,0.288318,1.758046
3.0069306873E13,-1.60088,0.523795,0.291991,1.709514
3.0069326873E13,-1.555571,0.451129,0.332449,1.653433
3.0069346836E13,-1.529997,0.325486,0.402348,1.615152
3.0069366864E13,-1.525359,0.174624,0.484324,1.609902
3.0069387013E13,-1.533685,0.023343,0.554717,1.631088
3.0068906871E13,0.604051,-1.512729,0.002382,1.628875
3.0068926869E13,0.553029,-1.379335,-0.184979,1.497539
3.0068946794E13,0.553775,-1.221315,-0.451621,1.415005
3.0068966871E13,0.599261,-1.070004,-0.744713,1.434789
3.0068987011E13,0.668799,-0.954503,-1.00883,1.541463
3.0069006848E13,0.732241,-0.89499,-1.19602,1.663625
3.0069026863E13,0.756408,-0.897831,-1.273856,1.732328
3.0069046849E13,0.712281,-0.95363,-1.230179,1.711752
3.0069066869E13,0.581281,-1.038934,-1.073737,1.603179
3.0069086979E13,0.359789,-1.121036,-0.831105,1.441148
3.0069106861E13,0.060441,-1.165362,-0.540614,1.286073
3.0069126873E13,-0.290295,-1.143013,-0.24459,1.204398
3.0069146839E13,-0.657266,-1.037357,0.01853,1.22819
3.0069166873E13,-1.003206,-0.848072,0.220701,1.33205
3.0069187003E13,-1.295704,-0.591716,0.348251,1.466375
3.0069206869E13,-1.512769,-0.298669,0.40283,1.593721
3.0069226871E13,-1.646047,-0.007076,0.399423,1.69383
3.0069246846E13,-1.701436,0.244841,0.36181,1.756627
3.0069266863E13,-1.696268,0.426341,0.316843,1.777493
3.0069287016E13,-1.654483,0.519888,0.288318,1.758046
3.0069306873E13,-1.60088,0.523795,0.291991,1.709514
3.0069326873E13,-1.555571,0.451129,0.332449,1.653433
3.0069346836E13,-1.529997,0.325486,0.402348,1.615152
3.0069366864E13,-1.525359,0.174624,0.484324,1.609902
3.0069387013E13,-1.533685,0.023343,0.554717,1.631088
3.0069406866E13,-1.541065,-0.112123,0.589404,1.653738
3.0069426871E13,-1.5323,-0.227394,0.569439,1.650428
3.0069446831E13,-1.495532,-0.330043,0.485745,1.606703
3.0069466863E13,-1.425839,-0.436267,0.341631,1.529725
3.0069487013E13,-1.327254,-0.565376,0.152959,1.450741
3.0069506869E13,-1.211815,-0.732514,-0.054675,1.417061
3.0069526871E13,-1.096213,-0.943487,-0.250406,1.46784
3.0069546836E13,-0.997322,-1.191502,-0.404136,1.605508
3.0069566868E13,-0.927692,-1.457136,-0.492777,1.796299
3.0069587011E13,-0.892006,-1.711801,-0.505175,1.995279
3.0069606899E13,-0.88537,-1.923891,-0.444747,2.164032
3.0069626883E13,-0.894116,-2.066241,-0.329158,2.275333
3.0069646843E13,-0.898957,-2.122967,-0.18709,2.313032
3.0069666878E13,-0.879708,-2.094031,-0.052543,2.271918
3.0069686843E13,-0.820361,-1.995883,0.041949,2.158309
3.0069706861E13,-0.713502,-1.858264,0.07162,1.991823
3.0069726863E13,-0.562972,-1.717705,0.025328,1.807786
3.0069747014E13,-0.383659,-1.609187,-0.091488,1.656818
3.0069766876E13,-0.199271,-1.557824,-0.257679,1.591516
3.0069786851E13,-0.03719,-1.572671,-0.440696,1.633673
3.0069806834E13,0.077726,-1.643682,-0.604198,1.752937
3.0069826868E13,0.128036,-1.743839,-0.716422,1.889611
3.0069847024E13,0.107749,-1.835049,-0.75777,1.988273
3.0069866863E13,0.02349,-1.877118,-0.725374,2.012534
3.0069886849E13,-0.106971,-1.837917,-0.634445,1.947281
3.0069406866E13,-1.541065,-0.112123,0.589404,1.653738
3.0069426871E13,-1.5323,-0.227394,0.569439,1.650428
3.0069446831E13,-1.495532,-0.330043,0.485745,1.606703
3.0069466863E13,-1.425839,-0.436267,0.341631,1.529725
3.0069487013E13,-1.327254,-0.565376,0.152959,1.450741
3.0069506869E13,-1.211815,-0.732514,-0.054675,1.417061
3.0069526871E13,-1.096213,-0.943487,-0.250406,1.46784
3.0069546836E13,-0.997322,-1.191502,-0.404136,1.605508
3.0069566868E13,-0.927692,-1.457136,-0.492777,1.796299
3.0069587011E13,-0.892006,-1.711801,-0.505175,1.995279
3.0069606899E13,-0.88537,-1.923891,-0.444747,2.164032
3.0069626883E13,-0.894116,-2.066241,-0.329158,2.275333
3.0069646843E13,-0.898957,-2.122967,-0.18709,2.313032
3.0069666878E13,-0.879708,-2.094031,-0.052543,2.271918
3.0069686843E13,-0.820361,-1.995883,0.041949,2.158309
3.0069706861E13,-0.713502,-1.858264,0.07162,1.991823
3.0069726863E13,-0.562972,-1.717705,0.025328,1.807786
3.0069747014E13,-0.383659,-1.609187,-0.091488,1.656818
3.0069766876E13,-0.199271,-1.557824,-0.257679,1.591516
3.0069786851E13,-0.03719,-1.572671,-0.440696,1.633673
3.0069806834E13,0.077726,-1.643682,-0.604198,1.752937
3.0069826868E13,0.128036,-1.743839,-0.716422,1.889611
3.0069847024E13,0.107749,-1.835049,-0.75777,1.988273
3.0069866863E13,0.02349,-1.877118,-0.725374,2.012534
3.0069886849E13,-0.106971,-1.837917,-0.634445,1.947281
3.0069906836E13,-0.258994,-1.702064,-0.515468,1.797167
3.0069926869E13,-0.406912,-1.475893,-0.40736,1.584229
3.0069947028E13,-0.53014,-1.187497,-0.348096,1.346242
3.0069966863E13,-0.61832,-0.881594,-0.364921,1.136967
3.0069987006E13,-0.674225,-0.610599,-0.466528,1.022281
3.0070006839E13,-0.712988,-0.42289,-0.638082,1.046105
3.0070026871E13,-0.757076,-0.350839,-0.841674,1.185187
3.0070047028E13,-0.830337,-0.402757,-1.022499,1.37738
3.0070066863E13,-0.950688,-0.559424,-1.119468,1.571614
3.0070087004E13,-1.123439,-0.776311,-1.078382,1.740024
3.0070106834E13,-1.336869,-0.991468,-0.865116,1.875807
3.0070126871E13,-1.561309,-1.137184,-0.475905,1.989312
3.0070147033E13,-1.752303,-1.153263,0.057683,2.098549
3.0070166861E13,-1.857471,-0.999016,0.670587,2.213124
3.0070187006E13,-1.825843,-0.66157,1.273098,2.322101
3.0070206834E13,-1.617511,-0.158563,1.765369,2.399586
3.0070226868E13,-1.212124,0.464955,2.054941,2.430681
3.0070251359E13,-0.614913,1.145049,2.074148,2.447722
3.0070266898E13,0.141782,1.810757,1.794068,2.552964
3.0070286966E13,1.001687,2.396531,1.23203,2.874828
3.0070306834E13,1.892103,2.852706,0.450785,3.452708
3.0070326869E13,2.734394,3.151829,-0.450495,4.19689
3.0070347033E13,3.455169,3.29012,-1.352293,4.95901
3.0070366908E13,3.996681,3.284177,-2.134461,5.595999
3.0070386851E13,4.324776,3.163864,-2.696483,5.998728
3.0069906836E13,-0.258994,-1.702064,-0.515468,1.797167
3.0069926869E13,-0.406912,-1.475893,-0.40736,1.584229
3.0069947028E13,-0.53014,-1.187497,-0.348096,1.346242
3.0069966863E13,-0.61832,-0.881594,-0.364921,1.136967
3.0069987006E13,-0.674225,-0.610599,-0.466528,1.022281
