't             ','x             ','y             ','z             ',magnitude
2.3516351862E13,-1.771851,1.584291,-1.84132,3.006642
2.3516372052E13,-1.375197,1.406836,-2.040129,2.834164
2.3516391836E13,-1.024481,1.257496,-2.241156,2.766521
2.3516412809E13,-0.783037,1.181584,-2.423376,2.807497
2.3516432002E13,-0.693296,1.216994,-2.56756,2.924739
2.3516451866E13,-0.766832,1.384215,-2.657854,3.093262
2.3516472056E13,-0.981382,1.680248,-2.683165,3.314471
2.3516491832E13,-1.28561,2.07739,-2.63833,3.59571
2.3516511779E13,-1.61049,2.527454,-2.524818,3.918725
2.3516532004E13,-1.884418,2.970394,-2.35062,4.230802
2.3516551861E13,-2.048761,3.345399,-2.129324,4.463534
2.3516572049E13,-2.070201,3.601751,-1.878313,4.559211
2.3516591999E13,-1.94731,3.707483,-1.616322,4.488869
2.3516611836E13,-1.710183,3.654028,-1.360775,4.257741
2.3516632139E13,-1.413256,3.45616,-1.125313,3.899829
2.3516651872E13,-1.122948,3.147236,-0.917812,3.465326
2.3516672119E13,-0.903083,2.771211,-0.739462,3.006987
2.3516691832E13,-0.801329,2.373343,-0.58505,2.572386
2.3516711869E13,-0.839572,1.991673,-0.444528,2.206637
2.3516732001E13,-1.00999,1.650974,-0.30533,1.959341
2.3516751861E13,-1.277527,1.360477,-0.155287,1.872722
2.3516772047E13,-1.58806,1.11538,0.014433,1.940674
2.3516791834E13,-1.880014,0.901602,0.206763,2.095254
2.3516811869E13,-2.097065,0.702107,0.41706,2.250461
2.3516831997E13,-2.199073,0.503485,0.63307,2.343117
2.3516851861E13,-2.168769,0.301026,0.836518,2.343915
2.3516372052E13,-1.375197,1.406836,-2.040129,2.834164
2.3516391836E13,-1.024481,1.257496,-2.241156,2.766521
2.3516412809E13,-0.783037,1.181584,-2.423376,2.807497
2.3516432002E13,-0.693296,1.216994,-2.56756,2.924739
2.3516451866E13,-0.766832,1.384215,-2.657854,3.093262
2.3516472056E13,-0.981382,1.680248,-2.683165,3.314471
2.3516491832E13,-1.28561,2.07739,-2.63833,3.59571
2.3516511779E13,-1.61049,2.527454,-2.524818,3.918725
2.3516532004E13,-1.884418,2.970394,-2.35062,4.230802
2.3516551861E13,-2.048761,3.345399,-2.129324,4.463534
2.3516572049E13,-2.070201,3.601751,-1.878313,4.559211
2.3516591999E13,-1.94731,3.707483,-1.616322,4.488869
2.3516611836E13,-1.710183,3.654028,-1.360775,4.257741
2.3516632139E13,-1.413256,3.45616,-1.125313,3.899829
2.3516651872E13,-1.122948,3.147236,-0.917812,3.465326
2.3516672119E13,-0.903083,2.771211,-0.739462,3.006987
2.3516691832E13,-0.801329,2.373343,-0.58505,2.572386
2.3516711869E13,-0.839572,1.991673,-0.444528,2.206637
2.3516732001E13,-1.00999,1.650974,-0.30533,1.959341
2.3516751861E13,-1.277527,1.360477,-0.155287,1.872722
2.3516772047E13,-1.58806,1.11538,0.014433,1.940674
2.3516791834E13,-1.880014,0.901602,0.206763,2.095254
2.3516811869E13,-2.097065,0.702107,0.41706,2.250461
2.3516831997E13,-2.199073,0.503485,0.63307,2.343117
2.3516851861E13,-2.168769,0.301026,0.836518,2.343915
2.3516872027E13,-2.013332,0.101096,1.00583,2.25287
2.3516891831E13,-1.760994,-0.079954,1.119477,2.088234
2.3516911871E13,-1.453454,-0.219731,1.159659,1.87233
2.3516932001E13,-1.136284,-0.295629,1.115884,1.619794
2.3516951866E13,-0.849404,-0.290983,0.987365,1.334559
2.3516972056E13,-0.619705,-0.200244,0.783954,1.019174
2.3516991834E13,-0.457339,-0.031426,0.525313,0.697209
2.3517011864E13,-0.356025,0.194467,0.238393,0.470534
2.3517032032E13,-0.297125,0.446859,-0.04641,0.538628
2.3517051859E13,-0.256037,0.691473,-0.299758,0.795956
2.3517072046E13,-0.209378,0.897026,-0.497887,1.047085
2.3517091831E13,-0.141121,1.041307,-0.62634,1.22333
2.3517111871E13,-0.046406,1.115338,-0.682332,1.308323
2.3517132002E13,0.067714,1.124696,-0.675197,1.313552
2.3517151864E13,0.184544,1.087738,-0.624879,1.267953
2.3517172051E13,0.282218,1.03125,-0.558586,1.206293
2.3517191829E13,0.339184,0.984526,-0.50615,1.15781
2.3517211862E13,0.33942,0.973323,-0.495013,1.143504
2.3517231996E13,0.276143,1.014984,-0.54568,1.184996
2.3517251862E13,0.15293,1.115678,-0.667773,1.309216
2.3517276701E13,-0.017705,1.270423,-0.857859,1.533039
2.3517291884E13,-0.217494,1.465625,-1.099466,1.845044
2.3517311922E13,-0.426634,1.683606,-1.365094,2.209079
2.3517331254E13,-0.62798,1.907628,-1.620291,2.580454
2.3517352589E13,-0.810331,2.125907,-1.828756,2.918983
2.3516872027E13,-2.013332,0.101096,1.00583,2.25287
2.3516891831E13,-1.760994,-0.079954,1.119477,2.088234
2.3516911871E13,-1.453454,-0.219731,1.159659,1.87233
2.3516932001E13,-1.136284,-0.295629,1.115884,1.619794
2.3516951866E13,-0.849404,-0.290983,0.987365,1.334559
2.3516972056E13,-0.619705,-0.200244,0.783954,1.019174
2.3516991834E13,-0.457339,-0.031426,0.525313,0.697209
2.3517011864E13,-0.356025,0.194467,0.238393,0.470534
2.3517032032E13,-0.297125,0.446859,-0.04641,0.538628
2.3517051859E13,-0.256037,0.691473,-0.299758,0.795956
2.3517072046E13,-0.209378,0.897026,-0.497887,1.047085
2.3517091831E13,-0.141121,1.041307,-0.62634,1.22333
2.3517111871E13,-0.046406,1.115338,-0.682332,1.308323
2.3517132002E13,0.067714,1.124696,-0.675197,1.313552
2.3517151864E13,0.184544,1.087738,-0.624879,1.267953
2.3517172051E13,0.282218,1.03125,-0.558586,1.206293
2.3517191829E13,0.339184,0.984526,-0.50615,1.15781
2.3517211862E13,0.33942,0.973323,-0.495013,1.143504
2.3517231996E13,0.276143,1.014984,-0.54568,1.184996
2.3517251862E13,0.15293,1.115678,-0.667773,1.309216
2.3517276701E13,-0.017705,1.270423,-0.857859,1.533039
2.3517291884E13,-0.217494,1.465625,-1.099466,1.845044
2.3517311922E13,-0.426634,1.683606,-1.365094,2.209079
2.3517331254E13,-0.62798,1.907628,-1.620291,2.580454
2.3517352589E13,-0.810331,2.125907,-1.828756,2.918983
2.3517372132E13,-0.970128,2.334367,-1.957359,3.197135
2.3517391911E13,-1.110944,2.53715,-1.980681,3.405058
2.3517411916E13,-1.24136,2.744669,-1.884468,3.553224
2.3517432144E13,-1.371869,2.969764,-1.667617,3.671848
2.3517451874E13,-1.511292,3.222669,-1.342125,3.804064
2.3517472104E13,-1.663777,3.506437,-0.931599,3.991382
2.3517491836E13,-1.827087,3.814225,-0.468654,4.255138
2.3517511866E13,-1.992449,4.128903,0.008476,4.584513
2.3517532014E13,-2.145841,4.425299,0.459329,4.939523
2.3517551867E13,-2.270239,4.674602,0.844482,5.264887
2.3517572141E13,-2.348631,4.850052,1.12858,5.505703
2.3517591997E13,-2.367329,4.932975,1.282678,5.619942
2.3517611832E13,-2.318224,4.917697,1.286187,5.586787
2.3517632141E13,-2.200147,4.813621,1.128604,5.411593
2.3517651866E13,-2.019029,4.644423,0.811026,5.128831
2.3517672107E13,-1.787174,4.444054,0.347513,4.802539
2.3517691831E13,-1.52178,4.250206,-0.23392,4.520485
2.3517711852E13,-1.242972,4.097049,-0.891502,4.373279
2.3517731997E13,-0.97168,4.00851,-1.571266,4.41375
2.3517751861E13,-0.727696,3.993084,-2.210291,4.62165
2.3517772062E13,-0.528079,4.041706,-2.741847,4.912431
2.3517792014E13,-0.385817,4.129049,-3.102376,5.179058
2.3517811866E13,-0.308365,4.218236,-3.239698,5.327687
2.3517831997E13,-0.296896,4.267748,-3.121063,5.29555
2.3517851837E13,-0.346089,4.239451,-2.739823,5.05958
2.3520872266E13,0.607774,-0.564878,-3.649568,3.742702
2.3520892149E13,0.683129,-0.193091,-3.914103,3.977958
2.3520911852E13,0.744945,0.159314,-3.894488,3.968294
2.3520931849E13,0.801024,0.393026,-3.607719,3.716416
2.3520952112E13,0.868289,0.440157,-3.104905,3.253936
2.3520972274E13,0.967091,0.281926,-2.463194,2.661216
2.3520992151E13,1.113623,-0.044559,-1.772926,2.094137
2.3521011846E13,1.312466,-0.452538,-1.122307,1.785197
2.3521031852E13,1.551231,-0.824547,-0.582523,1.850818
2.3521052129E13,1.798931,-1.039101,-0.196532,2.086746
2.3521072269E13,2.008947,-0.999383,0.026276,2.243953
2.3521092157E13,2.126339,-0.658136,0.108903,2.228524
2.3521111856E13,2.098234,-0.032369,0.099376,2.100835
2.3521131856E13,1.885196,0.796399,0.058588,2.047352
2.3521152132E13,1.471149,1.695801,0.046132,2.245472
2.3521172146E13,0.869739,2.50824,0.106822,2.656901
2.3521192007E13,0.12522,3.082927,0.261041,3.096491
2.3521211834E13,-0.692972,3.307256,0.500884,3.415997
2.3521232007E13,-1.500288,3.131703,0.792734,3.561861
2.3521252017E13,-2.210271,2.581293,1.085077,3.567319
2.3521274427E13,-2.748528,1.752607,1.320407,3.517032
2.3521291892E13,-3.064526,0.795751,1.447976,3.481548
2.3521311896E13,-3.138502,-0.114538,1.434883,3.452854
2.3521333272E13,-2.982387,-0.812849,1.272747,3.342939
2.3521351809E13,-2.634923,-1.174924,0.979128,3.046631
2.3521371902E13,-2.152503,-1.140731,0.593252,2.507286
2.3521391879E13,-1.59797,-0.724512,0.167569,1.762528
2.3521411857E13,-1.029604,-0.009904,-0.242947,1.057925
2.3521431981E13,-0.493009,0.868544,-0.591259,1.160609
2.3521452106E13,-0.017552,1.7532,-0.845901,1.946681
2.3521472376E13,0.382148,2.494059,-0.994388,2.712043
2.3521492159E13,0.700799,2.975945,-1.041948,3.230019
2.3521511851E13,0.935256,3.137094,-1.006094,3.424659
2.3521532182E13,1.077974,2.975954,-0.909036,3.293126
2.3521552107E13,1.113728,2.54522,-0.770199,2.883009
2.3521572271E13,1.02061,1.935105,-0.600375,2.26864
2.3521592159E13,0.775853,1.250874,-0.399711,1.525255
2.3521612156E13,0.365651,0.589721,-0.15962,0.712004
2.3521632504E13,-0.204405,0.022434,0.131894,0.244296
2.3521652117E13,-0.90099,-0.416369,0.482773,1.103729
2.3521672101E13,-1.659659,-0.728729,0.88979,2.019217
2.3521692004E13,-2.388606,-0.944501,1.334296,2.894455
2.3521711837E13,-2.979788,-1.10632,1.781582,3.643778
2.3521731919E13,-3.326629,-1.25285,2.185583,4.172873
2.3521752017E13,-3.344629,-1.405425,2.497354,4.404377
2.3521772114E13,-2.990757,-1.561243,2.67538,4.305783
2.3521791997E13,-2.277287,-1.693821,2.695503,3.914179
2.3521811832E13,-1.275968,-1.761451,2.557912,3.357636
2.3521832026E13,-0.111378,-1.720707,2.288782,2.865618
2.3521852016E13,1.056762,-1.541181,1.935633,2.690475
2.3521872092E13,2.060056,-1.217536,1.557517,2.855186
2.3521891996E13,2.751622,-0.775366,1.21208,3.105117
2.3521911831E13,3.032821,-0.269567,0.939842,3.18653
2.3521932022E13,2.874812,0.225501,0.753709,2.980515
2.3521952014E13,2.324724,0.631241,0.634097,2.490961
2.3521972071E13,1.499053,0.881404,0.530897,1.818209
2.3521991971E13,0.562498,0.936286,0.373531,1.154365
2.3522011829E13,-0.302755,0.791067,0.087029,0.851482
2.3522032017E13,-0.931458,0.47642,-0.389122,1.116247
2.3522052024E13,-1.207544,0.050615,-1.08346,1.623148
2.3522072101E13,-1.087416,-0.414259,-1.979429,2.296132
2.3522091996E13,-0.609804,-0.849394,-3.01102,3.187409
2.3522111819E13,0.110864,-1.205042,-4.068934,4.245072
2.3522132027E13,0.905599,-1.461103,-5.016276,5.302636
2.3522152021E13,1.583209,-1.629653,-5.711305,6.146652
2.3522172182E13,1.967375,-1.749277,-6.032826,6.582213
2.3522191994E13,1.931072,-1.872142,-5.903585,6.487394
2.3522211832E13,1.422295,-2.047959,-5.306517,5.86312
2.3522232022E13,0.475547,-2.308019,-4.290553,4.895094
2.3522252017E13,-0.792402,-2.653432,-2.965239,4.057246
2.3522272084E13,-2.202002,-3.05092,-1.484264,4.044745
2.3522292072E13,-3.541707,-3.43754,-0.021198,4.935668
2.3522311907E13,-4.604036,-3.733533,1.258275,6.059676
2.3522331979E13,-5.220836,-3.859455,2.22215,6.86225
2.3522352124E13,-5.290244,-3.754322,2.791187,7.062035
2.3522372094E13,-4.792364,-3.3906,2.948239,6.569249
2.3522391996E13,-3.790682,-2.78197,2.736886,5.440512
2.3522411841E13,-2.419957,-1.9815,2.2495,3.852633
2.3522432019E13,-0.863007,-1.071577,1.607538,2.115949
2.3522452011E13,0.679365,-0.147614,0.937865,1.167441
2.3522472091E13,2.018872,0.701163,0.350862,2.165775
2.3522492001E13,3.006605,1.408686,-0.077083,3.321147
2.3522511821E13,3.55189,1.943144,-0.312965,4.060749
2.3522532026E13,3.631109,2.309634,-0.367219,4.319052
2.3522552021E13,3.28598,2.54407,-0.28584,4.165533
2.3522572077E13,2.612188,2.69928,-0.136291,3.758751
2.3522592002E13,1.742882,2.828434,0.008832,3.322312
2.3522612002E13,0.828139,2.968705,0.087164,3.083281
2.3522632024E13,0.013389,3.129219,0.059001,3.129803
2.3522652222E13,-0.579798,3.28734,-0.08659,3.339202
2.3522672146E13,-0.868133,3.394609,-0.33197,3.51955
2.3522691997E13,-0.815092,3.390361,-0.637115,3.544691
2.3522711831E13,-0.434132,3.219991,-0.948863,3.384842
2.3522732024E13,0.213949,2.852909,-1.211564,3.106888
2.3522751994E13,1.0291,2.296224,-1.377808,2.868806
2.3522772111E13,1.885223,1.599413,-1.415832,2.848994
2.3522791997E13,2.645864,0.849344,-1.313195,3.07351
2.3522811832E13,3.181808,0.155652,-1.077206,3.362812
2.3522832024E13,3.388883,-0.371175,-0.731633,3.486773
2.3522852016E13,3.20366,-0.643654,-0.311305,3.282475
2.3522872052E13,2.614803,-0.61751,0.143696,2.690569
2.3522891999E13,1.668207,-0.303931,0.594303,1.796798
2.3522911831E13,0.464128,0.228604,1.00718,1.132292
2.3522932026E13,-0.85438,0.865187,1.358019,1.822835
2.3522952014E13,-2.120076,1.465337,1.633151,3.051084
2.3522972096E13,-3.165598,1.890634,1.829583,4.116173
2.3522991992E13,-3.849517,2.032348,1.954455,4.771699
2.3523011831E13,-4.079171,1.833172,2.022635,4.908279
2.3523031866E13,-3.826885,1.299683,2.054414,4.533745
2.3523052124E13,-3.136055,0.501692,2.071916,3.792014
2.3523072097E13,-2.115153,-0.440835,2.094519,3.009189
2.3523091997E13,-0.920361,-1.380742,2.134373,2.703527
2.3523111834E13,0.270453,-2.171825,2.192131,3.097645
2.3523131982E13,1.288267,-2.696568,2.253779,3.743078
2.3523156454E13,2.001883,-2.887778,2.288779,4.193484
2.3523176009E13,2.340095,-2.740003,2.252454,4.249378
2.3523191889E13,2.30235,-2.308416,2.090759,3.873096
2.3523211997E13,1.955689,-1.695913,1.748932,3.124037
2.3523231909E13,1.417994,-1.031443,1.182876,2.115131
2.3523252431E13,0.831386,-0.444311,0.371012,1.013047
2.3523271891E13,0.330739,-0.039585,-0.675842,0.75347
2.3523291901E13,0.014323,0.120071,-1.908918,1.912744
2.3523313102E13,-0.078259,0.023389,-3.241025,3.242054
2.3523331911E13,0.024833,-0.2908,-4.552853,4.562198
2.3523351867E13,0.233486,-0.745041,-5.706167,5.759335
2.3523371891E13,0.415482,-1.241342,-6.562507,6.69179
2.3523391894E13,0.426425,-1.681928,-7.004289,7.216009
2.3523411859E13,0.14353,-1.988443,-6.954812,7.23491
2.3523433779E13,-0.50356,-2.115884,-6.39338,6.75321
2.3523451819E13,-1.511685,-2.058732,-5.36221,5.939433
2.3523471877E13,-2.797327,-1.848499,-3.964019,5.191862
2.3523491836E13,-4.20591,-1.544077,-2.349608,5.059102
2.3523511917E13,-5.536145,-1.217194,-0.69722,5.711093
2.3523531902E13,-6.57513,-0.936296,0.81325,6.691066
2.3523552247E13,-7.136894,-0.752041,2.026213,7.456967
2.3523571894E13,-7.097122,-0.68741,2.832664,7.672396
2.3523591886E13,-6.417309,-0.733822,3.184547,7.201506
2.3523611904E13,-5.153882,-0.853825,3.099053,6.074179
2.3523631906E13,-3.450293,-0.988838,2.651934,4.462631
2.3523652004E13,-1.513831,-1.070618,1.961582,2.699205
2.3523672352E13,0.418572,-1.03394,1.166791,1.614198
2.3523691891E13,2.119035,-0.828529,0.402662,2.310607
2.3523712579E13,3.404666,-0.428383,-0.221109,3.438627
2.3523732441E13,4.16477,0.163354,-0.635999,4.216218
2.3523751861E13,4.374621,0.913467,-0.821696,4.543887
2.3523774019E13,4.093677,1.762227,-0.803786,4.528765
2.3523791879E13,3.449868,2.630627,-0.643526,4.385877
2.3523812369E13,2.613294,3.430398,-0.42172,4.332988
2.3523831887E13,1.764756,4.075336,-0.220522,4.4465
2.3523853331E13,1.065143,4.492446,-0.106881,4.618227
2.3524372097E13,-0.058796,-1.967744,2.162102,2.924065
2.3524391997E13,0.465978,-1.695873,2.048014,2.699533
2.3524412201E13,0.863544,-1.306758,1.850132,2.424111
2.3524431856E13,1.132655,-0.899099,1.528692,2.104326
2.3524451842E13,1.290141,-0.567555,1.045985,1.755183
2.3524472254E13,1.364126,-0.38415,0.375097,1.465983
2.3524492136E13,1.38516,-0.385545,-0.490791,1.519272
2.3524512376E13,1.376812,-0.568553,-1.530325,2.135593
2.3524531862E13,1.347849,-0.894173,-2.689221,3.138176
2.3524551844E13,1.288193,-1.299592,-3.880906,4.290666
2.3524572076E13,1.169581,-1.714698,-4.993148,5.407369
2.3524591994E13,0.951419,-2.079371,-5.900531,6.328131
2.3524612192E13,0.590907,-2.35715,-6.481775,6.922336
2.3524632019E13,0.05562,-2.541708,-6.639771,7.109847
2.3524651851E13,-0.664372,-2.655574,-6.319788,6.887175
2.3524672079E13,-1.547859,-2.740708,-5.522932,6.356896
2.3524692127E13,-2.539193,-2.843615,-4.312181,5.755741
2.3524712189E13,-3.55183,-2.998855,-2.808588,5.431095
2.3524731859E13,-4.47865,-3.215079,-1.177429,5.637498
2.3524751841E13,-5.207791,-3.467319,0.394056,6.268865
2.3524772284E13,-5.640875,-3.697958,1.723769,6.961734
2.3524792589E13,-5.710028,-3.826526,2.662245,7.371179
2.3524812354E13,-5.390959,-3.76644,3.11606,7.277249
2.3524831857E13,-4.70882,-3.445196,3.062683,6.589567
2.3524851844E13,-3.735677,-2.823308,2.553734,5.333658
2.3524872089E13,-2.579864,-1.907586,1.705834,3.633793
2.3524892474E13,-1.369022,-0.755471,0.680395,1.705255
2.3524912197E13,-0.230147,0.530828,-0.343934,0.67308
2.3524931842E13,0.729915,1.819759,-1.201309,2.299444
2.3524951857E13,1.439858,2.972432,-1.766154,3.745377
2.3524972086E13,1.87265,3.866784,-1.972893,4.727699
2.3524992636E13,2.046061,4.418659,-1.824382,5.199931
2.3525012212E13,2.015468,4.595574,-1.388013,5.206533
2.3525031857E13,1.860644,4.420566,-0.780262,4.859239
2.3525051842E13,1.669263,3.965551,-0.142716,4.304928
2.3525072116E13,1.520114,3.335427,0.385733,3.68573
2.3525092811E13,1.46956,2.646916,0.695371,3.106334
2.3525112022E13,1.543691,2.007092,0.72526,2.633894
2.3525131859E13,1.73569,1.494778,0.472916,2.338938
2.3525151822E13,2.010013,1.150319,-0.007076,2.315909
2.3525172336E13,2.311194,0.97474,-0.61503,2.582633
2.3525193279E13,2.57517,0.936992,-1.226294,3.002208
2.3525212136E13,2.741119,0.987472,-1.715774,3.381229
2.3525231934E13,2.761085,1.074012,-1.981582,3.564233
2.3525251912E13,2.606589,1.156182,-1.963494,3.462134
2.3525275259E13,2.271667,1.214393,-1.652902,3.060606
2.3525292401E13,1.771657,1.251643,-1.092508,2.428776
2.3525311277E13,1.139858,1.287508,-0.366474,1.758197
2.3525332556E13,0.422657,1.346788,0.416861,1.471819
2.3525351906E13,-0.326077,1.446202,1.146303,1.873989
2.3525371849E13,-1.050491,1.583037,1.728833,2.568735
2.3525391864E13,-1.697434,1.729245,2.106434,3.210706
2.3525412122E13,-2.220438,1.833332,2.265573,3.663915
2.3525432026E13,-2.583136,1.829977,2.237771,3.876729
2.3525451996E13,-2.762319,1.655648,2.091051,3.839801
