't             ','x             ','y             ','z             ',magnitude
2.574092729E13,-0.679544,0.731441,-0.779018,1.266355
2.5740947325E13,0.077963,1.426733,-0.989408,1.73798
2.5740967298E13,0.700098,2.122024,-1.288862,2.579591
2.5740987318E13,1.086735,2.814073,-1.683989,3.454825
2.5741007298E13,1.154033,3.504557,-2.171202,4.281102
2.5741027291E13,0.846471,4.194867,-2.733486,5.077929
2.5741047323E13,0.145255,4.879947,-3.338752,5.914579
2.57410673E13,-0.928001,5.543223,-3.940626,6.864185
2.5741087316E13,-2.313087,6.153816,-4.482126,7.956713
2.5741107298E13,-3.918092,6.667697,-4.902348,9.156563
2.5741127293E13,-5.630293,7.032125,-5.145511,10.374356
2.5741147321E13,-7.328993,7.19409,-5.170491,11.497959
2.5741167288E13,-8.898344,7.110694,-4.959314,12.423256
2.5741187321E13,-10.238446,6.759039,-4.522771,13.075391
2.57407073E13,-2.533677,-3.139221,-0.593349,4.077535
2.5740727291E13,-2.771765,-3.070495,-0.645938,4.186629
2.5740747328E13,-3.023169,-2.995895,-0.666311,4.308005
2.5740767301E13,-3.259975,-2.8932,-0.660536,4.408441
2.5740787321E13,-3.442421,-2.735872,-0.636626,4.443034
2.57408073E13,-3.524738,-2.499508,-0.603537,4.362978
2.5740827291E13,-3.463305,-2.1676,-0.570518,4.125344
2.5740847321E13,-3.225873,-1.73514,-0.547038,3.703541
2.5740867301E13,-2.800156,-1.209346,-0.543403,3.098174
2.574088732E13,-2.200271,-0.607569,-0.571422,2.353052
2.5740907305E13,-1.469692,0.047132,-0.64484,1.605626
2.574092729E13,-0.679544,0.731441,-0.779018,1.266355
2.5740947325E13,0.077963,1.426733,-0.989408,1.73798
2.5740967298E13,0.700098,2.122024,-1.288862,2.579591
2.5740987318E13,1.086735,2.814073,-1.683989,3.454825
2.5741007298E13,1.154033,3.504557,-2.171202,4.281102
2.5741027291E13,0.846471,4.194867,-2.733486,5.077929
2.5741047323E13,0.145255,4.879947,-3.338752,5.914579
2.57410673E13,-0.928001,5.543223,-3.940626,6.864185
2.5741087316E13,-2.313087,6.153816,-4.482126,7.956713
2.5741107298E13,-3.918092,6.667697,-4.902348,9.156563
2.5741127293E13,-5.630293,7.032125,-5.145511,10.374356
2.5741147321E13,-7.328993,7.19409,-5.170491,11.497959
2.5741167288E13,-8.898344,7.110694,-4.959314,12.423256
2.5741187321E13,-10.238446,6.759039,-4.522771,13.075391
2.5741207301E13,-11.273666,6.143925,-3.901674,13.418883
2.5741227296E13,-11.956794,5.301972,-3.162857,13.456578
2.5741247325E13,-12.269382,4.298693,-2.390234,13.218537
2.5741267301E13,-12.218687,3.220667,-1.671934,12.746151
2.5741290675E13,-11.832531,2.163636,-1.085929,12.077638
2.5741307333E13,-11.153263,1.218506,-0.686768,11.240626
2.5741327318E13,-10.231839,0.457887,-0.496048,10.254085
2.5741347291E13,-9.12311,-0.074285,-0.498782,9.137036
2.5741367301E13,-7.882491,-0.368202,-0.646694,7.917541
2.5741387353E13,-6.564095,-0.447566,-0.868056,6.636353
2.5741407301E13,-5.219887,-0.363186,-1.082398,5.343287
2.5741427295E13,-3.899444,-0.182112,-1.217189,4.089056
2.574144732E13,-2.649699,0.025564,-1.223161,2.918506
2.57414673E13,-1.514199,0.199585,-1.084952,1.873434
2.5741487315E13,-0.531842,0.299532,-0.824678,1.025996
2.5741507301E13,0.264947,0.31024,-0.497447,0.64335
2.5741527298E13,0.852347,0.241807,-0.179586,0.904001
2.574154732E13,1.217241,0.124517,0.048328,1.224548
2.5741567301E13,1.359111,0.000103,0.119866,1.364386
2.574158732E13,1.291011,-0.088619,-0.001465,1.29405
2.5741607298E13,1.039118,-0.107602,-0.31252,1.090419
2.5741627291E13,0.64116,-0.038799,-0.769302,1.002206
2.5741647316E13,0.14409,0.116634,-1.29483,1.308033
2.5741667293E13,-0.399164,0.339421,-1.794655,1.869579
2.5741687316E13,-0.933692,0.596987,-2.176819,2.442686
2.5741207301E13,-11.273666,6.143925,-3.901674,13.418883
2.5741227296E13,-11.956794,5.301972,-3.162857,13.456578
2.5741247325E13,-12.269382,4.298693,-2.390234,13.218537
2.5741267301E13,-12.218687,3.220667,-1.671934,12.746151
2.5741290675E13,-11.832531,2.163636,-1.085929,12.077638
2.5741307333E13,-11.153263,1.218506,-0.686768,11.240626
2.5741327318E13,-10.231839,0.457887,-0.496048,10.254085
2.5741347291E13,-9.12311,-0.074285,-0.498782,9.137036
2.5741367301E13,-7.882491,-0.368202,-0.646694,7.917541
2.5741387353E13,-6.564095,-0.447566,-0.868056,6.636353
2.5741407301E13,-5.219887,-0.363186,-1.082398,5.343287
2.5741427295E13,-3.899444,-0.182112,-1.217189,4.089056
2.574144732E13,-2.649699,0.025564,-1.223161,2.918506
2.57414673E13,-1.514199,0.199585,-1.084952,1.873434
2.5741487315E13,-0.531842,0.299532,-0.824678,1.025996
2.5741507301E13,0.264947,0.31024,-0.497447,0.64335
2.5741527298E13,0.852347,0.241807,-0.179586,0.904001
2.574154732E13,1.217241,0.124517,0.048328,1.224548
2.5741567301E13,1.359111,0.000103,0.119866,1.364386
2.574158732E13,1.291011,-0.088619,-0.001465,1.29405
2.5741607298E13,1.039118,-0.107602,-0.31252,1.090419
2.5741627291E13,0.64116,-0.038799,-0.769302,1.002206
2.5741647316E13,0.14409,0.116634,-1.29483,1.308033
2.5741667293E13,-0.399164,0.339421,-1.794655,1.869579
2.5741687316E13,-0.933692,0.596987,-2.176819,2.442686
2.5741707473E13,-1.407109,0.850707,-2.372053,2.886225
2.5741727296E13,-1.774129,1.063921,-2.349751,3.130622
2.5741747325E13,-2.000902,1.208839,-2.126039,3.159896
2.5741767301E13,-2.068694,1.270988,-1.761741,2.999773
2.5741787318E13,-1.976459,1.250531,-1.350366,2.700686
2.5741807663E13,-1.741757,1.160473,-0.998372,2.318871
2.5741827298E13,-1.399755,1.022591,-0.801811,1.909949
2.574184732E13,-0.999862,0.862125,-0.824403,1.556478
2.574186973E13,-0.600321,0.702798,-1.081932,1.422985
2.5741887346E13,-0.26113,0.563438,-1.53647,1.657224
2.5741907881E13,-0.035841,0.45673,-2.102052,2.151397
2.5741927296E13,0.036497,0.390113,-2.661085,2.689775
2.5741947318E13,-0.061984,0.368274,-3.088145,3.110644
2.57419673E13,-0.323953,0.396302,-3.276271,3.316015
2.5741987318E13,-0.716426,0.482322,-3.160118,3.27601
2.5742008053E13,-1.18428,0.638603,-2.730939,3.044398
2.5742027301E13,-1.657611,0.88056,-2.04012,2.77221
2.5742047321E13,-2.061871,1.223643,-1.190137,2.67676
2.5742067298E13,-2.329213,1.678673,-0.314859,2.888306
2.5742087328E13,-2.409227,2.246614,0.446837,3.324351
2.5742108223E13,-2.277088,2.914148,0.97878,3.825624
2.5742127298E13,-1.937691,3.65117,1.210451,4.307073
2.574214732E13,-1.424671,4.411243,1.130617,4.771483
2.5742167285E13,-0.79475,5.135166,0.788495,5.255785
2.5742187311E13,-0.118224,5.757395,0.282288,5.765523
2.5742207255E13,0.532452,6.214176,-0.262239,6.242456
2.5742227298E13,1.094345,6.452124,-0.718483,6.583595
2.574224732E13,1.52352,6.435987,-0.985325,6.686845
2.5742267296E13,1.80003,6.154374,-1.007365,6.490856
2.5742287315E13,1.92822,5.622554,-0.78478,5.995584
2.5742307318E13,1.932372,4.881577,-0.370911,5.263215
2.574232746E13,1.848841,3.99365,0.141523,4.403122
2.5742347296E13,1.716511,3.034585,0.642264,3.545084
2.5742367303E13,1.567721,2.084372,1.028362,2.803548
2.5742387356E13,1.421651,1.217194,1.226358,2.237544
2.5742407328E13,1.281696,0.492296,1.206887,1.828025
2.5742427296E13,1.137205,-0.053148,0.988519,1.507723
2.5742447321E13,0.968825,-0.408202,0.630246,1.22575
2.5742467303E13,0.756179,-0.588669,0.21467,0.982049
2.5742487315E13,0.485708,-0.633864,-0.173843,0.817262
2.574250732E13,0.156772,-0.599992,-0.470681,0.778529
2.5742527298E13,-0.215586,-0.550828,-0.646861,0.876537
2.5742547316E13,-0.602174,-0.54692,-0.715349,1.083264
2.5742567295E13,-0.965081,-0.634722,-0.726163,1.364392
2.5742587318E13,-1.265596,-0.837359,-0.751442,1.693389
2.5742607318E13,-1.472552,-1.14865,-0.863971,2.05773
2.5742627296E13,-1.569325,-1.531603,-1.114401,2.459772
2.5742647318E13,-1.557092,-1.922052,-1.512811,2.899555
2.5742667293E13,-1.453885,-2.237297,-2.019529,3.346308
2.5742687296E13,-1.289199,-2.388948,-2.547955,3.723061
2.5742707323E13,-1.09551,-2.298355,-2.979447,3.919143
2.5742727303E13,-0.898743,-1.912213,-3.187569,3.824251
2.5742747323E13,-0.71038,-1.215609,-3.066682,3.374446
2.57427673E13,-0.523418,-0.239681,-2.558509,2.622476
2.5742787318E13,-0.313728,0.938042,-1.670593,1.94145
2.5742807325E13,-0.046574,2.201373,-0.482176,2.254042
2.5742827295E13,0.312557,3.410582,0.864696,3.532345
2.5742847318E13,0.785465,4.423181,2.187243,4.996551
2.5742867303E13,1.369549,5.117558,3.293544,6.237989
2.5742887318E13,2.030431,5.415209,4.0173,7.041721
2.5742907326E13,2.701521,5.296815,4.248258,7.307679
2.5742927298E13,3.291577,4.809184,3.952267,7.04153
2.5742947318E13,3.698481,4.061072,3.177395,6.345621
2.5742967298E13,3.827749,3.207916,2.044315,5.396444
2.5742987315E13,3.61245,2.427224,0.722968,4.41179
2.5743007325E13,3.030754,1.888286,-0.599753,3.620883
2.5743027471E13,2.116051,1.722212,-1.754415,3.243711
2.5743047321E13,0.957268,1.997574,-2.618788,3.429973
2.5743067305E13,-0.311041,2.706086,-3.137194,4.154712
2.574308729E13,-1.527621,3.761597,-3.325498,5.248064
2.5743107323E13,-2.529707,5.013122,-3.261227,6.493567
2.574312748E13,-3.180094,6.269965,-3.061428,7.667972
2.5743147316E13,-3.390631,7.334583,-2.853341,8.569366
2.574316729E13,-3.137879,8.037266,-2.744512,9.054075
2.5743187295E13,-2.467812,8.266241,-2.798574,9.069335
2.5742707323E13,-1.09551,-2.298355,-2.979447,3.919143
2.5742727303E13,-0.898743,-1.912213,-3.187569,3.824251
2.5742747323E13,-0.71038,-1.215609,-3.066682,3.374446
2.57427673E13,-0.523418,-0.239681,-2.558509,2.622476
2.5742787318E13,-0.313728,0.938042,-1.670593,1.94145
2.5742807325E13,-0.046574,2.201373,-0.482176,2.254042
2.5742827295E13,0.312557,3.410582,0.864696,3.532345
2.5742847318E13,0.785465,4.423181,2.187243,4.996551
2.5742867303E13,1.369549,5.117558,3.293544,6.237989
2.5742887318E13,2.030431,5.415209,4.0173,7.041721
2.5742907326E13,2.701521,5.296815,4.248258,7.307679
2.5742927298E13,3.291577,4.809184,3.952267,7.04153
2.5742947318E13,3.698481,4.061072,3.177395,6.345621
2.5742967298E13,3.827749,3.207916,2.044315,5.396444
2.5742987315E13,3.61245,2.427224,0.722968,4.41179
2.5743007325E13,3.030754,1.888286,-0.599753,3.620883
2.5743027471E13,2.116051,1.722212,-1.754415,3.243711
2.5743047321E13,0.957268,1.997574,-2.618788,3.429973
2.5743067305E13,-0.311041,2.706086,-3.137194,4.154712
2.574308729E13,-1.527621,3.761597,-3.325498,5.248064
2.5743107323E13,-2.529707,5.013122,-3.261227,6.493567
2.574312748E13,-3.180094,6.269965,-3.061428,7.667972
2.5743147316E13,-3.390631,7.334583,-2.853341,8.569366
2.574316729E13,-3.137879,8.037266,-2.744512,9.054075
2.5743187295E13,-2.467812,8.266241,-2.798574,9.069335
2.574320732E13,-1.488439,7.987493,-3.021904,8.66876
2.5743227478E13,-0.351745,7.250338,-3.363563,8.000292
2.574324732E13,0.772082,6.177549,-3.728234,7.25658
2.5743267301E13,1.723363,4.941728,-3.99911,6.586618
2.5743287293E13,2.379214,3.732522,-4.065529,6.010067
2.5743307326E13,2.672668,2.721036,-3.849053,5.418708
2.5743327475E13,2.601408,2.028236,-3.322345,4.681778
2.5743347478E13,2.224848,1.703448,-2.516851,3.76646
2.57433673E13,1.650071,1.716983,-1.517846,2.823937
2.5743387315E13,1.009901,1.968569,-0.448058,2.257414
2.5743407321E13,0.437452,2.309523,0.556446,2.415553
2.5743427315E13,0.042007,2.574915,1.372835,2.918326
2.5743447313E13,-0.109664,2.618523,1.914683,3.24572
2.5743467296E13,-0.003571,2.343618,2.1473,3.178593
2.57434873E13,0.321584,1.72382,2.092097,2.729806
2.5743507325E13,0.783906,0.809536,1.819063,2.139824
2.5743527676E13,1.27516,-0.281013,1.429639,1.9362
2.5743547523E13,1.681231,-1.384523,1.033981,2.410925
2.5743567385E13,1.902343,-2.324766,0.727514,3.090748
2.5743587365E13,1.869732,-2.947383,0.571568,3.536899
2.5743607386E13,1.555917,-3.15065,0.582522,3.561855
2.5743627381E13,0.977137,-2.906279,0.731307,3.152153
2.5743647506E13,0.188332,-2.266029,0.95264,2.465336
2.5743667298E13,-0.727299,-1.352824,1.161752,1.925815
2.5743687296E13,-1.672972,-0.33844,1.274695,2.130311
2.5744207321E13,0.007477,-0.99536,1.779315,2.038813
2.5744227466E13,-0.008399,-0.905939,1.782797,1.99979
2.574424745E13,-0.144285,-0.633998,1.597223,1.724497
2.57442673E13,-0.365106,-0.250338,1.239336,1.316027
2.5744287271E13,-0.620154,0.160104,0.756014,0.990849
2.5744307318E13,-0.85117,0.515562,0.21568,1.018239
2.5744327438E13,-1.003271,0.75136,-0.304889,1.289981
2.5744347645E13,-1.03405,0.83118,-0.735626,1.516992
2.57443673E13,-0.921621,0.751036,-1.026803,1.570912
2.5744387323E13,-0.668451,0.537408,-1.158352,1.441323
2.5744407323E13,-0.300317,0.240078,-1.143153,1.206079
2.5744427466E13,0.139316,-0.07899,-1.023329,1.035785
2.574444732E13,0.598622,-0.358814,-0.860253,1.10776
2.5744467301E13,1.028113,-0.551733,-0.720688,1.371429
2.5744487291E13,1.390819,-0.631932,-0.661726,1.664811
2.5744507321E13,1.669449,-0.599066,-0.718102,1.913534
2.5744527461E13,1.868673,-0.476755,-0.894545,2.125898
2.5744547316E13,2.012096,-0.307162,-1.164546,2.345005
2.57445673E13,2.13471,-0.141882,-1.475809,2.599063
2.5744587296E13,2.272888,-0.030978,-1.761756,2.875893
2.574460732E13,2.453549,-0.013024,-1.956331,3.138041
2.574462744E13,2.684953,-0.108657,-2.008691,3.35494
2.574464732E13,2.952681,-0.317436,-1.895197,3.522905
2.5744667293E13,3.221606,-0.618717,-1.625707,3.661213
2.5744687275E13,3.442952,-0.976602,-1.242776,3.788425
2.5744707355E13,3.565827,-1.348014,-0.813474,3.897949
2.5744727475E13,3.550367,-1.691633,-0.416141,3.954732
2.5744747475E13,3.379379,-1.975667,-0.124052,3.916484
2.5744767453E13,3.065685,-2.182752,0.010205,3.763367
2.5744787291E13,2.652964,-2.311131,-0.033469,3.518617
2.574480732E13,2.209169,-2.371979,-0.237456,3.250091
2.5744827458E13,1.813968,-2.38324,-0.548782,3.04491
2.5744847323E13,1.542121,-2.361909,-0.888774,2.957477
2.5744867303E13,1.446428,-2.316677,-1.168232,2.970507
2.5744887305E13,1.544104,-2.242839,-1.305253,3.019647
2.5744907368E13,1.809957,-2.121348,-1.242309,3.052769
2.5744927293E13,2.177826,-1.922249,-0.958671,3.058924
2.5744947316E13,2.550709,-1.612134,-0.475947,3.05477
2.5744967303E13,2.817678,-1.164215,0.144797,3.052159
2.5744987296E13,2.874969,-0.567759,0.812801,3.041125
2.5745007323E13,2.647209,0.163074,1.423506,3.010096
2.5745027451E13,2.10195,0.985564,1.8779,2.985974
2.5745047323E13,1.256598,1.830149,2.101372,3.056837
2.5745067303E13,0.176216,2.608518,2.057414,3.326916
2.5745087301E13,-1.037423,3.226778,1.753396,3.816116
2.5745107323E13,-2.26378,3.602317,1.23862,4.431204
2.5745127453E13,-3.384841,3.679763,0.594977,5.035057
2.5745147321E13,-4.304652,3.443788,-0.078783,5.513249
2.574516729E13,-4.964829,2.924652,-0.68511,5.8028
2.57451873E13,-5.350877,2.19619,-1.145155,5.896314
2.5745207325E13,-5.48982,1.365722,-1.411904,5.830677
2.5745227453E13,-5.439855,0.55649,-1.476645,5.664114
2.5745247483E13,-5.274184,-0.113031,-1.368539,5.450018
2.5745267455E13,-5.062543,-0.54893,-1.14602,5.219582
2.5745287376E13,-4.855307,-0.698538,-0.882979,4.984136
2.574530737E13,-4.673824,-0.559901,-0.653482,4.752384
2.5745327323E13,-4.507653,-0.179788,-0.5173,4.5408
2.5745347338E13,-4.321275,0.354172,-0.509262,4.36557
2.5745367306E13,-4.066584,0.929766,-0.634444,4.219489
2.5745387715E13,-3.698409,1.432043,-0.869266,4.060123
2.5745407335E13,-3.19034,1.764105,-1.168676,3.828334
2.5745427301E13,-2.546229,1.864362,-1.476689,3.484212
2.5745447318E13,-1.80487,1.71686,-1.73813,3.037477
2.57454673E13,-1.036553,1.352444,-1.908758,2.558692
2.5745487303E13,-0.33165,0.840834,-1.961459,2.159703
2.5745507325E13,0.215566,0.275204,-1.888042,1.920133
2.574552745E13,0.52496,-0.246396,-1.69609,1.792488
2.574554732E13,0.547046,-0.639482,-1.402648,1.635732
2.5745567301E13,0.273669,-0.847545,-1.026979,1.359379
2.57455873E13,-0.258427,-0.850446,-0.584289,1.06369
2.5745607318E13,-0.971983,-0.664674,-0.082188,1.18038
2.5745627448E13,-1.760378,-0.336138,0.478559,1.854976
2.5745647323E13,-2.50337,0.072721,1.099165,2.735016
2.5745667295E13,-3.085203,0.497183,1.775857,3.594348
2.57456873E13,-3.410866,0.883418,2.492292,4.31578
2.5745707323E13,-3.417801,1.19811,3.213509,4.841846
2.5745728365E13,-3.082002,1.432126,3.883927,5.160873
2.5745747385E13,-2.418507,1.597447,4.430819,5.294636
2.5745767481E13,-1.476682,1.718614,4.77328,5.283789
2.5745787371E13,-0.331927,1.82162,4.835425,5.177819
2.5745807373E13,0.92438,1.923552,4.560998,5.035597
2.5745827528E13,2.194829,2.025051,3.92671,4.93327
2.5745847385E13,3.38439,2.107704,2.951281,4.960502
2.5745867721E13,4.407092,2.137308,1.697732,5.183902
2.5745887366E13,5.191372,2.072362,0.26799,5.596145
2.5745907375E13,5.68392,1.875477,-1.209649,6.106358
2.5745927303E13,5.852993,1.524398,-2.598108,6.582665
2.5745947383E13,5.691644,1.02009,-3.771309,6.903489
2.5745967968E13,5.22037,0.389526,-4.632418,6.990228
2.5745987816E13,4.488262,-0.317674,-5.127141,6.821509
2.5746010971E13,3.571725,-1.037897,-5.249555,6.433683
2.574602743E13,2.570968,-1.705947,-5.040837,5.910176
2.574604731E13,1.601619,-2.267646,-4.579544,5.355336
2.5746067323E13,0.78073,-2.691497,-3.965321,4.855663
2.57460873E13,0.211396,-2.974172,-3.300471,4.447865
2.5746107321E13,-0.032786,-3.139814,-2.673803,4.124165
2.5746127465E13,0.07928,-3.232259,-2.148669,3.882082
2.5746147323E13,0.528586,-3.30201,-1.756523,3.777307
2.574616731E13,1.245696,-3.392021,-1.497489,3.911526
2.57461873E13,2.118596,-3.524893,-1.346987,4.327551
2.574670732E13,-0.167582,4.476667,-0.806472,4.551816
2.5746727455E13,0.143782,5.099154,-1.181162,5.236142
2.5746747293E13,0.539193,5.318446,-1.396848,5.525195
2.5746767323E13,0.943289,5.14705,-1.433686,5.425622
2.5746787476E13,1.281204,4.657569,-1.302349,5.003053
2.5746807316E13,1.494996,3.966802,-1.040721,4.365047
2.5746827453E13,1.555514,3.212354,-0.705551,3.63822
2.5746847296E13,1.467035,2.52664,-0.360904,2.943868
2.5746867325E13,1.263975,2.013345,-0.06558,2.378128
2.5746887473E13,1.001259,1.730973,0.137639,2.004428
2.5746907315E13,0.739871,1.685896,0.229265,1.855322
2.5746927428E13,0.53187,1.835666,0.215437,1.92327
2.5746947291E13,0.40805,2.101499,0.124994,2.144394
2.5746967321E13,0.370885,2.386734,0.002261,2.41538
2.5746987475E13,0.395062,2.596997,-0.102421,2.62887
2.5747007323E13,0.435219,2.659152,-0.143116,2.698331
2.5747027456E13,0.438999,2.533365,-0.087632,2.572613
2.5747047295E13,0.361333,2.218717,0.076617,2.249253
2.5747067326E13,0.176515,1.748604,0.341919,1.790442
2.5747087478E13,-0.113389,1.181486,0.682459,1.36913
2.5747107325E13,-0.476855,0.586804,1.058691,1.300983
2.574712745E13,-0.8581,0.030959,1.423229,1.66219
2.5747147295E13,-1.18878,-0.43446,1.727698,2.141704
2.574716731E13,-1.402304,-0.780411,1.928516,2.508919
2.5747187475E13,-1.44925,-1.002041,1.992161,2.659533
2.5747207323E13,-1.309407,-1.115408,1.897552,2.561129
2.5747227453E13,-0.997194,-1.150429,1.637286,2.235752
2.5747247296E13,-0.560176,-1.142131,1.218202,1.761328
2.5747267323E13,-0.071474,-1.122769,0.660484,1.304591
2.5747287475E13,0.383433,-1.116175,-0.003969,1.180205
2.574730732E13,0.722803,-1.135249,-0.732667,1.53233
2.5747327448E13,0.884018,-1.183059,-1.474486,2.086918
2.5747347455E13,0.834642,-1.256809,-2.173016,2.645411
2.5747367296E13,0.576946,-1.352421,-2.771495,3.13737
2.5747387691E13,0.145928,-1.467326,-3.218741,3.540429
2.5747407325E13,-0.399178,-1.603091,-3.476103,3.848706
2.574742745E13,-0.986968,-1.763463,-3.523377,4.061784
2.57474473E13,-1.547987,-1.951353,-3.363723,4.185531
2.5747467325E13,-2.027645,-2.162994,-3.02581,4.236202
2.5747487475E13,-2.395065,-2.38266,-2.562015,4.239968
2.5747507378E13,-2.64609,-2.580431,-2.04228,4.222715
2.5747527365E13,-2.800594,-2.714089,-1.544174,4.19453
2.5747547375E13,-2.894684,-2.73449,-1.139936,4.14199
2.5747567391E13,-2.970228,-2.594098,-0.883789,4.041371
2.5747587381E13,-3.063918,-2.257643,-0.801752,3.889389
2.5747607366E13,-3.198527,-1.713218,-0.884988,3.734822
2.5747627306E13,-3.377733,-0.980225,-1.089156,3.681872
2.5747647293E13,-3.585309,-0.111183,-1.341096,3.829535
2.574766732E13,-3.789378,0.811703,-1.551101,4.174226
2.5747687476E13,-3.94975,1.686291,-1.629453,4.593388
2.5747707318E13,-4.026398,2.405801,-1.504113,4.925659
2.5747727656E13,-3.987073,2.876638,-1.136509,5.046132
2.5747747288E13,-3.812811,3.034748,-0.531834,4.902048
2.5747767325E13,-3.499941,2.857117,0.258531,4.525433
2.5747787476E13,-3.058434,2.366848,1.142651,4.032572
2.5747807323E13,-2.507539,1.630157,2.00133,3.598678
2.5747827446E13,-1.86996,0.745412,2.70724,3.373654
2.5747847293E13,-1.166323,-0.173445,3.146234,3.359937
2.5747867326E13,-0.411636,-1.016029,3.237111,3.417696
2.5747887481E13,0.385575,-1.692863,2.946012,3.419567
2.5747908605E13,1.22076,-2.148212,2.293453,3.371202
2.5747927305E13,2.088589,-2.365744,1.35215,3.433257
2.5747947303E13,2.977293,-2.366203,0.236227,3.810379
2.5747967326E13,3.863574,-2.197651,-0.916805,4.538436
2.5747987473E13,4.710288,-1.920687,-1.967426,5.454046
2.5748007451E13,5.467775,-1.592884,-2.795235,6.344066
2.5748027448E13,6.079853,-1.254487,-3.316795,7.038429
2.5748047295E13,6.493484,-0.920959,-3.497319,7.43268
2.5748067318E13,6.668312,-0.58185,-3.353673,7.486792
2.574808747E13,6.585252,-0.208968,-2.947617,7.217871
2.5748107396E13,6.252803,0.23098,-2.372703,6.691832
2.5748127451E13,5.709261,0.761675,-1.737724,6.016269
2.5748147293E13,5.01917,1.384314,-1.147975,5.331626
2.5748167313E13,4.263883,2.069481,-0.687865,4.789218
2.5748187473E13,3.528496,2.757049,-0.408732,4.496517
2.5748207448E13,2.886126,3.364639,-0.322707,4.444622
2.5748227455E13,2.384233,3.803377,-0.403821,4.50703
2.57482473E13,2.035521,3.997912,-0.595364,4.525606
2.574826732E13,1.815268,3.906331,-0.822414,4.385314
2.5748287471E13,1.665732,3.533941,-1.006623,4.034438
2.574830745E13,1.508549,2.938808,-1.080957,3.475741
2.5748327451E13,1.261629,2.226248,-1.000654,2.74758
2.5748347466E13,0.857903,1.53243,-0.749384,1.909429
2.57483673E13,0.261966,0.998595,-0.340849,1.087197
2.5748387473E13,-0.517696,0.743584,0.185412,0.924827
2.574840744E13,-1.426507,0.836294,0.77251,1.825125
2.5748427446E13,-2.370372,1.276564,1.357234,3.015022
2.5748447293E13,-3.230151,1.990026,1.881917,4.235055
2.574846732E13,-3.883248,2.836303,2.304524,5.332453
2.5748487466E13,-4.22694,3.632017,2.60483,6.151724
2.574850745E13,-4.199176,4.18412,2.786102,6.549985
2.5748527446E13,-3.792114,4.326991,2.871612,6.430329
2.5748547313E13,-3.055831,3.955521,2.896564,5.777052
2.5748567323E13,-2.090521,3.048978,2.897605,4.69709
2.5748587471E13,-1.028929,1.679793,2.901073,3.506655
2.5748607431E13,-0.011963,0.00483,2.912741,2.912769
2.5748627446E13,0.837658,-1.760326,2.911884,3.50421
2.5748647293E13,1.438199,-3.378826,2.851672,4.6494
2.5748667301E13,1.763684,-4.63428,2.66582,5.629718
2.5748687471E13,1.846566,-5.369604,2.280192,6.118965
2.5748207448E13,2.886126,3.364639,-0.322707,4.444622
2.5748227455E13,2.384233,3.803377,-0.403821,4.50703
2.57482473E13,2.035521,3.997912,-0.595364,4.525606
2.574826732E13,1.815268,3.906331,-0.822414,4.385314
2.5748287471E13,1.665732,3.533941,-1.006623,4.034438
2.574830745E13,1.508549,2.938808,-1.080957,3.475741
2.5748327451E13,1.261629,2.226248,-1.000654,2.74758
2.5748347466E13,0.857903,1.53243,-0.749384,1.909429
