't             ','x             ','y             ','z             ',magnitude
4.0448512298E13,-8.481645,-1.028576,-3.998918,9.433325
4.0448532E13,-7.975774,-0.803915,-4.612715,9.248589
4.0448551965E13,-7.255238,-0.601983,-5.198639,8.945765
4.0448572031E13,-6.375867,-0.419709,-5.743626,8.591686
4.044859182E13,-5.412741,-0.249771,-6.222777,8.251249
4.0448612281E13,-4.451651,-0.082412,-6.603251,7.964101
4.0448631996E13,-3.578303,0.091257,-6.850074,7.728913
4.0448652156E13,-2.866951,0.276572,-6.933009,7.507497
4.044867207E13,-2.369876,0.47349,-6.832672,7.247476
4.0448691821E13,-2.109776,0.676004,-6.544482,6.909297
4.0448711858E13,-2.07632,0.872852,-6.079781,6.483572
4.0448731996E13,-2.227736,1.049451,-5.463883,5.993177
4.0448751955E13,-2.497672,1.190718,-4.731761,5.481399
4.0448772061E13,-2.806039,1.284201,-3.922266,4.990711
4.0448791823E13,-3.072275,1.32277,-3.072469,4.541878
4.0448811855E13,-3.228884,1.306282,-2.213517,4.126951
4.0448831996E13,-3.232705,1.241762,-1.368766,3.72369
4.0448851968E13,-3.071821,1.141803,-0.554454,3.323736
4.0448872018E13,-2.76676,1.021584,0.217408,2.95734
4.044889182E13,-2.36553,0.895037,0.935144,2.696538
4.0448911856E13,-1.93338,0.770911,1.583697,2.615408
4.0448932006E13,-1.539,0.649914,2.1426,2.716918
4.0448951848E13,-1.240191,0.523503,2.586161,2.915537
4.0448972126E13,-1.071063,0.37466,2.886717,3.101722
4.0448991823E13,-1.034243,0.181659,3.020913,3.198214
4.0449011856E13,-1.099071,-0.076638,2.976501,3.17386
4.0449031991E13,-1.207003,-0.414471,2.75811,3.039048
4.0449051851E13,-1.283007,-0.833502,2.39021,2.837946
4.044907203E13,-1.251315,-1.318772,1.916384,2.641491
4.0449091823E13,-1.051555,-1.837154,1.393829,2.534494
4.0449111856E13,-0.65326,-2.33979,0.88422,2.585191
4.044913319E13,-0.064566,-2.768784,0.442492,2.804663
4.0449151891E13,0.666105,-3.065616,0.105184,3.13891
4.0449172581E13,1.45698,-3.181529,-0.118599,3.501283
4.044919186E13,2.206802,-3.087421,-0.251272,3.803325
4.0449211871E13,2.81342,-2.781305,-0.344391,3.971095
4.0449233438E13,3.193697,-2.291965,-0.469516,3.958946
4.0449251901E13,3.300811,-1.677366,-0.703191,3.768738
4.0449271851E13,3.135609,-1.017449,-1.10886,3.478048
4.0449291883E13,2.749326,-0.402647,-1.719522,3.267671
4.0449311871E13,2.236818,0.080402,-2.524636,3.37396
4.044933186E13,1.721103,0.363416,-3.464471,3.885464
4.0449351876E13,1.33187,0.408832,-4.4338,4.647538
4.044937183E13,1.181775,0.217558,-5.295258,5.429888
4.0449391846E13,1.344913,-0.169538,-5.900654,6.054358
4.044941187E13,1.841448,-0.677001,-6.116768,6.423715
4.044943343E13,2.631505,-1.206459,-5.851037,6.528017
4.0449451876E13,3.619559,-1.652742,-5.072402,6.446862
4.044947185E13,4.668945,-1.921621,-3.822772,6.332872
4.044949187E13,5.624111,-1.946405,-2.216446,6.350729
4.0449511868E13,6.336295,-1.700171,-0.426896,6.574303
4.0449531856E13,6.688672,-1.201231,1.337267,6.926007
4.0449551906E13,6.61606,-0.511062,2.863317,7.227172
4.044957188E13,6.115713,0.274992,3.967475,7.295096
4.0449591895E13,5.24768,1.042804,4.52394,7.006541
4.0449611896E13,4.124604,1.678053,4.484512,6.319736
4.0449631861E13,2.892675,2.084435,3.885737,5.27365
4.0449651858E13,1.707327,2.198507,2.841762,3.97794
4.0449671846E13,0.708018,1.998732,1.524509,2.611579
4.0449691885E13,-0.003747,1.507827,0.134303,1.513801
4.0449711901E13,-0.379096,0.78726,-1.133797,1.431429
4.0449731893E13,-0.427222,-0.073942,-2.121403,2.165257
4.0449751918E13,-0.210747,-0.974583,-2.730559,2.906919
4.0449771848E13,0.166866,-1.816985,-2.935623,3.456466
4.0449791903E13,0.580256,-2.520871,-2.781578,3.798508
4.044981189E13,0.903764,-3.032721,-2.369401,3.953257
4.0449832051E13,1.031703,-3.329498,-1.831939,3.937762
4.0449851898E13,0.89431,-3.416125,-1.305207,3.76474
4.0449871868E13,0.46667,-3.31813,-0.900832,3.469764
4.0449391846E13,1.344913,-0.169538,-5.900654,6.054358
4.044941187E13,1.841448,-0.677001,-6.116768,6.423715
4.044943343E13,2.631505,-1.206459,-5.851037,6.528017
4.0449451876E13,3.619559,-1.652742,-5.072402,6.446862
4.044947185E13,4.668945,-1.921621,-3.822772,6.332872
4.044949187E13,5.624111,-1.946405,-2.216446,6.350729
4.0449511868E13,6.336295,-1.700171,-0.426896,6.574303
4.0449531856E13,6.688672,-1.201231,1.337267,6.926007
4.0449551906E13,6.61606,-0.511062,2.863317,7.227172
4.044957188E13,6.115713,0.274992,3.967475,7.295096
4.0449591895E13,5.24768,1.042804,4.52394,7.006541
4.0449611896E13,4.124604,1.678053,4.484512,6.319736
4.0449631861E13,2.892675,2.084435,3.885737,5.27365
4.0449651858E13,1.707327,2.198507,2.841762,3.97794
4.0449671846E13,0.708018,1.998732,1.524509,2.611579
4.0449691885E13,-0.003747,1.507827,0.134303,1.513801
4.0449711901E13,-0.379096,0.78726,-1.133797,1.431429
4.0449731893E13,-0.427222,-0.073942,-2.121403,2.165257
4.0449751918E13,-0.210747,-0.974583,-2.730559,2.906919
4.0449771848E13,0.166866,-1.816985,-2.935623,3.456466
4.0449791903E13,0.580256,-2.520871,-2.781578,3.798508
4.044981189E13,0.903764,-3.032721,-2.369401,3.953257
4.0449832051E13,1.031703,-3.329498,-1.831939,3.937762
4.0449851898E13,0.89431,-3.416125,-1.305207,3.76474
4.0449871868E13,0.46667,-3.31813,-0.900832,3.469764
4.0449891895E13,-0.23015,-3.071408,-0.685131,3.1553
4.0449911896E13,-1.135285,-2.711708,-0.668746,3.014872
4.0449931878E13,-2.159938,-2.266009,-0.808446,3.23322
4.0449951878E13,-3.202347,-1.747887,-1.020455,3.788333
4.0449971871E13,-4.163161,-1.157555,-1.202189,4.485209
4.0449991885E13,-4.958664,-0.486421,-1.257498,5.138701
4.0450012075E13,-5.529921,0.275233,-1.120043,5.648918
4.0450033423E13,-5.846939,1.129561,-0.769533,6.004563
4.0450051875E13,-5.907879,2.063796,-0.237454,6.262481
4.045007186E13,-5.734265,3.046392,0.39894,6.505494
4.0450091865E13,-5.363973,4.027842,1.032852,6.786937
4.0450112925E13,-4.843058,4.945867,1.551427,7.093923
4.0450131888E13,-4.218539,5.73529,1.861918,7.3591
4.0450151858E13,-3.532955,6.339656,1.913927,7.50574
4.0450172196E13,-2.820996,6.722403,1.712343,7.488714
4.0450191875E13,-2.109512,6.875224,1.318704,7.311479
4.0450211891E13,-1.418697,6.820854,0.839711,7.017255
4.0450231831E13,-0.764454,6.60976,0.404969,6.666132
4.0450251825E13,-0.161269,6.310803,0.138845,6.31439
4.0450272375E13,0.376083,5.998484,0.131273,6.011695
4.0450292135E13,0.832085,5.73762,0.413879,5.812396
4.045031185E13,1.191208,5.569731,0.947089,5.773894
4.0450331826E13,1.439987,5.503909,1.620853,5.915551
4.0450351838E13,1.569189,5.514054,2.269944,6.166019
4.0450372358E13,1.57628,5.543803,2.702693,6.365765
4.0449891895E13,-0.23015,-3.071408,-0.685131,3.1553
4.0449911896E13,-1.135285,-2.711708,-0.668746,3.014872
4.0449931878E13,-2.159938,-2.266009,-0.808446,3.23322
4.0449951878E13,-3.202347,-1.747887,-1.020455,3.788333
4.0449971871E13,-4.163161,-1.157555,-1.202189,4.485209
4.0449991885E13,-4.958664,-0.486421,-1.257498,5.138701
4.0450012075E13,-5.529921,0.275233,-1.120043,5.648918
4.0450033423E13,-5.846939,1.129561,-0.769533,6.004563
4.0450051875E13,-5.907879,2.063796,-0.237454,6.262481
4.045007186E13,-5.734265,3.046392,0.39894,6.505494
4.0450091865E13,-5.363973,4.027842,1.032852,6.786937
4.0450112925E13,-4.843058,4.945867,1.551427,7.093923
4.0450131888E13,-4.218539,5.73529,1.861918,7.3591
4.0450151858E13,-3.532955,6.339656,1.913927,7.50574
4.0450172196E13,-2.820996,6.722403,1.712343,7.488714
4.0450191875E13,-2.109512,6.875224,1.318704,7.311479
4.0450211891E13,-1.418697,6.820854,0.839711,7.017255
4.0450231831E13,-0.764454,6.60976,0.404969,6.666132
4.0450251825E13,-0.161269,6.310803,0.138845,6.31439
4.0450272375E13,0.376083,5.998484,0.131273,6.011695
4.0450292135E13,0.832085,5.73762,0.413879,5.812396
4.045031185E13,1.191208,5.569731,0.947089,5.773894
4.0450331826E13,1.439987,5.503909,1.620853,5.915551
4.0450351838E13,1.569189,5.514054,2.269944,6.166019
4.0450372358E13,1.57628,5.543803,2.702693,6.365765
4.0450392125E13,1.467752,5.518525,2.737169,6.332496
4.0450411853E13,1.260382,5.362154,2.238049,5.945597
4.0450431825E13,0.981331,5.015811,1.14735,5.238109
4.0450451825E13,0.667046,4.454208,-0.497081,4.531226
4.0450472288E13,0.360936,3.696533,-2.55937,4.510544
4.0450492123E13,0.110116,2.80903,-4.820822,5.5806
4.045051185E13,-0.03859,1.898142,-7.010499,7.263025
4.0450531826E13,-0.043276,1.094743,-8.846248,8.913835
4.0450551821E13,0.128186,0.531819,-10.079046,10.093881
4.0450572281E13,0.493384,0.319468,-10.533095,10.549482
4.0450592123E13,1.051143,0.521959,-10.13464,10.202366
4.0450611851E13,1.778507,1.140844,-8.924086,9.170819
4.0450632051E13,2.629374,2.108081,-7.049605,7.813741
4.0450651851E13,3.535758,3.291206,-4.743639,6.770209
4.0450671821E13,4.411736,4.510036,-2.286385,6.710544
4.045069184E13,5.160311,5.562667,0.037278,7.587718
4.0450711851E13,5.683026,6.256861,1.979995,8.681328
4.0450731978E13,5.891555,6.441343,3.365676,9.355698
4.0450751816E13,5.719798,6.031823,4.109951,9.273116
4.0450772276E13,5.134687,5.026856,4.223923,8.335216
4.0450792126E13,4.144129,3.510607,3.80195,6.629706
4.0450811845E13,2.800302,1.642077,2.996961,4.418131
4.0450831981E13,1.197199,-0.368037,1.98758,2.349301
4.045085182E13,-0.537659,-2.288974,0.944823,2.534003
4.0450872251E13,-2.256854,-3.904576,0.003993,4.509891
4.045089213E13,-3.81032,-5.045287,-0.753086,6.36715
4.0450911851E13,-5.064305,-5.611677,-1.302697,7.670405
4.0450931821E13,-5.918593,-5.586259,-1.671081,8.308342
4.0450951823E13,-6.319447,-5.031636,-1.916826,8.302228
4.0450972258E13,-6.26603,-4.075558,-2.108048,7.766413
4.0450992133E13,-5.809156,-2.885822,-2.299889,6.882133
4.0451011846E13,-5.042686,-1.640156,-2.517539,5.869991
4.0451031825E13,-4.088668,-0.496434,-2.748495,4.951553
4.0451051823E13,-3.07871,0.431144,-2.945374,4.282473
4.0451072175E13,-2.134695,1.086053,-3.038295,3.868807
4.0451092003E13,-1.351949,1.471428,-2.953738,3.566151
4.0451111841E13,-0.787661,1.640249,-2.635168,3.202333
4.0451131976E13,-0.456241,1.676309,-2.060431,2.695096
4.0451151818E13,-0.332109,1.670398,-1.251745,2.113621
4.045117234E13,-0.359034,1.696773,-0.275495,1.756087
4.0451192126E13,-0.463841,1.795125,0.768169,2.006914
4.0451211846E13,-0.57207,1.961454,1.763441,2.698943
4.0451231976E13,-0.622011,2.149065,2.601531,3.43123
4.0451251815E13,-0.574733,2.281101,3.203147,3.974152
4.0451272291E13,-0.419075,2.270016,3.53502,4.221962
4.045129213E13,-0.170501,2.039979,3.616315,4.155517
4.0451311851E13,0.135165,1.547705,3.512853,3.841067
4.0451331825E13,0.451466,0.796391,3.321189,3.445048
4.0451351825E13,0.73198,-0.159948,3.144472,3.232504
4.045137226E13,0.939467,-1.223966,3.066903,3.43316
4.0451392128E13,1.051949,-2.270702,3.130749,4.008026
4.0451411848E13,1.06507,-3.170745,3.321476,4.713831
4.0451431978E13,0.99003,-3.814526,3.565418,5.314411
4.0451451823E13,0.84858,-4.132961,3.740561,5.638551
4.0451472231E13,0.666509,-4.110105,3.6993,5.569741
4.0451492128E13,0.467599,-3.784877,3.299613,5.042954
4.0451511853E13,0.27005,-3.241103,2.438177,4.064773
4.045153195E13,0.0858,-2.588248,1.078375,2.805224
4.0451551816E13,-0.07707,-1.937114,-0.732542,2.072431
4.0451572263E13,-0.209676,-1.375456,-2.861235,3.181589
4.0451592121E13,-0.297488,-0.949287,-5.102316,5.198391
4.045161244E13,-0.316919,-0.653773,-7.206609,7.24314
4.0451631885E13,-0.235025,-0.436068,-8.919164,8.93291
4.0451651898E13,-0.013336,-0.209905,-10.020221,10.022428
4.045167188E13,0.384294,0.12117,-10.361786,10.369618
4.0451691875E13,0.981257,0.636818,-9.892933,9.961853
4.0451711866E13,1.776919,1.375324,-8.669449,8.955909
4.0451731831E13,2.738173,2.316925,-6.845376,7.728189
4.0451751825E13,3.795681,3.379134,-4.64812,6.886999
4.045177239E13,4.846674,4.426306,-2.342099,6.969065
4.0451792128E13,5.76505,5.29194,-0.187184,7.827865
4.045181185E13,6.41795,5.80944,1.600414,8.803465
4.045183198E13,6.686455,5.845937,2.87793,9.336281
4.0451851821E13,6.486487,5.33161,3.591604,9.132371
4.0451872256E13,5.786037,4.278803,3.77577,8.126674
4.0451392128E13,1.051949,-2.270702,3.130749,4.008026
4.0451411848E13,1.06507,-3.170745,3.321476,4.713831
4.0451431978E13,0.99003,-3.814526,3.565418,5.314411
4.0451451823E13,0.84858,-4.132961,3.740561,5.638551
4.0451472231E13,0.666509,-4.110105,3.6993,5.569741
4.0451492128E13,0.467599,-3.784877,3.299613,5.042954
4.0451511853E13,0.27005,-3.241103,2.438177,4.064773
4.045153195E13,0.0858,-2.588248,1.078375,2.805224
4.0451551816E13,-0.07707,-1.937114,-0.732542,2.072431
4.0451572263E13,-0.209676,-1.375456,-2.861235,3.181589
4.0451592121E13,-0.297488,-0.949287,-5.102316,5.198391
4.045161244E13,-0.316919,-0.653773,-7.206609,7.24314
4.0451631885E13,-0.235025,-0.436068,-8.919164,8.93291
4.0451651898E13,-0.013336,-0.209905,-10.020221,10.022428
4.045167188E13,0.384294,0.12117,-10.361786,10.369618
4.0451691875E13,0.981257,0.636818,-9.892933,9.961853
4.0451711866E13,1.776919,1.375324,-8.669449,8.955909
4.0451731831E13,2.738173,2.316925,-6.845376,7.728189
4.0451751825E13,3.795681,3.379134,-4.64812,6.886999
4.045177239E13,4.846674,4.426306,-2.342099,6.969065
4.0451792128E13,5.76505,5.29194,-0.187184,7.827865
4.045181185E13,6.41795,5.80944,1.600414,8.803465
4.045183198E13,6.686455,5.845937,2.87793,9.336281
4.0451851821E13,6.486487,5.33161,3.591604,9.132371
4.0451872256E13,5.786037,4.278803,3.77577,8.126674
4.0451892128E13,4.615434,2.786017,3.53657,6.447592
4.0451911855E13,3.06782,1.025737,3.023854,4.428019
4.0451931828E13,1.289334,-0.782344,2.397929,2.832757
4.0451951828E13,-0.54026,-2.407568,1.797341,3.052654
4.0451972091E13,-2.233284,-3.647666,1.314118,4.474364
4.0451991993E13,-3.62171,-4.36354,0.981081,5.754979
4.0452011848E13,-4.581962,-4.502526,0.773185,6.470311
4.0452031826E13,-5.0529,-4.105463,0.621933,6.54014
4.045205182E13,-5.043345,-3.296384,0.439098,6.04105
4.045207228E13,-4.627649,-2.256802,0.143811,5.150629
4.045209213E13,-3.93057,-1.189688,-0.31307,4.118586
4.045211185E13,-3.104057,-0.2802,-0.932479,3.253183
4.0452131968E13,-2.30045,0.339015,-1.662305,2.858366
4.0452151828E13,-1.647166,0.610971,-2.405308,2.978581
4.0452171881E13,-1.227193,0.561491,-3.037933,3.3242
4.0452192103E13,-1.068883,0.289223,-3.435793,3.609825
4.0452211861E13,-1.146351,-0.05927,-3.50035,3.68376
4.0452231993E13,-1.39002,-0.324037,-3.181078,3.486604
4.0452252003E13,-1.704555,-0.368642,-2.488029,3.03837
4.0452272093E13,-1.990407,-0.111764,-1.492097,2.490093
4.0452292005E13,-2.164345,0.453059,-0.312647,2.233248
4.045231182E13,-2.175064,1.253788,0.904843,2.668638
4.0452331993E13,-2.01106,2.153136,2.016493,3.570238
4.0452351993E13,-1.699895,2.975599,2.906726,4.493649
4.0452372076E13,-1.298631,3.543129,3.509236,5.153149
4.0451892128E13,4.615434,2.786017,3.53657,6.447592
4.0451911855E13,3.06782,1.025737,3.023854,4.428019
4.0451931828E13,1.289334,-0.782344,2.397929,2.832757
4.0451951828E13,-0.54026,-2.407568,1.797341,3.052654
4.0451972091E13,-2.233284,-3.647666,1.314118,4.474364
4.0451991993E13,-3.62171,-4.36354,0.981081,5.754979
4.0452011848E13,-4.581962,-4.502526,0.773185,6.470311
4.0452031826E13,-5.0529,-4.105463,0.621933,6.54014
4.045205182E13,-5.043345,-3.296384,0.439098,6.04105
4.045207228E13,-4.627649,-2.256802,0.143811,5.150629
4.045209213E13,-3.93057,-1.189688,-0.31307,4.118586
4.045211185E13,-3.104057,-0.2802,-0.932479,3.253183
4.0452131968E13,-2.30045,0.339015,-1.662305,2.858366
4.0452151828E13,-1.647166,0.610971,-2.405308,2.978581
4.0452171881E13,-1.227193,0.561491,-3.037933,3.3242
4.0452192103E13,-1.068883,0.289223,-3.435793,3.609825
4.0452211861E13,-1.146351,-0.05927,-3.50035,3.68376
4.0452231993E13,-1.39002,-0.324037,-3.181078,3.486604
4.0452252003E13,-1.704555,-0.368642,-2.488029,3.03837
4.0452272093E13,-1.990407,-0.111764,-1.492097,2.490093
4.0452292005E13,-2.164345,0.453059,-0.312647,2.233248
4.045231182E13,-2.175064,1.253788,0.904843,2.668638
4.0452331993E13,-2.01106,2.153136,2.016493,3.570238
4.0452351993E13,-1.699895,2.975599,2.906726,4.493649
4.0452372076E13,-1.298631,3.543129,3.509236,5.153149
4.0452391991E13,-0.879117,3.712437,3.817664,5.397184
4.0452411823E13,-0.511248,3.405703,3.88309,5.190238
4.0452431991E13,-0.247562,2.628476,3.79842,4.625815
4.0452452001E13,-0.113589,1.471415,3.673534,3.958891
4.0452472198E13,-0.104304,0.094781,3.606482,3.609235
4.0452491995E13,-0.188013,-1.300836,3.656678,3.88572
4.045251182E13,-0.316481,-2.511776,3.82703,4.58861
4.0452531998E13,-0.438245,-3.368674,4.057986,5.29219
4.0452552006E13,-0.511343,-3.76761,4.235994,5.6921
4.0452572073E13,-0.513025,-3.687939,4.215251,5.624271
4.0452591996E13,-0.443841,-3.19352,3.848135,5.02033
4.045261182E13,-0.325651,-2.417804,3.018875,3.881421
4.0452631993E13,-0.193406,-1.535264,1.674503,2.28
4.0452651985E13,-0.083137,-0.725191,-0.15448,0.746109
4.045267288E13,-0.019247,-0.135144,-2.348233,2.352197
4.0452691826E13,-0.004206,0.148314,-4.708333,4.71067
4.045271182E13,-0.013771,0.115676,-6.983743,6.984714
4.0452732333E13,0.000939,-0.16534,-8.90783,8.909365
4.0452751998E13,0.104386,-0.565613,-10.239983,10.256123
4.0452772118E13,0.362253,-0.9233,-10.804591,10.850018
4.0452791988E13,0.82453,-1.079506,-10.520373,10.607706
4.0452811956E13,1.509747,-0.913713,-9.414652,9.578616
4.0452831908E13,2.393847,-0.371897,-7.620179,7.995995
4.0452851988E13,3.40679,0.518545,-5.354832,6.367836
4.0452872076E13,4.438069,1.649911,-2.887805,5.545996
4.0452391991E13,-0.879117,3.712437,3.817664,5.397184
4.0452411823E13,-0.511248,3.405703,3.88309,5.190238
4.0452431991E13,-0.247562,2.628476,3.79842,4.625815
4.0452452001E13,-0.113589,1.471415,3.673534,3.958891
4.0452472198E13,-0.104304,0.094781,3.606482,3.609235
4.0452491995E13,-0.188013,-1.300836,3.656678,3.88572
4.045251182E13,-0.316481,-2.511776,3.82703,4.58861
4.0452531998E13,-0.438245,-3.368674,4.057986,5.29219
4.0452552006E13,-0.511343,-3.76761,4.235994,5.6921
4.0452572073E13,-0.513025,-3.687939,4.215251,5.624271
4.0452591996E13,-0.443841,-3.19352,3.848135,5.02033
4.045261182E13,-0.325651,-2.417804,3.018875,3.881421
4.0452631993E13,-0.193406,-1.535264,1.674503,2.28
4.0452651985E13,-0.083137,-0.725191,-0.15448,0.746109
4.045267288E13,-0.019247,-0.135144,-2.348233,2.352197
4.0452691826E13,-0.004206,0.148314,-4.708333,4.71067
4.045271182E13,-0.013771,0.115676,-6.983743,6.984714
4.0452732333E13,0.000939,-0.16534,-8.90783,8.909365
4.0452751998E13,0.104386,-0.565613,-10.239983,10.256123
4.0452772118E13,0.362253,-0.9233,-10.804591,10.850018
4.0452791988E13,0.82453,-1.079506,-10.520373,10.607706
4.0452811956E13,1.509747,-0.913713,-9.414652,9.578616
4.0452831908E13,2.393847,-0.371897,-7.620179,7.995995
4.0452851988E13,3.40679,0.518545,-5.354832,6.367836
4.0452872076E13,4.438069,1.649911,-2.887805,5.545996
4.0452891966E13,5.350895,2.851511,-0.498586,6.08373
4.0452911955E13,6.002683,3.92012,1.564048,7.337969
4.0452932011E13,6.268145,4.656944,3.116224,8.407593
4.0452952006E13,6.061698,4.905332,4.060934,8.791908
4.0452972071E13,5.354417,4.58152,4.394514,8.30493
4.045299198E13,4.182286,3.692265,4.19734,6.981547
4.0453011953E13,2.643985,2.336438,3.611249,5.048833
4.0453031866E13,0.889063,0.689869,2.809028,3.026052
4.0453051836E13,-0.902637,-1.023305,1.96159,2.389507
4.0453072075E13,-2.546285,-2.567452,1.209156,3.812799
4.045309199E13,-3.878095,-3.734093,0.64067,5.42158
4.0453111953E13,-4.77773,-4.375344,0.285541,6.484742
4.0453132003E13,-5.183756,-4.42621,0.117578,6.817366
4.0453152008E13,-5.100054,-3.912116,0.069557,6.428067
4.045317219E13,-4.59244,-2.940599,0.054855,5.453498
4.0453191958E13,-3.775964,-1.679472,-0.009052,4.132628
4.0453211955E13,-2.795573,-0.325566,-0.180146,2.820225
4.0453231981E13,-1.803527,0.929893,-0.478581,2.084815
4.0453251965E13,-0.937172,1.932975,-0.882357,2.322335
4.0453272093E13,-0.300695,2.590017,-1.332708,2.928262
4.0453291986E13,0.046973,2.87826,-1.747265,3.36742
4.0453311941E13,0.096248,2.842691,-2.037772,3.498952
4.0453332013E13,-0.116698,2.580596,-2.128501,3.347179
4.0453352E13,-0.519965,2.217268,-1.971645,3.012312
4.0453372088E13,-1.020472,1.877975,-1.556419,2.643973
4.0452891966E13,5.350895,2.851511,-0.498586,6.08373
4.0452911955E13,6.002683,3.92012,1.564048,7.337969
4.0452932011E13,6.268145,4.656944,3.116224,8.407593
4.0452952006E13,6.061698,4.905332,4.060934,8.791908
4.0452972071E13,5.354417,4.58152,4.394514,8.30493
4.045299198E13,4.182286,3.692265,4.19734,6.981547
4.0453011953E13,2.643985,2.336438,3.611249,5.048833
4.0453031866E13,0.889063,0.689869,2.809028,3.026052
