't             ','x             ','y             ','z             ',magnitude
2.7385807322E13,-0.576429,-0.306968,0.087697,0.658931
2.7385827302E13,-0.38351,-0.366213,0.157877,0.553278
2.7385847347E13,-0.165724,-0.448987,0.179614,0.51119
2.7385867321E13,0.034448,-0.526544,0.149069,0.548322
2.7385887314E13,0.170351,-0.571909,0.075992,0.60156
2.7385907316E13,0.201187,-0.567817,-0.01888,0.602701
2.7385927304E13,0.101714,-0.512883,-0.109298,0.534173
2.7385947442E13,-0.130753,-0.424091,-0.170827,0.475533
2.7385967317E13,-0.473935,-0.334745,-0.187958,0.609916
2.7385987467E13,-0.883576,-0.288004,-0.159083,0.942847
2.7386007322E13,-1.30159,-0.327049,-0.098164,1.345635
2.7386027306E13,-1.667749,-0.48431,-0.032084,1.736943
2.7386047439E13,-1.932439,-0.771823,0.005875,2.080881
2.7386067324E13,-2.067834,-1.175162,-0.015478,2.378483
2.7386087462E13,-2.074841,-1.652792,-0.116729,2.655242
2.7386107321E13,-1.983982,-2.141296,-0.301497,2.934661
2.7386127302E13,-1.849548,-2.565628,-0.554039,3.210955
2.7386147464E13,-1.737704,-2.852662,-0.84186,3.44471
2.7386167319E13,-1.710958,-2.945183,-1.122981,3.586442
2.7386187462E13,-1.812147,-2.813397,-1.35637,3.61093
2.7386207319E13,-2.051264,-2.461416,-1.513349,3.543512
2.7386227301E13,-2.398564,-1.927231,-1.587012,3.462071
2.7386247442E13,-2.785978,-1.275734,-1.597055,3.455395
2.7386267316E13,-3.117193,-0.58622,-1.588289,3.547281
2.7386287494E13,-3.285159,0.063145,-1.622469,3.664514
2.7386307326E13,-3.193918,0.610783,-1.764504,3.699681
2.7386327296E13,-2.78071,1.023655,-2.065666,3.61209
2.7386347291E13,-2.034025,1.303175,-2.547418,3.510678
2.7386367349E13,-1.00362,1.483663,-3.189602,3.658151
2.7386387326E13,0.200142,1.623564,-3.926056,4.253226
2.7386407332E13,1.418147,1.791151,-4.649502,5.180466
2.7385927304E13,0.101714,-0.512883,-0.109298,0.534173
2.7385947442E13,-0.130753,-0.424091,-0.170827,0.475533
2.7385967317E13,-0.473935,-0.334745,-0.187958,0.609916
2.7385987467E13,-0.883576,-0.288004,-0.159083,0.942847
2.7386007322E13,-1.30159,-0.327049,-0.098164,1.345635
2.7386027306E13,-1.667749,-0.48431,-0.032084,1.736943
2.7386047439E13,-1.932439,-0.771823,0.005875,2.080881
2.7386067324E13,-2.067834,-1.175162,-0.015478,2.378483
2.7386087462E13,-2.074841,-1.652792,-0.116729,2.655242
2.7386107321E13,-1.983982,-2.141296,-0.301497,2.934661
2.7386127302E13,-1.849548,-2.565628,-0.554039,3.210955
2.7386147464E13,-1.737704,-2.852662,-0.84186,3.44471
2.7386167319E13,-1.710958,-2.945183,-1.122981,3.586442
2.7386187462E13,-1.812147,-2.813397,-1.35637,3.61093
2.7386207319E13,-2.051264,-2.461416,-1.513349,3.543512
2.7386227301E13,-2.398564,-1.927231,-1.587012,3.462071
2.7386247442E13,-2.785978,-1.275734,-1.597055,3.455395
2.7386267316E13,-3.117193,-0.58622,-1.588289,3.547281
2.7386287494E13,-3.285159,0.063145,-1.622469,3.664514
2.7386307326E13,-3.193918,0.610783,-1.764504,3.699681
2.7386327296E13,-2.78071,1.023655,-2.065666,3.61209
2.7386347291E13,-2.034025,1.303175,-2.547418,3.510678
2.7386367349E13,-1.00362,1.483663,-3.189602,3.658151
2.7386387326E13,0.200142,1.623564,-3.926056,4.253226
2.7386407332E13,1.418147,1.791151,-4.649502,5.180466
2.7386427286E13,2.464241,2.047786,-5.22574,6.129785
2.7386447291E13,3.15341,2.432242,-5.515162,6.802706
2.7386467314E13,3.331679,2.949565,-5.397912,6.995533
2.7386487462E13,2.902599,3.567098,-4.798141,6.646159
2.7386507317E13,1.845542,4.218713,-3.702538,5.908668
2.7386527296E13,0.222418,4.81655,-2.169169,5.287147
2.7386547289E13,-1.828624,5.268057,-0.324444,5.585835
2.7386567316E13,-4.111576,5.49489,1.651734,7.058831
2.7386587456E13,-6.400137,5.44974,3.550563,9.125126
2.7386607479E13,-8.469781,5.127563,5.164528,11.16698
2.7386627301E13,-10.129008,4.568947,6.31781,12.782285
2.7386647289E13,-11.244794,3.854652,6.891732,13.74044
2.7386667317E13,-11.758257,3.092173,6.840844,13.950458
2.7386687456E13,-11.688305,2.396964,6.196958,13.444857
2.7386707322E13,-11.123225,1.872016,5.060746,12.362918
2.7386727361E13,-10.202311,1.58966,3.582822,10.929354
2.7386747492E13,-9.091066,1.579098,1.937983,9.428511
2.7386767401E13,-7.954473,1.821812,0.297519,8.165853
2.7386787387E13,-6.932916,2.25592,-1.195266,7.388041
2.7386807381E13,-6.124537,2.788283,-2.442301,7.158862
2.7386827351E13,-5.576401,3.311976,-3.398201,7.322103
2.7386847376E13,-5.285098,3.725491,-4.067491,7.639112
2.7386867329E13,-5.205601,3.950108,-4.493173,7.930336
2.7386887301E13,-5.26599,3.94228,-4.739906,8.107955
2.7386907317E13,-5.384919,3.698876,-4.875847,8.151866
2.7386427286E13,2.464241,2.047786,-5.22574,6.129785
2.7386447291E13,3.15341,2.432242,-5.515162,6.802706
2.7386467314E13,3.331679,2.949565,-5.397912,6.995533
2.7386487462E13,2.902599,3.567098,-4.798141,6.646159
2.7386507317E13,1.845542,4.218713,-3.702538,5.908668
2.7386527296E13,0.222418,4.81655,-2.169169,5.287147
2.7386547289E13,-1.828624,5.268057,-0.324444,5.585835
2.7386567316E13,-4.111576,5.49489,1.651734,7.058831
2.7386587456E13,-6.400137,5.44974,3.550563,9.125126
2.7386607479E13,-8.469781,5.127563,5.164528,11.16698
2.7386627301E13,-10.129008,4.568947,6.31781,12.782285
2.7386647289E13,-11.244794,3.854652,6.891732,13.74044
2.7386667317E13,-11.758257,3.092173,6.840844,13.950458
2.7386687456E13,-11.688305,2.396964,6.196958,13.444857
2.7386707322E13,-11.123225,1.872016,5.060746,12.362918
2.7386727361E13,-10.202311,1.58966,3.582822,10.929354
2.7386747492E13,-9.091066,1.579098,1.937983,9.428511
2.7386767401E13,-7.954473,1.821812,0.297519,8.165853
2.7386787387E13,-6.932916,2.25592,-1.195266,7.388041
2.7386807381E13,-6.124537,2.788283,-2.442301,7.158862
2.7386827351E13,-5.576401,3.311976,-3.398201,7.322103
2.7386847376E13,-5.285098,3.725491,-4.067491,7.639112
2.7386867329E13,-5.205601,3.950108,-4.493173,7.930336
2.7386887301E13,-5.26599,3.94228,-4.739906,8.107955
2.7386907317E13,-5.384919,3.698876,-4.875847,8.151866
2.7386927316E13,-5.488034,3.254821,-4.95693,8.079823
2.7386947301E13,-5.520694,2.673935,-5.016572,7.924266
2.7386967321E13,-5.454988,2.035158,-5.062513,7.715426
2.7386987452E13,-5.290408,1.417187,-5.080741,7.47066
2.7387007301E13,-5.048837,0.884547,-5.044842,7.191913
2.7387027309E13,-4.765724,0.477755,-4.927845,6.871975
2.7387047294E13,-4.479707,0.209201,-4.713378,6.505957
2.7387067319E13,-4.223071,0.064964,-4.403432,6.101538
2.7387087454E13,-4.015049,0.011436,-4.020888,5.682279
2.7387107317E13,-3.859185,0.005266,-3.606105,5.281793
2.7387127296E13,-3.744733,0.004176,-3.208732,4.93143
2.7387147299E13,-3.651565,-0.023664,-2.876714,4.648652
2.7387167317E13,-3.556955,-0.093573,-2.645203,4.43371
2.7387187456E13,-3.442448,-0.202532,-2.528134,4.275854
2.7387207321E13,-3.299232,-0.331633,-2.514496,4.161442
2.7387227297E13,-3.13075,-0.451859,-2.570173,4.075728
2.7387247292E13,-2.951958,-0.531626,-2.644909,3.999028
2.7387267299E13,-2.785501,-0.544392,-2.682941,3.905579
2.7387287451E13,-2.655699,-0.474646,-2.634814,3.770977
2.7387307316E13,-2.581845,-0.321129,-2.467802,3.585957
2.7387327297E13,-2.57236,-0.09685,-2.172783,3.368591
2.7387347291E13,-2.621236,0.173768,-1.766147,3.165494
2.7387367319E13,-2.707591,0.459802,-1.286355,3.032685
2.7387387452E13,-2.798594,0.729503,-0.786118,2.997046
2.7387407321E13,-2.855251,0.95551,-0.322076,3.028067
2.7386927316E13,-5.488034,3.254821,-4.95693,8.079823
2.7386947301E13,-5.520694,2.673935,-5.016572,7.924266
2.7386967321E13,-5.454988,2.035158,-5.062513,7.715426
2.7386987452E13,-5.290408,1.417187,-5.080741,7.47066
2.7387007301E13,-5.048837,0.884547,-5.044842,7.191913
2.7387027309E13,-4.765724,0.477755,-4.927845,6.871975
2.7387047294E13,-4.479707,0.209201,-4.713378,6.505957
2.7387067319E13,-4.223071,0.064964,-4.403432,6.101538
2.7387087454E13,-4.015049,0.011436,-4.020888,5.682279
2.7387107317E13,-3.859185,0.005266,-3.606105,5.281793
2.7387127296E13,-3.744733,0.004176,-3.208732,4.93143
2.7387147299E13,-3.651565,-0.023664,-2.876714,4.648652
2.7387167317E13,-3.556955,-0.093573,-2.645203,4.43371
2.7387187456E13,-3.442448,-0.202532,-2.528134,4.275854
2.7387207321E13,-3.299232,-0.331633,-2.514496,4.161442
2.7387227297E13,-3.13075,-0.451859,-2.570173,4.075728
2.7387247292E13,-2.951958,-0.531626,-2.644909,3.999028
2.7387267299E13,-2.785501,-0.544392,-2.682941,3.905579
2.7387287451E13,-2.655699,-0.474646,-2.634814,3.770977
2.7387307316E13,-2.581845,-0.321129,-2.467802,3.585957
2.7387327297E13,-2.57236,-0.09685,-2.172783,3.368591
2.7387347291E13,-2.621236,0.173768,-1.766147,3.165494
2.7387367319E13,-2.707591,0.459802,-1.286355,3.032685
2.7387387452E13,-2.798594,0.729503,-0.786118,2.997046
2.7387407321E13,-2.855251,0.95551,-0.322076,3.028067
2.7387427299E13,-2.839869,1.118548,0.055815,3.052724
2.7387447289E13,-2.723721,1.209057,0.312969,2.996402
2.7387467317E13,-2.493381,1.226655,0.435248,2.812663
2.7387487449E13,-2.154354,1.177982,0.429622,2.49268
2.7387507322E13,-1.731315,1.07363,0.320628,2.062264
2.7387527324E13,-1.264754,0.925046,0.143815,1.573529
2.7387547294E13,-0.804606,0.742126,-0.062118,1.096358
2.7387567327E13,-0.402111,0.532049,-0.262659,0.71677
2.7387587471E13,-0.101299,0.29943,-0.432791,0.535937
2.7387607481E13,0.068208,0.047738,-0.559282,0.565445
2.7387627554E13,0.095827,-0.218842,-0.639881,0.683025
2.7387647291E13,-0.008786,-0.493703,-0.679949,0.840327
2.7387667319E13,-0.218181,-0.766991,-0.687938,1.053156
2.7387687426E13,-0.492549,-1.025792,-0.67099,1.321015
2.7387707321E13,-0.787109,-1.255464,-0.631993,1.610945
2.7387727607E13,-1.059945,-1.441986,-0.568934,1.877896
2.7387747296E13,-1.278844,-1.574681,-0.476695,2.083818
2.7387767314E13,-1.425894,-1.6488,-0.350498,2.207841
2.7387787457E13,-1.498976,-1.66703,-0.190045,2.249896
2.7387807322E13,-1.509917,-1.639634,-0.002842,2.228959
2.7387827779E13,-1.479956,-1.583272,0.194392,2.175961
2.7387847302E13,-1.43363,-1.518451,0.3769,2.122037
2.7387867322E13,-1.392395,-1.466021,0.515551,2.08657
2.7387887304E13,-1.369337,-1.443318,0.582105,2.072944
2.7387907316E13,-1.366304,-1.46081,0.555183,2.075808
2.7387427299E13,-2.839869,1.118548,0.055815,3.052724
2.7387447289E13,-2.723721,1.209057,0.312969,2.996402
2.7387467317E13,-2.493381,1.226655,0.435248,2.812663
2.7387487449E13,-2.154354,1.177982,0.429622,2.49268
2.7387507322E13,-1.731315,1.07363,0.320628,2.062264
2.7387527324E13,-1.264754,0.925046,0.143815,1.573529
2.7387547294E13,-0.804606,0.742126,-0.062118,1.096358
2.7387567327E13,-0.402111,0.532049,-0.262659,0.71677
2.7387587471E13,-0.101299,0.29943,-0.432791,0.535937
2.7387607481E13,0.068208,0.047738,-0.559282,0.565445
2.7387627554E13,0.095827,-0.218842,-0.639881,0.683025
2.7387647291E13,-0.008786,-0.493703,-0.679949,0.840327
2.7387667319E13,-0.218181,-0.766991,-0.687938,1.053156
2.7387687426E13,-0.492549,-1.025792,-0.67099,1.321015
2.7387707321E13,-0.787109,-1.255464,-0.631993,1.610945
2.7387727607E13,-1.059945,-1.441986,-0.568934,1.877896
2.7387747296E13,-1.278844,-1.574681,-0.476695,2.083818
2.7387767314E13,-1.425894,-1.6488,-0.350498,2.207841
2.7387787457E13,-1.498976,-1.66703,-0.190045,2.249896
2.7387807322E13,-1.509917,-1.639634,-0.002842,2.228959
2.7387827779E13,-1.479956,-1.583272,0.194392,2.175961
2.7387847302E13,-1.43363,-1.518451,0.3769,2.122037
2.7387867322E13,-1.392395,-1.466021,0.515551,2.08657
2.7387887304E13,-1.369337,-1.443318,0.582105,2.072944
2.7387907316E13,-1.366304,-1.46081,0.555183,2.075808
2.7387927952E13,-1.374034,-1.519935,0.425711,2.092702
2.7387947287E13,-1.375178,-1.612598,0.200214,2.128773
2.7387967319E13,-1.349633,-1.722405,-0.098948,2.190429
2.7387987456E13,-1.281032,-1.827476,-0.436559,2.274049
2.7388007316E13,-1.162842,-1.904329,-0.77024,2.360496
2.7388028156E13,-1.002536,-1.932196,-1.057797,2.420206
2.7388047289E13,-0.822792,-1.896971,-1.26463,2.423793
2.7388067324E13,-0.65925,-1.793994,-1.369528,2.351305
2.7388087449E13,-0.554874,-1.629268,-1.367826,2.198488
2.7388107319E13,-0.551838,-1.418815,-1.271232,1.983328
2.7388127241E13,-0.682607,-1.186281,-1.104428,1.758686
2.7388147291E13,-0.961994,-0.959191,-0.899355,1.629208
2.7388167317E13,-1.381759,-0.764464,-0.688498,1.722699
2.7388187461E13,-1.909145,-0.623947,-0.498688,2.069501
2.7388207337E13,-2.489947,-0.550762,-0.346756,2.5736
2.7388227331E13,-3.055806,-0.547218,-0.237891,3.113517
2.7388247297E13,-3.534538,-0.604494,-0.166855,3.589737
2.7388267322E13,-3.861781,-0.704307,-0.121602,3.927364
2.7388287459E13,-3.991808,-0.822174,-0.088218,4.076553
2.7388307321E13,-3.905597,-0.931726,-0.055744,4.015583
2.7388327322E13,-3.614515,-1.009313,-0.019645,3.752841
2.7388347292E13,-3.158884,-1.038103,0.016977,3.325131
2.7388367322E13,-2.601451,-1.010886,0.044817,2.791316
2.7388387457E13,-2.01692,-0.931092,0.051874,2.222068
2.7388407316E13,-1.479508,-0.811768,0.028216,1.687811
2.7387927952E13,-1.374034,-1.519935,0.425711,2.092702
2.7387947287E13,-1.375178,-1.612598,0.200214,2.128773
2.7387967319E13,-1.349633,-1.722405,-0.098948,2.190429
2.7387987456E13,-1.281032,-1.827476,-0.436559,2.274049
2.7388007316E13,-1.162842,-1.904329,-0.77024,2.360496
2.7388028156E13,-1.002536,-1.932196,-1.057797,2.420206
2.7388047289E13,-0.822792,-1.896971,-1.26463,2.423793
2.7388067324E13,-0.65925,-1.793994,-1.369528,2.351305
2.7388087449E13,-0.554874,-1.629268,-1.367826,2.198488
2.7388107319E13,-0.551838,-1.418815,-1.271232,1.983328
2.7388127241E13,-0.682607,-1.186281,-1.104428,1.758686
2.7388147291E13,-0.961994,-0.959191,-0.899355,1.629208
2.7388167317E13,-1.381759,-0.764464,-0.688498,1.722699
2.7388187461E13,-1.909145,-0.623947,-0.498688,2.069501
2.7388207337E13,-2.489947,-0.550762,-0.346756,2.5736
2.7388227331E13,-3.055806,-0.547218,-0.237891,3.113517
2.7388247297E13,-3.534538,-0.604494,-0.166855,3.589737
2.7388267322E13,-3.861781,-0.704307,-0.121602,3.927364
2.7388287459E13,-3.991808,-0.822174,-0.088218,4.076553
2.7388307321E13,-3.905597,-0.931726,-0.055744,4.015583
2.7388327322E13,-3.614515,-1.009313,-0.019645,3.752841
2.7388347292E13,-3.158884,-1.038103,0.016977,3.325131
2.7388367322E13,-2.601451,-1.010886,0.044817,2.791316
2.7388387457E13,-2.01692,-0.931092,0.051874,2.222068
2.7388407316E13,-1.479508,-0.811768,0.028216,1.687811
2.7388427317E13,-1.050534,-0.672776,-0.029295,1.247841
2.7388447294E13,-0.768488,-0.536573,-0.113729,0.944149
2.7388467322E13,-0.64317,-0.423586,-0.20724,0.797522
2.7388487456E13,-0.655099,-0.348118,-0.283209,0.794071
2.7388507317E13,-0.760139,-0.315435,-0.310896,0.879754
2.7388527321E13,-0.898611,-0.320855,-0.261759,0.989428
2.7388547461E13,-1.007283,-0.351053,-0.116308,1.073026
2.7388567481E13,-1.031769,-0.38731,0.130403,1.109757
2.7388587451E13,-0.937196,-0.410168,0.465799,1.124074
2.7388607477E13,-0.715191,-0.404417,0.860228,1.189556
2.7388627647E13,-0.386006,-0.363369,1.270928,1.37706
2.7388647304E13,0.004549,-0.2915,1.648749,1.674326
2.7388667317E13,0.392929,-0.204598,1.946322,1.996102
2.7388687452E13,0.708915,-0.127199,2.126125,2.244804
2.7388707316E13,0.887938,-0.088122,2.166739,2.343279
2.7388727316E13,0.882636,-0.114478,2.066196,2.249737
2.7388747291E13,0.671485,-0.225568,1.841723,1.973251
2.7388767319E13,0.262968,-0.427758,1.52587,1.606365
2.7388787456E13,-0.305246,-0.711627,1.159818,1.394549
2.7388807296E13,-0.971912,-1.052179,0.785401,1.633569
2.7388827304E13,-1.661685,-1.412326,0.43723,2.224193
2.7388847507E13,-2.29687,-1.748859,0.136591,2.890117
2.7388867314E13,-2.809336,-2.019985,-0.11176,3.461965
2.7388887452E13,-3.150674,-2.192937,-0.319238,3.851964
2.7388907294E13,-3.298982,-2.250184,-0.509866,4.025739
2.7388427317E13,-1.050534,-0.672776,-0.029295,1.247841
2.7388447294E13,-0.768488,-0.536573,-0.113729,0.944149
2.7388467322E13,-0.64317,-0.423586,-0.20724,0.797522
2.7388487456E13,-0.655099,-0.348118,-0.283209,0.794071
2.7388507317E13,-0.760139,-0.315435,-0.310896,0.879754
2.7388527321E13,-0.898611,-0.320855,-0.261759,0.989428
2.7388547461E13,-1.007283,-0.351053,-0.116308,1.073026
2.7388567481E13,-1.031769,-0.38731,0.130403,1.109757
2.7388587451E13,-0.937196,-0.410168,0.465799,1.124074
2.7388607477E13,-0.715191,-0.404417,0.860228,1.189556
2.7388627647E13,-0.386006,-0.363369,1.270928,1.37706
2.7388647304E13,0.004549,-0.2915,1.648749,1.674326
2.7388667317E13,0.392929,-0.204598,1.946322,1.996102
2.7388687452E13,0.708915,-0.127199,2.126125,2.244804
2.7388707316E13,0.887938,-0.088122,2.166739,2.343279
2.7388727316E13,0.882636,-0.114478,2.066196,2.249737
2.7388747291E13,0.671485,-0.225568,1.841723,1.973251
2.7388767319E13,0.262968,-0.427758,1.52587,1.606365
2.7388787456E13,-0.305246,-0.711627,1.159818,1.394549
2.7388807296E13,-0.971912,-1.052179,0.785401,1.633569
2.7388827304E13,-1.661685,-1.412326,0.43723,2.224193
2.7388847507E13,-2.29687,-1.748859,0.136591,2.890117
2.7388867314E13,-2.809336,-2.019985,-0.11176,3.461965
2.7388887452E13,-3.150674,-2.192937,-0.319238,3.851964
2.7388907294E13,-3.298982,-2.250184,-0.509866,4.025739
2.7388927317E13,-3.261183,-2.192973,-0.714211,3.994314
2.7388947477E13,-3.070513,-2.041398,-0.962124,3.810648
2.7388967319E13,-2.779845,-1.830914,-1.275673,3.564706
2.7388987454E13,-2.451919,-1.605977,-1.663626,3.37027
2.7389007289E13,-2.148253,-1.412035,-2.118454,3.331169
2.7389027316E13,-1.918543,-1.287514,-2.616353,3.49053
2.7389047471E13,-1.792258,-1.257399,-3.120035,3.811542
2.7389067321E13,-1.773946,-1.329619,-3.58374,4.21402
2.7389087449E13,-1.84283,-1.494996,-3.959435,4.616077
2.7389107296E13,-1.957014,-1.730148,-4.203381,4.948912
2.7389127332E13,-2.061509,-2.003384,-4.281799,5.157244
2.7389147476E13,-2.098444,-2.28168,-4.174561,5.199663
2.7389167321E13,-2.018084,-2.537516,-3.876824,5.053851
2.7389187462E13,-1.788633,-2.753619,-3.399068,4.726022
2.7389207289E13,-1.402629,-2.924695,-2.765584,4.262589
2.7389227319E13,-0.880117,-3.05589,-2.011936,3.763105
2.7389247476E13,-0.266273,-3.158664,-1.181376,3.382855
2.7389267319E13,0.375397,-3.244817,-0.320808,3.282175
2.7389287356E13,0.972809,-3.320405,0.522736,3.499243
2.7389307351E13,1.456768,-3.381118,1.304976,3.906033
2.7389327324E13,1.77213,-3.410132,1.986574,4.32619
2.7389347311E13,1.88673,-3.379633,2.534784,4.626748
2.7389367317E13,1.796757,-3.255486,2.924812,4.730861
2.7389387457E13,1.527008,-3.004184,3.140812,4.606689
2.7389407289E13,1.126186,-2.60091,3.17644,4.257088
2.7388927317E13,-3.261183,-2.192973,-0.714211,3.994314
2.7388947477E13,-3.070513,-2.041398,-0.962124,3.810648
2.7388967319E13,-2.779845,-1.830914,-1.275673,3.564706
2.7388987454E13,-2.451919,-1.605977,-1.663626,3.37027
2.7389007289E13,-2.148253,-1.412035,-2.118454,3.331169
2.7389027316E13,-1.918543,-1.287514,-2.616353,3.49053
2.7389047471E13,-1.792258,-1.257399,-3.120035,3.811542
2.7389067321E13,-1.773946,-1.329619,-3.58374,4.21402
2.7389087449E13,-1.84283,-1.494996,-3.959435,4.616077
2.7389107296E13,-1.957014,-1.730148,-4.203381,4.948912
2.7389127332E13,-2.061509,-2.003384,-4.281799,5.157244
2.7389147476E13,-2.098444,-2.28168,-4.174561,5.199663
2.7389167321E13,-2.018084,-2.537516,-3.876824,5.053851
2.7389187462E13,-1.788633,-2.753619,-3.399068,4.726022
2.7389207289E13,-1.402629,-2.924695,-2.765584,4.262589
2.7389227319E13,-0.880117,-3.05589,-2.011936,3.763105
2.7389247476E13,-0.266273,-3.158664,-1.181376,3.382855
2.7389267319E13,0.375397,-3.244817,-0.320808,3.282175
2.7389287356E13,0.972809,-3.320405,0.522736,3.499243
2.7389307351E13,1.456768,-3.381118,1.304976,3.906033
2.7389327324E13,1.77213,-3.410132,1.986574,4.32619
2.7389347311E13,1.88673,-3.379633,2.534784,4.626748
2.7389367317E13,1.796757,-3.255486,2.924812,4.730861
2.7389387457E13,1.527008,-3.004184,3.140812,4.606689
2.7389407289E13,1.126186,-2.60091,3.17644,4.257088
2.7389427317E13,0.658213,-2.03676,3.035112,3.713966
2.7389447466E13,0.191033,-1.323275,2.729869,3.039693
2.7389467317E13,-0.215053,-0.493308,2.282676,2.345253
2.7389487452E13,-0.517334,0.402135,1.723183,1.843558
2.7389507291E13,-0.696945,1.300611,1.086964,1.832706
2.7389527314E13,-0.760364,2.137293,0.41329,2.305858
2.7389547467E13,-0.735988,2.854565,-0.257359,2.95913
2.7389567317E13,-0.666396,3.410431,-0.885968,3.586093
2.7389587452E13,-0.597867,3.784025,-1.437688,4.09185
2.7389607464E13,-0.569497,3.977184,-1.88427,4.437656
2.7389627292E13,-0.604069,4.011954,-2.206086,4.618169
2.7389647464E13,-0.702751,3.924742,-2.39367,4.650496
2.7389667319E13,-0.844778,3.758493,-2.448577,4.564586
2.7389687449E13,-0.992109,3.55453,-2.383362,4.393106
2.7389707296E13,-1.098285,3.345767,-2.22049,4.163047
2.7389727317E13,-1.119564,3.152521,-1.9903,3.892699
2.7389747469E13,-1.025896,2.981641,-1.727969,3.595625
2.7389767321E13,-0.808994,2.828752,-1.46953,3.288743
2.7389787449E13,-0.486044,2.682787,-1.247419,2.998273
2.7389807296E13,-0.09775,2.531508,-1.086108,2.756396
2.7389827317E13,0.299013,2.366484,-0.99822,2.585748
2.7389854244E13,0.64267,2.18628,-0.9819,2.481325
