't             ','x             ','y             ','z             ',magnitude
2.2436827933E13,-0.136061,5.117951,-4.220496,6.635098
2.2436847936E13,-0.161695,5.226099,-4.713007,7.039225
2.2436867909E13,-0.199972,5.270831,-4.983444,7.256471
2.2436888323E13,-0.235279,5.288433,-5.03372,7.304877
2.2436407938E13,0.316756,-2.012506,-0.734162,2.165527
2.2436427929E13,0.043242,-1.880954,-0.855807,2.066946
2.2436447941E13,-0.202138,-1.701013,-0.91903,1.943945
2.2436468074E13,-0.398864,-1.463297,-0.884081,1.755543
2.2436487934E13,-0.533161,-1.169349,-0.724319,1.475221
2.2436507934E13,-0.60051,-0.831172,-0.431405,1.112461
2.2436527928E13,-0.60644,-0.467716,-0.018059,0.766064
2.2436547959E13,-0.564932,-0.099524,0.482116,0.749326
2.2436567989E13,-0.495042,0.257027,1.017982,1.160783
2.2436587926E13,-0.416675,0.594442,1.526864,1.690649
2.2436607939E13,-0.346318,0.915864,1.942169,2.175032
2.2436627918E13,-0.294438,1.233941,2.202042,2.541317
2.2436649451E13,-0.263801,1.567331,2.257417,2.760806
2.2436667913E13,-0.249835,1.935429,2.078871,2.851317
2.2436687914E13,-0.243959,2.349024,1.661318,2.887456
2.2436707941E13,-0.237562,2.806956,1.023265,2.997084
2.2436727941E13,-0.22388,3.293709,0.205543,3.307701
2.2436747961E13,-0.200571,3.781595,-0.73171,3.856953
2.2436767951E13,-0.171163,4.235782,-1.716284,4.573486
2.2436787924E13,-0.1446,4.623253,-2.671696,5.34166
2.2436807903E13,-0.130452,4.920382,-3.526196,6.054852
2.2436827933E13,-0.136061,5.117951,-4.220496,6.635098
2.2436847936E13,-0.161695,5.226099,-4.713007,7.039225
2.2436867909E13,-0.199972,5.270831,-4.983444,7.256471
2.2436888323E13,-0.235279,5.288433,-5.03372,7.304877
2.2436907919E13,-0.246332,5.31581,-4.885388,7.223956
2.2436927931E13,-0.211121,5.380125,-4.575659,7.065902
2.2436948124E13,-0.112505,5.489427,-4.150634,6.882894
2.2436967946E13,0.055545,5.630264,-3.658056,6.714487
2.2436988919E13,0.284109,5.766968,-3.141019,6.573024
2.2437007969E13,0.549439,5.848571,-2.632348,6.437152
2.2437028249E13,0.815134,5.820924,-2.151652,6.25917
2.2437047978E13,1.038786,5.639697,-1.704999,5.982665
2.2437067949E13,1.180378,5.283226,-1.287863,5.564563
2.2437088763E13,1.211698,4.760647,-0.889359,4.992287
2.2437107919E13,1.12399,4.11346,-0.498074,4.293249
2.2437127949E13,0.932066,3.40923,-0.107735,3.535987
2.2437148123E13,0.673908,2.729277,0.27834,2.824992
2.2437167969E13,0.404595,2.151331,0.645987,2.282372
2.2437187879E13,0.185845,1.732114,0.971417,1.994595
2.2437207921E13,0.074154,1.494058,1.22563,1.933876
2.2437227956E13,0.106964,1.416921,1.380631,1.981224
2.2437248433E13,0.292906,1.441882,1.416318,2.042247
2.2437267963E13,0.606988,1.4825,1.327001,2.080186
2.2437287948E13,0.992894,1.443855,1.125348,2.082538
2.2437307921E13,1.371625,1.245042,0.842556,2.035039
2.2437328011E13,1.656318,0.839908,0.524292,1.929694
2.2437347971E13,1.769167,0.231635,0.223322,1.798188
2.2437367923E13,1.65808,-0.52273,-0.010305,1.738557
2.2437387951E13,1.310051,-1.3197,-0.140158,1.864802
2.2437407943E13,0.756595,-2.027928,-0.151579,2.16977
2.2437427953E13,0.072078,-2.514627,-0.057007,2.516305
2.2437448093E13,-0.638535,-2.674389,0.103824,2.75152
2.2437467918E13,-1.257233,-2.453962,0.270133,2.770475
2.2437488138E13,-1.675173,-1.868429,0.369719,2.536518
2.2437508114E13,-1.813642,-1.003919,0.331567,2.099306
2.2437527951E13,-1.641734,-0.006255,0.0997,1.64477
2.2437548104E13,-1.186399,0.941943,-0.355654,1.556049
2.2437567926E13,-0.531751,1.653958,-1.031493,2.020473
2.2437588114E13,0.190844,1.972434,-1.891672,2.739588
2.2437608118E13,0.822511,1.798734,-2.872205,3.487338
2.2437628111E13,1.202024,1.111779,-3.891824,4.222228
2.2437647944E13,1.192593,-0.028112,-4.865466,5.009573
2.2437667914E13,0.705389,-1.490941,-5.718268,5.951392
2.2437688111E13,-0.283866,-3.100873,-6.396159,7.113849
2.2437708168E13,-1.727958,-4.669499,-6.871205,8.485488
2.2437727949E13,-3.513544,-6.029192,-7.142609,9.98564
2.2437748094E13,-5.476147,-7.062964,-7.229644,11.495277
2.2437767923E13,-7.423416,-7.721703,-7.162223,12.885234
2.2437788124E13,-9.162702,-8.027871,-6.969116,14.034615
2.2437808118E13,-10.528445,-8.063914,-6.667686,14.843615
2.2437827949E13,-11.404337,-7.948469,-6.257994,15.244656
2.2437848099E13,-11.737386,-7.806919,-5.722378,15.213804
2.2437867919E13,-11.541783,-7.740672,-5.030625,14.779646
2.2437888113E13,-10.891437,-7.801962,-4.151092,14.02589
2.2437908114E13,-9.905768,-7.985888,-3.063882,13.087629
2.2437927951E13,-8.725597,-8.230791,-1.77518,12.125726
2.2437948098E13,-7.488957,-8.43375,-0.326188,11.283573
2.2437967926E13,-6.308608,-8.476716,1.206159,10.635228
2.2437988111E13,-5.256169,-8.257102,2.713538,10.157279
2.2438008124E13,-4.35474,-7.711997,4.06852,9.746359
2.2438027949E13,-3.581358,-6.837233,5.141319,9.273998
2.2438048088E13,-2.878692,-5.694379,5.818363,8.63517
2.2438067919E13,-2.173081,-4.398874,6.022109,7.767765
2.2438088121E13,-1.398357,-3.10061,5.724301,6.658589
2.2438108121E13,-0.515416,-1.953077,4.950775,5.346993
2.2438128773E13,0.472636,-1.082749,3.778728,3.959105
2.2438148123E13,1.514073,-0.562483,2.324255,2.830365
2.2438167921E13,2.512864,-0.396915,0.725231,2.645371
2.2438187953E13,3.343102,-0.520182,-0.878394,3.495496
2.2438207954E13,3.872266,-0.811232,-2.36407,4.608836
2.2438227951E13,3.987874,-1.119799,-3.6411,5.514953
2.2438248506E13,3.622949,-1.298631,-4.657797,6.042125
2.2438267959E13,2.775258,-1.236016,-5.401333,6.197112
2.2438287953E13,1.515943,-0.881419,-5.890631,6.146098
2.2438307951E13,-0.014809,-0.258598,-6.164605,6.170044
2.2438327946E13,-1.625119,0.537391,-6.267951,6.497462
2.2438348264E13,-3.100129,1.358238,-6.238873,7.097827
2.2438367928E13,-4.236194,2.03222,-6.100645,7.700203
2.2438388116E13,-4.876093,2.400203,-5.858735,7.991373
2.2437908114E13,-9.905768,-7.985888,-3.063882,13.087629
2.2437927951E13,-8.725597,-8.230791,-1.77518,12.125726
2.2437948098E13,-7.488957,-8.43375,-0.326188,11.283573
2.2437967926E13,-6.308608,-8.476716,1.206159,10.635228
2.2437988111E13,-5.256169,-8.257102,2.713538,10.157279
2.2438008124E13,-4.35474,-7.711997,4.06852,9.746359
2.2438027949E13,-3.581358,-6.837233,5.141319,9.273998
2.2438048088E13,-2.878692,-5.694379,5.818363,8.63517
2.2438067919E13,-2.173081,-4.398874,6.022109,7.767765
2.2438088121E13,-1.398357,-3.10061,5.724301,6.658589
2.2438108121E13,-0.515416,-1.953077,4.950775,5.346993
2.2438128773E13,0.472636,-1.082749,3.778728,3.959105
2.2438148123E13,1.514073,-0.562483,2.324255,2.830365
2.2438167921E13,2.512864,-0.396915,0.725231,2.645371
2.2438187953E13,3.343102,-0.520182,-0.878394,3.495496
2.2438207954E13,3.872266,-0.811232,-2.36407,4.608836
2.2438227951E13,3.987874,-1.119799,-3.6411,5.514953
2.2438248506E13,3.622949,-1.298631,-4.657797,6.042125
2.2438267959E13,2.775258,-1.236016,-5.401333,6.197112
2.2438287953E13,1.515943,-0.881419,-5.890631,6.146098
2.2438307951E13,-0.014809,-0.258598,-6.164605,6.170044
2.2438327946E13,-1.625119,0.537391,-6.267951,6.497462
2.2438348264E13,-3.100129,1.358238,-6.238873,7.097827
2.2438367928E13,-4.236194,2.03222,-6.100645,7.700203
2.2438388116E13,-4.876093,2.400203,-5.858735,7.991373
2.2438408084E13,-4.937271,2.350834,-5.503323,7.758198
2.2438427958E13,-4.4286,1.846355,-5.016944,6.941992
2.2438447861E13,-3.451464,0.935355,-4.384819,5.658103
2.2438467923E13,-2.185243,-0.25223,-3.605342,4.223434
2.2438488114E13,-0.85738,-1.526235,-2.698432,3.216525
2.2438508114E13,0.295449,-2.669767,-1.709328,3.183826
2.2438527954E13,1.06873,-3.479107,-0.706665,3.707526
2.2438548249E13,1.326646,-3.80234,0.224427,4.033379
2.2438567921E13,1.026053,-3.569708,0.993061,3.844707
2.2438588114E13,0.225122,-2.808187,1.516094,3.19924
2.2438608113E13,-0.926665,-1.639883,1.731313,2.558392
2.2438628113E13,-2.2147,-0.2612,1.608331,2.749518
2.2438648046E13,-3.397038,1.090573,1.155864,3.750365
2.2438667924E13,-4.248658,2.177741,0.423829,4.793045
2.2438688111E13,-4.600103,2.805296,-0.500179,5.411174
2.2438708114E13,-4.366542,2.854586,-1.500486,5.428334
2.2438727946E13,-3.560493,2.304565,-2.445359,4.895703
2.2438748243E13,-2.28794,1.233685,-3.202715,4.124807
2.2438767924E13,-0.726682,-0.194885,-3.656554,3.733153
2.2438788113E13,0.907158,-1.762848,-3.722545,4.217571
2.2438808139E13,2.398256,-3.235503,-3.360058,5.245007
2.2438827948E13,3.569245,-4.402359,-2.579938,6.227066
2.2438848263E13,4.309219,-5.111939,-1.4458,6.840441
2.2438867921E13,4.588582,-5.294678,-0.068983,7.006673
2.2438888521E13,4.458283,-4.970621,1.403311,6.82295
2.2438908534E13,4.034147,-4.239777,2.805461,6.490043
2.2438927989E13,3.470205,-3.25905,3.974825,6.201851
2.2438948014E13,2.927589,-2.209687,4.773796,6.020185
2.2438968021E13,2.543966,-1.262707,5.110009,5.846228
2.2438988019E13,2.41029,-0.548081,4.950885,5.533639
2.2439008006E13,2.558209,-0.134329,4.329749,5.030826
2.2439027926E13,2.960273,-0.021333,3.341708,4.46438
2.2439047948E13,3.540717,-0.147662,2.129619,4.13446
2.2439067946E13,4.195178,-0.407442,0.863151,4.30239
2.2439088106E13,4.81351,-0.677693,-0.289728,4.869609
2.2439108099E13,5.298761,-0.848557,-1.190094,5.496658
2.2439127924E13,5.584185,-0.844668,-1.752443,5.913345
2.2439148116E13,5.641509,-0.640446,-1.957948,6.00586
2.2439168131E13,5.479988,-0.262345,-1.856213,5.791772
2.2439187951E13,5.138311,0.220177,-1.554508,5.372822
2.2439207933E13,4.672682,0.713426,-1.195678,4.875713
2.2439227919E13,4.144336,1.120586,-0.930486,4.39284
2.2439248939E13,3.60901,1.367099,-0.88607,3.959675
2.2439268144E13,3.108861,1.415584,-1.139208,3.600929
2.2439287951E13,2.669411,1.273378,-1.699896,3.411289
2.2439307941E13,2.302415,0.990062,-2.507828,3.545495
2.2439327923E13,2.009963,0.644357,-3.444014,4.039354
2.2439348111E13,1.789674,0.324558,-4.354006,4.718648
2.2439368124E13,1.63903,0.107046,-5.078965,5.337955
2.2439387953E13,1.557275,0.039713,-5.486882,5.703732
2.2439407934E13,1.545258,0.129029,-5.500055,5.714462
2.2439427926E13,1.603528,0.338953,-5.110446,5.366828
2.2439448139E13,1.729088,0.599407,-4.380876,4.747748
2.2439468139E13,1.91323,0.822429,-3.432232,4.014605
2.2439487948E13,2.14103,0.922202,-2.418505,3.359112
2.2439507936E13,2.393595,0.83411,-1.496071,2.943343
2.2439527923E13,2.651868,0.529125,-0.792569,2.817897
2.2439548111E13,2.90128,0.02002,-0.383453,2.926579
2.2439568121E13,3.135605,-0.642145,-0.279997,3.212906
2.2439587943E13,3.358442,-1.379132,-0.43065,3.656035
2.2439607933E13,3.581679,-2.10248,-0.736256,4.217929
2.2439627929E13,3.820799,-2.731732,-1.074335,4.818201
2.2439647921E13,4.087539,-3.209818,-1.327369,5.36403
2.2439667943E13,4.383318,-3.511682,-1.408182,5.790368
2.2439688111E13,4.694052,-3.64478,-1.276932,6.078578
2.2439708089E13,4.988678,-3.641585,-0.945943,6.248429
2.2439727924E13,5.223059,-3.546375,-0.473185,6.330958
2.2439748116E13,5.347136,-3.401359,0.05542,6.337521
2.2439768128E13,5.316177,-3.232803,0.548743,6.246109
2.2439787953E13,5.10269,-3.044208,0.933189,6.014606
2.2439807931E13,4.705655,-2.816339,1.170063,5.607495
2.2439827921E13,4.155676,-2.514198,1.261694,5.018237
2.2439848114E13,3.511648,-2.101026,1.249679,4.278747
2.2439868139E13,2.851321,-1.551904,1.199983,3.460982
2.2439887956E13,2.257291,-0.866268,1.183364,2.691864
2.2439407934E13,1.545258,0.129029,-5.500055,5.714462
2.2439427926E13,1.603528,0.338953,-5.110446,5.366828
2.2439448139E13,1.729088,0.599407,-4.380876,4.747748
2.2439468139E13,1.91323,0.822429,-3.432232,4.014605
2.2439487948E13,2.14103,0.922202,-2.418505,3.359112
2.2439507936E13,2.393595,0.83411,-1.496071,2.943343
2.2439527923E13,2.651868,0.529125,-0.792569,2.817897
2.2439548111E13,2.90128,0.02002,-0.383453,2.926579
2.2439568121E13,3.135605,-0.642145,-0.279997,3.212906
2.2439587943E13,3.358442,-1.379132,-0.43065,3.656035
2.2439607933E13,3.581679,-2.10248,-0.736256,4.217929
2.2439627929E13,3.820799,-2.731732,-1.074335,4.818201
2.2439647921E13,4.087539,-3.209818,-1.327369,5.36403
2.2439667943E13,4.383318,-3.511682,-1.408182,5.790368
2.2439688111E13,4.694052,-3.64478,-1.276932,6.078578
2.2439708089E13,4.988678,-3.641585,-0.945943,6.248429
2.2439727924E13,5.223059,-3.546375,-0.473185,6.330958
2.2439748116E13,5.347136,-3.401359,0.05542,6.337521
2.2439768128E13,5.316177,-3.232803,0.548743,6.246109
2.2439787953E13,5.10269,-3.044208,0.933189,6.014606
2.2439807931E13,4.705655,-2.816339,1.170063,5.607495
2.2439827921E13,4.155676,-2.514198,1.261694,5.018237
2.2439848114E13,3.511648,-2.101026,1.249679,4.278747
2.2439868139E13,2.851321,-1.551904,1.199983,3.460982
2.2439887956E13,2.257291,-0.866268,1.183364,2.691864
2.2439907938E13,1.800321,-0.073716,1.255027,2.195833
2.2439927919E13,1.523519,0.766694,1.43857,2.231236
2.2439948113E13,1.431319,1.574736,1.718273,2.735128
2.2439968136E13,1.486955,2.264573,2.041632,3.392283
2.2439987949E13,1.618305,2.762571,2.331843,3.960833
2.2440007936E13,1.732333,3.022754,2.506493,4.291914
2.2440027941E13,1.734915,3.037356,2.498057,4.298342
2.2440048124E13,1.551978,2.838925,2.270898,3.952861
2.2440068109E13,1.147454,2.493317,1.830547,3.299118
2.2440087966E13,0.533222,2.085733,1.222766,2.475836
2.2440107944E13,-0.230259,1.702308,0.52307,1.795682
2.2440127904E13,-1.044147,1.412552,-0.180844,1.765857
2.2440148318E13,-1.789775,1.256053,-0.809054,2.331422
2.2440168134E13,-2.352018,1.237081,-1.306566,2.961329
2.2440187956E13,-2.642585,1.328037,-1.653526,3.388376
2.2440207936E13,-2.617879,1.480838,-1.865933,3.539474
2.2440227921E13,-2.287713,1.642378,-1.986465,3.446313
2.2440251683E13,-1.713041,1.771914,-2.068487,3.217581
2.2440268144E13,-0.993811,1.854484,-2.156938,3.013163
2.2440287956E13,-0.249178,1.901901,-2.271978,2.973416
2.2440307934E13,0.406843,1.950252,-2.401447,3.120249
2.2440327919E13,0.887656,2.04711,-2.501244,3.351837
2.2440348149E13,1.149658,2.234622,-2.505678,3.548756
2.2440368114E13,1.19816,2.5314,-2.346006,3.653398
2.2440387949E13,1.081645,2.919736,-1.971131,3.685129
2.2439907938E13,1.800321,-0.073716,1.255027,2.195833
2.2439927919E13,1.523519,0.766694,1.43857,2.231236
2.2439948113E13,1.431319,1.574736,1.718273,2.735128
2.2439968136E13,1.486955,2.264573,2.041632,3.392283
2.2439987949E13,1.618305,2.762571,2.331843,3.960833
2.2440007936E13,1.732333,3.022754,2.506493,4.291914
2.2440027941E13,1.734915,3.037356,2.498057,4.298342
2.2440048124E13,1.551978,2.838925,2.270898,3.952861
2.2440068109E13,1.147454,2.493317,1.830547,3.299118
2.2440087966E13,0.533222,2.085733,1.222766,2.475836
2.2440107944E13,-0.230259,1.702308,0.52307,1.795682
2.2440127904E13,-1.044147,1.412552,-0.180844,1.765857
2.2440148318E13,-1.789775,1.256053,-0.809054,2.331422
2.2440168134E13,-2.352018,1.237081,-1.306566,2.961329
2.2440187956E13,-2.642585,1.328037,-1.653526,3.388376
2.2440207936E13,-2.617879,1.480838,-1.865933,3.539474
2.2440227921E13,-2.287713,1.642378,-1.986465,3.446313
2.2440251683E13,-1.713041,1.771914,-2.068487,3.217581
2.2440268144E13,-0.993811,1.854484,-2.156938,3.013163
2.2440287956E13,-0.249178,1.901901,-2.271978,2.973416
2.2440307934E13,0.406843,1.950252,-2.401447,3.120249
2.2440327919E13,0.887656,2.04711,-2.501244,3.351837
2.2440348149E13,1.149658,2.234622,-2.505678,3.548756
2.2440368114E13,1.19816,2.5314,-2.346006,3.653398
2.2440387949E13,1.081645,2.919736,-1.971131,3.685129
2.2440407938E13,0.878596,3.343841,-1.366227,3.717496
2.2440427919E13,0.678006,3.71096,-0.56686,3.81474
2.2440448119E13,0.559089,3.911849,0.343443,3.966497
2.2440468124E13,0.572789,3.841609,1.244935,4.078714
2.2440487949E13,0.73083,3.423867,2.00381,4.033885
2.2440507929E13,1.00485,2.630888,2.49891,3.765083
2.2440527919E13,1.333709,1.494585,2.646973,3.319492
2.2440548119E13,1.63801,0.105176,2.421553,2.925416
2.2440568126E13,1.837314,-1.402328,1.860562,2.967143
2.2440587946E13,1.867771,-2.872228,1.059648,3.58624
2.2440607931E13,1.694635,-4.154918,0.153515,4.489844
2.2440627933E13,1.318162,-5.134045,-0.710465,5.347965
2.2440647919E13,0.771333,-5.745913,-1.40163,5.964481
2.2440667941E13,0.111553,-5.98773,-1.83094,6.262403
2.2440688123E13,-0.591952,-5.911888,-1.96637,6.25839
2.2440708089E13,-1.271433,-5.609526,-1.835259,6.037508
2.2440728258E13,-1.872013,-5.187075,-1.513977,5.718593
2.2440748276E13,-2.357973,-4.741325,-1.107632,5.409903
2.2440768274E13,-2.713634,-4.339008,-0.724732,5.168756
2.2440787948E13,-2.940305,-4.005874,-0.453238,4.989774
2.2440807929E13,-3.048537,-3.727486,-0.342505,4.82753
2.2440827921E13,-3.050768,-3.461237,-0.396711,4.630845
2.2440848113E13,-2.955238,-3.154785,-0.579382,4.361397
2.2440868131E13,-2.76413,-2.767319,-0.826741,3.997745
2.2440887948E13,-2.476076,-2.286143,-1.066609,3.534835
2.2440407938E13,0.878596,3.343841,-1.366227,3.717496
2.2440427919E13,0.678006,3.71096,-0.56686,3.81474
2.2440448119E13,0.559089,3.911849,0.343443,3.966497
2.2440468124E13,0.572789,3.841609,1.244935,4.078714
2.2440487949E13,0.73083,3.423867,2.00381,4.033885
2.2440507929E13,1.00485,2.630888,2.49891,3.765083
2.2440527919E13,1.333709,1.494585,2.646973,3.319492
2.2440548119E13,1.63801,0.105176,2.421553,2.925416
2.2440568126E13,1.837314,-1.402328,1.860562,2.967143
2.2440587946E13,1.867771,-2.872228,1.059648,3.58624
2.2440607931E13,1.694635,-4.154918,0.153515,4.489844
2.2440627933E13,1.318162,-5.134045,-0.710465,5.347965
2.2440647919E13,0.771333,-5.745913,-1.40163,5.964481
2.2440667941E13,0.111553,-5.98773,-1.83094,6.262403
2.2440688123E13,-0.591952,-5.911888,-1.96637,6.25839
2.2440708089E13,-1.271433,-5.609526,-1.835259,6.037508
2.2440728258E13,-1.872013,-5.187075,-1.513977,5.718593
2.2440748276E13,-2.357973,-4.741325,-1.107632,5.409903
2.2440768274E13,-2.713634,-4.339008,-0.724732,5.168756
2.2440787948E13,-2.940305,-4.005874,-0.453238,4.989774
2.2440807929E13,-3.048537,-3.727486,-0.342505,4.82753
2.2440827921E13,-3.050768,-3.461237,-0.396711,4.630845
2.2440848113E13,-2.955238,-3.154785,-0.579382,4.361397
2.2440868131E13,-2.76413,-2.767319,-0.826741,3.997745
2.2440887948E13,-2.476076,-2.286143,-1.066609,3.534835
2.2440907931E13,-2.091388,-1.734575,-1.237823,2.985776
2.2440927926E13,-1.618572,-1.1687,-1.304604,2.384875
2.2440948113E13,-1.080512,-0.664262,-1.262255,1.789424
2.2440968106E13,-0.516682,-0.295349,-1.133969,1.280655
2.2440987951E13,0.019337,-0.11328,-0.958891,0.965752
2.2441007931E13,0.467345,-0.128456,-0.776777,0.915584
2.2441027916E13,0.772316,-0.303084,-0.613501,1.03185
2.2441048116E13,0.894644,-0.557187,-0.469215,1.153693
2.2441068114E13,0.823482,-0.783592,-0.318888,1.180605
2.2441087946E13,0.578481,-0.875653,-0.118498,1.056149
2.2441107941E13,0.212708,-0.75275,0.181185,0.802936
2.2441127921E13,-0.196309,-0.384211,0.616388,0.752389
2.2441148109E13,-0.560993,0.198019,1.194597,1.334536
2.2441168111E13,-0.800006,0.901941,1.885783,2.238232
2.2441187949E13,-0.855051,1.592624,2.622594,3.18521
2.2441208134E13,-0.703196,2.120572,3.311999,3.995078
2.2441227928E13,-0.362444,2.355588,3.853832,4.531245
2.2441248111E13,0.111286,2.218305,4.163525,4.71892
2.2441268141E13,0.63487,1.700575,4.192243,4.56836
2.2441287949E13,1.114708,0.870322,3.939346,4.185509
2.2441308359E13,1.465573,-0.140516,3.453432,3.754177
2.2441327926E13,1.627858,-1.163301,2.821717,3.459086
2.2441348166E13,1.578766,-2.02963,2.148296,3.350683
2.2441368119E13,1.336088,-2.608215,1.527717,3.30482
2.2441387953E13,0.952778,-2.834407,1.020432,3.159577
2.2440907931E13,-2.091388,-1.734575,-1.237823,2.985776
2.2440927926E13,-1.618572,-1.1687,-1.304604,2.384875
2.2440948113E13,-1.080512,-0.664262,-1.262255,1.789424
2.2440968106E13,-0.516682,-0.295349,-1.133969,1.280655
2.2440987951E13,0.019337,-0.11328,-0.958891,0.965752
2.2441007931E13,0.467345,-0.128456,-0.776777,0.915584
2.2441027916E13,0.772316,-0.303084,-0.613501,1.03185
