't             ','x             ','y             ','z             ',magnitude
2.7270287362E13,-0.36371,-0.86873,0.563104,1.097298
2.7270307329E13,-0.151295,-1.035803,0.939984,1.406893
2.7270327304E13,0.065851,-1.165987,1.10725,1.609306
2.7270347301E13,0.267753,-1.240463,1.005488,1.619088
2.7270367287E13,0.440666,-1.256516,0.626673,1.471645
2.7270387319E13,0.581836,-1.228039,0.02066,1.359059
2.7270407302E13,0.701479,-1.181461,-0.711038,1.547093
2.7270427317E13,0.82085,-1.14895,-1.433313,2.012031
2.7270447297E13,0.96682,-1.159124,-2.004641,2.509361
2.7270467292E13,1.163779,-1.228651,-2.307365,2.861451
2.7270487321E13,1.424521,-1.356711,-2.274431,3.007151
2.7270507301E13,1.742167,-1.523515,-1.906716,2.998635
2.7270527321E13,2.086132,-1.694132,-1.276875,2.975305
2.7270547302E13,2.403492,-1.826536,-0.517847,3.06287
2.7270567292E13,2.626409,-1.882398,0.202243,3.237645
2.7270587317E13,2.684962,-1.838229,0.714027,3.331358
2.7270607302E13,2.522978,-1.69437,0.882822,3.164757
2.7270627314E13,2.113933,-1.4795,0.638965,2.658178
2.7270647297E13,1.473184,-1.249135,-0.003958,1.931482
2.7270667292E13,0.663225,-1.078002,-0.947456,1.581022
2.7270687321E13,-0.210022,-1.047537,-2.023871,2.288558
2.7270707302E13,-1.010248,-1.230728,-3.026931,3.420176
2.7270727319E13,-1.591302,-1.677107,-3.751246,4.406447
2.7270747302E13,-1.821981,-2.401011,-4.032883,5.03474
2.7270767277E13,-1.610521,-3.375627,-3.782885,5.319667
2.7270787294E13,-0.924064,-4.534289,-3.006868,5.518598
2.7270807299E13,0.201165,-5.779048,-1.806543,6.058174
2.7270827356E13,1.661381,-6.995167,-0.362677,7.198894
2.7270847302E13,3.298789,-8.068786,1.097256,8.785857
2.7270867294E13,4.924774,-8.904659,2.340683,10.441511
2.7270887317E13,6.348769,-9.440905,3.17243,11.811091
2.7270907302E13,7.40807,-9.6579,3.469757,12.656767
2.7270927314E13,7.993055,-9.579859,3.203361,12.881155
2.7270947297E13,8.062043,-9.267954,2.43961,12.523706
2.7270967292E13,7.644475,-8.807397,1.324483,11.737227
2.7270987324E13,6.83258,-8.291963,0.053498,10.744471
2.7271007302E13,5.761859,-7.807868,-1.166997,9.773623
2.7271027314E13,4.585591,-7.419142,-2.159092,8.985154
2.7270547302E13,2.403492,-1.826536,-0.517847,3.06287
2.7270567292E13,2.626409,-1.882398,0.202243,3.237645
2.7270587317E13,2.684962,-1.838229,0.714027,3.331358
2.7270607302E13,2.522978,-1.69437,0.882822,3.164757
2.7270627314E13,2.113933,-1.4795,0.638965,2.658178
2.7270647297E13,1.473184,-1.249135,-0.003958,1.931482
2.7270667292E13,0.663225,-1.078002,-0.947456,1.581022
2.7270687321E13,-0.210022,-1.047537,-2.023871,2.288558
2.7270707302E13,-1.010248,-1.230728,-3.026931,3.420176
2.7270727319E13,-1.591302,-1.677107,-3.751246,4.406447
2.7270747302E13,-1.821981,-2.401011,-4.032883,5.03474
2.7270767277E13,-1.610521,-3.375627,-3.782885,5.319667
2.7270787294E13,-0.924064,-4.534289,-3.006868,5.518598
2.7270807299E13,0.201165,-5.779048,-1.806543,6.058174
2.7270827356E13,1.661381,-6.995167,-0.362677,7.198894
2.7270847302E13,3.298789,-8.068786,1.097256,8.785857
2.7270867294E13,4.924774,-8.904659,2.340683,10.441511
2.7270887317E13,6.348769,-9.440905,3.17243,11.811091
2.7270907302E13,7.40807,-9.6579,3.469757,12.656767
2.7270927314E13,7.993055,-9.579859,3.203361,12.881155
2.7270947297E13,8.062043,-9.267954,2.43961,12.523706
2.7270967292E13,7.644475,-8.807397,1.324483,11.737227
2.7270987324E13,6.83258,-8.291963,0.053498,10.744471
2.7271007302E13,5.761859,-7.807868,-1.166997,9.773623
2.7271027314E13,4.585591,-7.419142,-2.159092,8.985154
2.7271047301E13,3.448472,-7.159003,-2.805915,8.427125
2.7271067292E13,2.464225,-7.026807,-3.070648,8.054644
2.7271087317E13,1.700778,-6.992129,-2.998627,7.795786
2.7271107302E13,1.175902,-7.004997,-2.703083,7.599959
2.7271127321E13,0.862917,-7.009084,-2.338035,7.438971
2.7271147301E13,0.704449,-6.955403,-2.064294,7.289389
2.7271167452E13,0.630276,-6.81347,-2.015288,7.133162
2.7271187307E13,0.575408,-6.577897,-2.270115,6.982352
2.7271207302E13,0.494257,-6.269331,-2.838767,6.899812
2.7271227324E13,0.367966,-5.929412,-3.661822,6.978701
2.7271247641E13,0.203576,-5.611264,-4.624027,7.273881
2.7271267286E13,0.026597,-5.367647,-5.578407,7.741509
2.7271287309E13,-0.130601,-5.239187,-6.375744,8.253257
2.7271307304E13,-0.241449,-5.245097,-6.893304,8.665274
2.7271327312E13,-0.295183,-5.378222,-7.056983,8.877692
2.7271347809E13,-0.301711,-5.605458,-6.853095,8.85873
2.7271367297E13,-0.289914,-5.873103,-6.328164,8.638464
2.7271387321E13,-0.299987,-6.116159,-5.577531,8.282889
2.7271407304E13,-0.371899,-6.269739,-4.72548,7.859905
2.7271427326E13,-0.533153,-6.280183,-3.901541,7.412622
2.7271447991E13,-0.788868,-6.113971,-3.217597,6.95384
2.7271467286E13,-1.11723,-5.762971,-2.75004,6.482496
2.7271487374E13,-1.47175,-5.245189,-2.529714,6.006456
2.7271507389E13,-1.789747,-4.601124,-2.540959,5.552478
2.7271527371E13,-2.005401,-3.88691,-2.728838,5.155216
2.7273547317E13,0.622687,-2.255717,0.58813,2.41286
2.7273567462E13,0.486507,-2.097858,0.976473,2.364572
2.7273587321E13,0.362062,-1.894799,1.248107,2.297634
2.7273607301E13,0.23717,-1.61725,1.338455,2.112631
2.7273627292E13,0.097413,-1.240527,1.213272,1.737937
2.7273647341E13,-0.070293,-0.751574,0.87787,1.157783
2.7273667486E13,-0.273841,-0.1543,0.378453,0.49196
2.7273687316E13,-0.512816,0.527932,-0.205172,0.76406
2.7273707301E13,-0.777021,1.253554,-0.774339,1.665761
2.7273727294E13,-1.047364,1.96788,-1.230916,2.546503
2.7273747319E13,-1.29911,2.611239,-1.49731,3.278444
2.7273767456E13,-1.506839,3.128813,-1.532888,3.796022
2.7273787304E13,-1.650297,3.480172,-1.343076,4.079085
2.7273807301E13,-1.719463,3.64662,-0.979028,4.148842
2.7273827644E13,-1.717674,3.634843,-0.527769,4.054754
2.7273847324E13,-1.661337,3.475858,-0.094276,3.853637
2.7273867464E13,-1.576287,3.218904,0.220377,3.590903
2.7273887321E13,-1.491586,2.922083,0.340562,3.29839
2.7273907302E13,-1.432116,2.64076,0.232803,3.013099
2.7273927441E13,-1.41099,2.417012,-0.086706,2.800064
2.7273947322E13,-1.424325,2.271565,-0.554539,2.737923
2.7273967462E13,-1.449967,2.200304,-1.072525,2.845005
2.7273987321E13,-1.451058,2.176065,-1.52801,3.029132
2.7274007301E13,-1.383778,2.155867,-1.817017,3.140725
2.7274027459E13,-1.207874,2.091368,-1.865642,3.051786
2.7274047319E13,-0.897956,1.940779,-1.645502,2.698263
2.7274067471E13,-0.45283,1.679829,-1.179565,2.101964
2.7274087322E13,0.09923,1.309323,-0.537375,1.418783
2.7274107306E13,0.701236,0.857002,0.179295,1.121754
2.7274127422E13,1.274819,0.373587,0.85737,1.58108
2.7274147321E13,1.732973,-0.076512,1.395238,2.226148
2.7274167461E13,1.995897,-0.427997,1.722356,2.670824
2.7274187479E13,2.006872,-0.628537,1.811704,2.775764
2.7274207304E13,1.745171,-0.650893,1.68273,2.510152
2.7274227436E13,1.232889,-0.50018,1.394153,1.927137
2.7274247322E13,0.533986,-0.214751,1.028671,1.178738
2.7274267457E13,-0.254721,0.139276,0.672973,0.732921
2.7274287309E13,-1.019095,0.479375,0.39758,1.194331
2.7274307304E13,-1.647042,0.721648,0.241324,1.814321
2.7274327442E13,-2.047908,0.796442,0.203709,2.206749
2.7274347306E13,-2.168144,0.66136,0.246599,2.280144
2.7274367454E13,-2.000421,0.30946,0.30433,2.046965
2.7274387319E13,-1.584151,-0.229445,0.300889,1.628715
2.7274407297E13,-0.997211,-0.894916,0.169693,1.350592
2.7274427432E13,-0.34069,-1.607016,-0.128502,1.647751
2.7274447322E13,0.280076,-2.281117,-0.594528,2.3739
2.7274467451E13,0.773721,-2.842699,-1.188973,3.176986
2.7274487326E13,1.078837,-3.239833,-1.838189,3.878059
2.7274507299E13,1.173618,-3.450558,-2.448043,4.390518
2.7274527424E13,1.076859,-3.483736,-2.922138,4.672786
2.7276047481E13,2.935948,-4.104003,-0.038214,5.046196
2.7276067456E13,3.600379,-4.848845,-1.252095,6.167801
2.7276087491E13,4.012072,-5.266434,-2.209582,6.979563
2.7276107591E13,4.142725,-5.330356,-2.832123,7.320914
2.7276127352E13,4.00224,-5.057937,-3.107177,7.159274
2.7276147322E13,3.638914,-4.502915,-3.085128,6.560179
2.7276167454E13,3.133131,-3.742927,-2.864129,5.659439
2.7276188629E13,2.584818,-2.86506,-2.566325,4.634207
2.7276207446E13,2.09649,-1.951995,-2.309942,3.679863
2.7276227322E13,1.755308,-1.071178,-2.183961,2.999703
2.7276247362E13,1.61729,-0.269999,-2.230117,2.768023
2.7276267309E13,1.696543,0.423302,-2.434752,2.997576
2.7276287312E13,1.962465,0.994532,-2.733134,3.508615
2.7276307322E13,2.345908,1.437282,-3.02468,4.088735
2.7276327296E13,2.752434,1.746174,-3.195952,4.564989
2.7276347322E13,3.080396,1.912635,-3.145832,4.80034
2.7276367456E13,3.242363,1.924267,-2.808576,4.70147
2.7276387326E13,3.183673,1.768573,-2.169456,4.239123
2.7276407322E13,2.895154,1.439805,-1.26998,3.473875
2.7276427294E13,2.416702,0.946881,-0.201838,2.603415
2.7276447322E13,1.83109,0.319674,0.909415,2.069328
2.7276467452E13,1.248179,-0.388382,1.92752,2.328975
2.7276487314E13,0.782933,-1.103141,2.730458,3.04718
2.7276507317E13,0.5313,-1.737819,3.232764,3.708512
2.7276527291E13,0.548606,-2.205588,3.4007,4.090275
2.7276547324E13,0.835061,-2.434465,3.257025,4.151163
2.7276567449E13,1.332004,-2.381336,2.875313,3.963889
2.7276587321E13,1.930448,-2.041938,2.364715,3.672603
2.7276607314E13,2.490747,-1.454216,1.84795,3.425418
2.7276627289E13,2.869589,-0.694243,1.436875,3.283462
2.7276647319E13,2.94926,0.134873,1.210643,3.190922
2.7276667456E13,2.663572,0.919662,1.200232,3.062833
2.7276687316E13,2.014907,1.555362,1.381684,2.896213
2.7276707317E13,1.07794,1.963079,1.680174,2.799753
2.7276727476E13,-0.011134,2.102387,1.983965,2.890722
2.7276747317E13,-1.078,1.97761,2.164947,3.124103
2.7276767456E13,-1.943177,1.634777,2.10182,3.296374
2.7276787284E13,-2.4583,1.150698,1.70357,3.204605
2.7276807322E13,-2.53774,0.617649,0.928449,2.771937
2.7276828589E13,-2.178843,0.126466,-0.206175,2.192226
2.7276847349E13,-1.467813,-0.250055,-1.622999,2.202528
2.7276867456E13,-0.568532,-0.469184,-3.193332,3.277305
2.7276887296E13,0.304298,-0.52321,-4.754178,4.792552
2.7276907319E13,0.923733,-0.43669,-6.130446,6.215009
2.7276927469E13,1.093291,-0.257034,-7.159494,7.247048
2.7276947319E13,0.685782,-0.040597,-7.714224,7.744753
2.7276967427E13,-0.329266,0.16169,-7.720508,7.729217
2.7276987297E13,-1.874621,0.316537,-7.167408,7.415264
2.7277007324E13,-3.773611,0.415756,-6.10831,7.191971
2.7277027471E13,-5.776528,0.476875,-4.653596,7.433144
2.7276547324E13,0.835061,-2.434465,3.257025,4.151163
2.7276567449E13,1.332004,-2.381336,2.875313,3.963889
2.7276587321E13,1.930448,-2.041938,2.364715,3.672603
2.7276607314E13,2.490747,-1.454216,1.84795,3.425418
2.7276627289E13,2.869589,-0.694243,1.436875,3.283462
2.7276647319E13,2.94926,0.134873,1.210643,3.190922
2.7276667456E13,2.663572,0.919662,1.200232,3.062833
2.7276687316E13,2.014907,1.555362,1.381684,2.896213
2.7276707317E13,1.07794,1.963079,1.680174,2.799753
2.7276727476E13,-0.011134,2.102387,1.983965,2.890722
2.7276747317E13,-1.078,1.97761,2.164947,3.124103
2.7276767456E13,-1.943177,1.634777,2.10182,3.296374
2.7276787284E13,-2.4583,1.150698,1.70357,3.204605
2.7276807322E13,-2.53774,0.617649,0.928449,2.771937
2.7276828589E13,-2.178843,0.126466,-0.206175,2.192226
2.7276847349E13,-1.467813,-0.250055,-1.622999,2.202528
2.7276867456E13,-0.568532,-0.469184,-3.193332,3.277305
2.7276887296E13,0.304298,-0.52321,-4.754178,4.792552
2.7276907319E13,0.923733,-0.43669,-6.130446,6.215009
2.7276927469E13,1.093291,-0.257034,-7.159494,7.247048
2.7276947319E13,0.685782,-0.040597,-7.714224,7.744753
2.7276967427E13,-0.329266,0.16169,-7.720508,7.729217
2.7276987297E13,-1.874621,0.316537,-7.167408,7.415264
2.7277007324E13,-3.773611,0.415756,-6.10831,7.191971
2.7277027471E13,-5.776528,0.476875,-4.653596,7.433144
2.7277047319E13,-7.600746,0.537024,-2.955602,8.17284
2.7277067457E13,-8.977212,0.641426,-1.188198,9.078193
2.7277087297E13,-9.695025,0.829306,0.475686,9.74205
2.7277107321E13,-9.635785,1.120629,1.885385,9.882248
2.7277127476E13,-8.792041,1.506766,2.929757,9.389026
2.7277147319E13,-7.266472,1.947524,3.548098,8.31766
2.7277167456E13,-5.252321,2.375759,3.73349,6.868046
2.7277187461E13,-2.999271,2.708943,3.528408,5.365041
2.7277207292E13,-0.771094,2.865548,3.013795,4.229529
2.7277227474E13,1.1967,2.782728,2.293406,3.799392
2.7277247321E13,2.731249,2.432192,1.476497,3.944023
2.7277267457E13,3.744204,1.830053,0.66125,4.219646
2.7277287854E13,4.236537,1.038618,-0.078189,4.362692
2.7277307344E13,4.28699,0.159349,-0.698642,4.346467
2.7277327374E13,4.027993,-0.682493,-1.189018,4.254914
2.7277347381E13,3.614131,-1.359105,-1.565126,4.166381
2.7277367372E13,3.189507,-1.762754,-1.859602,4.091256
2.7277387796E13,2.861407,-1.826363,-2.109727,3.996774
2.7277407331E13,2.684963,-1.537351,-2.34521,3.88233
2.7277427314E13,2.660507,-0.942551,-2.57876,3.82318
2.7277447314E13,2.743501,-0.142439,-2.801117,3.923435
2.7277467456E13,2.863462,0.725039,-2.981595,4.197024
2.7277487296E13,2.946783,1.50722,-3.074295,4.517359
2.7277507347E13,2.938221,2.062983,-3.028614,4.696972
2.7277527461E13,2.816328,2.287661,-2.801744,4.584197
2.7277047319E13,-7.600746,0.537024,-2.955602,8.17284
2.7277067457E13,-8.977212,0.641426,-1.188198,9.078193
2.7277087297E13,-9.695025,0.829306,0.475686,9.74205
2.7277107321E13,-9.635785,1.120629,1.885385,9.882248
2.7277127476E13,-8.792041,1.506766,2.929757,9.389026
2.7277147319E13,-7.266472,1.947524,3.548098,8.31766
2.7277167456E13,-5.252321,2.375759,3.73349,6.868046
2.7277187461E13,-2.999271,2.708943,3.528408,5.365041
2.7277207292E13,-0.771094,2.865548,3.013795,4.229529
2.7277227474E13,1.1967,2.782728,2.293406,3.799392
2.7277247321E13,2.731249,2.432192,1.476497,3.944023
2.7277267457E13,3.744204,1.830053,0.66125,4.219646
2.7277287854E13,4.236537,1.038618,-0.078189,4.362692
2.7277307344E13,4.28699,0.159349,-0.698642,4.346467
2.7277327374E13,4.027993,-0.682493,-1.189018,4.254914
2.7277347381E13,3.614131,-1.359105,-1.565126,4.166381
2.7277367372E13,3.189507,-1.762754,-1.859602,4.091256
2.7277387796E13,2.861407,-1.826363,-2.109727,3.996774
2.7277407331E13,2.684963,-1.537351,-2.34521,3.88233
2.7277427314E13,2.660507,-0.942551,-2.57876,3.82318
2.7277447314E13,2.743501,-0.142439,-2.801117,3.923435
2.7277467456E13,2.863462,0.725039,-2.981595,4.197024
2.7277487296E13,2.946783,1.50722,-3.074295,4.517359
2.7277507347E13,2.938221,2.062983,-3.028614,4.696972
2.7277527461E13,2.816328,2.287661,-2.801744,4.584197
2.7277547319E13,2.599022,2.131915,-2.370568,4.11334
2.7277567447E13,2.338339,1.611526,-1.740304,3.330691
2.7277587289E13,2.106253,0.805922,-0.947931,2.446301
2.7277607304E13,1.974922,-0.154653,-0.059111,1.981849
2.7277627472E13,1.99627,-1.110874,0.840933,2.4344
2.7277647317E13,2.185938,-1.901513,1.66093,3.339576
2.7277667457E13,2.515196,-2.391326,2.319185,4.174119
2.7277687294E13,2.913077,-2.494416,2.758229,4.723976
2.7277707319E13,3.278544,-2.189274,2.955369,4.927065
2.7277727477E13,3.500236,-1.522632,2.926949,4.810103
2.7277747321E13,3.479694,-0.601322,2.725231,4.460577
2.7277767456E13,3.153101,0.426412,2.42818,4.002491
2.7277787289E13,2.50708,1.396715,2.123769,3.570246
2.7277807321E13,1.584618,2.15825,1.891583,3.278283
2.7277827521E13,0.480551,2.598243,1.785097,3.188788
2.7277847327E13,-0.673273,2.661652,1.818237,3.292974
2.7277867456E13,-1.730071,2.359237,1.960049,3.521497
2.7277887294E13,-2.553383,1.764211,2.138267,3.768871
2.7277907322E13,-3.0407,0.997312,2.250383,3.912123
2.7277927469E13,-3.140862,0.201974,2.181658,3.829548
2.7277947316E13,-2.862441,-0.483012,1.828751,3.430918
2.7277967451E13,-2.271775,-0.949223,1.121708,2.70559
2.7277987291E13,-1.481155,-1.139893,0.0423,1.869482
2.7278007317E13,-0.629919,-1.060935,-1.365212,1.840159
2.7278027469E13,0.138019,-0.780108,-2.993808,3.096854
2.7278047319E13,0.696435,-0.413646,-4.684128,4.753649
2.7278067457E13,0.954392,-0.10344,-6.244354,6.317715
2.7278087291E13,0.867126,0.011513,-7.477009,7.527131
2.7278107317E13,0.439028,-0.176187,-8.208547,8.222167
2.7278127467E13,-0.280889,-0.719025,-8.316589,8.352338
2.7278147339E13,-1.209494,-1.6006,-7.750606,8.006041
2.7278167462E13,-2.243404,-2.7339,-6.542923,7.437534
2.7278187466E13,-3.273629,-3.972537,-4.807486,7.04341
2.7278207296E13,-4.198844,-5.133494,-2.726435,7.17053
2.7278227469E13,-4.935227,-6.027104,-0.526251,7.807649
2.7278247324E13,-5.421911,-6.489219,1.552769,8.597568
2.7278267459E13,-5.622689,-6.409882,3.289192,9.138928
2.7278288016E13,-5.524807,-5.753443,4.510461,9.163506
2.7278307502E13,-5.135982,-4.566543,5.115365,8.567298
2.7278327307E13,-4.481006,-2.972168,5.085834,7.401277
2.7278347321E13,-3.598659,-1.151072,4.486194,5.865258
2.7278367449E13,-2.53933,0.686146,3.450247,4.338571
2.7278387387E13,-1.362936,2.331744,2.158248,3.457262
2.7278407317E13,-0.136507,3.612545,0.807733,3.704261
2.7278427472E13,1.068869,4.41511,-0.417111,4.56176
2.7278447319E13,2.182059,4.700886,-1.372646,5.361331
2.7278467447E13,3.137473,4.508566,-1.975203,5.837151
2.7278487441E13,3.881449,3.943201,-2.209886,5.958026
2.7278507317E13,4.378111,3.155321,-2.127144,5.800746
2.7278527464E13,4.61358,2.313377,-1.828767,5.475511
2.7278547321E13,4.598466,1.574689,-1.445573,5.071017
2.7278567449E13,4.367268,1.059649,-1.110856,4.629242
2.7278587441E13,3.974459,0.833451,-0.934584,4.167063
2.7278607319E13,3.487599,0.898815,-0.982528,3.733172
2.7278627466E13,2.978317,1.199486,-1.264272,3.450728
2.7278647314E13,2.513045,1.633427,-1.73235,3.461866
2.7278667446E13,2.145206,2.073499,-2.292149,3.762346
2.7278687436E13,1.909813,2.391515,-2.820839,4.162194
2.7278707317E13,1.820983,2.481344,-3.19164,4.433916
2.7278727467E13,1.872393,2.277328,-3.298849,4.424306
2.7278747321E13,2.0404,1.765022,-3.078811,4.093606
2.7278767577E13,2.288886,0.982859,-2.522913,3.545434
2.7278787412E13,2.574638,0.014926,-1.680198,3.074418
2.7278807316E13,2.852283,-1.023496,-0.648998,3.099075
2.7278827731E13,3.078006,-2.005021,0.440636,3.699783
2.7278847322E13,3.211902,-2.810731,1.450436,4.507803
2.7278867379E13,3.219403,-3.348832,2.258888,5.165444
2.7278887447E13,3.072519,-3.568163,2.782892,5.469611
2.7278907317E13,2.751957,-3.464837,2.991759,5.341253
2.7278927456E13,2.249628,-3.081077,2.910251,4.798273
2.7278947316E13,1.571753,-2.497291,2.610547,3.939775
2.7278967462E13,0.742152,-1.818572,2.194663,2.945257
2.7278987439E13,-0.195219,-1.157805,1.770916,2.124798
2.7279007317E13,-1.175729,-0.618131,1.429575,1.951438
2.7279027456E13,-2.116931,-0.277225,1.222498,2.460234
2.7278547321E13,4.598466,1.574689,-1.445573,5.071017
2.7278567449E13,4.367268,1.059649,-1.110856,4.629242
2.7278587441E13,3.974459,0.833451,-0.934584,4.167063
2.7278607319E13,3.487599,0.898815,-0.982528,3.733172
2.7278627466E13,2.978317,1.199486,-1.264272,3.450728
2.7278647314E13,2.513045,1.633427,-1.73235,3.461866
2.7278667446E13,2.145206,2.073499,-2.292149,3.762346
2.7278687436E13,1.909813,2.391515,-2.820839,4.162194
2.7278707317E13,1.820983,2.481344,-3.19164,4.433916
2.7278727467E13,1.872393,2.277328,-3.298849,4.424306
2.7278747321E13,2.0404,1.765022,-3.078811,4.093606
2.7278767577E13,2.288886,0.982859,-2.522913,3.545434
2.7278787412E13,2.574638,0.014926,-1.680198,3.074418
2.7278807316E13,2.852283,-1.023496,-0.648998,3.099075
2.7278827731E13,3.078006,-2.005021,0.440636,3.699783
2.7278847322E13,3.211902,-2.810731,1.450436,4.507803
2.7278867379E13,3.219403,-3.348832,2.258888,5.165444
2.7278887447E13,3.072519,-3.568163,2.782892,5.469611
2.7278907317E13,2.751957,-3.464837,2.991759,5.341253
2.7278927456E13,2.249628,-3.081077,2.910251,4.798273
2.7278947316E13,1.571753,-2.497291,2.610547,3.939775
2.7278967462E13,0.742152,-1.818572,2.194663,2.945257
2.7278987439E13,-0.195219,-1.157805,1.770916,2.124798
2.7279007317E13,-1.175729,-0.618131,1.429575,1.951438
2.7279027456E13,-2.116931,-0.277225,1.222498,2.460234
2.7279047301E13,-2.926564,-0.175189,1.150599,3.1495
2.7279067467E13,-3.513068,-0.310628,1.161212,3.713025
2.7279087421E13,-3.79935,-0.64202,1.159808,4.023979
2.7279107319E13,-3.738008,-1.09505,1.030835,4.029201
2.7279127452E13,-3.323748,-1.575261,0.664286,3.73765
2.7279147321E13,-2.601029,-1.984131,-0.016529,3.271452
2.7279167474E13,-1.664097,-2.236102,-1.032449,2.972426
2.7279187639E13,-0.648491,-2.273207,-2.335246,3.322858
2.7279207294E13,0.285271,-2.07388,-3.807753,4.345267
2.7279227457E13,0.974441,-1.655977,-5.277326,5.616223
2.7279247324E13,1.280254,-1.073212,-6.541143,6.751102
2.7279267479E13,1.112926,-0.405653,-7.399235,7.493453
2.7279287276E13,0.450321,0.254283,-7.68919,7.706562
2.7279307321E13,-0.653101,0.818313,-7.316628,7.391158
2.7279327456E13,-2.069109,1.217876,-6.275455,6.71906
2.7279347317E13,-3.610952,1.415902,-4.653616,6.058044
2.7279367474E13,-5.059192,1.411624,-2.622943,5.87094
2.7279387477E13,-6.193964,1.239026,-0.414872,6.330284
2.7279407372E13,-6.828346,0.959012,1.713919,7.105176
2.7279427532E13,-6.83778,0.645515,3.520264,7.717784
2.7279447417E13,-6.18013,0.369424,4.810979,7.840663
2.7279467366E13,-4.902868,0.183543,5.470752,7.348533
2.7279487387E13,-3.136297,0.111666,5.476434,6.311906
2.7279507386E13,-1.073793,0.144153,4.895752,5.0142
2.7279527366E13,1.057607,0.240838,3.871027,4.020122
2.7279047301E13,-2.926564,-0.175189,1.150599,3.1495
2.7279067467E13,-3.513068,-0.310628,1.161212,3.713025
2.7279087421E13,-3.79935,-0.64202,1.159808,4.023979
2.7279107319E13,-3.738008,-1.09505,1.030835,4.029201
2.7279127452E13,-3.323748,-1.575261,0.664286,3.73765
2.7279147321E13,-2.601029,-1.984131,-0.016529,3.271452
